potentialBGC	protein_ids	Gene cluster gene accessions
1	lcl|NC_003070.9_cds_NP_171660.1_122;lcl|NC_003070.9_cds_NP_171660.1_122_1;lcl|NC_003070.9_cds_NP_171661.1_123;lcl|NC_003070.9_cds_NP_171661.1_123_1;lcl|NC_003070.9_cds_NP_849573.1_124;lcl|NC_003070.9_cds_NP_849573.1_124_1	NP_171660.1_122;NP_171660.1_122_1;NP_171661.1_123;NP_171661.1_123_1;NP_849573.1_124;NP_849573.1_124_1
2	lcl|NC_003070.9_cds_NP_563692.1_597;lcl|NC_003070.9_cds_NP_563692.1_597_1;lcl|NC_003070.9_cds_NP_171884.1_598;lcl|NC_003070.9_cds_NP_171884.1_598_1;lcl|NC_003070.9_cds_NP_171885.1_599;lcl|NC_003070.9_cds_NP_171885.1_599_1;lcl|NC_003070.9_cds_NP_563693.1_600;lcl|NC_003070.9_cds_NP_563693.1_600_1	NP_563692.1_597;NP_563692.1_597_1;NP_171884.1_598;NP_171884.1_598_1;NP_171885.1_599;NP_171885.1_599_1;NP_563693.1_600;NP_563693.1_600_1
3	lcl|NC_003070.9_cds_NP_563726.1_816;lcl|NC_003070.9_cds_NP_563726.1_816_1;lcl|NC_003070.9_cds_NP_171996.2_817;lcl|NC_003070.9_cds_NP_171996.2_817_1;lcl|NC_003070.9_cds_NP_001320630.1_818;lcl|NC_003070.9_cds_NP_001320630.1_818_1	NP_563726.1_816;NP_563726.1_816_1;NP_171996.2_817;NP_171996.2_817_1;NP_001320630.1_818;NP_001320630.1_818_1
4	lcl|NC_003070.9_cds_NP_172118.1_1109;lcl|NC_003070.9_cds_NP_172118.1_1109_1;lcl|NC_003070.9_cds_NP_172119.1_1110;lcl|NC_003070.9_cds_NP_172119.1_1110_1;lcl|NC_003070.9_cds_NP_172120.2_1111;lcl|NC_003070.9_cds_NP_172120.2_1111_1	NP_172118.1_1109;NP_172118.1_1109_1;NP_172119.1_1110;NP_172119.1_1110_1;NP_172120.2_1111;NP_172120.2_1111_1
5	lcl|NC_003070.9_cds_NP_172153.1_1178;lcl|NC_003070.9_cds_NP_172153.1_1178_1;lcl|NC_003070.9_cds_NP_001117239.1_1179;lcl|NC_003070.9_cds_NP_001117239.1_1179_1;lcl|NC_003070.9_cds_NP_563770.1_1180;lcl|NC_003070.9_cds_NP_563770.1_1180_1	NP_172153.1_1178;NP_172153.1_1178_1;NP_001117239.1_1179;NP_001117239.1_1179_1;NP_563770.1_1180;NP_563770.1_1180_1
6	lcl|NC_003070.9_cds_NP_973791.1_1504;lcl|NC_003070.9_cds_NP_973791.1_1504_1;lcl|NC_003070.9_cds_NP_001184934.1_1505;lcl|NC_003070.9_cds_NP_001184934.1_1505_1;lcl|NC_003070.9_cds_NP_001184933.1_1506;lcl|NC_003070.9_cds_NP_001184933.1_1506_1;lcl|NC_003070.9_cds_NP_001320271.1_1507;lcl|NC_003070.9_cds_NP_001320271.1_1507_1	NP_973791.1_1504;NP_973791.1_1504_1;NP_001184934.1_1505;NP_001184934.1_1505_1;NP_001184933.1_1506;NP_001184933.1_1506_1;NP_001320271.1_1507;NP_001320271.1_1507_1
7	lcl|NC_003070.9_cds_NP_563818.1_1570;lcl|NC_003070.9_cds_NP_563818.1_1570_1;lcl|NC_003070.9_cds_NP_172325.2_1572;lcl|NC_003070.9_cds_NP_172325.2_1572_2;lcl|NC_003070.9_cds_NP_563820.1_1573;lcl|NC_003070.9_cds_NP_563820.1_1573_1	NP_563818.1_1570;NP_563818.1_1570_1;NP_172325.2_1572;NP_172325.2_1572_2;NP_563820.1_1573;NP_563820.1_1573_1
8	lcl|NC_003070.9_cds_NP_172419.1_1778;lcl|NC_003070.9_cds_NP_172419.1_1778_1;lcl|NC_003070.9_cds_NP_001321584.1_1779;lcl|NC_003070.9_cds_NP_001321584.1_1779_1;lcl|NC_003070.9_cds_NP_172420.1_1781;lcl|NC_003070.9_cds_NP_172420.1_1781_1;lcl|NC_003070.9_cds_NP_001117255.1_1782;lcl|NC_003070.9_cds_NP_001117255.1_1782_1	NP_172419.1_1778;NP_172419.1_1778_1;NP_001321584.1_1779;NP_001321584.1_1779_1;NP_172420.1_1781;NP_172420.1_1781_1;NP_001117255.1_1782;NP_001117255.1_1782_1
9	lcl|NC_003070.9_cds_NP_172604.1_2193;lcl|NC_003070.9_cds_NP_172604.1_2193_1;lcl|NC_003070.9_cds_NP_563889.1_2194;lcl|NC_003070.9_cds_NP_563889.1_2194_1;lcl|NC_003070.9_cds_NP_172606.3_2195;lcl|NC_003070.9_cds_NP_172606.3_2195_1	NP_172604.1_2193;NP_172604.1_2193_1;NP_563889.1_2194;NP_563889.1_2194_1;NP_172606.3_2195;NP_172606.3_2195_1
10	lcl|NC_003070.9_cds_NP_563939.1_2698;lcl|NC_003070.9_cds_NP_563939.1_2698_1;lcl|NC_003070.9_cds_NP_001321001.1_2699;lcl|NC_003070.9_cds_NP_001321001.1_2699_1;lcl|NC_003070.9_cds_NP_172871.1_2700;lcl|NC_003070.9_cds_NP_172871.1_2700_1	NP_563939.1_2698;NP_563939.1_2698_1;NP_001321001.1_2699;NP_001321001.1_2699_1;NP_172871.1_2700;NP_172871.1_2700_1
11	lcl|NC_003070.9_cds_NP_172893.1_2747;lcl|NC_003070.9_cds_NP_172893.1_2747_1;lcl|NC_003070.9_cds_NP_172894.1_2748;lcl|NC_003070.9_cds_NP_172894.1_2748_1;lcl|NC_003070.9_cds_NP_172895.2_2749;lcl|NC_003070.9_cds_NP_172895.2_2749_1	NP_172893.1_2747;NP_172893.1_2747_1;NP_172894.1_2748;NP_172894.1_2748_1;NP_172895.2_2749;NP_172895.2_2749_1
12	lcl|NC_003070.9_cds_NP_001320815.1_2965;lcl|NC_003070.9_cds_NP_001320815.1_2965_1;lcl|NC_003070.9_cds_NP_001320813.1_2966;lcl|NC_003070.9_cds_NP_001320813.1_2966_1;lcl|NC_003070.9_cds_NP_173003.1_2967;lcl|NC_003070.9_cds_NP_173003.1_2967_1	NP_001320815.1_2965;NP_001320815.1_2965_1;NP_001320813.1_2966;NP_001320813.1_2966_1;NP_173003.1_2967;NP_173003.1_2967_1
13	lcl|NC_003070.9_cds_NP_173148.2_3265;lcl|NC_003070.9_cds_NP_173148.2_3265_1;lcl|NC_003070.9_cds_NP_001321156.1_3266;lcl|NC_003070.9_cds_NP_001321156.1_3266_1;;lcl|NC_003070.9_cds_NP_001321156.1_3266;lcl|NC_003070.9_cds_NP_001321156.1_3266_2;lcl|NC_003070.9_cds_NP_001319024.1_3267;lcl|NC_003070.9_cds_NP_001319024.1_3267_1	NP_173148.2_3265;NP_173148.2_3265_1;NP_001321156.1_3266;NP_001321156.1_3266_1;NP;NP_001321156.1_3266;NP_001321156.1_3266_2;NP_001319024.1_3267;NP_001319024.1_3267_1
14	lcl|NC_003070.9_cds_NP_173376.1_3695;lcl|NC_003070.9_cds_NP_173376.1_3695_1;lcl|NC_003070.9_cds_NP_173377.1_3696;lcl|NC_003070.9_cds_NP_173377.1_3696_1;lcl|NC_003070.9_cds_NP_173378.1_3697;lcl|NC_003070.9_cds_NP_173378.1_3697_1;lcl|NC_003070.9_cds_NP_173379.1_3698;lcl|NC_003070.9_cds_NP_173379.1_3698_1	NP_173376.1_3695;NP_173376.1_3695_1;NP_173377.1_3696;NP_173377.1_3696_1;NP_173378.1_3697;NP_173378.1_3697_1;NP_173379.1_3698;NP_173379.1_3698_1
15	lcl|NC_003070.9_cds_NP_173457.1_3848;lcl|NC_003070.9_cds_NP_173457.1_3848_1;lcl|NC_003070.9_cds_NP_173458.1_3849;lcl|NC_003070.9_cds_NP_173458.1_3849_1;lcl|NC_003070.9_cds_NP_173459.1_3850;lcl|NC_003070.9_cds_NP_173459.1_3850_1	NP_173457.1_3848;NP_173457.1_3848_1;NP_173458.1_3849;NP_173458.1_3849_1;NP_173459.1_3850;NP_173459.1_3850_1
16	lcl|NC_003070.9_cds_NP_173660.1_4224;lcl|NC_003070.9_cds_NP_173660.1_4224_1;lcl|NC_003070.9_cds_NP_173661.1_4225;lcl|NC_003070.9_cds_NP_173661.1_4225_1;lcl|NC_003070.9_cds_NP_173662.2_4226;lcl|NC_003070.9_cds_NP_173662.2_4226_1	NP_173660.1_4224;NP_173660.1_4224_1;NP_173661.1_4225;NP_173661.1_4225_1;NP_173662.2_4226;NP_173662.2_4226_1
17	lcl|NC_003070.9_cds_NP_173764.1_4424;lcl|NC_003070.9_cds_NP_173764.1_4424_1;lcl|NC_003070.9_cds_NP_001323392.1_4428;lcl|NC_003070.9_cds_NP_001323392.1_4428_1;lcl|NC_003070.9_cds_NP_173766.1_4429;lcl|NC_003070.9_cds_NP_173766.1_4429_1	NP_173764.1_4424;NP_173764.1_4424_1;NP_001323392.1_4428;NP_001323392.1_4428_1;NP_173766.1_4429;NP_173766.1_4429_1
18	lcl|NC_003070.9_cds_NP_175387.1_7173;lcl|NC_003070.9_cds_NP_175387.1_7173_1;lcl|NC_003070.9_cds_NP_564550.1_7174;lcl|NC_003070.9_cds_NP_564550.1_7174_1;lcl|NC_003070.9_cds_NP_175389.1_7175;lcl|NC_003070.9_cds_NP_175389.1_7175_1	NP_175387.1_7173;NP_175387.1_7173_1;NP_564550.1_7174;NP_564550.1_7174_1;NP_175389.1_7175;NP_175389.1_7175_1
19	lcl|NC_003070.9_cds_NP_175684.3_7711;lcl|NC_003070.9_cds_NP_175684.3_7711_1;lcl|NC_003070.9_cds_NP_175685.1_7712;lcl|NC_003070.9_cds_NP_175685.1_7712_1;lcl|NC_003070.9_cds_NP_175686.1_7713;lcl|NC_003070.9_cds_NP_175686.1_7713_1;lcl|NC_003070.9_cds_NP_175687.2_7714;lcl|NC_003070.9_cds_NP_175687.2_7714_1	NP_175684.3_7711;NP_175684.3_7711_1;NP_175685.1_7712;NP_175685.1_7712_1;NP_175686.1_7713;NP_175686.1_7713_1;NP_175687.2_7714;NP_175687.2_7714_1
20	lcl|NC_003070.9_cds_NP_564720.1_8470;lcl|NC_003070.9_cds_NP_564720.1_8470_1;lcl|NC_003070.9_cds_NP_176052.3_8471;lcl|NC_003070.9_cds_NP_176052.3_8471_1;lcl|NC_003070.9_cds_NP_176053.1_8472;lcl|NC_003070.9_cds_NP_176053.1_8472_1	NP_564720.1_8470;NP_564720.1_8470_1;NP_176052.3_8471;NP_176052.3_8471_1;NP_176053.1_8472;NP_176053.1_8472_1
21	lcl|NC_003070.9_cds_NP_176080.1_8521;lcl|NC_003070.9_cds_NP_176080.1_8521_1;lcl|NC_003070.9_cds_NP_176082.1_8525;lcl|NC_003070.9_cds_NP_176082.1_8525_1;lcl|NC_003070.9_cds_NP_176083.2_8526;lcl|NC_003070.9_cds_NP_176083.2_8526_1	NP_176080.1_8521;NP_176080.1_8521_1;NP_176082.1_8525;NP_176082.1_8525_1;NP_176083.2_8526;NP_176083.2_8526_1
22	lcl|NC_003070.9_cds_NP_974060.1_8970;lcl|NC_003070.9_cds_NP_974060.1_8970_1;lcl|NC_003070.9_cds_NP_564771.1_8971;lcl|NC_003070.9_cds_NP_564771.1_8971_1;lcl|NC_003070.9_cds_NP_564772.1_8972;lcl|NC_003070.9_cds_NP_564772.1_8972_1	NP_974060.1_8970;NP_974060.1_8970_1;NP_564771.1_8971;NP_564771.1_8971_1;NP_564772.1_8972;NP_564772.1_8972_1
23	lcl|NC_003070.9_cds_NP_176645.3_9665;lcl|NC_003070.9_cds_NP_176645.3_9665_1;lcl|NC_003070.9_cds_NP_176646.1_9666;lcl|NC_003070.9_cds_NP_176646.1_9666_1;lcl|NC_003070.9_cds_NP_001077772.1_9667;lcl|NC_003070.9_cds_NP_001077772.1_9667_1	NP_176645.3_9665;NP_176645.3_9665_1;NP_176646.1_9666;NP_176646.1_9666_1;NP_001077772.1_9667;NP_001077772.1_9667_1
24	lcl|NC_003070.9_cds_NP_176830.1_9991;lcl|NC_003070.9_cds_NP_176830.1_9991_1;lcl|NC_003070.9_cds_NP_001031242.1_9992;lcl|NC_003070.9_cds_NP_001031242.1_9992_1;lcl|NC_003070.9_cds_NP_001031241.1_9993;lcl|NC_003070.9_cds_NP_001031241.1_9993_1	NP_176830.1_9991;NP_176830.1_9991_1;NP_001031242.1_9992;NP_001031242.1_9992_1;NP_001031241.1_9993;NP_001031241.1_9993_1
25	lcl|NC_003070.9_cds_NP_177020.1_10377;lcl|NC_003070.9_cds_NP_177020.1_10377_1;lcl|NC_003070.9_cds_NP_849861.1_10378;lcl|NC_003070.9_cds_NP_849861.1_10378_1;lcl|NC_003070.9_cds_NP_177021.1_10379;lcl|NC_003070.9_cds_NP_177021.1_10379_1;lcl|NC_003070.9_cds_NP_001319348.1_10380;lcl|NC_003070.9_cds_NP_001319348.1_10380_1	NP_177020.1_10377;NP_177020.1_10377_1;NP_849861.1_10378;NP_849861.1_10378_1;NP_177021.1_10379;NP_177021.1_10379_1;NP_001319348.1_10380;NP_001319348.1_10380_1
26	lcl|NC_003070.9_cds_NP_849865.1_10497;lcl|NC_003070.9_cds_NP_849865.1_10497_1;lcl|NC_003070.9_cds_NP_564955.1_10498;lcl|NC_003070.9_cds_NP_564955.1_10498_1;lcl|NC_003070.9_cds_NP_177084.2_10501;lcl|NC_003070.9_cds_NP_177084.2_10501_1	NP_849865.1_10497;NP_849865.1_10497_1;NP_564955.1_10498;NP_564955.1_10498_1;NP_177084.2_10501;NP_177084.2_10501_1
27	lcl|NC_003070.9_cds_NP_564969.1_10548;lcl|NC_003070.9_cds_NP_564969.1_10548_1;lcl|NC_003070.9_cds_NP_001031256.1_10549;lcl|NC_003070.9_cds_NP_001031256.1_10549_1;lcl|NC_003070.9_cds_NP_564970.2_10550;lcl|NC_003070.9_cds_NP_564970.2_10550_1;lcl|NC_003070.9_cds_NP_001154462.1_10551;lcl|NC_003070.9_cds_NP_001154462.1_10551_1	NP_564969.1_10548;NP_564969.1_10548_1;NP_001031256.1_10549;NP_001031256.1_10549_1;NP_564970.2_10550;NP_564970.2_10550_1;NP_001154462.1_10551;NP_001154462.1_10551_1
28	lcl|NC_003070.9_cds_NP_564972.1_10578;lcl|NC_003070.9_cds_NP_564972.1_10578_1;lcl|NC_003070.9_cds_NP_564973.1_10579;lcl|NC_003070.9_cds_NP_564973.1_10579_1;lcl|NC_003070.9_cds_NP_177128.1_10580;lcl|NC_003070.9_cds_NP_177128.1_10580_1	NP_564972.1_10578;NP_564972.1_10578_1;NP_564973.1_10579;NP_564973.1_10579_1;NP_177128.1_10580;NP_177128.1_10580_1
29	lcl|NC_003070.9_cds_NP_564978.1_10617;lcl|NC_003070.9_cds_NP_564978.1_10617_1;lcl|NC_003070.9_cds_NP_177144.1_10618;lcl|NC_003070.9_cds_NP_177144.1_10618_1;lcl|NC_003070.9_cds_NP_564979.1_10619;lcl|NC_003070.9_cds_NP_564979.1_10619_1	NP_564978.1_10617;NP_564978.1_10617_1;NP_177144.1_10618;NP_177144.1_10618_1;NP_564979.1_10619;NP_564979.1_10619_1
30	lcl|NC_003070.9_cds_NP_177168.1_10653;lcl|NC_003070.9_cds_NP_177168.1_10653_1;lcl|NC_003070.9_cds_NP_177169.1_10654;lcl|NC_003070.9_cds_NP_177169.1_10654_1;lcl|NC_003070.9_cds_NP_177170.1_10655;lcl|NC_003070.9_cds_NP_177170.1_10655_1	NP_177168.1_10653;NP_177168.1_10653_1;NP_177169.1_10654;NP_177169.1_10654_1;NP_177170.1_10655;NP_177170.1_10655_1
31	lcl|NC_003070.9_cds_NP_177403.1_11078;lcl|NC_003070.9_cds_NP_177403.1_11078_1;lcl|NC_003070.9_cds_NP_177405.1_11081;lcl|NC_003070.9_cds_NP_177405.1_11081_1;lcl|NC_003070.9_cds_NP_177406.2_11082;lcl|NC_003070.9_cds_NP_177406.2_11082_1	NP_177403.1_11078;NP_177403.1_11078_1;NP_177405.1_11081;NP_177405.1_11081_1;NP_177406.2_11082;NP_177406.2_11082_1
32	lcl|NC_003070.9_cds_NP_177768.1_11743;lcl|NC_003070.9_cds_NP_177768.1_11743_1;lcl|NC_003070.9_cds_NP_177769.1_11744;lcl|NC_003070.9_cds_NP_177769.1_11744_1;lcl|NC_003070.9_cds_NP_565131.1_11748;lcl|NC_003070.9_cds_NP_565131.1_11748_1	NP_177768.1_11743;NP_177768.1_11743_1;NP_177769.1_11744;NP_177769.1_11744_1;NP_565131.1_11748;NP_565131.1_11748_1
33	lcl|NC_003071.7_cds_NP_178428.3_13082;lcl|NC_003071.7_cds_NP_178428.3_13082_1;lcl|NC_003071.7_cds_NP_178429.1_13083;lcl|NC_003071.7_cds_NP_178429.1_13083_1;lcl|NC_003071.7_cds_NP_178432.1_13087;lcl|NC_003071.7_cds_NP_178432.1_13087_1;lcl|NC_003071.7_cds_NP_178433.1_13088;lcl|NC_003071.7_cds_NP_178433.1_13088_1;lcl|NC_003071.7_cds_NP_565300.1_13089;lcl|NC_003071.7_cds_NP_565300.1_13089_1	NP_178428.3_13082;NP_178428.3_13082_1;NP_178429.1_13083;NP_178429.1_13083_1;NP_178432.1_13087;NP_178432.1_13087_1;NP_178433.1_13088;NP_178433.1_13088_1;NP_565300.1_13089;NP_565300.1_13089_1
34	lcl|NC_003071.7_cds_NP_178570.1_13373;lcl|NC_003071.7_cds_NP_178570.1_13373_1;lcl|NC_003071.7_cds_NP_565319.1_13374;lcl|NC_003071.7_cds_NP_565319.1_13374_1;lcl|NC_003071.7_cds_NP_001154495.1_13375;lcl|NC_003071.7_cds_NP_001154495.1_13375_1;lcl|NC_003071.7_cds_NP_178581.1_13376;lcl|NC_003071.7_cds_NP_178581.1_13376_1	NP_178570.1_13373;NP_178570.1_13373_1;NP_565319.1_13374;NP_565319.1_13374_1;NP_001154495.1_13375;NP_001154495.1_13375_1;NP_178581.1_13376;NP_178581.1_13376_1
35	lcl|NC_003071.7_cds_NP_565378.1_14072;lcl|NC_003071.7_cds_NP_565378.1_14072_1;lcl|NC_003071.7_cds_NP_179173.1_14073;lcl|NC_003071.7_cds_NP_179173.1_14073_1;lcl|NC_003071.7_cds_NP_179175.3_14074;lcl|NC_003071.7_cds_NP_179175.3_14074_1;lcl|NC_003071.7_cds_NP_001325002.1_14075;lcl|NC_003071.7_cds_NP_001325002.1_14075_1;lcl|NC_003071.7_cds_NP_001325001.1_14076;lcl|NC_003071.7_cds_NP_001325001.1_14076_1	NP_565378.1_14072;NP_565378.1_14072_1;NP_179173.1_14073;NP_179173.1_14073_1;NP_179175.3_14074;NP_179175.3_14074_1;NP_001325002.1_14075;NP_001325002.1_14075_1;NP_001325001.1_14076;NP_001325001.1_14076_1
36	lcl|NC_003071.7_cds_NP_565436.1_14519;lcl|NC_003071.7_cds_NP_565436.1_14519_1;lcl|NC_003071.7_cds_NP_565437.1_14520;lcl|NC_003071.7_cds_NP_565437.1_14520_1;lcl|NC_003071.7_cds_NP_001325079.1_14521;lcl|NC_003071.7_cds_NP_001325079.1_14521_1	NP_565436.1_14519;NP_565436.1_14519_1;NP_565437.1_14520;NP_565437.1_14520_1;NP_001325079.1_14521;NP_001325079.1_14521_1
37	lcl|NC_003071.7_cds_NP_179623.1_14832;lcl|NC_003071.7_cds_NP_179623.1_14832_1;lcl|NC_003071.7_cds_NP_849999.1_14833;lcl|NC_003071.7_cds_NP_849999.1_14833_1;lcl|NC_003071.7_cds_NP_001324415.1_14834;lcl|NC_003071.7_cds_NP_001324415.1_14834_1	NP_179623.1_14832;NP_179623.1_14832_1;NP_849999.1_14833;NP_849999.1_14833_1;NP_001324415.1_14834;NP_001324415.1_14834_1
38	lcl|NC_003071.7_cds_NP_850003.1_14930;lcl|NC_003071.7_cds_NP_850003.1_14930_1;lcl|NC_003071.7_cds_NP_179671.2_14931;lcl|NC_003071.7_cds_NP_179671.2_14931_1;lcl|NC_003071.7_cds_NP_001325036.1_14932;lcl|NC_003071.7_cds_NP_001325036.1_14932_1	NP_850003.1_14930;NP_850003.1_14930_1;NP_179671.2_14931;NP_179671.2_14931_1;NP_001325036.1_14932;NP_001325036.1_14932_1
39	lcl|NC_003071.7_cds_NP_179780.1_15170;lcl|NC_003071.7_cds_NP_179780.1_15170_1;lcl|NC_003071.7_cds_NP_850019.1_15171;lcl|NC_003071.7_cds_NP_850019.1_15171_1;lcl|NC_003071.7_cds_NP_179782.1_15172;lcl|NC_003071.7_cds_NP_179782.1_15172_1	NP_179780.1_15170;NP_179780.1_15170_1;NP_850019.1_15171;NP_850019.1_15171_1;NP_179782.1_15172;NP_179782.1_15172_1
40	lcl|NC_003071.7_cds_NP_565553.1_15453;lcl|NC_003071.7_cds_NP_565553.1_15453_1;lcl|NC_003071.7_cds_NP_179928.2_15454;lcl|NC_003071.7_cds_NP_179928.2_15454_1;lcl|NC_003071.7_cds_NP_179932.1_15455;lcl|NC_003071.7_cds_NP_179932.1_15455_1;lcl|NC_003071.7_cds_NP_179934.2_15457;lcl|NC_003071.7_cds_NP_179934.2_15457_1;lcl|NC_003071.7_cds_NP_179935.1_15458;lcl|NC_003071.7_cds_NP_179935.1_15458_1	NP_565553.1_15453;NP_565553.1_15453_1;NP_179928.2_15454;NP_179928.2_15454_1;NP_179932.1_15455;NP_179932.1_15455_1;NP_179934.2_15457;NP_179934.2_15457_1;NP_179935.1_15458;NP_179935.1_15458_1
41	lcl|NC_003071.7_cds_NP_180193.1_15986;lcl|NC_003071.7_cds_NP_180193.1_15986_1;lcl|NC_003071.7_cds_NP_180194.2_15987;lcl|NC_003071.7_cds_NP_180194.2_15987_1;lcl|NC_003071.7_cds_NP_001031422.1_15988;lcl|NC_003071.7_cds_NP_001031422.1_15988_1	NP_180193.1_15986;NP_180193.1_15986_1;NP_180194.2_15987;NP_180194.2_15987_1;NP_001031422.1_15988;NP_001031422.1_15988_1
42	lcl|NC_003071.7_cds_NP_180238.2_16080;lcl|NC_003071.7_cds_NP_180238.2_16080_1;lcl|NC_003071.7_cds_NP_180239.1_16081;lcl|NC_003071.7_cds_NP_180239.1_16081_1;lcl|NC_003071.7_cds_NP_180240.1_16082;lcl|NC_003071.7_cds_NP_180240.1_16082_1	NP_180238.2_16080;NP_180238.2_16080_1;NP_180239.1_16081;NP_180239.1_16081_1;NP_180240.1_16082;NP_180240.1_16082_1
