potentialBGC	protein_ids	Gene cluster gene accessions
43	lcl|NC_003071.7_cds_NP_180335.2_16260;lcl|NC_003071.7_cds_NP_180335.2_16260_1;lcl|NC_003071.7_cds_NP_565656.1_16261;lcl|NC_003071.7_cds_NP_565656.1_16261_1;lcl|NC_003071.7_cds_NP_180337.1_16262;lcl|NC_003071.7_cds_NP_180337.1_16262_1	NP_180335.2_16260;NP_180335.2_16260_1;NP_565656.1_16261;NP_565656.1_16261_1;NP_180337.1_16262;NP_180337.1_16262_1
44	lcl|NC_003071.7_cds_NP_180489.1_16539;lcl|NC_003071.7_cds_NP_180489.1_16539_1;lcl|NC_003071.7_cds_NP_001118408.1_16541;lcl|NC_003071.7_cds_NP_001118408.1_16541_1;lcl|NC_003071.7_cds_NP_180490.2_16542;lcl|NC_003071.7_cds_NP_180490.2_16542_1	NP_180489.1_16539;NP_180489.1_16539_1;NP_001118408.1_16541;NP_001118408.1_16541_1;NP_180490.2_16542;NP_180490.2_16542_1
45	lcl|NC_003071.7_cds_NP_001031442.1_16559;lcl|NC_003071.7_cds_NP_001031442.1_16559_1;lcl|NC_003071.7_cds_NP_180497.1_16560;lcl|NC_003071.7_cds_NP_180497.1_16560_1;lcl|NC_003071.7_cds_NP_850132.2_16561;lcl|NC_003071.7_cds_NP_850132.2_16561_1	NP_001031442.1_16559;NP_001031442.1_16559_1;NP_180497.1_16560;NP_180497.1_16560_1;NP_850132.2_16561;NP_850132.2_16561_1
46	lcl|NC_003071.7_cds_NP_180538.1_16634;lcl|NC_003071.7_cds_NP_180538.1_16634_1;lcl|NC_003071.7_cds_NP_001118414.1_16635;lcl|NC_003071.7_cds_NP_001118414.1_16635_1;lcl|NC_003071.7_cds_NP_180539.1_16636;lcl|NC_003071.7_cds_NP_180539.1_16636_1;lcl|NC_003071.7_cds_NP_180541.1_16640;lcl|NC_003071.7_cds_NP_180541.1_16640_1;lcl|NC_003071.7_cds_NP_180542.1_16641;lcl|NC_003071.7_cds_NP_180542.1_16641_1;lcl|NC_003071.7_cds_NP_180543.1_16642;lcl|NC_003071.7_cds_NP_180543.1_16642_1	NP_180538.1_16634;NP_180538.1_16634_1;NP_001118414.1_16635;NP_001118414.1_16635_1;NP_180539.1_16636;NP_180539.1_16636_1;NP_180541.1_16640;NP_180541.1_16640_1;NP_180542.1_16641;NP_180542.1_16641_1;NP_180543.1_16642;NP_180543.1_16642_1
47	lcl|NC_003071.7_cds_NP_001325315.1_17107;lcl|NC_003071.7_cds_NP_001325315.1_17107_1;lcl|NC_003071.7_cds_NP_001118430.1_17108;lcl|NC_003071.7_cds_NP_001118430.1_17108_1;lcl|NC_003071.7_cds_NP_001324710.1_17109;lcl|NC_003071.7_cds_NP_001324710.1_17109_1	NP_001325315.1_17107;NP_001325315.1_17107_1;NP_001118430.1_17108;NP_001118430.1_17108_1;NP_001324710.1_17109;NP_001324710.1_17109_1
48	lcl|NC_003071.7_cds_NP_181325.2_18200;lcl|NC_003071.7_cds_NP_181325.2_18200_1;lcl|NC_003071.7_cds_NP_181326.1_18201;lcl|NC_003071.7_cds_NP_181326.1_18201_1;lcl|NC_003071.7_cds_NP_001324327.1_18202;lcl|NC_003071.7_cds_NP_001324327.1_18202_1	NP_181325.2_18200;NP_181325.2_18200_1;NP_181326.1_18201;NP_181326.1_18201_1;NP_001324327.1_18202;NP_001324327.1_18202_1
49	lcl|NC_003071.7_cds_NP_181646.1_18871;lcl|NC_003071.7_cds_NP_181646.1_18871_1;lcl|NC_003071.7_cds_NP_181647.1_18872;lcl|NC_003071.7_cds_NP_181647.1_18872_1;lcl|NC_003071.7_cds_NP_181648.2_18873;lcl|NC_003071.7_cds_NP_181648.2_18873_1	NP_181646.1_18871;NP_181646.1_18871_1;NP_181647.1_18872;NP_181647.1_18872_1;NP_181648.2_18873;NP_181648.2_18873_1
50	lcl|NC_003071.7_cds_NP_181914.1_19423;lcl|NC_003071.7_cds_NP_181914.1_19423_1;lcl|NC_003071.7_cds_NP_181915.1_19425;lcl|NC_003071.7_cds_NP_181915.1_19425_1;lcl|NC_003071.7_cds_NP_181916.1_19426;lcl|NC_003071.7_cds_NP_181916.1_19426_1;lcl|NC_003071.7_cds_NP_001324187.1_19427;lcl|NC_003071.7_cds_NP_001324187.1_19427_1;lcl|NC_003071.7_cds_NP_181917.1_19428;lcl|NC_003071.7_cds_NP_181917.1_19428_1	NP_181914.1_19423;NP_181914.1_19423_1;NP_181915.1_19425;NP_181915.1_19425_1;NP_181916.1_19426;NP_181916.1_19426_1;NP_001324187.1_19427;NP_001324187.1_19427_1;NP_181917.1_19428;NP_181917.1_19428_1
51	lcl|NC_003071.7_cds_NP_182064.1_19687;lcl|NC_003071.7_cds_NP_182064.1_19687_1;lcl|NC_003071.7_cds_NP_001323895.1_19688;lcl|NC_003071.7_cds_NP_001323895.1_19688_1;lcl|NC_003071.7_cds_NP_001323894.1_19689;lcl|NC_003071.7_cds_NP_001323894.1_19689_1;lcl|NC_003071.7_cds_NP_001323896.1_19690;lcl|NC_003071.7_cds_NP_001323896.1_19690_1	NP_182064.1_19687;NP_182064.1_19687_1;NP_001323895.1_19688;NP_001323895.1_19688_1;NP_001323894.1_19689;NP_001323894.1_19689_1;NP_001323896.1_19690;NP_001323896.1_19690_1
52	lcl|NC_003071.7_cds_NP_182083.1_19732;lcl|NC_003071.7_cds_NP_182083.1_19732_1;lcl|NC_003071.7_cds_NP_566047.1_19733;lcl|NC_003071.7_cds_NP_566047.1_19733_1;lcl|NC_003071.7_cds_NP_182085.1_19734;lcl|NC_003071.7_cds_NP_182085.1_19734_1	NP_182083.1_19732;NP_182083.1_19732_1;NP_566047.1_19733;NP_566047.1_19733_1;NP_182085.1_19734;NP_182085.1_19734_1
53	lcl|NC_003071.7_cds_NP_566052.1_19744;lcl|NC_003071.7_cds_NP_566052.1_19744_1;lcl|NC_003071.7_cds_NP_182092.1_19745;lcl|NC_003071.7_cds_NP_182092.1_19745_1;lcl|NC_003071.7_cds_NP_566053.1_19746;lcl|NC_003071.7_cds_NP_566053.1_19746_1	NP_566052.1_19744;NP_566052.1_19744_1;NP_182092.1_19745;NP_182092.1_19745_1;NP_566053.1_19746;NP_566053.1_19746_1
54	lcl|NC_003071.7_cds_NP_182235.1_20061;lcl|NC_003071.7_cds_NP_182235.1_20061_1;lcl|NC_003071.7_cds_NP_566097.1_20062;lcl|NC_003071.7_cds_NP_566097.1_20062_1;lcl|NC_003071.7_cds_NP_182237.1_20063;lcl|NC_003071.7_cds_NP_182237.1_20063_1	NP_182235.1_20061;NP_182235.1_20061_1;NP_566097.1_20062;NP_566097.1_20062_1;NP_182237.1_20063;NP_182237.1_20063_1
55	lcl|NC_003074.8_cds_NP_001189799.2_20741;lcl|NC_003074.8_cds_NP_001189799.2_20741_1;lcl|NC_003074.8_cds_NP_186985.5_20742;lcl|NC_003074.8_cds_NP_186985.5_20742_1;lcl|NC_003074.8_cds_NP_001319457.1_20743;lcl|NC_003074.8_cds_NP_001319457.1_20743_1	NP_001189799.2_20741;NP_001189799.2_20741_1;NP_186985.5_20742;NP_186985.5_20742_1;NP_001319457.1_20743;NP_001319457.1_20743_1
56	lcl|NC_003074.8_cds_NP_187048.1_20851;lcl|NC_003074.8_cds_NP_187048.1_20851_1;lcl|NC_003074.8_cds_NP_566220.1_20852;lcl|NC_003074.8_cds_NP_566220.1_20852_1;lcl|NC_003074.8_cds_NP_566221.2_20853;lcl|NC_003074.8_cds_NP_566221.2_20853_1	NP_187048.1_20851;NP_187048.1_20851_1;NP_566220.1_20852;NP_566220.1_20852_1;NP_566221.2_20853;NP_566221.2_20853_1
57	lcl|NC_003074.8_cds_NP_187164.1_21073;lcl|NC_003074.8_cds_NP_187164.1_21073_1;lcl|NC_003074.8_cds_NP_001327889.1_21074;lcl|NC_003074.8_cds_NP_001327889.1_21074_1;lcl|NC_003074.8_cds_NP_187165.2_21075;lcl|NC_003074.8_cds_NP_187165.2_21075_1	NP_187164.1_21073;NP_187164.1_21073_1;NP_001327889.1_21074;NP_001327889.1_21074_1;NP_187165.2_21075;NP_187165.2_21075_1
58	lcl|NC_003074.8_cds_NP_001118580.1_21134;lcl|NC_003074.8_cds_NP_001118580.1_21134_1;lcl|NC_003074.8_cds_NP_187190.1_21135;lcl|NC_003074.8_cds_NP_187190.1_21135_1;lcl|NC_003074.8_cds_NP_187191.2_21136;lcl|NC_003074.8_cds_NP_187191.2_21136_1;lcl|NC_003074.8_cds_NP_001189814.1_21137;lcl|NC_003074.8_cds_NP_001189814.1_21137_1;lcl|NC_003074.8_cds_NP_001154592.1_21138;lcl|NC_003074.8_cds_NP_001154592.1_21138_1	NP_001118580.1_21134;NP_001118580.1_21134_1;NP_187190.1_21135;NP_187190.1_21135_1;NP_187191.2_21136;NP_187191.2_21136_1;NP_001189814.1_21137;NP_001189814.1_21137_1;NP_001154592.1_21138;NP_001154592.1_21138_1
59	lcl|NC_003074.8_cds_NP_187244.1_21254;lcl|NC_003074.8_cds_NP_187244.1_21254_1;lcl|NC_003074.8_cds_NP_187245.2_21263;lcl|NC_003074.8_cds_NP_187245.2_21263_1;lcl|NC_003074.8_cds_NP_187246.1_21264;lcl|NC_003074.8_cds_NP_187246.1_21264_1	NP_187244.1_21254;NP_187244.1_21254_1;NP_187245.2_21263;NP_187245.2_21263_1;NP_187246.1_21264;NP_187246.1_21264_1
60	lcl|NC_003074.8_cds_NP_187439.1_21660;lcl|NC_003074.8_cds_NP_187439.1_21660_1;lcl|NC_003074.8_cds_NP_187440.1_21661;lcl|NC_003074.8_cds_NP_187440.1_21661_1;lcl|NC_003074.8_cds_NP_187441.1_21662;lcl|NC_003074.8_cds_NP_187441.1_21662_1;lcl|NC_003074.8_cds_NP_187442.1_21663;lcl|NC_003074.8_cds_NP_187442.1_21663_1	NP_187439.1_21660;NP_187439.1_21660_1;NP_187440.1_21661;NP_187440.1_21661_1;NP_187441.1_21662;NP_187441.1_21662_1;NP_187442.1_21663;NP_187442.1_21663_1
61	lcl|NC_003074.8_cds_NP_188067.1_22928;lcl|NC_003074.8_cds_NP_188067.1_22928_1;lcl|NC_003074.8_cds_NP_188069.1_22929;lcl|NC_003074.8_cds_NP_188069.1_22929_1;lcl|NC_003074.8_cds_NP_188070.2_22930;lcl|NC_003074.8_cds_NP_188070.2_22930_1;lcl|NC_003074.8_cds_NP_188071.1_22931;lcl|NC_003074.8_cds_NP_188071.1_22931_1	NP_188067.1_22928;NP_188067.1_22928_1;NP_188069.1_22929;NP_188069.1_22929_1;NP_188070.2_22930;NP_188070.2_22930_1;NP_188071.1_22931;NP_188071.1_22931_1
62	lcl|NC_003074.8_cds_NP_566513.1_23122;lcl|NC_003074.8_cds_NP_566513.1_23122_1;lcl|NC_003074.8_cds_NP_001030702.1_23123;lcl|NC_003074.8_cds_NP_001030702.1_23123_1;lcl|NC_003074.8_cds_NP_001030701.1_23124;lcl|NC_003074.8_cds_NP_001030701.1_23124_1	NP_566513.1_23122;NP_566513.1_23122_1;NP_001030702.1_23123;NP_001030702.1_23123_1;NP_001030701.1_23124;NP_001030701.1_23124_1
63	lcl|NC_003074.8_cds_NP_566529.1_23198;lcl|NC_003074.8_cds_NP_566529.1_23198_1;lcl|NC_003074.8_cds_NP_188207.1_23199;lcl|NC_003074.8_cds_NP_188207.1_23199_1;lcl|NC_003074.8_cds_NP_188208.4_23200;lcl|NC_003074.8_cds_NP_188208.4_23200_1	NP_566529.1_23198;NP_566529.1_23198_1;NP_188207.1_23199;NP_188207.1_23199_1;NP_188208.4_23200;NP_188208.4_23200_1
64	lcl|NC_003074.8_cds_NP_001189954.1_24636;lcl|NC_003074.8_cds_NP_001189954.1_24636_1;lcl|NC_003074.8_cds_NP_188990.4_24637;lcl|NC_003074.8_cds_NP_188990.4_24637_1;lcl|NC_003074.8_cds_NP_001326592.1_24638;lcl|NC_003074.8_cds_NP_001326592.1_24638_1	NP_001189954.1_24636;NP_001189954.1_24636_1;NP_188990.4_24637;NP_188990.4_24637_1;NP_001326592.1_24638;NP_001326592.1_24638_1
65	lcl|NC_003074.8_cds_NP_189310.2_25249;lcl|NC_003074.8_cds_NP_189310.2_25249_1;lcl|NC_003074.8_cds_NP_189311.2_25250;lcl|NC_003074.8_cds_NP_189311.2_25250_1;lcl|NC_003074.8_cds_NP_566798.1_25251;lcl|NC_003074.8_cds_NP_566798.1_25251_1	NP_189310.2_25249;NP_189310.2_25249_1;NP_189311.2_25250;NP_189311.2_25250_1;NP_566798.1_25251;NP_566798.1_25251_1
66	lcl|NC_003074.8_cds_NP_001326845.1_25905;lcl|NC_003074.8_cds_NP_001326845.1_25905_1;lcl|NC_003074.8_cds_NP_189732.1_25908;lcl|NC_003074.8_cds_NP_189732.1_25908_1;lcl|NC_003074.8_cds_NP_189746.1_25911;lcl|NC_003074.8_cds_NP_189746.1_25911_1;lcl|NC_003074.8_cds_NP_189747.1_25912;lcl|NC_003074.8_cds_NP_189747.1_25912_1;lcl|NC_003074.8_cds_NP_001030796.1_25913;lcl|NC_003074.8_cds_NP_001030796.1_25913_1;lcl|NC_003074.8_cds_NP_189752.1_25915;lcl|NC_003074.8_cds_NP_189752.1_25915_1	NP_001326845.1_25905;NP_001326845.1_25905_1;NP_189732.1_25908;NP_189732.1_25908_1;NP_189746.1_25911;NP_189746.1_25911_1;NP_189747.1_25912;NP_189747.1_25912_1;NP_001030796.1_25913;NP_001030796.1_25913_1;NP_189752.1_25915;NP_189752.1_25915_1
67	lcl|NC_003074.8_cds_NP_190041.2_26212;lcl|NC_003074.8_cds_NP_190041.2_26212_1;lcl|NC_003074.8_cds_NP_001325959.1_26213;lcl|NC_003074.8_cds_NP_001325959.1_26213_1;lcl|NC_003074.8_cds_NP_190042.2_26216;lcl|NC_003074.8_cds_NP_190042.2_26216_1	NP_190041.2_26212;NP_190041.2_26212_1;NP_001325959.1_26213;NP_001325959.1_26213_1;NP_190042.2_26216;NP_190042.2_26216_1
68	lcl|NC_003074.8_cds_NP_190150.1_26408;lcl|NC_003074.8_cds_NP_190150.1_26408_1;lcl|NC_003074.8_cds_NP_001327486.1_26409;lcl|NC_003074.8_cds_NP_001327486.1_26409_1;lcl|NC_003074.8_cds_NP_190151.1_26410;lcl|NC_003074.8_cds_NP_190151.1_26410_1;lcl|NC_003074.8_cds_NP_001326076.1_26411;lcl|NC_003074.8_cds_NP_001326076.1_26411_1	NP_190150.1_26408;NP_190150.1_26408_1;NP_001327486.1_26409;NP_001327486.1_26409_1;NP_190151.1_26410;NP_190151.1_26410_1;NP_001326076.1_26411;NP_001326076.1_26411_1
69	lcl|NC_003074.8_cds_NP_190200.1_26494;lcl|NC_003074.8_cds_NP_190200.1_26494_1;lcl|NC_003074.8_cds_NP_190202.1_26496;lcl|NC_003074.8_cds_NP_190202.1_26496_1;lcl|NC_003074.8_cds_NP_190203.1_26497;lcl|NC_003074.8_cds_NP_190203.1_26497_1	NP_190200.1_26494;NP_190200.1_26494_1;NP_190202.1_26496;NP_190202.1_26496_1;NP_190203.1_26497;NP_190203.1_26497_1
70	lcl|NC_003074.8_cds_NP_190440.1_26946;lcl|NC_003074.8_cds_NP_190440.1_26946_1;lcl|NC_003074.8_cds_NP_190441.1_26947;lcl|NC_003074.8_cds_NP_190441.1_26947_1;lcl|NC_003074.8_cds_NP_190442.1_26948;lcl|NC_003074.8_cds_NP_190442.1_26948_1	NP_190440.1_26946;NP_190440.1_26946_1;NP_190441.1_26947;NP_190441.1_26947_1;NP_190442.1_26948;NP_190442.1_26948_1
71	lcl|NC_003074.8_cds_NP_190448.1_26956;lcl|NC_003074.8_cds_NP_190448.1_26956_1;lcl|NC_003074.8_cds_NP_001327212.1_26957;lcl|NC_003074.8_cds_NP_001327212.1_26957_1;lcl|NC_003074.8_cds_NP_190449.1_26958;lcl|NC_003074.8_cds_NP_190449.1_26958_1	NP_190448.1_26956;NP_190448.1_26956_1;NP_001327212.1_26957;NP_001327212.1_26957_1;NP_190449.1_26958;NP_190449.1_26958_1
72	lcl|NC_003074.8_cds_NP_001190048.1_27261;lcl|NC_003074.8_cds_NP_001190048.1_27261_1;lcl|NC_003074.8_cds_NP_190622.1_27262;lcl|NC_003074.8_cds_NP_190622.1_27262_1;lcl|NC_003074.8_cds_NP_566935.1_27266;lcl|NC_003074.8_cds_NP_566935.1_27266_1	NP_001190048.1_27261;NP_001190048.1_27261_1;NP_190622.1_27262;NP_190622.1_27262_1;NP_566935.1_27266;NP_566935.1_27266_1
73	lcl|NC_003074.8_cds_NP_190641.1_27289;lcl|NC_003074.8_cds_NP_190641.1_27289_1;lcl|NC_003074.8_cds_NP_190642.2_27290;lcl|NC_003074.8_cds_NP_190642.2_27290_1;lcl|NC_003074.8_cds_NP_566938.1_27291;lcl|NC_003074.8_cds_NP_566938.1_27291_1	NP_190641.1_27289;NP_190641.1_27289_1;NP_190642.2_27290;NP_190642.2_27290_1;NP_566938.1_27291;NP_566938.1_27291_1
74	lcl|NC_003074.8_cds_NP_190712.1_27412;lcl|NC_003074.8_cds_NP_190712.1_27412_1;lcl|NC_003074.8_cds_NP_190713.1_27413;lcl|NC_003074.8_cds_NP_190713.1_27413_1;lcl|NC_003074.8_cds_NP_190714.2_27414;lcl|NC_003074.8_cds_NP_190714.2_27414_1	NP_190712.1_27412;NP_190712.1_27412_1;NP_190713.1_27413;NP_190713.1_27413_1;NP_190714.2_27414;NP_190714.2_27414_1
75	lcl|NC_003074.8_cds_NP_190717.1_27421;lcl|NC_003074.8_cds_NP_190717.1_27421_1;lcl|NC_003074.8_cds_NP_001190054.1_27422;lcl|NC_003074.8_cds_NP_001190054.1_27422_1;lcl|NC_003074.8_cds_NP_001327612.1_27423;lcl|NC_003074.8_cds_NP_001327612.1_27423_1;lcl|NC_003074.8_cds_NP_566952.1_27426;lcl|NC_003074.8_cds_NP_566952.1_27426_1	NP_190717.1_27421;NP_190717.1_27421_1;NP_001190054.1_27422;NP_001190054.1_27422_1;NP_001327612.1_27423;NP_001327612.1_27423_1;NP_566952.1_27426;NP_566952.1_27426_1
76	lcl|NC_003074.8_cds_NP_190861.1_27694;lcl|NC_003074.8_cds_NP_190861.1_27694_1;lcl|NC_003074.8_cds_NP_566975.1_27695;lcl|NC_003074.8_cds_NP_566975.1_27695_1;lcl|NC_003074.8_cds_NP_974420.1_27696;lcl|NC_003074.8_cds_NP_974420.1_27696_1	NP_190861.1_27694;NP_190861.1_27694_1;NP_566975.1_27695;NP_566975.1_27695_1;NP_974420.1_27696;NP_974420.1_27696_1
77	lcl|NC_003074.8_cds_NP_190906.1_27784;lcl|NC_003074.8_cds_NP_190906.1_27784_1;lcl|NC_003074.8_cds_NP_190907.2_27785;lcl|NC_003074.8_cds_NP_190907.2_27785_1;lcl|NC_003074.8_cds_NP_190908.1_27786;lcl|NC_003074.8_cds_NP_190908.1_27786_1	NP_190906.1_27784;NP_190906.1_27784_1;NP_190907.2_27785;NP_190907.2_27785_1;NP_190908.1_27786;NP_190908.1_27786_1
78	lcl|NC_003074.8_cds_NP_191113.1_28202;lcl|NC_003074.8_cds_NP_191113.1_28202_1;lcl|NC_003074.8_cds_NP_191114.1_28203;lcl|NC_003074.8_cds_NP_191114.1_28203_1;lcl|NC_003074.8_cds_NP_191115.1_28204;lcl|NC_003074.8_cds_NP_191115.1_28204_1	NP_191113.1_28202;NP_191113.1_28202_1;NP_191114.1_28203;NP_191114.1_28203_1;NP_191115.1_28204;NP_191115.1_28204_1
79	lcl|NC_003074.8_cds_NP_001078299.1_28230;lcl|NC_003074.8_cds_NP_001078299.1_28230_1;lcl|NC_003074.8_cds_NP_191126.1_28231;lcl|NC_003074.8_cds_NP_191126.1_28231_1;lcl|NC_003074.8_cds_NP_001118847.1_28232;lcl|NC_003074.8_cds_NP_001118847.1_28232_1	NP_001078299.1_28230;NP_001078299.1_28230_1;NP_191126.1_28231;NP_191126.1_28231_1;NP_001118847.1_28232;NP_001118847.1_28232_1
80	lcl|NC_003074.8_cds_NP_191129.1_28236;lcl|NC_003074.8_cds_NP_191129.1_28236_1;lcl|NC_003074.8_cds_NP_191130.1_28237;lcl|NC_003074.8_cds_NP_191130.1_28237_1;lcl|NC_003074.8_cds_NP_191131.1_28238;lcl|NC_003074.8_cds_NP_191131.1_28238_1	NP_191129.1_28236;NP_191129.1_28236_1;NP_191130.1_28237;NP_191130.1_28237_1;NP_191131.1_28238;NP_191131.1_28238_1
81	lcl|NC_003074.8_cds_NP_191141.1_28258;lcl|NC_003074.8_cds_NP_191141.1_28258_1;lcl|NC_003074.8_cds_NP_191142.1_28259;lcl|NC_003074.8_cds_NP_191142.1_28259_1;lcl|NC_003074.8_cds_NP_191143.1_28260;lcl|NC_003074.8_cds_NP_191143.1_28260_1	NP_191141.1_28258;NP_191141.1_28258_1;NP_191142.1_28259;NP_191142.1_28259_1;NP_191143.1_28260;NP_191143.1_28260_1
82	lcl|NC_003074.8_cds_NP_191234.1_28437;lcl|NC_003074.8_cds_NP_191234.1_28437_1;lcl|NC_003074.8_cds_NP_191235.1_28438;lcl|NC_003074.8_cds_NP_191235.1_28438_1;lcl|NC_003074.8_cds_NP_191236.1_28439;lcl|NC_003074.8_cds_NP_191236.1_28439_1	NP_191234.1_28437;NP_191234.1_28437_1;NP_191235.1_28438;NP_191235.1_28438_1;NP_191236.1_28439;NP_191236.1_28439_1
83	lcl|NC_003074.8_cds_NP_191532.1_28996;lcl|NC_003074.8_cds_NP_191532.1_28996_1;lcl|NC_003074.8_cds_NP_001326643.1_28997;lcl|NC_003074.8_cds_NP_001326643.1_28997_1;lcl|NC_003074.8_cds_NP_191533.1_28998;lcl|NC_003074.8_cds_NP_191533.1_28998_1;lcl|NC_003074.8_cds_NP_191534.1_28999;lcl|NC_003074.8_cds_NP_191534.1_28999_1	NP_191532.1_28996;NP_191532.1_28996_1;NP_001326643.1_28997;NP_001326643.1_28997_1;NP_191533.1_28998;NP_191533.1_28998_1;NP_191534.1_28999;NP_191534.1_28999_1
