potentialBGC	protein_ids	Gene cluster gene accessions
84	lcl|NC_003074.8_cds_NP_191649.1_29217;lcl|NC_003074.8_cds_NP_191649.1_29217_1;lcl|NC_003074.8_cds_NP_191650.2_29218;lcl|NC_003074.8_cds_NP_191650.2_29218_1;lcl|NC_003074.8_cds_NP_001326988.1_29219;lcl|NC_003074.8_cds_NP_001326988.1_29219_1	NP_191649.1_29217;NP_191649.1_29217_1;NP_191650.2_29218;NP_191650.2_29218_1;NP_001326988.1_29219;NP_001326988.1_29219_1
85	lcl|NC_003075.7_cds_NP_001031562.1_29733;lcl|NC_003075.7_cds_NP_001031562.1_29733_1;lcl|NC_003075.7_cds_NP_191914.1_29734;lcl|NC_003075.7_cds_NP_191914.1_29734_1;lcl|NC_003075.7_cds_NP_191915.1_29735;lcl|NC_003075.7_cds_NP_191915.1_29735_1	NP_001031562.1_29733;NP_001031562.1_29733_1;NP_191914.1_29734;NP_191914.1_29734_1;NP_191915.1_29735;NP_191915.1_29735_1
86	lcl|NC_003075.7_cds_NP_192046.1_30009;lcl|NC_003075.7_cds_NP_192046.1_30009_1;lcl|NC_003075.7_cds_NP_192047.1_30010;lcl|NC_003075.7_cds_NP_192047.1_30010_1;lcl|NC_003075.7_cds_NP_192048.2_30011;lcl|NC_003075.7_cds_NP_192048.2_30011_1	NP_192046.1_30009;NP_192046.1_30009_1;NP_192047.1_30010;NP_192047.1_30010_1;NP_192048.2_30011;NP_192048.2_30011_1
87	lcl|NC_003075.7_cds_NP_001319869.1_30592;lcl|NC_003075.7_cds_NP_001319869.1_30592_1;lcl|NC_003075.7_cds_NP_001328170.1_30593;lcl|NC_003075.7_cds_NP_001328170.1_30593_1;lcl|NC_003075.7_cds_NP_001328171.1_30594;lcl|NC_003075.7_cds_NP_001328171.1_30594_1;lcl|NC_003075.7_cds_NP_192386.1_30595;lcl|NC_003075.7_cds_NP_192386.1_30595_1	NP_001319869.1_30592;NP_001319869.1_30592_1;NP_001328170.1_30593;NP_001328170.1_30593_1;NP_001328171.1_30594;NP_001328171.1_30594_1;NP_192386.1_30595;NP_192386.1_30595_1
88	lcl|NC_003075.7_cds_NP_001329233.1_30876;lcl|NC_003075.7_cds_NP_001329233.1_30876_1;lcl|NC_003075.7_cds_NP_192587.1_30877;lcl|NC_003075.7_cds_NP_192587.1_30877_1;lcl|NC_003075.7_cds_NP_001329232.1_30878;lcl|NC_003075.7_cds_NP_001329232.1_30878_1	NP_001329233.1_30876;NP_001329233.1_30876_1;NP_192587.1_30877;NP_192587.1_30877_1;NP_001329232.1_30878;NP_001329232.1_30878_1
89	lcl|NC_003075.7_cds_NP_567340.1_30921;lcl|NC_003075.7_cds_NP_567340.1_30921_1;lcl|NC_003075.7_cds_NP_192620.1_30922;lcl|NC_003075.7_cds_NP_192620.1_30922_1;lcl|NC_003075.7_cds_NP_192621.1_30923;lcl|NC_003075.7_cds_NP_192621.1_30923_1;lcl|NC_003075.7_cds_NP_192624.2_30924;lcl|NC_003075.7_cds_NP_192624.2_30924_1	NP_567340.1_30921;NP_567340.1_30921_1;NP_192620.1_30922;NP_192620.1_30922_1;NP_192621.1_30923;NP_192621.1_30923_1;NP_192624.2_30924;NP_192624.2_30924_1
90	lcl|NC_003075.7_cds_NP_192839.1_31285;lcl|NC_003075.7_cds_NP_192839.1_31285_1;lcl|NC_003075.7_cds_NP_192841.1_31287;lcl|NC_003075.7_cds_NP_192841.1_31287_1;lcl|NC_003075.7_cds_NP_192842.1_31288;lcl|NC_003075.7_cds_NP_192842.1_31288_1	NP_192839.1_31285;NP_192839.1_31285_1;NP_192841.1_31287;NP_192841.1_31287_1;NP_192842.1_31288;NP_192842.1_31288_1
91	lcl|NC_003075.7_cds_NP_192962.1_31499;lcl|NC_003075.7_cds_NP_192962.1_31499_1;lcl|NC_003075.7_cds_NP_192964.1_31500;lcl|NC_003075.7_cds_NP_192964.1_31500_1;lcl|NC_003075.7_cds_NP_192965.1_31501;lcl|NC_003075.7_cds_NP_192965.1_31501_1	NP_192962.1_31499;NP_192962.1_31499_1;NP_192964.1_31500;NP_192964.1_31500_1;NP_192965.1_31501;NP_192965.1_31501_1
92	lcl|NC_003075.7_cds_NP_193017.1_31610;lcl|NC_003075.7_cds_NP_193017.1_31610_1;lcl|NC_003075.7_cds_NP_193018.1_31611;lcl|NC_003075.7_cds_NP_193018.1_31611_1;lcl|NC_003075.7_cds_NP_567394.1_31613;lcl|NC_003075.7_cds_NP_567394.1_31613_1	NP_193017.1_31610;NP_193017.1_31610_1;NP_193018.1_31611;NP_193018.1_31611_1;NP_567394.1_31613;NP_567394.1_31613_1
93	lcl|NC_003075.7_cds_NP_193062.1_31712;lcl|NC_003075.7_cds_NP_193062.1_31712_1;lcl|NC_003075.7_cds_NP_001328363.1_31713;lcl|NC_003075.7_cds_NP_001328363.1_31713_1;lcl|NC_003075.7_cds_NP_001328364.1_31714;lcl|NC_003075.7_cds_NP_001328364.1_31714_1	NP_193062.1_31712;NP_193062.1_31712_1;NP_001328363.1_31713;NP_001328363.1_31713_1;NP_001328364.1_31714;NP_001328364.1_31714_1
94	lcl|NC_003075.7_cds_NP_193077.2_31748;lcl|NC_003075.7_cds_NP_193077.2_31748_1;lcl|NC_003075.7_cds_NP_001329704.1_31749;lcl|NC_003075.7_cds_NP_001329704.1_31749_1;lcl|NC_003075.7_cds_NP_001329703.1_31750;lcl|NC_003075.7_cds_NP_001329703.1_31750_1	NP_193077.2_31748;NP_193077.2_31748_1;NP_001329704.1_31749;NP_001329704.1_31749_1;NP_001329703.1_31750;NP_001329703.1_31750_1
95	lcl|NC_003075.7_cds_NP_567508.1_32471;lcl|NC_003075.7_cds_NP_567508.1_32471_1;lcl|NC_003075.7_cds_NP_193391.3_32472;lcl|NC_003075.7_cds_NP_193391.3_32472_1;lcl|NC_003075.7_cds_NP_001319964.1_32473;lcl|NC_003075.7_cds_NP_001319964.1_32473_1;lcl|NC_003075.7_cds_NP_193393.4_32474;lcl|NC_003075.7_cds_NP_193393.4_32474_1	NP_567508.1_32471;NP_567508.1_32471_1;NP_193391.3_32472;NP_193391.3_32472_1;NP_001319964.1_32473;NP_001319964.1_32473_1;NP_193393.4_32474;NP_193393.4_32474_1
96	lcl|NC_003075.7_cds_NP_193413.2_32524;lcl|NC_003075.7_cds_NP_193413.2_32524_1;lcl|NC_003075.7_cds_NP_193414.2_32526;lcl|NC_003075.7_cds_NP_193414.2_32526_1;lcl|NC_003075.7_cds_NP_567515.1_32527;lcl|NC_003075.7_cds_NP_567515.1_32527_1	NP_193413.2_32524;NP_193413.2_32524_1;NP_193414.2_32526;NP_193414.2_32526_1;NP_567515.1_32527;NP_567515.1_32527_1
97	lcl|NC_003075.7_cds_NP_567588.1_33073;lcl|NC_003075.7_cds_NP_567588.1_33073_1;lcl|NC_003075.7_cds_NP_001328199.1_33074;lcl|NC_003075.7_cds_NP_001328199.1_33074_1;lcl|NC_003075.7_cds_NP_567589.1_33075;lcl|NC_003075.7_cds_NP_567589.1_33075_3	NP_567588.1_33073;NP_567588.1_33073_1;NP_001328199.1_33074;NP_001328199.1_33074_1;NP_567589.1_33075;NP_567589.1_33075_3
98	lcl|NC_003075.7_cds_NP_193889.1_33501;lcl|NC_003075.7_cds_NP_193889.1_33501_1;lcl|NC_003075.7_cds_NP_001078419.1_33502;lcl|NC_003075.7_cds_NP_001078419.1_33502_1;lcl|NC_003075.7_cds_NP_001031691.1_33503;lcl|NC_003075.7_cds_NP_001031691.1_33503_1	NP_193889.1_33501;NP_193889.1_33501_1;NP_001078419.1_33502;NP_001078419.1_33502_1;NP_001031691.1_33503;NP_001031691.1_33503_1
99	lcl|NC_003075.7_cds_NP_567665.2_33716;lcl|NC_003075.7_cds_NP_567665.2_33716_1;lcl|NC_003075.7_cds_NP_194001.1_33717;lcl|NC_003075.7_cds_NP_194001.1_33717_1;lcl|NC_003075.7_cds_NP_194002.1_33718;lcl|NC_003075.7_cds_NP_194002.1_33718_1	NP_567665.2_33716;NP_567665.2_33716_1;NP_194001.1_33717;NP_194001.1_33717_1;NP_194002.1_33718;NP_194002.1_33718_1
100	lcl|NC_003075.7_cds_NP_194112.1_33942;lcl|NC_003075.7_cds_NP_194112.1_33942_1;lcl|NC_003075.7_cds_NP_194113.1_33943;lcl|NC_003075.7_cds_NP_194113.1_33943_1;lcl|NC_003075.7_cds_NP_194115.3_33944;lcl|NC_003075.7_cds_NP_194115.3_33944_1;lcl|NC_003075.7_cds_NP_194116.1_33945;lcl|NC_003075.7_cds_NP_194116.1_33945_1	NP_194112.1_33942;NP_194112.1_33942_1;NP_194113.1_33943;NP_194113.1_33943_1;NP_194115.3_33944;NP_194115.3_33944_1;NP_194116.1_33945;NP_194116.1_33945_1
101	lcl|NC_003075.7_cds_NP_194130.3_33973;lcl|NC_003075.7_cds_NP_194130.3_33973_2;lcl|NC_003075.7_cds_NP_001329694.1_33974;lcl|NC_003075.7_cds_NP_001329694.1_33974_1;lcl|NC_003075.7_cds_NP_567692.2_33975;lcl|NC_003075.7_cds_NP_567692.2_33975_2;lcl|NC_003075.7_cds_NP_001328486.1_33976;lcl|NC_003075.7_cds_NP_001328486.1_33976_1;lcl|NC_003075.7_cds_NP_194132.3_33977;lcl|NC_003075.7_cds_NP_194132.3_33977_2	NP_194130.3_33973;NP_194130.3_33973_2;NP_001329694.1_33974;NP_001329694.1_33974_1;NP_567692.2_33975;NP_567692.2_33975_2;NP_001328486.1_33976;NP_001328486.1_33976_1;NP_194132.3_33977;NP_194132.3_33977_2
102	lcl|NC_003075.7_cds_NP_194667.1_35067;lcl|NC_003075.7_cds_NP_194667.1_35067_1;lcl|NC_003075.7_cds_NP_001329182.1_35068;lcl|NC_003075.7_cds_NP_001329182.1_35068_1;lcl|NC_003075.7_cds_NP_194669.2_35070;lcl|NC_003075.7_cds_NP_194669.2_35070_1	NP_194667.1_35067;NP_194667.1_35067_1;NP_001329182.1_35068;NP_001329182.1_35068_1;NP_194669.2_35070;NP_194669.2_35070_1
103	lcl|NC_003075.7_cds_NP_194824.1_35354;lcl|NC_003075.7_cds_NP_194824.1_35354_1;lcl|NC_003075.7_cds_NP_194825.1_35355;lcl|NC_003075.7_cds_NP_194825.1_35355_1;lcl|NC_003075.7_cds_NP_194827.3_35357;lcl|NC_003075.7_cds_NP_194827.3_35357_1	NP_194824.1_35354;NP_194824.1_35354_1;NP_194825.1_35355;NP_194825.1_35355_1;NP_194827.3_35357;NP_194827.3_35357_1
104	lcl|NC_003075.7_cds_NP_195151.1_36056;lcl|NC_003075.7_cds_NP_195151.1_36056_1;lcl|NC_003075.7_cds_NP_195152.2_36057;lcl|NC_003075.7_cds_NP_195152.2_36057_1;lcl|NC_003075.7_cds_NP_195153.2_36064;lcl|NC_003075.7_cds_NP_195153.2_36064_1	NP_195151.1_36056;NP_195151.1_36056_1;NP_195152.2_36057;NP_195152.2_36057_1;NP_195153.2_36064;NP_195153.2_36064_1
105	lcl|NC_003075.7_cds_NP_195458.1_36657;lcl|NC_003075.7_cds_NP_195458.1_36657_1;lcl|NC_003075.7_cds_NP_195459.1_36658;lcl|NC_003075.7_cds_NP_195459.1_36658_2;lcl|NC_003075.7_cds_NP_001328728.1_36659;lcl|NC_003075.7_cds_NP_001328728.1_36659_1	NP_195458.1_36657;NP_195458.1_36657_1;NP_195459.1_36658;NP_195459.1_36658_2;NP_001328728.1_36659;NP_001328728.1_36659_1
106	lcl|NC_003075.7_cds_NP_195640.1_37010;lcl|NC_003075.7_cds_NP_195640.1_37010_1;lcl|NC_003075.7_cds_NP_195643.1_37014;lcl|NC_003075.7_cds_NP_195643.1_37014_1;lcl|NC_003075.7_cds_NP_001031812.1_37015;lcl|NC_003075.7_cds_NP_001031812.1_37015_1	NP_195640.1_37010;NP_195640.1_37010_1;NP_195643.1_37014;NP_195643.1_37014_1;NP_001031812.1_37015;NP_001031812.1_37015_1
107	lcl|NC_003076.8_cds_NP_001331515.1_37169;lcl|NC_003076.8_cds_NP_001331515.1_37169_1;lcl|NC_003076.8_cds_NP_001154689.1_37170;lcl|NC_003076.8_cds_NP_001154689.1_37170_1;lcl|NC_003076.8_cds_NP_195729.1_37173;lcl|NC_003076.8_cds_NP_195729.1_37173_1;lcl|NC_003076.8_cds_NP_195730.1_37174;lcl|NC_003076.8_cds_NP_195730.1_37174_1	NP_001331515.1_37169;NP_001331515.1_37169_1;NP_001154689.1_37170;NP_001154689.1_37170_1;NP_195729.1_37173;NP_195729.1_37173_1;NP_195730.1_37174;NP_195730.1_37174_1
108	lcl|NC_003076.8_cds_NP_195917.1_37512;lcl|NC_003076.8_cds_NP_195917.1_37512_1;lcl|NC_003076.8_cds_NP_195918.1_37513;lcl|NC_003076.8_cds_NP_195918.1_37513_1;lcl|NC_003076.8_cds_NP_001332537.1_37515;lcl|NC_003076.8_cds_NP_001332537.1_37515_1;lcl|NC_003076.8_cds_NP_195920.1_37516;lcl|NC_003076.8_cds_NP_195920.1_37516_1;lcl|NC_003076.8_cds_NP_195921.2_37517;lcl|NC_003076.8_cds_NP_195921.2_37517_1;lcl|NC_003076.8_cds_NP_195922.1_37518;lcl|NC_003076.8_cds_NP_195922.1_37518_1	NP_195917.1_37512;NP_195917.1_37512_1;NP_195918.1_37513;NP_195918.1_37513_1;NP_001332537.1_37515;NP_001332537.1_37515_1;NP_195920.1_37516;NP_195920.1_37516_1;NP_195921.2_37517;NP_195921.2_37517_1;NP_195922.1_37518;NP_195922.1_37518_1
109	lcl|NC_003076.8_cds_NP_196083.1_37826;lcl|NC_003076.8_cds_NP_196083.1_37826_1;lcl|NC_003076.8_cds_NP_196084.1_37827;lcl|NC_003076.8_cds_NP_196084.1_37827_1;lcl|NC_003076.8_cds_NP_196086.1_37828;lcl|NC_003076.8_cds_NP_196086.1_37828_2	NP_196083.1_37826;NP_196083.1_37826_1;NP_196084.1_37827;NP_196084.1_37827_1;NP_196086.1_37828;NP_196086.1_37828_2
110	lcl|NC_003076.8_cds_NP_196833.2_39363;lcl|NC_003076.8_cds_NP_196833.2_39363_1;lcl|NC_003076.8_cds_NP_850812.2_39364;lcl|NC_003076.8_cds_NP_850812.2_39364_1;lcl|NC_003076.8_cds_NP_001078577.1_39365;lcl|NC_003076.8_cds_NP_001078577.1_39365_2	NP_196833.2_39363;NP_196833.2_39363_1;NP_850812.2_39364;NP_850812.2_39364_1;NP_001078577.1_39365;NP_001078577.1_39365_2
111	lcl|NC_003076.8_cds_NP_680199.1_40877;lcl|NC_003076.8_cds_NP_680199.1_40877_1;lcl|NC_003076.8_cds_NP_001190361.1_40878;lcl|NC_003076.8_cds_NP_001190361.1_40878_1;lcl|NC_003076.8_cds_NP_001332623.1_40879;lcl|NC_003076.8_cds_NP_001332623.1_40879_1	NP_680199.1_40877;NP_680199.1_40877_1;NP_001190361.1_40878;NP_001190361.1_40878_1;NP_001332623.1_40879;NP_001332623.1_40879_1
112	lcl|NC_003076.8_cds_NP_001318642.1_41456;lcl|NC_003076.8_cds_NP_001318642.1_41456_1;lcl|NC_003076.8_cds_NP_001331108.1_41457;lcl|NC_003076.8_cds_NP_001331108.1_41457_1;lcl|NC_003076.8_cds_NP_197887.1_41458;lcl|NC_003076.8_cds_NP_197887.1_41458_1	NP_001318642.1_41456;NP_001318642.1_41456_1;NP_001331108.1_41457;NP_001331108.1_41457_1;NP_197887.1_41458;NP_197887.1_41458_1
113	lcl|NC_003076.8_cds_NP_198003.1_41664;lcl|NC_003076.8_cds_NP_198003.1_41664_1;lcl|NC_003076.8_cds_NP_198004.1_41665;lcl|NC_003076.8_cds_NP_198004.1_41665_1;lcl|NC_003076.8_cds_NP_198005.1_41666;lcl|NC_003076.8_cds_NP_198005.1_41666_1;lcl|NC_003076.8_cds_NP_198006.1_41667;lcl|NC_003076.8_cds_NP_198006.1_41667_1	NP_198003.1_41664;NP_198003.1_41664_1;NP_198004.1_41665;NP_198004.1_41665_1;NP_198005.1_41666;NP_198005.1_41666_1;NP_198006.1_41667;NP_198006.1_41667_1
114	lcl|NC_003076.8_cds_NP_198103.1_41847;lcl|NC_003076.8_cds_NP_198103.1_41847_1;lcl|NC_003076.8_cds_NP_198104.1_41848;lcl|NC_003076.8_cds_NP_198104.1_41848_1;lcl|NC_003076.8_cds_NP_198105.2_41849;lcl|NC_003076.8_cds_NP_198105.2_41849_1	NP_198103.1_41847;NP_198103.1_41847_1;NP_198104.1_41848;NP_198104.1_41848_1;NP_198105.2_41849;NP_198105.2_41849_1
115	lcl|NC_003076.8_cds_NP_198613.2_42577;lcl|NC_003076.8_cds_NP_198613.2_42577_1;lcl|NC_003076.8_cds_NP_198614.1_42578;lcl|NC_003076.8_cds_NP_198614.1_42578_1;lcl|NC_003076.8_cds_NP_198615.3_42579;lcl|NC_003076.8_cds_NP_198615.3_42579_1	NP_198613.2_42577;NP_198613.2_42577_1;NP_198614.1_42578;NP_198614.1_42578_1;NP_198615.3_42579;NP_198615.3_42579_1
116	lcl|NC_003076.8_cds_NP_568564.1_42815;lcl|NC_003076.8_cds_NP_568564.1_42815_1;lcl|NC_003076.8_cds_NP_198758.2_42816;lcl|NC_003076.8_cds_NP_198758.2_42816_1;lcl|NC_003076.8_cds_NP_198759.1_42817;lcl|NC_003076.8_cds_NP_198759.1_42817_1	NP_568564.1_42815;NP_568564.1_42815_1;NP_198758.2_42816;NP_198758.2_42816_1;NP_198759.1_42817;NP_198759.1_42817_1
117	lcl|NC_003076.8_cds_NP_199002.1_43241;lcl|NC_003076.8_cds_NP_199002.1_43241_1;lcl|NC_003076.8_cds_NP_199003.5_43242;lcl|NC_003076.8_cds_NP_199003.5_43242_1;lcl|NC_003076.8_cds_NP_199004.2_43243;lcl|NC_003076.8_cds_NP_199004.2_43243_1	NP_199002.1_43241;NP_199002.1_43241_1;NP_199003.5_43242;NP_199003.5_43242_1;NP_199004.2_43243;NP_199004.2_43243_1
118	lcl|NC_003076.8_cds_NP_199416.1_44043;lcl|NC_003076.8_cds_NP_199416.1_44043_1;lcl|NC_003076.8_cds_NP_199417.1_44044;lcl|NC_003076.8_cds_NP_199417.1_44044_1;lcl|NC_003076.8_cds_NP_001331060.1_44045;lcl|NC_003076.8_cds_NP_001331060.1_44045_1	NP_199416.1_44043;NP_199416.1_44043_1;NP_199417.1_44044;NP_199417.1_44044_1;NP_001331060.1_44045;NP_001331060.1_44045_1
119	lcl|NC_003076.8_cds_NP_568720.4_44812;lcl|NC_003076.8_cds_NP_568720.4_44812_1;lcl|NC_003076.8_cds_NP_001332502.1_44813;lcl|NC_003076.8_cds_NP_001332502.1_44813_1;lcl|NC_003076.8_cds_NP_680411.1_44814;lcl|NC_003076.8_cds_NP_680411.1_44814_1;lcl|NC_003076.8_cds_NP_199823.1_44815;lcl|NC_003076.8_cds_NP_199823.1_44815_1	NP_568720.4_44812;NP_568720.4_44812_1;NP_001332502.1_44813;NP_001332502.1_44813_1;NP_680411.1_44814;NP_680411.1_44814_1;NP_199823.1_44815;NP_199823.1_44815_1
120	lcl|NC_003076.8_cds_NP_200051.1_45227;lcl|NC_003076.8_cds_NP_200051.1_45227_1;lcl|NC_003076.8_cds_NP_200052.1_45228;lcl|NC_003076.8_cds_NP_200052.1_45228_1;lcl|NC_003076.8_cds_NP_200053.2_45229;lcl|NC_003076.8_cds_NP_200053.2_45229_1	NP_200051.1_45227;NP_200051.1_45227_1;NP_200052.1_45228;NP_200052.1_45228_1;NP_200053.2_45229;NP_200053.2_45229_1
121	lcl|NC_003076.8_cds_NP_200709.2_46447;lcl|NC_003076.8_cds_NP_200709.2_46447_1;lcl|NC_003076.8_cds_NP_001078767.1_46448;lcl|NC_003076.8_cds_NP_001078767.1_46448_1;lcl|NC_003076.8_cds_NP_200710.1_46449;lcl|NC_003076.8_cds_NP_200710.1_46449_1	NP_200709.2_46447;NP_200709.2_46447_1;NP_001078767.1_46448;NP_001078767.1_46448_1;NP_200710.1_46449;NP_200710.1_46449_1
122	lcl|NC_003076.8_cds_NP_201026.1_47090;lcl|NC_003076.8_cds_NP_201026.1_47090_1;lcl|NC_003076.8_cds_NP_201027.1_47091;lcl|NC_003076.8_cds_NP_201027.1_47091_1;lcl|NC_003076.8_cds_NP_201028.1_47092;lcl|NC_003076.8_cds_NP_201028.1_47092_1	NP_201026.1_47090;NP_201026.1_47090_1;NP_201027.1_47091;NP_201027.1_47091_1;NP_201028.1_47092;NP_201028.1_47092_1
123	lcl|NC_003076.8_cds_NP_201355.1_47712;lcl|NC_003076.8_cds_NP_201355.1_47712_1;lcl|NC_003076.8_cds_NP_201356.2_47713;lcl|NC_003076.8_cds_NP_201356.2_47713_1;lcl|NC_003076.8_cds_NP_201357.2_47714;lcl|NC_003076.8_cds_NP_201357.2_47714_1;lcl|NC_003076.8_cds_NP_201358.1_47715;lcl|NC_003076.8_cds_NP_201358.1_47715_1	NP_201355.1_47712;NP_201355.1_47712_1;NP_201356.2_47713;NP_201356.2_47713_1;NP_201357.2_47714;NP_201357.2_47714_1;NP_201358.1_47715;NP_201358.1_47715_1
124	lcl|NC_003076.8_cds_NP_201538.1_48095;lcl|NC_003076.8_cds_NP_201538.1_48095_1;lcl|NC_003076.8_cds_NP_001032165.1_48096;lcl|NC_003076.8_cds_NP_001032165.1_48096_1;lcl|NC_003076.8_cds_NP_201539.2_48097;lcl|NC_003076.8_cds_NP_201539.2_48097_1	NP_201538.1_48095;NP_201538.1_48095_1;NP_001032165.1_48096;NP_001032165.1_48096_1;NP_201539.2_48097;NP_201539.2_48097_1
125	lcl|NC_000932.1_cds_NP_051068.1_48211;lcl|NC_000932.1_cds_NP_051068.1_48211_1;lcl|NC_000932.1_cds_NP_051070.1_48213;lcl|NC_000932.1_cds_NP_051070.1_48213_1;lcl|NC_000932.1_cds_NP_051071.1_48214;lcl|NC_000932.1_cds_NP_051071.1_48214_1	NP_051068.1_48211;NP_051068.1_48211_1;NP_051070.1_48213;NP_051070.1_48213_1;NP_051071.1_48214;NP_051071.1_48214_1