potentialBGC	Input name	type	nucl_start	nucl_end	size	product	CD-HIT	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology
1	Arabidopsis thaliana chromosome 1 sequence	Polyketide-Alkaloid	336515	364300	27785	-	3	NC_003070.9	AT1G11593;AT1G11600;AT1G11608;AT1G11610;AT1G1161_1;AT1G11620;AT1G11630;AT1G1165_1;AT1G11650;AT1G11655;AT1G11660;AT1G1166_1;AT1G1166_2;AT1G1166_3;AT1G11670;AT1G11680;AT1G11684;AT1G11690	NP_001154327.1;NP_172626.1;NP_001117270.1;NP_001184964.1;NP_172627.2;NP_172628.1;NP_172629.1;NP_849641.1;NP_172630.1;NP_683299.1;NP_001322125.1;NP_001322127.1;NP_172631.2;NP_001322126.1;NP_172632.1;NP_172633.1;NP_001117271.1;NP_172634.1	
2	Arabidopsis thaliana chromosome 1 sequence	Mate	3897619	3945056	47437	-	4	NC_003070.9	AT1G22330;AT1G22340;AT1G22360;AT1G2236_1;AT1G2237_1;AT1G22370;AT1G22380;AT1G22400;AT1G22410;AT1G22420;AT1G2243_3;AT1G2243_4;AT1G2243_2;AT1G22430;AT1G2243_1;AT1G22440;AT1G22450;AT1G22460	NP_564168.2;NP_173652.1;NP_001031078.1;NP_173653.1;NP_564170.1;NP_973885.1;NP_173655.2;NP_173656.1;NP_173657.1;NP_173658.1;NP_001321090.1;NP_001321089.1;NP_001321091.1;NP_001031079.1;NP_173659.1;NP_173660.1;NP_173661.1;NP_173662.2	
3	Arabidopsis thaliana chromosome 1 sequence	Saccharide	7886506	7928717	42211	"cyanogenic glucoside-6, monoterpenoid-6"	3	NC_003070.9	AT1G23270;AT1G23280;AT1G23290;AT1G23300;AT1G23310;AT1G2331_1;AT1G23320;AT1G23330;AT1G2333_1;AT1G23340;AT1G2334_1;AT1G2334_2;AT1G23350;AT1G2336_1;AT1G2336_2;AT1G23360;AT1G23380;AT1G2338_1	NP_173741.1;NP_173742.1;NP_173743.1;NP_173744.1;NP_564192.2;NP_001031083.1;NP_173746.1;NP_173747.1;NP_001323005.1;NP_173748.2;NP_973893.1;NP_001321242.1;NP_173749.1;NP_973894.1;NP_973895.1;NP_173750.3;NP_850951.2;NP_173752.3	
4	Arabidopsis thaliana chromosome 1 sequence	Mate	8259219	8301501	42282	-	4	NC_003070.9	AT1G24000;AT1G24010;AT1G24020;AT1G2402_1;AT1G2403_3;AT1G2403_2;AT1G24030;AT1G2403_1;AT1G2403_4;AT1G2403_5;AT1G24040;AT1G2404_1;AT1G2404_2;AT1G24050;AT1G24060;AT1G24062;AT1G24070;AT1G2407_1;AT1G24090;AT1G24095;AT1G2409_1;AT1G24100;AT1G24110;AT1G24120	NP_173811.1;NP_173812.1;NP_173813.1;NP_001185075.1;NP_001320425.1;NP_001320424.1;NP_173814.2;NP_001077592.1;NP_001320422.1;NP_001320423.1;NP_001321714.1;NP_173815.2;NP_849703.1;NP_173816.2;NP_173817.2;NP_001031087.1;NP_173818.1;NP_001320353.1;NP_001319072.1;NP_001185076.1;NP_001320729.1;NP_173820.1;NP_173821.1;NP_173822.2	
5	Arabidopsis thaliana chromosome 1 sequence	Saccharide-Alkaloid	8492543	8530524	37981	carboxyl	6	NC_003070.9	AT1G24340;AT1G24350;AT1G2435_1;AT1G2435_2;AT1G2435_3;AT1G2435_4;AT1G24360;AT1G24380;AT1G24388;AT1G24390;AT1G24400;AT1G24405;AT1G24420;AT1G2442_1;AT1G24430;AT1G24440;AT1G2444_1;AT1G24450;AT1G24460;AT1G2446_1;AT1G24470;AT1G24475;AT1G24480;AT1G2448_3;AT1G2448_1;AT1G2448_2;AT1G24485	NP_173844.2;NP_564215.1;NP_001185084.1;NP_001323066.1;NP_001077594.1;NP_001323067.1;NP_564216.1;NP_173848.2;NP_001117343.1;NP_173849.1;NP_564217.1;NP_001117344.1;NP_001319075.1;NP_173851.1;NP_173852.4;NP_564218.1;NP_001322323.1;NP_173854.1;NP_173855.5;NP_001185085.1;NP_173856.1;NP_001336513.1;NP_173857.2;NP_001320357.1;NP_001117346.1;NP_001117345.1;NP_001154363.1	
6	Arabidopsis thaliana chromosome 1 sequence	Putative	8637415	8680564	43149	-	5	NC_003070.9	AT1G30500;AT1G3050_1;AT1G3051_2;AT1G30510;AT1G3051_1;AT1G30515;AT1G3052_2;AT1G3052_3;AT1G30520;AT1G3052_1;AT1G30530;AT1G3054_1;AT1G3054_2;AT1G30540;AT1G3054_3	NP_174338.2;NP_849733.1;NP_973942.1;NP_564355.1;NP_849734.1;NP_564356.1;NP_001322321.1;NP_001322320.1;NP_001322322.1;NP_174340.2;NP_564357.1;NP_001321926.1;NP_001321927.1;NP_564358.1;NP_001321925.1	
7	Arabidopsis thaliana chromosome 1 sequence	Saccharide	10803890	10819634	15744	flavonoid	3	NC_003070.9	AT1G30690;AT1G3069_1;AT1G30700;AT1G30710;AT1G30720;AT1G30730;AT1G30740;AT1G3074_1;AT1G30750;AT1G30755;AT1G3075_1;AT1G3075_2;AT1G3075_3;AT1G3075_4;AT1G3075_5;AT1G3075_6;AT1G30757;AT1G30760;AT1G3076_1;AT1G30780	NP_564360.1;NP_001031119.1;NP_174357.1;NP_174358.1;NP_174359.1;NP_174360.1;NP_001322315.1;NP_174361.1;NP_564361.1;NP_001320551.1;NP_001320549.1;NP_564362.1;NP_001320553.1;NP_001320550.1;NP_001320552.1;NP_683333.1;NP_001319116.1;NP_174363.2;NP_001319117.1;NP_174364.2	
8	Arabidopsis thaliana chromosome 1 sequence	Alkaloid	10888882	10924182	35300	-	3	NC_003070.9	AT1G49040;AT1G4904_1;AT1G4904_2;AT1G4904_3;AT1G4905_1;AT1G49050;AT1G4905_2;AT1G49100;AT1G49110;AT1G49120;AT1G4913_1;AT1G49130;AT1G49140;AT1G4914_1;AT1G49150;AT1G4916_3;AT1G4916_4;AT1G4916_5;AT1G4916_2;AT1G49160;AT1G4916_1;AT1G4916_6;AT1G49170;AT1G49180;AT1G4918_1;AT1G49190;AT1G4919_1;AT1G49200;AT1G49205;AT1G49210;AT1G49220;AT1G49225;AT1G49230;AT1G49240;AT1G49245;AT1G49250;AT1G49260;AT1G49270;AT1G49290;AT1G49300;AT1G4930_1;AT1G49310;AT1G49320;AT1G49330;AT1G49340;AT1G4934_1;AT1G4934_2;AT1G4934_3;AT1G49350;AT1G4936_2;AT1G4936_3;AT1G4936_4;AT1G49360;AT1G4936_1;AT1G49380;AT1G49390;AT1G4939_1;AT1G49400;AT1G49405;AT1G49410;AT1G49420;AT1G4943_1;AT1G49430;AT1G49435;AT1G49450;AT1G49470;AT1G49475;AT1G49480;AT1G4948_1;AT1G4948_2;AT1G4949_1;AT1G49490;AT1G4950_1;AT1G49500;AT1G49510;AT1G4951_1;AT1G4951_2;AT1G49520;AT1G49530;AT1G49540;AT1G4954_1;AT1G4956_1;AT1G49560;AT1G49570;AT1G49580	NP_850959.1;NP_001185177.1;NP_001320175.1;NP_175333.3;NP_001321829.1;NP_564539.1;NP_001077691.1;NP_175336.1;NP_175337.2;NP_175338.1;NP_001031160.1;NP_175339.2;NP_001321329.1;NP_564540.1;NP_175341.1;NP_001321458.1;NP_001321459.1;NP_001321456.1;NP_564541.1;NP_849787.1;NP_001321455.1;NP_001321457.1;NP_175343.2;NP_001185178.1;NP_175344.2;NP_001185179.1;NP_001319180.1;NP_175346.1;NP_001322212.1;NP_175347.1;NP_175348.1;NP_001322312.1;NP_175349.1;NP_175350.1;NP_564542.1;NP_175351.1;NP_175352.1;NP_175353.1;NP_175354.1;NP_175355.1;NP_001031161.1;NP_175356.1;NP_175357.1;NP_175358.1;NP_175359.2;NP_850960.1;NP_001323161.1;NP_001323160.1;NP_564543.1;NP_001323043.1;NP_001323045.1;NP_001323046.1;NP_001323044.1;NP_175361.3;NP_564544.1;NP_175364.1;NP_001321634.1;NP_001319181.1;NP_683414.1;NP_564545.1;NP_175367.2;NP_001321632.1;NP_175368.2;NP_001031162.1;NP_175369.1;NP_564546.1;NP_683415.2;NP_001322052.1;NP_001322051.1;NP_564547.1;NP_175372.1;NP_001320463.1;NP_564548.1;NP_001319182.1;NP_001322923.1;NP_175374.2;NP_001322924.1;NP_175375.2;NP_175376.1;NP_175377.2;NP_001185180.1;NP_001322606.1;NP_564549.1;NP_175380.2;NP_175381.1	
9	Arabidopsis thaliana chromosome 1 sequence	Cyclopeptide	18141998	18352260	210262	-	1	NC_003070.9	AT1G52780;AT1G52790;AT1G52800;AT1G52810;AT1G5282_1;AT1G52820;AT1G5282_2;AT1G52825;AT1G52827;AT1G52830	NP_175687.2;NP_175688.1;NP_175689.1;NP_175690.1;NP_001322453.1;NP_175691.1;NP_849801.1;NP_001319209.1;NP_974010.3;NP_175692.1	
10	Arabidopsis thaliana chromosome 1 sequence	Putative	19658787	19673728	14941	-	4	NC_003070.9	AT1G62780;AT1G62790;AT1G6279_1;AT1G62800;AT1G6280_1;AT1G6280_2;AT1G62810;AT1G62820;AT1G62830;AT1G62840	NP_176466.1;NP_176467.1;NP_849837.1;NP_564803.1;NP_849838.1;NP_001321076.1;NP_176469.1;NP_176470.1;NP_176471.1;NP_176472.1	
11	Arabidopsis thaliana chromosome 1 sequence	Alkaloid	23249290	23271816	22526	-	3	NC_003070.9	AT1G6288_1;AT1G62880;AT1G62886;AT1G62895;AT1G62900;AT1G62910;AT1G62914;AT1G62915;AT1G62920;AT1G62930;AT1G62935;AT1G62940;AT1G62950;AT1G62960;AT1G62970;AT1G6297_1;AT1G6297_2;AT1G62975;AT1G62978;AT1G62980;AT1G62981;AT1G6298_1;AT1G6298_2;AT1G62990;AT1G63000;AT1G63010;AT1G6301_1;AT1G6301_2;AT1G6301_3;AT1G6301_4;AT1G6301_5;AT1G6301_6	NP_176476.1;NP_001117536.1;NP_001117537.1;NP_001321703.1;NP_176478.1;NP_176479.2;NP_001185295.1;NP_001322076.1;NP_176480.1;NP_176481.2;NP_683461.1;NP_176482.1;NP_176483.1;NP_564804.1;NP_176485.2;NP_001321936.1;NP_001321938.1;NP_683462.1;NP_001117538.1;NP_176486.1;NP_001320786.1;NP_001117539.1;NP_001185296.1;NP_564805.1;NP_564806.1;NP_974073.2;NP_001322578.1;NP_001322579.1;NP_001077762.1;NP_001077763.1;NP_564807.2;NP_001185297.1	
12	Arabidopsis thaliana chromosome 1 sequence	Putative	23292993	23348658	55665	-	4	NC_003070.9	AT1G64890;AT1G64900;AT1G64910;AT1G64920;AT1G64930;AT1G64940;AT1G64950;AT1G64960;AT1G6496_1;AT1G64970;AT1G6498_1;AT1G6498_2;AT1G64980	NP_564843.1;NP_176670.1;NP_176671.1;NP_176672.1;NP_176673.1;NP_176674.1;NP_176675.1;NP_001322301.1;NP_176676.3;NP_176677.1;NP_001321542.1;NP_176678.1;NP_001321543.1	
13	Arabidopsis thaliana chromosome 1 sequence	Saccharide	24109681	24139595	29914	*saccharide-2	3	NC_003070.9	AT1G65820;AT1G6582_1;AT1G6582_2;AT1G65840;AT1G65845;AT1G65850;AT1G6585_1;AT1G6585_2;AT1G65860;AT1G65870;AT1G65880;AT1G65890;AT1G6590_1;AT1G65900	NP_001154451.1;NP_001154452.1;NP_176758.1;NP_176759.1;NP_849846.1;NP_001185325.1;NP_176760.2;NP_001321538.1;NP_176761.1;NP_176762.1;NP_176763.1;NP_176764.1;NP_001320413.1;NP_564864.1	
14	Arabidopsis thaliana chromosome 1 sequence	Lignan	24485453	24519331	33878	-	3	NC_003070.9	AT1G66650;AT1G6666_1;AT1G66660;AT1G66670;AT1G66680;AT1G66690;AT1G66700;AT1G6670_1;AT1G66720;AT1G66730;AT1G66740;AT1G66750;AT1G6676_2;AT1G6676_1;AT1G66760;AT1G6676_3;AT1G66770;AT1G66780;AT1G66800;AT1G66810;AT1G6681_1;AT1G6681_2;AT1G66820;AT1G66830	NP_849853.1;NP_176839.2;NP_001077779.1;NP_564880.1;NP_176841.1;NP_176842.1;NP_564881.3;NP_974096.1;NP_176844.1;NP_176845.2;NP_176846.1;NP_176847.1;NP_001321857.1;NP_564883.2;NP_849854.1;NP_001321858.1;NP_176849.1;NP_176850.2;NP_176852.2;NP_001321733.1;NP_176853.1;NP_001321734.1;NP_564884.1;NP_176855.1	
15	Arabidopsis thaliana chromosome 1 sequence	Mate	24861405	24931185	69780	-	4	NC_003070.9	AT1G73240;AT1G73250;AT1G73260;AT1G73270;AT1G7327_1;AT1G7328_2;AT1G7328_1;AT1G73280;AT1G7328_3;AT1G73290;AT1G7329_1;AT1G7329_2;AT1G73300;AT1G7330_1;AT1G73310;AT1G7331_2;AT1G7331_1;AT1G73320;AT1G7332_1;AT1G73325;AT1G73330;AT1G73340;AT1G7335_6;AT1G7335_3;AT1G7335_4;AT1G7335_5;AT1G7335_2;AT1G73350;AT1G7335_1;AT1G73360;AT1G7337_2;AT1G73370;AT1G7337_1;AT1G73380;AT1G73390;AT1G7339_1;AT1G7339_2;AT1G7339_3;AT1G7339_4;AT1G7339_5;AT1G7339_6	NP_565060.1;NP_177468.2;NP_565061.1;NP_177470.4;NP_001320213.1;NP_001323313.1;NP_001323312.1;NP_177471.1;NP_001323311.1;NP_001319372.1;NP_001323093.1;NP_001323094.1;NP_001322525.1;NP_177473.1;NP_177474.1;NP_001322853.1;NP_001322854.1;NP_177475.3;NP_001031274.1;NP_565062.1;NP_177476.1;NP_001319373.1;NP_001320945.1;NP_001320944.1;NP_001320943.1;NP_001117593.1;NP_001320946.1;NP_177478.2;NP_001077818.1;NP_177479.1;NP_001185390.1;NP_001319374.1;NP_177480.1;NP_565063.1;NP_001321809.1;NP_001321810.1;NP_001321811.1;NP_177482.1;NP_974137.1;NP_974138.1;NP_001117594.1	
16	Arabidopsis thaliana chromosome 1 sequence	Saccharide	27541455	27592084	50629	-	4	NC_003070.9	AT1G78430;AT1G78440;AT1G78450;AT1G78460;AT1G78470;AT1G78476;AT1G78480;AT1G7849_1;AT1G78490;AT1G78500;AT1G7850_1;AT1G7851_1;AT1G78510;AT1G78520;AT1G78530;AT1G7853_1;AT1G78540;AT1G7854_1;AT1G7854_2;AT1G7855_1;AT1G78550;AT1G78560;AT1G78570;AT1G78580;AT1G7858_1;AT1G7858_2;AT1G7858_3	NP_177964.2;NP_177965.1;NP_565181.1;NP_177967.1;NP_177968.1;NP_001185426.1;NP_177969.1;NP_001320633.1;NP_177970.1;NP_001322480.1;NP_177971.1;NP_001077840.1;NP_177972.2;NP_177973.4;NP_177974.1;NP_001320881.1;NP_001185427.1;NP_177975.3;NP_001322353.1;NP_001321984.1;NP_177976.1;NP_565182.1;NP_177978.1;NP_001319403.1;NP_001322931.1;NP_001322932.1;NP_177979.1	
17	"Arabidopsis thaliana chromosome 2, partial sequence"	Terpene	29508082	29555897	47815	triterpene-2	7	NC_003070.9	AT2G11773;AT2G11778;AT2G1181_2;AT2G1181_1;AT2G11810;AT2G1181_3;AT2G11815;AT2G1185_1;AT2G11851;AT2G11890;AT2G1189_1;AT2G11891;AT2G11910;AT2G1191_1;AT2G12170;AT2G12190;AT2G12200;AT2G12205;AT2G12280;AT2G12290;AT2G12400;AT2G12405;AT2G12461;AT2G12462;AT2G12465;AT2G12475;AT2G12480;AT2G1248_1;AT2G1248_2;AT2G1248_3	NP_001118299.1;NP_001118300.1;NP_001323965.1;NP_001118301.1;NP_565352.1;NP_001323966.1;NP_001323964.1;NP_001118302.1;NP_001318212.1;NP_565353.1;NP_001031347.1;NP_001118303.1;NP_565354.1;NP_849950.1;NP_001318213.1;NP_178922.1;NP_178923.1;NP_001323635.1;NP_178929.1;NP_178930.1;NP_178935.2;NP_671835.1;NP_001118304.1;NP_001031348.1;NP_001031349.1;NP_001031350.1;NP_178937.2;NP_001031351.1;NP_001323739.1;NP_001323740.1	
18	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide	4708036	5107579	399543	-	3	NC_003071.7	AT2G22900;AT2G22905;AT2G22910;AT2G2292_2;AT2G2292_1;AT2G22920;AT2G2292_3;AT2G22930;AT2G2293_1;AT2G22940;AT2G22941;AT2G22942;AT2G22950;AT2G22960;AT2G2297_3;AT2G2297_2;AT2G2297_1;AT2G22970;AT2G2298_3;AT2G2298_2;AT2G2298_1;AT2G22980;AT2G2298_4;AT2G2299_3;AT2G2299_1;AT2G2299_2;AT2G22990;AT2G2299_4;AT2G2299_5;AT2G23000;AT2G2300_1;AT2G23010;AT2G2301_1;AT2G23030;AT2G23050;AT2G2305_1;AT2G2306_1;AT2G23060;AT2G23067;AT2G23070;AT2G2308_1;AT2G23080;AT2G23090;AT2G23093;AT2G2309_1;AT2G23096;AT2G23100;AT2G2311_1;AT2G23110	NP_565544.1;NP_973515.1;NP_179875.2;NP_001325019.1;NP_850033.1;NP_179876.1;NP_001189581.1;NP_179877.1;NP_001323935.1;NP_179878.1;NP_001318268.1;NP_001118365.4;NP_179879.1;NP_001318269.1;NP_001031401.1;NP_001323542.1;NP_179880.1;NP_001077945.1;NP_001318270.1;NP_001031402.1;NP_179881.3;NP_001077947.1;NP_001324656.1;NP_850036.1;NP_850034.1;NP_973516.2;NP_850035.1;NP_565546.3;NP_001154529.1;NP_001324624.1;NP_179883.1;NP_973517.1;NP_179884.1;NP_179885.1;NP_179887.1;NP_001325415.1;NP_001318271.1;NP_179888.1;NP_001118366.1;NP_179889.1;NP_973518.1;NP_179890.1;NP_565547.1;NP_850037.1;NP_001323811.1;NP_850038.1;NP_179891.3;NP_001189582.1;NP_179892.1	
19	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide	9744720	9841503	96783	*saccharide	5	NC_003071.7	AT2G23180;AT2G23190;AT2G23200;AT2G23210;AT2G23220;AT2G23230;AT2G2323_1;AT2G2324_1;AT2G23240;AT2G23250;AT2G23260;AT2G23270;AT2G23290	NP_179899.1;NP_179900.1;NP_179901.1;NP_001318272.1;NP_179903.1;NP_001324583.1;NP_179904.3;NP_973520.1;NP_179905.1;NP_179906.1;NP_179907.1;NP_565549.1;NP_179910.1	
20	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide-Terpene	9871162	9905207	34045	-	4	NC_003071.7	AT2G24180;AT2G24190;AT2G2419_1;AT2G24195;AT2G2419_2;AT2G24200;AT2G2420_1;AT2G2420_2;AT2G24205;AT2G24210;AT2G24220;AT2G2422_1	NP_179995.1;NP_179996.1;NP_001077951.1;NP_001324887.1;NP_001324886.1;NP_001189587.1;NP_179997.1;NP_001118375.1;NP_001077952.1;NP_179998.1;NP_001318280.1;NP_179999.2	
21	"Arabidopsis thaliana chromosome 2, partial sequence"	Terpene	10277389	10301902	24513	-	3	NC_003071.7	AT2G26150;AT2G2615_1;AT2G2615_2;AT2G2615_3;AT2G26160;AT2G26170;AT2G2617_1;AT2G26180;AT2G26190;AT2G2619_1;AT2G2619_2;AT2G2620_1;AT2G26200;AT2G26210;AT2G2621_1;AT2G2621_2;AT2G2621_3;AT2G2621_4;AT2G2621_5;AT2G2621_6;AT2G26230;AT2G26240;AT2G26250;AT2G26260;AT2G2626_1;AT2G26270;AT2G26280;AT2G2628_1;AT2G2628_2;AT2G2628_3;AT2G2628_4;AT2G2628_5;AT2G2628_6;AT2G26290;AT2G26300;AT2G2630_1;AT2G2631_4;AT2G2631_3;AT2G26310;AT2G2631_1;AT2G2631_2;AT2G26320;AT2G26330	NP_001324815.1;NP_180184.1;NP_001324814.1;NP_001118388.1;NP_180185.2;NP_565617.2;NP_850074.1;NP_180187.1;NP_001324665.1;NP_565618.1;NP_001324666.1;NP_001324590.1;NP_850075.2;NP_001323605.1;NP_001323604.1;NP_001323603.1;NP_001323602.1;NP_850076.1;NP_001318289.1;NP_001077961.1;NP_180191.1;NP_180192.1;NP_180193.1;NP_180194.2;NP_001031422.1;NP_001318290.1;NP_001324896.1;NP_180196.1;NP_001324897.1;NP_001324892.1;NP_001324894.1;NP_001324893.1;NP_001324895.1;NP_180197.1;NP_001325056.1;NP_180198.1;NP_001324881.1;NP_001318291.1;NP_001324880.1;NP_180199.3;NP_001189606.1;NP_180200.1;NP_180201.1	
22	"Arabidopsis thaliana chromosome 2, partial sequence"	Polyketide	11136069	11208701	72632	-	5	NC_003071.7	AT2G29250;AT2G29260;AT2G29263;AT2G29290;AT2G2929_1;AT2G2930_1;AT2G29300;AT2G2931_1;AT2G29310;AT2G2931_3;AT2G2931_2;AT2G2932_1;AT2G29320;AT2G2932_2;AT2G29330;AT2G2934_2;AT2G2934_3;AT2G2934_1;AT2G29340;AT2G2935_1;AT2G29350;AT2G2935_2;AT2G29360;AT2G29370;AT2G29380;AT2G2939_4;AT2G2939_5;AT2G2939_3;AT2G2939_2;AT2G29390;AT2G2939_1;AT2G29400	NP_180488.1;NP_180489.1;NP_001118407.1;NP_001118408.1;NP_180490.2;NP_180491.1;NP_001189631.1;NP_001323958.1;NP_180492.1;NP_001323959.1;NP_001189632.1;NP_001323918.1;NP_180493.1;NP_001323919.1;NP_180494.1;NP_001324177.1;NP_001118409.1;NP_850131.1;NP_565680.2;NP_973558.1;NP_180496.1;NP_001031442.1;NP_180497.1;NP_850132.2;NP_180499.1;NP_001318311.1;NP_001077974.1;NP_001077975.1;NP_973559.1;NP_850133.1;NP_565681.1;NP_180501.1	
23	"Arabidopsis thaliana chromosome 2, partial sequence"	Fatty_acid	12578610	12616712	38102	-	3	NC_003071.7	AT2G2969_1;AT2G29690;AT2G29700;AT2G29710;AT2G29720;AT2G29730;AT2G29735;AT2G29740;AT2G29750;AT2G29760	NP_001324956.1;NP_180530.1;NP_565687.1;NP_180532.1;NP_565688.1;NP_180534.1;NP_001324910.1;NP_180535.1;NP_180536.1;NP_180537.1	
24	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide	12695837	12714227	18390	-	3	NC_003071.7	AT2G31725;AT2G31730;AT2G3173_1;AT2G3174_1;AT2G31740;AT2G3175_1;AT2G31750;AT2G31760;AT2G31770;AT2G31780;AT2G31790;AT2G31800;AT2G31810;AT2G3181_1	NP_565729.1;NP_001325383.1;NP_180732.3;NP_001324378.1;NP_850171.1;NP_180734.1;NP_001325305.1;NP_180735.1;NP_180736.1;NP_180737.3;NP_180738.1;NP_180739.2;NP_850172.1;NP_850174.1	
25	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide	13486929	13524291	37362	carboxyl-2	3	NC_003071.7	AT2G34750;AT2G34770;AT2G34780;AT2G3478_1;AT2G3478_2;AT2G3478_3;AT2G34790;AT2G34810;AT2G34820;AT2G34825;AT2G3483_1;AT2G34830;AT2G34840;AT2G3484_1;AT2G34850;AT2G3485_1;AT2G3485_2;AT2G3485_3;AT2G34860;AT2G3486_1;AT2G34870	NP_850236.1;NP_181023.1;NP_850237.1;NP_001324226.1;NP_001324225.1;NP_001189679.1;NP_181025.1;NP_181027.1;NP_181028.2;NP_001318355.1;NP_181029.1;NP_001324223.1;NP_181030.1;NP_001118443.1;NP_001324452.1;NP_001324453.1;NP_001324451.1;NP_850238.1;NP_001078004.1;NP_181032.1;NP_565794.1	
26	"Arabidopsis thaliana chromosome 2, partial sequence"	Fatty_acid-Alkaloid	14661601	14710943	49342	-	4	NC_003071.7	AT2G40180;AT2G40190;AT2G40200;AT2G40205;AT2G40210;AT2G40220;AT2G40230;AT2G40240;AT2G40250;AT2G4026_1;AT2G40260;AT2G40270;AT2G4027_1;AT2G40280;AT2G40290;AT2G4029_1;AT2G4029_2;AT2G40300	NP_181547.1;NP_181548.2;NP_181549.1;NP_850328.1;NP_181550.1;NP_181551.1;NP_181552.1;NP_181553.1;NP_181554.1;NP_001324369.1;NP_181555.1;NP_973647.1;NP_565925.1;NP_565926.1;NP_565927.1;NP_973648.1;NP_001031518.1;NP_181559.1	
27	"Arabidopsis thaliana chromosome 2, partial sequence"	Saccharide	16780995	16832537	51542	-	3	NC_003071.7	AT2G44440;AT2G44450;AT2G4445_1;AT2G44460;AT2G4446_1;AT2G4447_2;AT2G4447_1;AT2G44470;AT2G4448_1;AT2G44480;AT2G4448_2;AT2G4448_3;AT2G4448_4;AT2G44490;AT2G4450_1;AT2G44500;AT2G44510;AT2G44520;AT2G44525;AT2G44530;AT2G4453_1	NP_181972.2;NP_181973.1;NP_001325181.1;NP_850416.1;NP_001324080.1;NP_001078056.1;NP_850417.1;NP_001118524.1;NP_001324587.1;NP_001324585.1;NP_181976.1;NP_001118525.1;NP_001324586.1;NP_181977.1;NP_973688.1;NP_181978.1;NP_566018.1;NP_566019.1;NP_566020.1;NP_181981.2;NP_001078057.1	
28	"Arabidopsis thaliana chromosome 3, partial sequence"	Saccharide	18336570	18386127	49557	-	4	NC_003071.7	AT3G14470;AT3G1447_1;AT3G14480;AT3G14490;AT3G14510;AT3G14520;AT3G14530;AT3G14540;AT3G1454_1;AT3G14550;AT3G1455_1;AT3G1455_2;AT3G14560	NP_001319549.1;NP_188065.1;NP_188066.1;NP_188067.1;NP_188069.1;NP_188070.2;NP_188071.1;NP_188072.1;NP_001325469.1;NP_001326728.1;NP_001319550.1;NP_188073.2;NP_566489.1	
