potentialBGC	Input name	type	nucl_start	nucl_end	size	product	CD-HIT	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology
29	"Arabidopsis thaliana chromosome 3, partial sequence"	Polyketide	3154271	3184935	30664	-	3	NC_003074.8	AT3G23780;AT3G2378_1;AT3G23790;AT3G23800;AT3G2380_1;AT3G23805;AT3G23810;AT3G23820;AT3G23830;AT3G2383_1;AT3G23840;AT3G2386_2;AT3G23860;AT3G2386_1	NP_001189957.1;NP_189020.2;NP_189021.2;NP_189022.1;NP_001327897.1;NP_566740.1;NP_189023.1;NP_189024.1;NP_189025.1;NP_850629.1;NP_566741.1;NP_189028.1;NP_001327822.1;NP_001327821.1	
30	"Arabidopsis thaliana chromosome 3, partial sequence"	Putative	3199904	3256676	56772	-	4	NC_003074.8	AT3G29180;AT3G2918_1;AT3G2918_2;AT3G2918_3;AT3G29185;AT3G29190;AT3G29200;AT3G29230;AT3G29240;AT3G2924_1;AT3G2925_2;AT3G29250;AT3G2925_1;AT3G29255;AT3G29260	NP_001327869.1;NP_566845.1;NP_001189999.1;NP_001319666.1;NP_189563.2;NP_189564.2;NP_566846.1;NP_189568.1;NP_566847.1;NP_850648.1;NP_001118737.1;NP_001326150.1;NP_189570.3;NP_001154653.1;NP_189571.1	
31	"Arabidopsis thaliana chromosome 3, partial sequence"	Lignan	4445543	4504741	59198	-	4	NC_003074.8	AT3G29400;AT3G2941_1;AT3G29410;AT3G29430	NP_189586.1;NP_001325487.1;NP_189587.1;NP_189589.1	
32	"Arabidopsis thaliana chromosome 3, partial sequence"	Sesterterpene	4859228	4890348	31120	-	2	NC_003074.8	AT3G29580;AT3G29590;AT3G29630;AT3G2963_1;AT3G2963_2;AT3G29633;AT3G29635;AT3G29636;AT3G29631;AT3G2963_3;AT3G29637;AT3G29638;AT3G29639;AT3G2963_4	NP_189599.1;NP_189600.1;NP_001326983.1;NP_189604.1;NP_001319667.1;NP_001326985.1;NP_189605.1;NP_683608.1;NP_001326984.1;NP_001326994.1;NP_001326993.1;NP_683609.2;NP_001326982.1;NP_001078223.1	
33	"Arabidopsis thaliana chromosome 3, partial sequence"	Fatty_acid	8570220	8617607	47387	-	3	NC_003074.8	AT3G32030;AT3G32040;AT3G32047;AT3G32050;AT3G32090	NP_189746.1;NP_189747.1;NP_001030796.1;NP_189748.1;NP_189752.1	
34	"Arabidopsis thaliana chromosome 3, partial sequence"	Terpene	11150813	11225394	74581	triterpene	3	NC_003074.8	AT3G45100;AT3G4510_1;AT3G4510_2;AT3G45110;AT3G45130;AT3G4513_1;AT3G4513_2;AT3G4513_3;AT3G4513_4;AT3G45140;AT3G4514_1;AT3G45150;AT3G45160	NP_001326667.1;NP_566874.1;NP_850658.1;NP_190097.1;NP_001327790.1;NP_001327789.1;NP_190099.3;NP_001327787.1;NP_001327788.1;NP_566875.1;NP_001326504.1;NP_190101.1;NP_190102.1	
35	"Arabidopsis thaliana chromosome 3, partial sequence"	Sesterterpene	11295417	11319761	24344	-	2	NC_003074.8	AT3G53110;AT3G53120;AT3G53130;AT3G53140;AT3G53150;AT3G53160;AT3G53170;AT3G5317_1;AT3G5317_2;AT3G5317_3;AT3G53180	NP_190879.1;NP_190880.1;NP_190881.2;NP_190882.1;NP_190883.2;NP_190884.1;NP_001326326.1;NP_001326325.1;NP_001319735.1;NP_001326327.1;NP_190886.4	
36	"Arabidopsis thaliana chromosome 3, partial sequence"	Saccharide	11386676	11479468	92792	*saccharide	3	NC_003074.8	AT3G53250;AT3G5325_1;AT3G53260;AT3G53270;AT3G5327_1;AT3G5327_2;AT3G5327_3;AT3G5327_4;AT3G5327_5;AT3G5327_6;AT3G5327_7;AT3G5327_8;AT3G53280;AT3G53290;AT3G53294;AT3G53300;AT3G53305;AT3G53310	NP_001326813.1;NP_190893.2;NP_190894.1;NP_001190076.1;NP_001326731.1;NP_001326730.1;NP_001326729.1;NP_001078276.1;NP_566983.1;NP_850689.1;NP_850690.1;NP_974422.1;NP_190896.1;NP_190897.1;NP_001118830.1;NP_190898.1;NP_680127.1;NP_566984.1	
37	"Arabidopsis thaliana chromosome 3, partial sequence"	Terpene-Sesterterpene	13011216	13083952	72736	-	3	NC_003074.8	AT3G55960;AT3G55970;AT3G5597_1;AT3G55980;AT3G5598_1;AT3G55990;AT3G56000;AT3G56010;AT3G56020;AT3G56030;AT3G56040;AT3G56050;AT3G5605_1;AT3G56060;AT3G56070;AT3G5607_1;AT3G56080;AT3G5608_1;AT3G56090;AT3G56100	NP_191155.1;NP_191156.1;NP_001325581.1;NP_001326199.1;NP_567030.1;NP_191158.1;NP_191159.2;NP_191160.1;NP_191161.1;NP_191162.2;NP_567031.1;NP_001078300.1;NP_191164.1;NP_567032.1;NP_001319764.1;NP_191166.1;NP_567033.2;NP_001326626.1;NP_191168.1;NP_001319765.1	
38	"Arabidopsis thaliana chromosome 3, partial sequence"	Saccharide-Terpene	16498350	16535531	37181	Lanosterol	3	NC_003074.8	AT3G57000;AT3G57010;AT3G57020;AT3G5702_1;AT3G57030;AT3G57040;AT3G5704_1;AT3G5705_3;AT3G5705_2;AT3G57050;AT3G5705_1;AT3G5705_4;AT3G57060;AT3G5706_1;AT3G5706_2	NP_191259.1;NP_191260.1;NP_001030876.1;NP_191261.1;NP_191262.2;NP_001325622.1;NP_191263.1;NP_001326868.1;NP_001326867.1;NP_850712.1;NP_191264.1;NP_850713.1;NP_191265.2;NP_001325687.1;NP_001190114.1	
39	"Arabidopsis thaliana chromosome 3, partial sequence"	Saccharide	19689469	19707300	17831	"flavonoid-2, oleananes-2"	4	NC_003074.8	AT3G10180;AT3G1018_1;AT3G10190;AT3G10195;AT3G1020_1;AT3G10200;AT3G10210;AT3G10220;AT3G1023_1;AT3G10230;AT3G10240;AT3G10250;AT3G1025_1;AT3G1025_2;AT3G1025_3;AT3G1025_4;AT3G1026_1;AT3G1026_2;AT3G10260;AT3G1027_1;AT3G10270;AT3G10280;AT3G10290	NP_001325510.1;NP_187629.3;NP_187630.1;NP_001030667.1;NP_001326695.1;NP_187631.2;NP_566369.1;NP_187633.2;NP_001078131.1;NP_187634.1;NP_187635.1;NP_001327817.1;NP_001327816.1;NP_566370.1;NP_974271.1;NP_001327818.1;NP_566371.1;NP_850551.1;NP_850552.1;NP_001319516.1;NP_001327896.1;NP_187639.1;NP_187640.1	
40	"Arabidopsis thaliana chromosome 3, partial sequence"	Putative	19740241	19769283	29042	-	4	NC_003074.8	AT3G10330;AT3G10340;AT3G10350;AT3G1035_1;AT3G10360;AT3G10370;AT3G10380;AT3G1038_1;AT3G1039_1;AT3G10390;AT3G1039_3;AT3G1039_2;AT3G10400;AT3G10405;AT3G10410;AT3G1042_1;AT3G10420;AT3G10430;AT3G10439;AT3G1044_1;AT3G10440;AT3G1045_1;AT3G10450;AT3G1045_3;AT3G1045_2;AT3G10455;AT3G10460	NP_187644.1;NP_187645.1;NP_001189855.1;NP_187646.2;NP_187647.2;NP_187648.1;NP_566372.1;NP_001327644.1;NP_001326315.1;NP_001326314.1;NP_001326316.1;NP_187650.4;NP_187651.1;NP_683545.2;NP_187652.1;NP_850553.1;NP_566373.2;NP_187654.1;NP_001118610.1;NP_001326768.1;NP_187655.2;NP_001325520.1;NP_187656.1;NP_001325521.1;NP_001030669.1;NP_001325522.1;NP_187657.1	
41	"Arabidopsis thaliana chromosome 3, partial sequence"	Saccharide	20762621	20817337	54716	-	4	NC_003074.8	AT3G13600;AT3G1360_1;AT3G13610;AT3G13620;AT3G13630;AT3G1363_1;AT3G13640;AT3G13650;AT3G13660;AT3G13662;AT3G13670;AT3G13672;AT3G1367_1;AT3G13674;AT3G1367_3;AT3G1367_2;AT3G13677;AT3G13680;AT3G13682;AT3G13690;AT3G1369_1;AT3G1369_2;AT3G13700;AT3G1370_1;AT3G13710;AT3G13720;AT3G13730;AT3G1373_1;AT3G1374_4;AT3G1374_3;AT3G1374_2;AT3G1374_1;AT3G13740;AT3G1374_5	NP_001319541.1;NP_187969.1;NP_187970.1;NP_566460.1;NP_187972.2;NP_001118620.1;NP_187973.1;NP_187974.1;NP_187975.2;NP_187976.4;NP_187977.1;NP_187978.1;NP_001319542.1;NP_187979.2;NP_001154616.1;NP_001327202.1;NP_683564.1;NP_187980.1;NP_187981.1;NP_001327820.1;NP_001327819.1;NP_187982.1;NP_001118622.1;NP_187983.1;NP_187984.1;NP_566461.1;NP_566462.1;NP_001327080.1;NP_001325428.1;NP_001325427.1;NP_001325429.1;NP_001325426.1;NP_566463.1;NP_001319543.1	
42	"Arabidopsis thaliana chromosome 4, partial sequence"	Alkaloid	21092301	21117778	25477	-	3	NC_003074.8	AT4G12230;AT4G12240;AT4G12250;AT4G12270;AT4G12280;AT4G1229_1;AT4G12290;AT4G12300;AT4G12310;AT4G12320;AT4G12330;AT4G12334;AT4G12340	NP_192960.1;NP_192961.1;NP_192962.1;NP_192964.1;NP_192965.1;NP_001329903.1;NP_192966.5;NP_192967.1;NP_192968.3;NP_192969.4;NP_192970.1;NP_001154223.1;NP_567389.1	
43	"Arabidopsis thaliana chromosome 4, partial sequence"	Alkaloid	7285898	7323298	37400	-	3	NC_003075.7	AT4G13350;AT4G1335_1;AT4G13360;AT4G13370;AT4G13380;AT4G13390;AT4G1339_1;AT4G1339_2;AT4G13395;AT4G13400;AT4G1340_1;AT4G1341_1;AT4G13410;AT4G1341_2;AT4G13420	NP_193071.2;NP_849540.1;NP_193072.2;NP_193073.1;NP_193074.1;NP_193075.1;NP_001329461.1;NP_001329460.1;NP_001078384.1;NP_193076.3;NP_001328640.1;NP_001329704.1;NP_193077.2;NP_001329703.1;NP_567404.1	
44	"Arabidopsis thaliana chromosome 4, partial sequence"	Saccharide	7771072	7799885	28813	-	3	NC_003075.7	AT4G1405_1;AT4G14050;AT4G14060;AT4G14070;AT4G14080;AT4G14100;AT4G14090;AT4G14096;AT4G1409_1	NP_001329428.1;NP_193141.2;NP_193142.1;NP_193143.2;NP_193144.1;NP_567420.1;NP_193146.1;NP_001319929.1;NP_567421.1	
45	"Arabidopsis thaliana chromosome 4, partial sequence"	Saccharide-Alkaloid	8104343	8126866	22523	flavonoid	3	NC_003075.7	AT4G15245;AT4G15248;AT4G15250;AT4G15260;AT4G15270;AT4G1527_1;AT4G1527_2;AT4G15280;AT4G1528_1;AT4G15290;AT4G1530_1;AT4G1530_2;AT4G15300;AT4G15310;AT4G15320;AT4G1532_1;AT4G1532_2;AT4G1532_3;AT4G1532_4;AT4G15330;AT4G1533_1;AT4G15340;AT4G1534_1;AT4G15350;AT4G15360;AT4G15370;AT4G1537_1;AT4G15380;AT4G15390;AT4G1539_1;AT4G1539_2;AT4G1539_3;AT4G15393;AT4G1539_6;AT4G1539_5;AT4G15396;AT4G1539_4;AT4G15400;AT4G15410;AT4G1541_4;AT4G15415;AT4G1541_1;AT4G1541_2;AT4G1541_3	NP_001328174.1;NP_001031645.1;NP_001319946.1;NP_193261.2;NP_001329277.1;NP_001329276.1;NP_001319947.1;NP_001328018.1;NP_193263.1;NP_193264.3;NP_001328761.1;NP_193265.1;NP_001328760.1;NP_193266.2;NP_001328692.1;NP_193267.1;NP_001328691.1;NP_001328693.1;NP_001328694.1;NP_001329686.1;NP_193268.3;NP_567462.1;NP_001328610.1;NP_193270.1;NP_193271.5;NP_001329547.1;NP_193272.1;NP_193273.1;NP_001329485.1;NP_193274.1;NP_680695.2;NP_001078394.1;NP_001078393.1;NP_001329486.1;NP_001329487.1;NP_680696.2;NP_001329488.1;NP_193275.1;NP_567463.1;NP_001328412.1;NP_001319949.1;NP_001319948.1;NP_567464.1;NP_849390.1	
46	"Arabidopsis thaliana chromosome 4, partial sequence"	Saccharide-Terpene	8706955	8820538	113583	triterpene-3	8	NC_003075.7	AT4G16700;AT4G1670_1;AT4G16710;AT4G1671_1;AT4G1671_2;AT4G1671_3;AT4G16720;AT4G16730;AT4G1673_1;AT4G1674_2;AT4G1674_3;AT4G1674_1;AT4G16740;AT4G1674_4;AT4G16745;AT4G16750;AT4G16760;AT4G1676_1;AT4G1676_4;AT4G16765;AT4G1676_2;AT4G1676_3;AT4G1676_5;AT4G1676_6;AT4G16770;AT4G16780;AT4G16790;AT4G16800;AT4G16807;AT4G16810	NP_193403.2;NP_001329522.1;NP_001328518.1;NP_001328517.1;NP_193404.1;NP_849397.1;NP_193405.1;NP_193406.3;NP_001328553.1;NP_001329377.1;NP_001329376.1;NP_001031651.1;NP_567511.3;NP_567512.2;NP_001190743.1;NP_193408.1;NP_001190744.1;NP_567513.4;NP_001329441.1;NP_001319967.1;NP_001319966.1;NP_849544.1;NP_001329442.1;NP_001329440.1;NP_001319968.1;NP_193411.1;NP_193412.1;NP_193413.2;NP_001118995.1;NP_193414.2	
47	"Arabidopsis thaliana chromosome 4, partial sequence"	Terpene	9398192	9461927	63735	-	4	NC_003075.7	AT4G20190;AT4G20200;AT4G20210;AT4G20220;AT4G2023_1;AT4G20230;AT4G20235;AT4G2023_2;AT4G20240;AT4G2024_1;AT4G20250	NP_193752.1;NP_193753.1;NP_193754.2;NP_193755.1;NP_001320004.1;NP_193756.3;NP_001031675.2;NP_001328622.1;NP_193757.3;NP_001329407.1;NP_193758.1	
48	"Arabidopsis thaliana chromosome 4, partial sequence"	Terpene	10902947	10939937	36990	-	3	NC_003075.7	AT4G20740;AT4G20760;AT4G2076_1;AT4G20770;AT4G20780;AT4G20790;AT4G20800;AT4G20810;AT4G20820;AT4G2083_1;AT4G20830;AT4G20835;AT4G20840;AT4G20850;AT4G20860;AT4G20870;AT4G2087_1;AT4G20880;AT4G20890;AT4G20900;AT4G2090_1;AT4G20910;AT4G2091_1;AT4G20920;AT4G2092_1;AT4G2092_2;AT4G2092_3;AT4G2092_4	NP_193806.1;NP_001329369.1;NP_193808.2;NP_193809.2;NP_193810.1;NP_193811.1;NP_193812.1;NP_193813.1;NP_193814.1;NP_974580.1;NP_193815.2;NP_001328830.1;NP_193816.1;NP_193817.2;NP_193818.1;NP_001328972.1;NP_193819.1;NP_193820.1;NP_193821.1;NP_001328331.1;NP_193822.1;NP_567616.1;NP_001190782.1;NP_001320015.1;NP_193824.4;NP_001328415.1;NP_001328417.1;NP_001328416.1	
49	"Arabidopsis thaliana chromosome 4, partial sequence"	Fatty_acid-Alkaloid	11124390	11195168	70778	-	7	NC_003075.7	AT4G23580;AT4G23590;AT4G2360_1;AT4G23600;AT4G2360_2;AT4G23610;AT4G23620;AT4G2362_1;AT4G23630;AT4G2363_1;AT4G23640;AT4G23650;AT4G23660;AT4G2366_1;AT4G2366_2;AT4G2366_3;AT4G2366_4;AT4G23670;AT4G23680;AT4G23690;AT4G23700;AT4G2370_1	NP_194089.1;NP_194090.2;NP_001031705.2;NP_194091.1;NP_849430.1;NP_567687.1;NP_194093.1;NP_001190814.1;NP_001328059.1;NP_194094.1;NP_194095.2;NP_194096.1;NP_001320050.1;NP_001328939.1;NP_567688.1;NP_849431.1;NP_001190815.1;NP_194098.1;NP_194099.1;NP_194100.1;NP_001328705.1;NP_194101.1	
50	"Arabidopsis thaliana chromosome 5, partial sequence"	Lignan-Alkaloid	12303047	12343863	40816	-	4	NC_003075.7	AT5G63550;AT5G6355_1;AT5G63560;AT5G63570;AT5G6357_1;AT5G6358_1;AT5G63580;AT5G63590;AT5G63595;AT5G63600;AT5G6360_1;AT5G63610;AT5G63620;AT5G6362_1;AT5G6362_2;AT5G63625	NP_001154794.1;NP_201160.2;NP_201161.1;NP_201162.1;NP_001332291.1;NP_001332248.1;NP_201163.1;NP_201164.1;NP_680463.1;NP_201165.1;NP_001032131.1;NP_201166.1;NP_851257.1;NP_568975.2;NP_001331700.1;NP_001331694.1	
51	"Arabidopsis thaliana chromosome 5, partial sequence"	Saccharide	5557745	5613326	55581	flavonoid-3	3	NC_003076.8	AT5G1690_2;AT5G16900;AT5G1690_1;AT5G1690_3;AT5G16910;AT5G16920;AT5G16930;AT5G16940;AT5G1694_1;AT5G16950;AT5G16960;AT5G1696_1;AT5G16970;AT5G1698_1;AT5G1698_2;AT5G16980;AT5G16990;AT5G17000;AT5G1700_1;AT5G17010;AT5G1701_1;AT5G1701_2;AT5G1701_3;AT5G17020;AT5G1702_1;AT5G17030;AT5G1704_1;AT5G17040;AT5G17050;AT5G17060;AT5G1706_1	NP_001331986.1;NP_001318574.1;NP_197192.2;NP_001331987.1;NP_001318575.1;NP_568341.1;NP_197195.2;NP_197196.1;NP_001154714.1;NP_197197.1;NP_001318576.1;NP_197198.1;NP_197199.1;NP_001318577.1;NP_197200.2;NP_001190322.1;NP_197201.1;NP_197202.2;NP_001331581.1;NP_197203.1;NP_001318578.1;NP_850835.2;NP_850836.2;NP_197204.1;NP_001190324.1;NP_197205.1;NP_001331794.1;NP_197206.2;NP_197207.1;NP_001331669.1;NP_197208.1	
52	"Arabidopsis thaliana chromosome 5, partial sequence"	Terpene	8072510	8101718	29208	-	3	NC_003076.8	AT5G23910;AT5G2391_1;AT5G23920;AT5G23930;AT5G23940;AT5G23950;AT5G2395_1;AT5G23960;AT5G2396_1;AT5G23970;AT5G23980	NP_001332641.1;NP_197779.4;NP_197780.1;NP_197781.1;NP_197782.1;NP_001329993.1;NP_197783.2;NP_001190374.1;NP_197784.2;NP_197785.1;NP_197786.2	
53	"Arabidopsis thaliana chromosome 5, partial sequence"	Terpene	14189873	14261519	71646	triterpene-2	5	NC_003076.8	AT5G36100;AT5G3610_1;AT5G3611_1;AT5G36110;AT5G36120;AT5G36130;AT5G36140;AT5G36150;AT5G3615_1;AT5G36160;AT5G36170;AT5G3617_1;AT5G3617_2;AT5G3617_3;AT5G36180;AT5G3618_4;AT5G3618_2;AT5G3618_3;AT5G3618_1;AT5G36190;AT5G36200;AT5G36210;AT5G3622_1;AT5G36220	NP_198459.4;NP_001119315.1;NP_001332668.1;NP_198460.1;NP_198461.2;NP_198462.1;NP_198463.1;NP_001318680.1;NP_198464.4;NP_198465.3;NP_851097.1;NP_851096.1;NP_001332421.1;NP_198466.2;NP_198467.2;NP_001331682.1;NP_001331685.1;NP_001331683.1;NP_001331684.1;NP_198468.1;NP_198469.1;NP_198470.3;NP_001331884.1;NP_568533.2	
54	"Arabidopsis thaliana chromosome 5, partial sequence"	Saccharide-Fatty_acid-Mate	15100982	15225674	124692	cytokinin-4	7	NC_003076.8	AT5G37920;AT5G37930;AT5G37940;AT5G37950;AT5G3795_1;AT5G37960;AT5G37970;AT5G37980;AT5G37990;AT5G3800_1;AT5G3800_2;AT5G38000;AT5G38010;AT5G3802_1;AT5G38020;AT5G38030;AT5G38040;AT5G38050;AT5G38060;AT5G3806_1;AT5G38070;AT5G38080;AT5G38090;AT5G3810_1;AT5G38100;AT5G3810_2;AT5G3810_3;AT5G38110;AT5G3812_2;AT5G3812_3;AT5G3812_1;AT5G38120;AT5G38130;AT5G38140	NP_198608.1;NP_198609.1;NP_198610.1;NP_198611.1;NP_001119327.1;NP_198612.1;NP_198613.2;NP_198614.1;NP_198615.3;NP_198616.1;NP_001331195.1;NP_001331194.1;NP_198617.1;NP_001331111.1;NP_198618.1;NP_198619.1;NP_198620.1;NP_198621.1;NP_198622.1;NP_001119328.1;NP_198623.1;NP_198624.1;NP_198625.1;NP_001331855.1;NP_198626.2;NP_001190433.1;NP_001331856.1;NP_198627.1;NP_001331964.1;NP_001331963.1;NP_001331962.1;NP_198628.2;NP_198629.2;NP_198630.2	
55	"Arabidopsis thaliana chromosome 5, partial sequence"	Saccharide	16876940	16905044	28104	-	3	NC_003076.8	AT5G42220;AT5G4222_1;AT5G42223;AT5G42230;AT5G4223_1;AT5G42232;AT5G42235;AT5G42240;AT5G42242;AT5G42250;AT5G42260;AT5G42270	NP_001330299.1;NP_199037.2;NP_001031994.1;NP_001318730.1;NP_199038.1;NP_001031995.1;NP_974869.1;NP_199039.1;NP_001031996.1;NP_199040.1;NP_199041.1;NP_568604.1	
56	"Arabidopsis thaliana chromosome 5, partial sequence"	Lignan-Terpene	16987519	17064815	77296	triterpene	4	NC_003076.8	AT5G4248_1;AT5G42480;AT5G42490;AT5G4249_1;AT5G42500;AT5G42504;AT5G42510;AT5G42520;AT5G4252_1;AT5G4252_2;AT5G42530;AT5G42540;AT5G4254_1;AT5G42560;AT5G4256_1;AT5G4256_2;AT5G42567;AT5G42570;AT5G42580;AT5G42590;AT5G42600;AT5G42610	NP_001331076.1;NP_199063.1;NP_001332452.1;NP_199064.1;NP_199065.1;NP_001119360.1;NP_199066.1;NP_568605.1;NP_001078690.1;NP_001078691.1;NP_199068.2;NP_001190450.1;NP_199069.1;NP_568606.1;NP_001078692.1;NP_001119361.1;NP_001078693.1;NP_568607.1;NP_199072.1;NP_199073.1;NP_199074.1;NP_199075.1	
57	"Arabidopsis thaliana chromosome 5, partial sequence"	Alkaloid	17867209	17928534	61325	-	5	NC_003076.8	AT5G4436_1;AT5G44360;AT5G44370;AT5G4438_1;AT5G44380;AT5G44390;AT5G44400;AT5G44410;AT5G44420;AT5G44430;AT5G4444_1;AT5G44440;AT5G44450;AT5G4445_1;AT5G44460;AT5G44470;AT5G44480;AT5G4448_1;AT5G4448_2;AT5G4448_3;AT5G4449_1;AT5G44490;AT5G44495;AT5G44500;AT5G4450_1	NP_199249.1;NP_001330654.1;NP_199250.1;NP_199251.1;NP_001330998.1;NP_199252.1;NP_199253.1;NP_199254.1;NP_199255.1;NP_199256.1;NP_199257.1;NP_001331909.1;NP_199258.4;NP_001330442.1;NP_199259.1;NP_199260.1;NP_199261.1;NP_001331408.1;NP_001331410.1;NP_001331409.1;NP_001331135.1;NP_001318739.1;NP_001078709.1;NP_199263.1;NP_001032011.1	
58	"Arabidopsis thaliana chromosome 5, partial sequence"	Saccharide-Terpene	17993853	18016724	22871	-	3	NC_003076.8	AT5G44610;AT5G4461_1;AT5G4461_2;AT5G44620;AT5G44630;AT5G44635;AT5G4463_1;AT5G44640;AT5G44650;AT5G44660;AT5G4466_1	NP_001331521.1;NP_001331522.1;NP_568636.1;NP_199275.1;NP_199276.1;NP_680393.1;NP_001331629.1;NP_199277.1;NP_568637.1;NP_001318740.1;NP_199279.1	
59	"Arabidopsis thaliana chromosome 5, partial sequence"	Terpene	19411187	19467569	56382	triterpene	5	NC_003076.8	AT5G47940;AT5G47950;AT5G47960;AT5G4797_2;AT5G47970;AT5G4797_1;AT5G47980;AT5G47990;AT5G4800_1;AT5G4800_2;AT5G4800_3;AT5G4800_4;AT5G4800_5;AT5G4800_6;AT5G48000;AT5G48010;AT5G4801_1;AT5G48020;AT5G48030	NP_199605.1;NP_199606.1;NP_199607.1;NP_001331912.1;NP_001078731.1;NP_199608.1;NP_199609.1;NP_199610.1;NP_001318756.1;NP_001330320.1;NP_001078732.1;NP_851153.1;NP_199611.2;NP_001032030.1;NP_851152.1;NP_001078733.1;NP_199612.3;NP_568689.1;NP_568690.1	
60	"Arabidopsis thaliana chromosome 5, partial sequence"	Lignan-Polyketide	19867425	19894061	26636	-	3	NC_003076.8	AT5G4901_1;AT5G49010;AT5G4901_2;AT5G49015;AT5G4901_3;AT5G49020;AT5G4902_1;AT5G4903_1;AT5G49030;AT5G4903_2;AT5G49040;AT5G49050;AT5G49060;AT5G4906_1;AT5G49070;AT5G4907_1	NP_001119399.1;NP_199712.2;NP_001330611.1;NP_001318766.1;NP_001032041.1;NP_199713.2;NP_974913.1;NP_199714.2;NP_001190497.1;NP_001032042.1;NP_199715.1;NP_199716.1;NP_001331231.1;NP_199717.2;NP_199718.1;NP_001190498.1	
61	"Arabidopsis thaliana chromosome 5, partial sequence"	Saccharide	21907443	21924413	16970	*saccharide-2	3	NC_003076.8	AT5G53960;AT5G53970;AT5G53980;AT5G53990;AT5G5400_1;AT5G54000;AT5G54010;AT5G5402_1;AT5G54020	NP_200207.1;NP_200208.1;NP_200209.1;NP_200210.1;NP_001318796.1;NP_200211.1;NP_200212.1;NP_200213.2;NP_001332072.1	
62	"Arabidopsis thaliana chromosome 5, partial sequence"	Putative	23184526	23213996	29470	-	4	NC_003076.8	AT5G57220;AT5G57230;AT5G5723_1;AT5G57240;AT5G5724_1;AT5G5724_2;AT5G5724_3;AT5G5724_4;AT5G57250;AT5G57260;AT5G57270;AT5G5727_1;AT5G5727_2;AT5G5727_3;AT5G5727_4;AT5G57280;AT5G57290;AT5G5729_1;AT5G5729_2;AT5G57300;AT5G5730_1;AT5G5730_2;AT5G5730_3;AT5G57320;AT5G5732_1	NP_200532.1;NP_001331642.1;NP_200533.1;NP_001329984.1;NP_001329986.1;NP_001329985.1;NP_200534.1;NP_001032088.1;NP_001078759.1;NP_200536.3;NP_001331456.1;NP_001331455.1;NP_200537.2;NP_974949.1;NP_974950.1;NP_200538.1;NP_001119451.1;NP_200539.1;NP_001119450.2;NP_001332423.1;NP_001078760.1;NP_200540.1;NP_001190558.1;NP_001318818.1;NP_001332290.1	
63	"Arabidopsis thaliana chromosome 5, partial sequence"	Terpene	23726164	23743989	17825	-	3	NC_003076.8	AT5G58740;AT5G58750;AT5G5875_1;AT5G5876_1;AT5G58760;AT5G58770;AT5G58780;AT5G5878_1;AT5G58782;AT5G58784;AT5G58787;AT5G5878_2;AT5G5878_3	NP_200682.1;NP_200683.1;NP_001330491.1;NP_001332069.1;NP_200684.2;NP_200685.1;NP_568882.1;NP_568883.1;NP_001332129.1;NP_568884.4;NP_568885.1;NP_001032098.1;NP_001332128.1	
64	"Arabidopsis thaliana chromosome 5, partial sequence"	Putative	25446320	25471493	25173		5	NC_003076.8	AT5G58740;AT5G58750;AT5G5875_1;AT5G5876_1;AT5G58760;AT5G58770;AT5G58780;AT5G5878_1;AT5G58782;AT5G58784;AT5G58787;AT5G5878_2;AT5G5878_3	NP_200682.1;NP_200683.1;NP_001330491.1;NP_001332069.1;NP_200684.2;NP_200685.1;NP_568882.1;NP_568883.1;NP_001332129.1;NP_568884.4;NP_568885.1;NP_001032098.1;NP_001332128.1	