potentialBGC	Gene cluster type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology	Best_Match_BGC	Similarity
1	Putative	731653	819933	88280	"Acetyltransf_1, Aminotran_1_2, SE"	-	NC_027748.1	LOC106298117;LOC106292450;LOC106314195;LOC106325217;LOC106327972;LOC106343479;LOC106336511;LOC106313218;LOC106313228;LOC106320512;LOC106326341;LOC10632_7;LOC106296012	XP_013589662.1;XP_013583494.1;XP_013607571.1;XP_013618705.1;XP_013621763.1;XP_013638165.1;XP_013630832.1;XP_013606432.1;XP_013606443.1;XP_013614372.1;XP_013619798.1;XP_013619804.1;XP_013587508.1		1	0
2	Fatty_acid-Alkaloid	8364473	8502206	137730	"BBE, Epimerase, FAD_binding_4, FA_hydroxylase, Methyltransf_11, adh_short"	-	NC_027748.1	LOC106308303;LOC10630_161;LOC106330618;LOC106330625;LOC106309799;LOC106310675;LOC106310684;LOC106310666;LOC106330641;LOC106308278;LOC106341278;LOC106307134;LOC106326358;LOC106341495;LOC10634_24;LOC106325310;LOC106306087;LOC106306076;LOC106295193;LOC10629_45;LOC10629_46;LOC106295343	XP_013600913.1;XP_013600919.1;XP_013624513.1;XP_013624520.1;XP_013602421.1;XP_013603359.1;XP_013603370.1;XP_013603351.1;XP_013624535.1;XP_013600886.1;XP_013635538.1;XP_013599461.1;XP_013619811.1;XP_013635713.1;XP_013635719.1;XP_013618808.1;XP_013598013.1;XP_013598001.1;XP_013586520.1;XP_013586596.1;XP_013586782.1;XP_013586709.1		1	0
3	Lignan-Alkaloid	10960045	11052513	92470	"Bet_v_1, Dirigent, UbiA"	-	NC_027748.1	LOC106312069;LOC106312058;LOC106326489;LOC106299342;LOC106327705;LOC106293486;LOC106343315;LOC106293644;LOC106303789	XP_013604903.1;XP_013604891.1;XP_013619915.1;XP_013590907.1;XP_013621396.1;XP_013584621.1;XP_013637949.1;XP_013584770.1;XP_013595568.1		1	0
4	Saccharide	16847481	16938805	91320	"Transferase, UDPGT_2"	-	NC_027748.1	LOC106311930;LOC106292240;LOC106311042;LOC106296132;LOC106333382;LOC106324155	XP_013604766.1;XP_013583302.1;XP_013603729.1;XP_013587661.1;XP_013627293.1;XP_013617629.1		1	0
5	Lignan	39015751	39231460	215710	"2OG-FeII_Oxy, Amino_oxidase, DIOX_N, Dirigent, ECH_2, p450"	-	NC_027748.1	LOC106298724;LOC106317551;LOC10631_321;LOC106324088;LOC106317569;LOC106300652;LOC106317580;LOC106292356;LOC106300278;LOC10630_293;LOC106299452;LOC106339818;LOC106293280;LOC10629_123;LOC106339829;LOC106326584;LOC10632_173;LOC10632_174;LOC106293730;LOC106339848;LOC106328416;LOC106294693;LOC106302833;LOC106302223;LOC106317623;LOC10631_322;LOC10631_323	XP_013590325.1;XP_013610807.1;XP_013610812.1;XP_013617564.1;XP_013610820.1;XP_013592304.1;XP_013610829.1;XP_013583404.1;XP_013591851.1;XP_013591843.1;XP_013591005.1;XP_013634149.1;XP_013584391.1;XP_013584399.1;XP_013634156.1;XP_013619976.1;XP_013619979.1;XP_013619985.1;XP_013584842.1;XP_013634175.1;XP_013622309.1;XP_013585768.1;XP_013594717.1;XP_013594209.1;XP_013610864.1;XP_013610879.1;XP_013610868.1		1	0
6	Fatty_acid	1177676	1225887	48210	"2OG-FeII_Oxy, DIOX_N, FA_desaturase, p450"	-	NC_027749.1	LOC106327052;LOC106327053;LOC106327054;LOC106324723;LOC106322573	XP_013620517.1;XP_013620518.1;XP_013620519.1;XP_013618149.1;XP_013616087.1		1	0
7	Saccharide	4122920	4172531	49610	"ADH_N_2, ADH_zinc_N, Cellulose_synt, UDPGT_2"	flavonoid	NC_027749.1	LOC106326903;LOC106327784;LOC106326123;LOC106320545;LOC106320551;LOC106327905;LOC10632_441;LOC106327033;LOC106327034;LOC10632_442;LOC10632_443;LOC106322625	XP_013620310.1;XP_013621488.1;XP_013619599.1;XP_013614385.1;XP_013614393.1;XP_013621669.1;XP_013621670.1;XP_013620485.1;XP_013620486.1;XP_013616158.1;XP_013616159.1;XP_013616156.1		1	0
8	Saccharide	11663392	11739594	76200	"Aminotran_1_2, Peptidase_S10, UDPGT_2"	*saccharide-2	NC_027749.1	LOC106323452;LOC106325865;LOC10632_660;LOC106322786;LOC106322787;LOC106327274;LOC106327275;LOC106326627;LOC106326628;LOC106323455;LOC106326505;LOC106327911	XP_013617027.1;XP_013619372.1;XP_013616376.1;XP_013616375.1;XP_013616377.1;XP_013620844.1;XP_013620845.1;XP_013620007.1;XP_013620008.1;XP_013617030.1;XP_013619929.1;XP_013621677.1		39	33.33333333
9	Saccharide	25718654	25823922	105270	"Methyltransf_11, UDPGT_2"	"cyanogenic glucoside, monoterpenoid"	NC_027749.1	LOC106326784;LOC106326788;LOC106326782;LOC106326783;LOC106326787;LOC106326781;LOC106323845;LOC106323846;LOC106326707;LOC106327340;LOC106327791;LOC106325917	XP_013620157.1;XP_013620160.1;XP_013620155.1;XP_013620156.1;XP_013620159.1;XP_013620154.1;XP_013617357.1;XP_013617358.1;XP_013620074.1;XP_013620921.1;XP_013621495.1;XP_013619420.1		47	33.33333333
10	Fatty_acid-Alkaloid	31177856	31446785	268930	"Cu_amine_oxid, Epimerase, FA_hydroxylase, p450"	-	NC_027749.1	LOC106327727;LOC10632_991;LOC106327224;LOC106326433;LOC106321764;LOC106322911;LOC10632_992;LOC106324006;LOC106326927;LOC106324007;LOC106324008	XP_013621414.1;XP_013621415.1;XP_013620769.1;XP_013619868.1;XP_013615460.1;XP_013616520.1;XP_013616519.1;XP_013617489.1;XP_013620349.1;XP_013617490.1;XP_013617491.1		1	0
11	Putative	50412543	50499840	87300	"Epimerase, HMGL-like, Peptidase_S10, p450"	-	NC_027749.1	LOC106324646;LOC10632_1305;LOC10632_1306;LOC10632_1307;LOC106324643;LOC106324648;LOC106324639;LOC106324636;LOC106324645;LOC10632_1309;LOC106324634;LOC10632_1308;LOC10632_1310;LOC106324650;LOC106324642;LOC106324531;LOC106324649;LOC10632_1311;LOC10632_1312;LOC106324637;LOC106320151	XP_013618051.1;XP_013618047.1;XP_013618048.1;XP_013618049.1;XP_013618046.1;XP_013618054.1;XP_013618042.1;XP_013618039.1;XP_013618050.1;XP_013618038.1;XP_013618036.1;XP_013618035.1;XP_013618037.1;XP_013618058.1;XP_013618045.1;XP_013617940.1;XP_013618057.1;XP_013618056.1;XP_013618055.1;XP_013618041.1;XP_013613975.1		1	0
12	Saccharide-Alkaloid	1088658	1140958	52300	"Bet_v_1, Cellulose_synt, p450"	-	NC_027750.1	LOC106329610;LOC106333846;LOC106334784;LOC10633_69;LOC10633_70;LOC106328380;LOC106334683;LOC106334684;LOC106334685;LOC106332342;LOC10633_71;LOC106331651	XP_013623753.1;XP_013627692.1;XP_013628598.1;XP_013628599.1;XP_013628600.1;XP_013622269.1;XP_013628465.1;XP_013628466.1;XP_013628467.1;XP_013626264.1;XP_013626265.1;XP_013625499.1		1	0
13	Phenolamide-Saccharide-Alkaloid	4211321	4304828	93510	"Cellulose_synt, Pyridoxal_deC, Transferase"	-	NC_027750.1	LOC106335267;LOC106333430;LOC106329129;LOC106328764;LOC106328763;LOC106335014;LOC106335011;LOC10633_183;LOC106328018	XP_013629199.1;XP_013627326.1;XP_013623179.1;XP_013622727.1;XP_013622726.1;XP_013628881.1;XP_013628880.1;XP_013628879.1;XP_013621820.1		1	0
14	Putative	6602239	6633128	30890	"Methyltransf_11, p450"	-	NC_027750.1	LOC106335172;LOC10633_275;LOC106335176;LOC10633_276;LOC106331910;LOC10633_277;LOC106328648;LOC106333271;LOC106329753;LOC106332501	XP_013629069.1;XP_013629070.1;XP_013629074.1;XP_013629076.1;XP_013625799.1;XP_013625800.1;XP_013622584.1;XP_013627194.1;XP_013623853.1;XP_013626420.1		73	40
15	Saccharide	7665845	7772871	107030	"Dimerisation, Methyltransf_2, UDPGT_2, p450"	*saccharide-4	NC_027750.1	LOC106335995;LOC106329354;LOC106329355;LOC106336119;LOC106331868;LOC106331867;LOC106329790;LOC106331950;LOC106336399;LOC106329792;LOC106333603;LOC106329793;LOC106333961;LOC106332646;LOC106334168;LOC106333731	XP_013630153.1;XP_013623452.1;XP_013623453.1;XP_013630300.1;XP_013625753.1;XP_013625752.1;XP_013623882.1;XP_013625847.1;XP_013630681.1;XP_013623883.1;XP_013627486.1;XP_013623884.1;XP_013627796.1;XP_013626580.1;XP_013627949.1;XP_013627605.1		1	0
16	Alkaloid	13360458	13445946	85490	"Bet_v_1, Methyltransf_11, Transferase"	-	NC_027750.1	LOC106329918;LOC106331594;LOC106329920;LOC106328415;LOC106333535;LOC106329437;LOC106329922	XP_013623972.1;XP_013625438.1;XP_013623973.1;XP_013622305.1;XP_013627424.1;XP_013623546.1;XP_013623974.1		79	42.85714286
17	Terpene-Sesterterpene	25815134	25975778	160640	"Terpene_synth, Terpene_synth_C, p450, polyprenyl_synt"	-	NC_027750.1	LOC106332330;LOC106333737;LOC106333759;LOC106333877;LOC106328677;LOC106330239;LOC106328676;LOC106330240;LOC106333107;LOC106334978;LOC106334977;LOC106334975;LOC106334974;LOC10633_784;LOC106329052;LOC10632_1675;LOC106335476	XP_013626252.1;XP_013627608.1;XP_013627625.1;XP_013627720.1;XP_013622621.1;XP_013624198.1;XP_013622620.1;XP_013624199.1;XP_013627042.1;XP_013628846.1;XP_013628845.1;XP_013628844.1;XP_013628842.1;XP_013628843.1;XP_013623080.1;XP_013623081.1;XP_013629461.1		92	35.29411765
18	Putative	36848365	36960063	111700	"2OG-FeII_Oxy, ADH_N, ADH_zinc_N, Aminotran_3, DIOX_N, Transferase"	-	NC_027750.1	LOC106331574;LOC106328605;LOC106328603;LOC106328022;LOC106332816;LOC106328324;LOC106335952;LOC106332210;LOC106328681	XP_013625413.1;XP_013622535.1;XP_013622532.1;XP_013621826.1;XP_013626762.1;XP_013622202.1;XP_013630101.1;XP_013626144.1;XP_013622626.1		98	33.33333333
19	Saccharide	3216284	3411631	195350	"Glyco_hydro_1, UbiA"	-	NC_027751.1	LOC106337861;LOC106339807;LOC106341819;LOC106337862;LOC106337863;LOC106337864;LOC106341822;LOC106341818;LOC106341817;LOC106341820;LOC106341816;LOC106342984;LOC106340036;LOC10634_165;LOC106342532;LOC106340019;LOC10634_166;LOC106339681;LOC106337673;LOC106337672	XP_013632419.1;XP_013634136.1;XP_013636001.1;XP_013632421.1;XP_013632422.1;XP_013632423.1;XP_013636003.1;XP_013636000.1;XP_013635999.1;XP_013636002.1;XP_013635997.1;XP_013637525.1;XP_013634359.1;XP_013634357.1;XP_013636953.1;XP_013634343.1;XP_013634342.1;XP_013633988.1;XP_013632249.1;XP_013632248.1		1	0
20	Fatty_acid-Alkaloid	8612848	8707923	95080	"BBE, Epimerase, FAD_binding_4, FA_hydroxylase"	-	NC_027751.1	LOC106339887;LOC10633_1479;LOC10633_1480;LOC106340722;LOC106339660;LOC10633_1481;LOC106337328;LOC106338029;LOC106341648;LOC106340288;LOC106342707;LOC106342137;LOC106342136;LOC10634_266;LOC106337691;LOC10633_1482;LOC10633_1483;LOC10633_1484;LOC106338030;LOC106342240	XP_013634204.1;XP_013634206.1;XP_013634205.1;XP_013635021.1;XP_013633964.1;XP_013633965.1;XP_013631880.1;XP_013632554.1;XP_013635812.1;XP_013634621.1;XP_013637172.1;XP_013636440.1;XP_013636437.1;XP_013636438.1;XP_013632272.1;XP_013632273.1;XP_013632274.1;XP_013632275.1;XP_013632555.1;XP_013636563.1		1	0
21	Saccharide	33964590	34052548	87960	"DIOX_N, ECH_2, Glycos_transf_2"	-	NC_027751.1	LOC106342873;LOC106338709;LOC106337243;LOC106339519;LOC106337264;LOC10633_1685;LOC106342662;LOC106342661	XP_013637378.1;XP_013633077.1;XP_013631773.1;XP_013633801.1;XP_013631800.1;XP_013631801.1;XP_013637117.1;XP_013637116.1		127	50
22	Fatty_acid	40037924	40115090	77170	"FA_hydroxylase, Transferase, p450"	-	NC_027751.1	LOC106339923;LOC106340824;LOC106337608;LOC10633_1762;LOC106340462;LOC106341368;LOC106341031;LOC106339721;LOC10633_1763;LOC10633_1764;LOC106336921;LOC106336922;LOC106339325	XP_013634246.1;XP_013635113.1;XP_013632169.1;XP_013632170.1;XP_013634796.1;XP_013635601.1;XP_013635303.1;XP_013634031.1;XP_013634032.1;XP_013634033.1;XP_013631353.1;XP_013631354.1;XP_013633568.1		1	0
23	Saccharide-Terpene	41082994	41370769	287770	"Acetyltransf_1, Aminotran_1_2, Peptidase_S10, SE, SQHop_cyclase_C, SQHop_cyclase_N, Transferase, UDPGT_2"	triterpene	NC_027751.1	LOC106340279;LOC106342659;LOC10634_607;LOC106340064;LOC106339367;LOC106338907;LOC106341198;LOC106341437;LOC106337127;LOC106340209;LOC106338909;LOC10634_608;LOC106342608;LOC106336753;LOC106340704;LOC106340397;LOC106340962;LOC106340172;LOC10634_609;LOC10634_610;LOC10634_611;LOC106338910;LOC106337111;LOC106342870;LOC10634_612;LOC106338911;LOC106338912;LOC106341130;LOC106341472;LOC106338913	XP_013634609.1;XP_013637114.1;XP_013637113.1;XP_013634385.1;XP_013633613.1;XP_013633228.1;XP_013635460.1;XP_013635664.1;XP_013631628.1;XP_013634541.1;XP_013633229.1;XP_013637044.1;XP_013637045.1;XP_013631135.1;XP_013635005.1;XP_013634733.1;XP_013635237.1;XP_013634490.1;XP_013634491.1;XP_013634488.1;XP_013634489.1;XP_013633230.1;XP_013631608.1;XP_013637373.1;XP_013637374.1;XP_013633233.1;XP_013633234.1;XP_013635406.1;XP_013635695.1;XP_013633235.1		1	0
24	Polyketide	43425392	43480194	54800	"Chal_sti_synt_C, Chalcone_2, Methyltransf_11"	-	NC_027751.1	LOC106342820;LOC106336634;LOC10633_1794;LOC106339682;LOC10633_1793;LOC106342263;LOC106342450;LOC106342451;LOC10634_647;LOC106340284;LOC106340649;LOC10634_648;LOC10634_649;LOC106339441	XP_013637310.1;XP_013630978.1;XP_013633991.1;XP_013633989.1;XP_013633990.1;XP_013636588.1;XP_013636842.1;XP_013636843.1;XP_013636845.1;XP_013634614.1;XP_013634945.1;XP_013634946.1;XP_013634947.1;XP_013633703.1		1	0
25	Fatty_acid-Saccharide	45164545	45325260	160720	"ECH_2, FA_hydroxylase, Glyco_hydro_1, adh_short, adh_short_C2"	-	NC_027751.1	LOC106342105;LOC106340107;LOC106337116;LOC10633_1810;LOC106342749;LOC106339665;LOC10633_1811;LOC106340066;LOC106339009;LOC106339011;LOC106339012;LOC106336786;LOC10633_1812;LOC106337546;LOC106340216;LOC106337238;LOC10633_1813;LOC106337563;LOC10633_1814;LOC106336602;LOC10633_1815;LOC10633_1816;LOC10633_1817;LOC106336604;LOC106337211;LOC106337212;LOC106341634	XP_013636391.1;XP_013634423.1;XP_013631615.1;XP_013631616.1;XP_013637224.1;XP_013633970.1;XP_013633971.1;XP_013634388.1;XP_013633304.1;XP_013633305.1;XP_013633306.1;XP_013631179.1;XP_013631181.1;XP_013632108.1;XP_013634551.1;XP_013631765.1;XP_013631764.1;XP_013632126.1;XP_013632127.1;XP_013630927.1;XP_013630928.1;XP_013630929.1;XP_013630930.1;XP_013630931.1;XP_013631732.1;XP_013631733.1;XP_013635804.1		1	0
26	Fatty_acid-Saccharide	46841104	46938794	97690	"FA_desaturase, UDPGT_2"	carboxyl-3	NC_027751.1	LOC106336918;LOC106341521;LOC106339061;LOC106336801;LOC106339609;LOC106340628;LOC106339062;LOC106342669;LOC106342668;LOC10634_690	XP_013631350.1;XP_013635732.1;XP_013633342.1;XP_013631196.1;XP_013633909.1;XP_013634927.1;XP_013633343.1;XP_013637126.1;XP_013637123.1;XP_013637125.1		1	0
27	Saccharide	52597735	52660797	63060	"Glyco_hydro_1, UbiA"	-	NC_027751.1	LOC106339226;LOC106336864;LOC106339228;LOC106340037;LOC106340598;LOC106339229;LOC106342328;LOC10634_794;LOC106342330;LOC10634_795;LOC10634_796;LOC106342329;LOC106337130	XP_013633469.1;XP_013631280.1;XP_013633470.1;XP_013634360.1;XP_013634904.1;XP_013633471.1;XP_013636678.1;XP_013636681.1;XP_013636683.1;XP_013636684.1;XP_013636685.1;XP_013636682.1;XP_013631631.1		1	0
28	Saccharide	53640387	53667297	26910	"Epimerase, Glyco_hydro_1"	-	NC_027751.1	LOC106337652;LOC106340605;LOC106340366;LOC106336706;LOC106340725;LOC106339250;LOC106339729;LOC10633_1959	XP_013632226.1;XP_013634910.1;XP_013634703.1;XP_013631077.1;XP_013635025.1;XP_013633488.1;XP_013634044.1;XP_013634043.1		1	0
29	Saccharide	10281847	10328253	46410	"AMP-binding, Glycos_transf_2"	-	NC_027752.1	LOC106294148;LOC106294969;LOC106294968;LOC106292524;LOC106294581;LOC106292641;LOC106343590;LOC10634_997;LOC106294256;LOC106294183;LOC106344655;LOC106293383;LOC106343818;LOC106344656	XP_013585203.1;XP_013586148.1;XP_013586147.1;XP_013583580.1;XP_013585637.1;XP_013583724.1;XP_013638298.1;XP_013638297.1;XP_013585279.1;XP_013585227.1;XP_013639440.1;XP_013584521.1;XP_013638595.1;XP_013639441.1		1	0
