potentialBGC	Gene cluster type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology	Best_Match_BGC	Similarity
30	Saccharide-Alkaloid	13972890	14077668	104780	"ADH_N_2, ADH_zinc_N, BBE, FAD_binding_4, Glyco_hydro_1"	-	NC_027752.1	LOC106295589;LOC106344056;LOC106343779;LOC106295800;LOC10629_718;LOC106295801;LOC10629_719;LOC106295957;LOC106295956;LOC106343478;LOC106293808	XP_013586976.1;XP_013638891.1;XP_013638537.1;XP_013587240.1;XP_013587243.1;XP_013587241.1;XP_013587242.1;XP_013587428.1;XP_013587427.1;XP_013638161.1;XP_013584900.1		1	0
31	Putative	15549313	15811236	261920	"Epimerase, NAD_binding_1, Peptidase_S10"	-	NC_027752.1	LOC106345073;LOC106343356;LOC106343357;LOC106345075;LOC106345076;LOC106345077;LOC106293287;LOC106294201;LOC106292670;LOC106343875;LOC106293511;LOC106295364;LOC106295363;LOC106345079;LOC106343526;LOC106345080;LOC106292606;LOC106295486;LOC106295487;LOC106343697	XP_013639791.1;XP_013637990.1;XP_013637992.1;XP_013639792.1;XP_013639793.1;XP_013639794.1;XP_013584397.1;XP_013585239.1;XP_013583762.1;XP_013638671.1;XP_013584646.1;XP_013586701.1;XP_013586700.1;XP_013639796.1;XP_013638219.1;XP_013639797.1;XP_013583677.1;XP_013586857.1;XP_013586858.1;XP_013638438.1		1	0
32	Putative	16991834	17097053	105220	"Transferase, adh_short, adh_short_C2, oMT"	-	NC_027752.1	LOC106293125;LOC106293690;LOC106293605;LOC106343250;LOC106343251	XP_013584251.1;XP_013584807.1;XP_013584735.1;XP_013637868.1;XP_013637869.1		1	0
33	Alkaloid	20325790	20384961	59170	"BBE, FAD_binding_4, Peptidase_S10"	-	NC_027752.1	LOC106292611;LOC10634_1122;LOC10634_1123;LOC106344076;LOC106292319;LOC106343945;LOC106292320;LOC106295123;LOC10629_963;LOC10629_964;LOC106295122;LOC10629_959;LOC10629_960;LOC10629_961;LOC10629_962;LOC106295805;LOC106293342;LOC106343387;LOC106343388;LOC106292321	XP_013583683.1;XP_013638910.1;XP_013638911.1;XP_013638908.1;XP_013583371.1;XP_013638762.1;XP_013583373.1;XP_013586380.1;XP_013586378.1;XP_013586379.1;XP_013586377.1;XP_013586372.1;XP_013586373.1;XP_013586374.1;XP_013586375.1;XP_013587246.1;XP_013584465.1;XP_013638035.1;XP_013638036.1;XP_013583374.1		1	0
34	Terpene	34179696	34367054	187360	"Methyltransf_11, SQHop_cyclase_C, SQHop_cyclase_N, p450, polyprenyl_synt"	triterpene-2	NC_027752.1	LOC106292614;LOC106343355;LOC106343095;LOC106343094;LOC106295237;LOC106343959;LOC106293399;LOC106293910;LOC106294388	XP_013583686.1;XP_013637989.1;XP_013637682.1;XP_013637681.1;XP_013586541.1;XP_013638778.1;XP_013584535.1;XP_013584996.1;XP_013585393.1		1	0
35	Terpene-Sesterterpene	40067063	40157811	90750	"Terpene_synth, Terpene_synth_C, p450, polyprenyl_synt"	-	NC_027752.1	LOC106343975;LOC106343881;LOC106343880;LOC106293116;LOC106344482;LOC106344155;LOC106343086;LOC106343087;LOC106295330;LOC106292885	XP_013638795.1;XP_013638679.1;XP_013638678.1;XP_013584245.1;XP_013639307.1;XP_013639011.1;XP_013637669.1;XP_013637670.1;XP_013586658.1;XP_013584007.1		157	30
36	Lignan	40883770	40975863	92090	"2OG-FeII_Oxy, Aminotran_1_2, DIOX_N, Dirigent, p450"	-	NC_027752.1	LOC106294728;LOC106294727;LOC106294726;LOC106295962;LOC106292722;LOC10629_629;LOC10629_630;LOC10629_631;LOC106294646;LOC106294644;LOC106294647;LOC106294648;LOC106294643;LOC106344105;LOC10634_981;LOC10634_982;LOC106344057;LOC106293082;LOC106296196;LOC106293013;LOC106343859;LOC106293771	XP_013585812.1;XP_013585811.1;XP_013585810.1;XP_013587431.1;XP_013583820.1;XP_013583821.1;XP_013583822.1;XP_013583823.1;XP_013585709.1;XP_013585708.1;XP_013585710.1;XP_013585711.1;XP_013585707.1;XP_013638944.1;XP_013638945.1;XP_013638946.1;XP_013638892.1;XP_013584210.1;XP_013587731.1;XP_013584136.1;XP_013638647.1;XP_013584874.1		1	0
37	Saccharide	46240674	46267486	26810	"ADH_N_2, ADH_zinc_N, Acetyltransf_1, Cellulose_synt"	-	NC_027752.1	LOC106293608;LOC106344187;LOC106344614;LOC106344617;LOC106292890;LOC106295693;LOC106344618;LOC106295666;LOC106294294;LOC106343163;LOC106294780;LOC106294779	XP_013584737.1;XP_013639060.1;XP_013639414.1;XP_013639415.1;XP_013584011.1;XP_013587115.1;XP_013639416.1;XP_013587088.1;XP_013585307.1;XP_013637763.1;XP_013585888.1;XP_013585887.1		1	0
38	Saccharide	36449311	36587609	138300	"Epimerase, Glycos_transf_1, Peptidase_S10, p450"	-	NC_027753.1	LOC106296488;LOC106296489;LOC106296572;LOC106296319;LOC106299216;LOC106299508;LOC106299662;LOC106296618;LOC106298129;LOC106300103;LOC10630_634;LOC10630_635;LOC10630_636;LOC106300102;LOC106298131;LOC106300101;LOC106300100;LOC106300105;LOC10630_637;LOC106300104;LOC106296630;LOC106297114;LOC106297115;LOC106301099;LOC106296386;LOC106296337	XP_013588076.1;XP_013588077.1;XP_013588186.1;XP_013587876.1;XP_013590794.1;XP_013591044.1;XP_013591173.1;XP_013588249.1;XP_013589668.1;XP_013591633.1;XP_013591634.1;XP_013591635.1;XP_013591632.1;XP_013591631.1;XP_013589669.1;XP_013591630.1;XP_013591629.1;XP_013591638.1;XP_013591637.1;XP_013591636.1;XP_013588266.1;XP_013588849.1;XP_013588850.1;XP_013592873.1;XP_013587966.1;XP_013587906.1		1	0
39	Putative	38892863	38948442	55580	"2OG-FeII_Oxy, DIOX_N, Epimerase, polyprenyl_synt"	-	NC_027753.1	LOC106296468;LOC10629_1758;LOC10629_1759;LOC106298976;LOC106299434;LOC106298179;LOC106299559;LOC106301071;LOC10630_670;LOC106299687;LOC106299101;LOC106300877;LOC106300876;LOC106299996;LOC106299995;LOC10629_1760;LOC10629_1761;LOC10629_1762;LOC10629_1763	XP_013588054.1;XP_013588055.1;XP_013588056.1;XP_013590556.1;XP_013590983.1;XP_013589711.1;XP_013591087.1;XP_013592833.1;XP_013592832.1;XP_013591190.1;XP_013590694.1;XP_013592588.1;XP_013592587.1;XP_013591486.1;XP_013591481.1;XP_013591482.1;XP_013591483.1;XP_013591484.1;XP_013591485.1		1	0
40	Terpene	14786100	14877698	91600	"Amino_oxidase, SQHop_cyclase_C, SQHop_cyclase_N, oMT, p450"	Cycloartenol	NC_027754.1	LOC106302659;LOC106302238;LOC106301642;LOC10630_941;LOC106301169;LOC106301168;LOC10630_942;LOC106305151	XP_013594577.1;XP_013594236.1;XP_013593546.1;XP_013593547.1;XP_013592968.1;XP_013592967.1;XP_013596973.1;XP_013596972.1		1	0
41	Alkaloid	15751153	15841258	90110	"BBE, FAD_binding_4, Peptidase_S10"	-	NC_027754.1	LOC106302690;LOC106302241;LOC106301234;LOC106303743;LOC106305016;LOC10630_951	XP_013594603.1;XP_013594239.1;XP_013593041.1;XP_013595510.1;XP_013596848.1;XP_013596849.1		1	0
42	Alkaloid	26316730	26449035	132310	"BBE, FAD_binding_4, Methyltransf_11"	-	NC_027754.1	LOC106302955;LOC106302956;LOC106302957;LOC106305538;LOC106301764;LOC106301960;LOC106304249;LOC106304825;LOC106302959;LOC106302960;LOC106304838;LOC106303677;LOC106304901;LOC106306810	XP_013594803.1;XP_013594804.1;XP_013594806.1;XP_013597355.1;XP_013593689.1;XP_013593909.1;XP_013596111.1;XP_013596666.1;XP_013594807.1;XP_013594808.1;XP_013596678.1;XP_013595431.1;XP_013596743.1;XP_013599019.1		1	0
43	Saccharide	39702529	39791331	88800	"UDPGT_2, p450"	"flavonoid-2, hydroxycinnamate"	NC_027754.1	LOC106303604;LOC106303700;LOC106305524;LOC106301517;LOC106303272;LOC106304965;LOC106303273;LOC106304835;LOC106306435;LOC106306436;LOC106301378;LOC106301266;LOC106301902;LOC106306462;LOC106306461;LOC106303274;LOC106302248;LOC106302249	XP_013595345.1;XP_013595456.1;XP_013597343.1;XP_013593389.1;XP_013595043.1;XP_013596797.1;XP_013595044.1;XP_013596676.1;XP_013598508.1;XP_013598509.1;XP_013593212.1;XP_013593081.1;XP_013593841.1;XP_013598544.1;XP_013598543.1;XP_013595047.1;XP_013594243.1;XP_013594244.1		1	0
44	Saccharide	41376213	41494028	117810	"GMC_oxred_C, GMC_oxred_N, Glycos_transf_1, p450"	-	NC_027754.1	LOC106301431;LOC106303319;LOC106306471;LOC106303320;LOC106303322;LOC106306473;LOC106306472;LOC106307010;LOC106307011;LOC10630_1706;LOC106305740;LOC10630_1708;LOC106305739;LOC10630_1707;LOC10630_1709;LOC106306758;LOC10630_1710	XP_013593278.1;XP_013595075.1;XP_013598559.1;XP_013595076.1;XP_013595077.1;XP_013598561.1;XP_013598560.1;XP_013599291.1;XP_013599292.1;XP_013597560.1;XP_013597559.1;XP_013597558.1;XP_013597555.1;XP_013597556.1;XP_013597557.1;XP_013598945.1;XP_013598946.1		216	17.64705882
45	Lignan-Alkaloid	42972488	43053788	81300	"Aminotran_1_2, Bet_v_1, Dirigent, UbiA"	-	NC_027754.1	LOC106304497;LOC10630_1776;LOC106305805;LOC106305806;LOC106305807;LOC106305808;LOC10630_1777;LOC106303370;LOC106304673;LOC106303920	XP_013596357.1;XP_013597651.1;XP_013597650.1;XP_013597652.1;XP_013597653.1;XP_013597655.1;XP_013597654.1;XP_013595110.1;XP_013596521.1;XP_013595735.1		1	0
46	Saccharide	43164292	43265152	100860	"Cellulose_synt, Epimerase, adh_short"	-	NC_027754.1	LOC10630_1786;LOC106303964;LOC10630_1785;LOC10630_1788;LOC10630_1787;LOC106301827;LOC106301828;LOC106303517;LOC106303374;LOC106303516;LOC106303522;LOC106303513;LOC106303523;LOC10630_1790;LOC106303518;LOC10630_1789;LOC106303521	XP_013595781.1;XP_013595778.1;XP_013595779.1;XP_013593762.1;XP_013593764.1;XP_013593761.1;XP_013593765.1;XP_013595232.1;XP_013595114.1;XP_013595231.1;XP_013595238.1;XP_013595230.1;XP_013595239.1;XP_013595235.1;XP_013595233.1;XP_013595234.1;XP_013595237.1		1	0
47	Putative	45023250	45162832	139580	"Amino_oxidase, Methyltransf_11, Transferase, p450"	-	NC_027754.1	LOC106305138;LOC106306321;LOC10630_1852;LOC10630_1853;LOC106306318;LOC106306319;LOC106304788;LOC106301712;LOC106303605;LOC106304976;LOC106302185;LOC106304434;LOC106302335;LOC106302336;LOC106304234;LOC106304917;LOC106304037;LOC106303427;LOC106304627;LOC106306723;LOC106306724;LOC106304216	XP_013596962.1;XP_013598345.1;XP_013598346.1;XP_013598347.1;XP_013598342.1;XP_013598344.1;XP_013596632.1;XP_013593617.1;XP_013595346.1;XP_013596809.1;XP_013594177.1;XP_013596304.1;XP_013594318.1;XP_013594319.1;XP_013596097.1;XP_013596759.1;XP_013595870.1;XP_013595152.1;XP_013596483.1;XP_013598901.1;XP_013598902.1;XP_013596070.1		218	27.27272727
48	Mate	8063806	8338736	274930	"Dimerisation, MatE, Methyltransf_11, Methyltransf_2"	-	NC_027755.1	LOC106308576;LOC106307720;LOC10630_2084;LOC106312706;LOC106307161;LOC106308578;LOC106312379;LOC10631_489;LOC106309932;LOC106308580;LOC106308582;LOC106311512;LOC106311050;LOC106308583	XP_013601182.1;XP_013600208.1;XP_013600209.1;XP_013605775.1;XP_013599489.1;XP_013601183.1;XP_013605332.1;XP_013605333.1;XP_013602545.1;XP_013601185.1;XP_013601186.1;XP_013604150.1;XP_013603736.1;XP_013601187.1		1	0
49	Terpene	15266664	15432406	165740	"2OG-FeII_Oxy, DIOX_N, ECH_2, Terpene_synth, Terpene_synth_C"	-	NC_027755.1	LOC106311502;LOC10631_551;LOC10631_552;LOC10631_553;LOC106311143;LOC106308740;LOC106307856;LOC10630_2129;LOC106307601;LOC106307813;LOC10631_556;LOC106310407;LOC10631_554;LOC10631_555;LOC106307699;LOC10630_2130;LOC10630_2131;LOC10630_2132	XP_013604141.1;XP_013604140.1;XP_013604142.1;XP_013604143.1;XP_013603825.1;XP_013601319.1;XP_013600386.1;XP_013600387.1;XP_013600048.1;XP_013600330.1;XP_013603096.1;XP_013603095.1;XP_013603094.1;XP_013603093.1;XP_013600179.1;XP_013600180.1;XP_013600177.1;XP_013600178.1		1	0
50	Mate	19904780	20070434	165650	"Glycos_transf_1, MatE, PALP, p450"	-	NC_027755.1	LOC10630_2182;LOC106309923;LOC106311345;LOC106308133;LOC106310015;LOC106308892;LOC106309865;LOC106309864;LOC106310179;LOC106307981;LOC106308893;LOC106308894;LOC106308895;LOC106308169;LOC106308170;LOC106311944;LOC106311259;LOC106312212;LOC106312214;LOC10631_650	XP_013602534.1;XP_013602535.1;XP_013603999.1;XP_013600716.1;XP_013602661.1;XP_013601451.1;XP_013602463.1;XP_013602461.1;XP_013602854.1;XP_013600541.1;XP_013601452.1;XP_013601453.1;XP_013601455.1;XP_013600759.1;XP_013600760.1;XP_013604748.1;XP_013603926.1;XP_013605103.1;XP_013605104.1;XP_013605105.1		1	0
51	Saccharide	23696644	23795022	98380	"ADH_N, ADH_zinc_N, DAHP_synth_2, UDPGT_2"	"cyanogenic glucoside, monoterpenoid"	NC_027755.1	LOC106308993;LOC106307707;LOC10630_2232;LOC106307672;LOC106308997;LOC106307240;LOC10630_2233;LOC106307241;LOC10630_2234;LOC106307258;LOC106310903;LOC106308998;LOC106307343;LOC106308999;LOC106309583;LOC106310239;LOC106310383	XP_013601541.1;XP_013600191.1;XP_013600192.1;XP_013600140.1;XP_013601542.1;XP_013599592.1;XP_013599591.1;XP_013599594.1;XP_013599595.1;XP_013599612.1;XP_013603584.1;XP_013601544.1;XP_013599726.1;XP_013601545.1;XP_013602091.1;XP_013602928.1;XP_013603073.1		1	0
52	Alkaloid	30904639	30949879	45240	"Aminotran_1_2, Str_synth"	-	NC_027755.1	LOC106307522;LOC106309854;LOC10630_2324;LOC106309836;LOC106307510;LOC106307836;LOC10630_2325;LOC106308255;LOC106308066	XP_013599956.1;XP_013602449.1;XP_013602450.1;XP_013602434.1;XP_013599944.1;XP_013600356.1;XP_013600357.1;XP_013600855.1;XP_013600639.1		1	0
53	Fatty_acid	32878298	32968709	90410	"2OG-FeII_Oxy, Aminotran_1_2, DIOX_N, FA_desaturase, PALP"	-	NC_027755.1	LOC10631_893;LOC106311836;LOC106311835;LOC106311837;LOC106309716;LOC106310113;LOC106309220;LOC106310536;LOC106312115;LOC10631_894;LOC106312519;LOC10631_895;LOC106310923;LOC10631_896;LOC106311411;LOC106309772;LOC106312679;LOC106312648	XP_013604594.1;XP_013604595.1;XP_013604593.1;XP_013604596.1;XP_013602273.1;XP_013602775.1;XP_013601731.1;XP_013603222.1;XP_013604957.1;XP_013604958.1;XP_013605528.1;XP_013605529.1;XP_013603603.1;XP_013604054.1;XP_013604052.1;XP_013602357.1;XP_013605739.1;XP_013605699.1		1	0
54	Polyketide-Alkaloid	33903928	33956361	52430	"3Beta_HSD, Bet_v_1, Chal_sti_synt_C, Methyltransf_2"	-	NC_027755.1	LOC106312148;LOC10631_925;LOC106307642;LOC10630_2397;LOC10630_2398;LOC106311605;LOC106311606;LOC106311604;LOC106309675;LOC10630_2399;LOC106309242;LOC106309548;LOC106310517	XP_013605004.1;XP_013605005.1;XP_013600106.1;XP_013600107.1;XP_013600109.1;XP_013604287.1;XP_013604288.1;XP_013604286.1;XP_013602215.1;XP_013602216.1;XP_013601747.1;XP_013602051.1;XP_013603205.1		1	0
55	Terpene	34568891	34602428	33540	"Terpene_synth, Terpene_synth_C, p450"	-	NC_027755.1	LOC106309264;LOC10631_940;LOC10631_941;LOC106312761;LOC106308146;LOC10630_2407;LOC106312505;LOC106312312	XP_013601763.1;XP_013605853.1;XP_013605854.1;XP_013605852.1;XP_013600731.1;XP_013600730.1;XP_013605509.1;XP_013605243.1		1	0
56	Terpene	35055086	35165725	110640	"Peptidase_S10, SQHop_cyclase_C, SQHop_cyclase_N, Transferase, p450"	triterpene	NC_027755.1	LOC106311245;LOC106307185;LOC106310391;LOC10631_955;LOC106311700;LOC106311699;LOC106308204;LOC10630_2412;LOC10630_2413;LOC106307950;LOC106310726;LOC10631_956;LOC106310214;LOC106307904;LOC106310247;LOC106310597	XP_013603910.1;XP_013599513.1;XP_013603078.1;XP_013604410.1;XP_013604409.1;XP_013604408.1;XP_013600794.1;XP_013600793.1;XP_013600791.1;XP_013600503.1;XP_013603401.1;XP_013603402.1;XP_013602900.1;XP_013600449.1;XP_013602939.1;XP_013603278.1		1	0
57	Alkaloid	18183686	18305438	121750	"BBE, Epimerase, FAD_binding_4, Methyltransf_11"	-	NC_027756.1	LOC106314025;LOC106314474;LOC106314475;LOC106314476;LOC106313403;LOC10631_1667;LOC106313149;LOC106315768;LOC106313767;LOC10631_1668;LOC10631_1669;LOC106313768;LOC106316004;LOC106317090	XP_013607429.1;XP_013607795.1;XP_013607797.1;XP_013607798.1;XP_013606657.1;XP_013606658.1;XP_013606346.1;XP_013609046.1;XP_013607128.1;XP_013607129.1;XP_013607130.1;XP_013607131.1;XP_013609315.1;XP_013610402.1		1	0
58	Terpene	41629854	41740208	110350	"2OG-FeII_Oxy, DIOX_N, PRISE, Prenyltransf"	-	NC_027756.1	LOC106313320;LOC106313321;LOC106317151;LOC106312862;LOC10631_2094;LOC106315045;LOC106315740;LOC106318851;LOC106318852;LOC106319435;LOC106319436;LOC106317261;LOC106313585;LOC106319302;LOC106317438	XP_013606559.1;XP_013606560.1;XP_013610462.1;XP_013605995.1;XP_013605994.1;XP_013608274.1;XP_013609006.1;XP_013612450.1;XP_013612451.1;XP_013613213.1;XP_013613214.1;XP_013610558.1;XP_013606892.1;XP_013613040.1;XP_013610710.1		1	0