potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology\
1	Saccharide-Terpene	1505579	1566005	60430	"Glyco_hydro_1, Terpene_synth, Terpene_synth_C, p450"	-	NW_006238916.1	LOC17874794;LOC17874_78;LOC17874_79;LOC17876225;LOC17876017;LOC17876_21;LOC17875525;LOC17875995;LOC17875170;LOC17875_55;LOC17875197;LOC17875721;LOC17874_80;LOC17874747;LOC17874_81;LOC17876547;LOC17876640;LOC17875523;LOC17877063	XP_023642151.1;XP_023642152.1;XP_006281837.1;XP_006282040.1;XP_023633314.1;XP_006281780.1;XP_006280014.1;XP_006281703.2;XP_006279816.1;XP_023633210.1;XP_006281945.1;XP_006281439.1;XP_023633199.1;XP_006282404.2;XP_023633203.1;XP_006282230.2;XP_006279831.1;XP_006281952.1;XP_006279705.1	\
2	Alkaloid	1661348	1709879	48530	"BBE, Epimerase, FAD_binding_4, Methyltransf_11"	-	NW_006238916.1	LOC17876523;LOC17876_22;LOC17875889;LOC17876853;LOC17876460;LOC17876613;LOC17875975;LOC17875_56;LOC17876133;LOC17877000;LOC17876305;LOC17876162;LOC17876334;LOC17875047;LOC17876782	XP_006280941.2;XP_023638092.1;XP_006280435.1;XP_023644020.1;XP_006282061.1;XP_006280794.2;XP_006281861.1;XP_023643283.1;XP_006280280.1;XP_006280276.1;XP_006280269.1;XP_006279601.2;XP_006280500.1;XP_006281453.2;XP_023643720.1	\
3	Lignan-Mate-Polyketide	5693045	5749322	56280	"Chal_sti_synt_C, Dirigent, MatE, Methyltransf_11"	-	NW_006238916.1	LOC17876219;LOC17876_69;LOC17876_71;LOC17876095;LOC17876_70;LOC17877001;LOC17877_36;LOC17877_37;LOC17877_38;LOC17877_39;LOC17877184;LOC111831420;LOC17876658;LOC17876117;LOC17877277;LOC17875259;LOC17875460;LOC17876957;LOC17875006;LOC17875_111	XP_006279693.1;XP_023641301.1;XP_006281345.1;XP_023641294.1;XP_023641304.1;XP_006280207.1;XP_023641224.1;XP_023641227.1;XP_023641231.1;XP_023641234.1;XP_006279922.1;XP_023641278.1;XP_006281889.2;XP_006280677.1;XP_006281561.1;XP_006282305.1;XP_006281276.1;XP_006280346.1;XP_006279985.2;XP_023641217.1	\
4	Saccharide	7959522	7997487	37970	"2OG-FeII_Oxy, Aminotran_1_2, DIOX_N, Methyltransf_11, UDPGT_2"	*saccharide-3	NW_006238916.1	LOC17875677;LOC17874935;LOC17875585;LOC17876592;LOC17876373;LOC17875917;LOC17877156;LOC17875517;LOC17875837;LOC17875317;LOC17876887;LOC17875943	XP_006279801.1;XP_006280655.1;XP_006280274.1;XP_006281269.2;XP_006282084.1;XP_006280556.1;XP_006281237.1;XP_023635602.1;XP_006281856.1;XP_006281795.1;XP_006281777.1;XP_006279766.1	\
5	Terpene	9897150	9915710	18560	"PRISE, Prenyltransf"	-	NW_006238916.1	LOC17874666;LOC17875608;LOC17877047;LOC17875351;LOC17876801;LOC17874866;LOC17877197;LOC17876856	XP_006281241.1;XP_023645918.1;XP_006281858.1;XP_006280863.1;XP_006282270.1;XP_006279869.2;XP_006279862.1;XP_006280998.1	\
6	Putative	11753714	11790763	37050	"2OG-FeII_Oxy, ADH_N, ADH_zinc_N, Aminotran_3, DIOX_N, Transferase"	-	NW_006238916.1	LOC17877098;LOC17877_92;LOC111832554;LOC17877059;LOC17876899;LOC17874951;LOC17876240;LOC17875062;LOC17875365;LOC17874978;LOC17876249;LOC17876_226;LOC17876_227;LOC17876_228;LOC17875986;LOC17876000	XP_023633277.1;XP_023633281.1;XP_023645365.1;XP_006279614.1;XP_006280846.1;XP_006280807.1;XP_006281783.1;XP_006280808.1;XP_006279660.1;XP_006280809.1;XP_023639473.1;XP_023639476.1;XP_023639479.1;XP_006279547.1;XP_006281879.1;XP_006281746.2	\
7	Saccharide	6334690	6415294	80600	"Cellulose_synt, Epimerase, adh_short"	-	NW_006238917.1	LOC17878050;LOC17878370;LOC17878236;LOC17880452;LOC17881043;LOC17881_3;LOC17877774;LOC17879163;LOC17880200;LOC17877688;LOC17877933;LOC17877_196;LOC17880245;LOC17878836;LOC17878031;LOC17878233;LOC17879934	XP_006284034.1;XP_006284086.1;XP_006285208.1;XP_023634153.1;XP_023634148.1;XP_006282537.1;XP_006284643.1;XP_006283205.1;XP_006283170.1;XP_023634150.1;XP_023634152.1;XP_006282521.1;XP_023634151.1;XP_006284963.1;XP_006284583.1;XP_006284035.1;XP_023634916.1	\
8	Lignan-Alkaloid	6513185	6581415	68230	"Aminotran_1_2, Bet_v_1, Dirigent, UbiA, adh_short"	-	NW_006238917.1	LOC17878339;LOC17880618;LOC17879073;LOC17880280;LOC17877834;LOC17877_197;LOC17879273;LOC17878970;LOC17879699;LOC17879801;LOC17880845;LOC17879227;LOC17877921;LOC17880212;LOC17877967;LOC17880995;LOC17880572;LOC17878738;LOC17877377	XP_006283122.1;XP_006284582.1;XP_006284695.1;XP_006284692.1;XP_023634912.1;XP_006285477.1;XP_006283751.2;XP_006283520.1;XP_006282914.1;XP_023634587.1;XP_006284373.1;XP_006284980.2;XP_006283785.1;XP_023633807.1;XP_006284691.2;XP_006285702.1;XP_006284006.1;XP_006286136.1;XP_006284119.1	\
9	Fatty_acid-Alkaloid	7700021	7798737	98720	"BBE, Epimerase, FAD_binding_4, FA_hydroxylase, Methyltransf_11, adh_short"	-	NW_006238917.1	LOC17879685;LOC17879935;LOC17879_134;LOC17879_135;LOC17879_136;LOC17878985;LOC17878336;LOC17878434;LOC17880930;LOC17877966;LOC17877_219;LOC17877_220;LOC17877_221;LOC17879342;LOC17879098;LOC17879953;LOC17878202;LOC17879849;LOC17881009;LOC17878036;LOC17877714;LOC17879748;LOC17877954;LOC17880560;LOC17878486;LOC17879871;LOC17878693;LOC17879615;LOC111829314;LOC17878399;LOC17879168;LOC17879142	XP_006284037.1;XP_023634737.1;XP_023634738.1;XP_023634739.1;XP_006283197.2;XP_023635574.1;XP_023635575.1;XP_006283733.1;XP_006283784.1;XP_023635308.1;XP_023635309.1;XP_023635310.1;XP_006284450.1;XP_006286230.2;XP_006285907.1;XP_006283006.1;XP_023634937.1;XP_006283416.1;XP_006283525.1;XP_023634704.1;XP_006285161.1;XP_006285030.1;XP_006285387.1;XP_006285272.1;XP_006285896.1;XP_006284140.1;XP_023635553.1;XP_006285455.2;XP_023633822.1;XP_006283838.1;XP_006284391.1;XP_006283103.1	\
10	Terpene	9316672	9383191	66520	"2OG-FeII_Oxy, DIOX_N, ECH_2, Terpene_synth, Terpene_synth_C"	-	NW_006238917.1	LOC17880738;LOC17879396;LOC17879_165;LOC17878125;LOC17879268;LOC17879778;LOC17880093;LOC17880_219;LOC17877600;LOC17878_199;LOC17878580;LOC17879199;LOC17880415;LOC17877500;LOC17879473;LOC17880730;LOC17877820;LOC17878883;LOC17879122	XP_023633863.1;XP_023635295.1;XP_023635296.1;XP_023635297.1;XP_006282590.1;XP_006284142.2;XP_006284156.1;XP_023634519.1;XP_006286180.1;XP_023633924.1;XP_006285541.1;XP_006283277.1;XP_006282732.1;XP_006286253.1;XP_023635136.1;XP_006283393.1;XP_006282721.1;XP_006284614.1;XP_006286156.1	\
11	Saccharide	10009027	10146479	137450	"Cellulose_synt, Transferase, UDPGT_2, p450"	hydroxycinnamate-5	NW_006238917.1	LOC17877640;LOC17878_212;LOC17878_211;LOC17878928;LOC17879555;LOC17879085;LOC17878132;LOC17879187;LOC17879316;LOC17878103;LOC17877654;LOC111829332;LOC17880373;LOC17879504;LOC17880614;LOC17880526;LOC17878_214;LOC17878440;LOC17878_213;LOC17879563;LOC17878780;LOC17879930;LOC17877653;LOC17878194;LOC17877925;LOC17877856;LOC17877_254;LOC17877_255;LOC17877_256;LOC17877_258;LOC17877475;LOC17877_257;LOC17880360;LOC17880315;LOC17877740;LOC17879965;LOC17879510;LOC17877819;LOC17879352;LOC17879483;LOC17877669;LOC17877713;LOC17877_259;LOC17878_216;LOC17878832;LOC17878_215	XP_006282814.1;XP_023635618.1;XP_023635617.1;XP_006285869.1;XP_006286013.1;XP_006285888.1;XP_006283666.1;XP_006283659.1;XP_006285398.1;XP_006283360.1;XP_006284243.2;XP_023633879.1;XP_006283925.1;XP_006282524.1;XP_006283602.1;XP_006285538.1;XP_023634211.1;XP_023634210.1;XP_006285697.1;XP_023633989.1;XP_006286309.2;XP_006285994.1;XP_006285714.1;XP_006283548.1;XP_006283780.1;XP_023634421.1;XP_023634422.1;XP_023634423.1;XP_023634424.1;XP_023635004.1;XP_023635003.1;XP_023635002.1;XP_006284997.1;XP_023634241.1;XP_006285335.1;XP_006282607.1;XP_006285915.1;XP_006283673.1;XP_006284906.1;XP_006284785.1;XP_006286210.1;XP_023634097.1;XP_023634098.1;XP_023634096.1;XP_023634095.1;XP_023634094.1	\
12	Saccharide	11238115	11291276	53160	"DIOX_N, ECH_2, Glycos_transf_2"	-	NW_006238917.1	LOC17880523;LOC111829764;LOC17880_243;LOC17880615;LOC17879542;LOC17879_199;LOC17880151;LOC17879198;LOC11182_35;LOC111829665;LOC17877728;LOC17877_268;LOC17877559;LOC17879570	XP_023634256.1;XP_023635653.1;XP_023635652.1;XP_006283494.1;XP_023634797.1;XP_023634798.1;XP_006285324.2;XP_006285433.2;XP_023635254.1;XP_023635253.1;XP_006283246.1;XP_023634539.1;XP_006285842.1;XP_006285493.1	\
13	Terpene	11352809	11433569	80760	"Terpene_synth, Terpene_synth_C, adh_short, p450"	-	NW_006238917.1	LOC17880638;LOC17880804;LOC17880_244;LOC17880_245;LOC17877420;LOC17879387;LOC17879_200;LOC17879616;LOC17880436;LOC17880649;LOC17879926;LOC17879704;LOC17878583	XP_023635560.1;XP_023635558.1;XP_006283788.1;XP_023635559.1;XP_006285657.1;XP_006282975.2;XP_023635454.1;XP_006284513.1;XP_006283821.1;XP_006284624.1;XP_006283586.1;XP_006285791.1;XP_006285088.1	\
14	Saccharide	5585242	5634359	49120	"ADH_N_2, ADH_zinc_N, Cellulose_synt, UDPGT_2"	flavonoid	NW_006238918.1	LOC17883805;LOC17882091;LOC17882_125;LOC17883177;LOC17882271;LOC17882565;LOC17881203;LOC17881124;LOC17881500;LOC111830114;LOC17884620;LOC17882926;LOC17882_126;LOC17884146;LOC17884_88;LOC17884_89;LOC17881145;LOC17881_135;LOC17882985;LOC17882624	XP_006289380.1;XP_006286350.1;XP_006286351.1;XP_006289965.1;XP_006287246.1;XP_006289768.1;XP_006288955.1;XP_006289172.1;XP_023637147.1;XP_023637148.1;XP_006289583.1;XP_023637221.1;XP_023637222.1;XP_023636217.1;XP_023636218.1;XP_006286949.1;XP_023637238.1;XP_006287588.2;XP_006288719.1;XP_006289489.1	\
15	Putative	7679615	7775413	95800	"AMP-binding, HMGL-like, Peptidase_S10, p450"	-	NW_006238918.1	LOC17883091;LOC17883096;LOC111830156;LOC17884641;LOC17881772;LOC17883782;LOC17883253;LOC17884366;LOC17881949;LOC17884322;LOC17883860;LOC17883723;LOC17882336;LOC17881318;LOC17883490;LOC17882093;LOC17881_187;LOC17881525;LOC17881_186;LOC17881256;LOC17884259;LOC17881912	XP_006290040.1;XP_006288362.1;XP_023637334.1;XP_006288560.1;XP_023637354.1;XP_006288588.1;XP_006289711.2;XP_006289997.1;XP_006289316.1;XP_006286724.1;XP_006289820.1;XP_006290200.1;XP_006289994.1;XP_006289473.2;XP_006289382.1;XP_006288494.1;XP_023635730.1;XP_006289863.1;XP_023635729.1;XP_006287921.1;XP_006289847.1;XP_006287009.1	\
16	Terpene	8102265	8122686	20420	"Terpene_synth, Terpene_synth_C, Transferase"	-	NW_006238918.1	LOC17881254;LOC17882652;LOC17882696;LOC17882_178;LOC17881517;LOC17881311;LOC17881_205	XP_006287648.1;XP_006288435.1;XP_023637450.1;XP_006287438.1;XP_023637482.1;XP_023636973.1;XP_023636972.1	\
17	Alkaloid	14177924	14222407	44480	"Cu_amine_oxid, Epimerase, p450"	-	NW_006238918.1	LOC17881254;LOC17882652;LOC17882696;LOC17882_178;LOC17881517;LOC17881311;LOC17881_205	XP_006287648.1;XP_006288435.1;XP_023637450.1;XP_006287438.1;XP_023637482.1;XP_023636973.1;XP_023636972.1	\
18	Saccharide	1604382	1709491	105110	"PALP, UDPGT_2, p450"	*saccharide-2	NW_006238919.1	LOC17884236;LOC17883862;LOC17883837;LOC17882190;LOC17882124;LOC17882545;LOC17883040;LOC17881621;LOC17882557;LOC17881967;LOC17882171;LOC17882752;LOC17881399	XP_006286726.2;XP_006289872.2;XP_006286788.1;XP_006289346.1;XP_006287136.1;XP_006287522.1;XP_006289361.1;XP_006289075.1;XP_006289973.1;XP_023636116.1;XP_006287511.1;XP_006286804.1;XP_006288780.1	\
19	Terpene	3304356	3439934	135580	"SQHop_cyclase_C, SQHop_cyclase_N, Transferase, p450"	triterpene	NW_006238919.1	LOC17886714;LOC17886_43;LOC17886_44;LOC17885092;LOC111830509;LOC11183_63;LOC17885034;LOC17886431;LOC17884_226;LOC17884876;LOC17885424;LOC17886302;LOC17886797;LOC17886_45;LOC17887046;LOC17886871;LOC17886145;LOC17886973;LOC17885169;LOC17886868;LOC17885083;LOC17887080;LOC17887454;LOC17886874;LOC17885449;LOC17885570;LOC17887083;LOC17886177;LOC17886934;LOC17887079;LOC17886855;LOC17885505	XP_023637983.1;XP_023637984.1;XP_006290883.1;XP_006292632.1;XP_023638453.1;XP_023638454.1;XP_006292727.1;XP_006293183.1;XP_023638099.1;XP_006290844.2;XP_006292902.2;XP_006292803.1;XP_023638783.1;XP_006292809.1;XP_006290945.1;XP_006292481.1;XP_006293198.1;XP_006290952.1;XP_006290942.1;XP_006293008.1;XP_006290954.1;XP_023638051.1;XP_006290948.1;XP_006292364.1;XP_006292423.1;XP_006290957.1;XP_023638661.1;XP_006292348.2;XP_006290953.1;XP_006292848.1;XP_006292275.1;XP_006291670.1	\
20	Fatty_acid	7123413	7165046	41630	"AMP-binding, Methyltransf_7, Transferase"	-	NW_006238919.1	LOC17886488;LOC17886265;LOC17886644;LOC17887290;LOC111830455;LOC17885086;LOC17887217;LOC17885205;LOC111830456;LOC17885514;LOC17884938;LOC17885325;LOC17886185;LOC17886_69;LOC17885719;LOC17887366;LOC17886799;LOC111830492	XP_006291582.1;XP_006291004.2;XP_006291047.1;XP_023638428.1;XP_023638083.1;XP_023639277.1;XP_023638451.1;XP_006292284.1;XP_023638085.1;XP_006290930.1;XP_023639078.1;XP_006291172.1;XP_023638988.1;XP_006290636.1;XP_006290340.1;XP_006290617.1;XP_006293035.1;XP_023638413.1	\
21	Saccharide	9808537	9827099	18560	"Dimerisation, Methyltransf_2, UDPGT_2, p450"	"flavonoid-2, oleananes-2"	NW_006238919.1	LOC111830681;LOC11183_70;LOC17886385;LOC17886_94;LOC17886612;LOC17887232;LOC17885046;LOC17886171	XP_023639024.1;XP_023639023.1;XP_006291388.1;XP_023638618.1;XP_006290853.1;XP_006293141.1;XP_023638913.1;XP_006292584.2	\
22	Saccharide	10963460	11022478	59020	"2OG-FeII_Oxy, DIOX_N, GMC_oxred_C, GMC_oxred_N, Glycos_transf_2, Methyltransf_11"	-	NW_006238919.1	LOC17887468;LOC17885200;LOC17887227;LOC17886373;LOC17887019;LOC17884861;LOC17884_281;LOC17884_282;LOC17886706;LOC17886_149;LOC17885197	XP_006290971.1;XP_006292303.1;XP_023638222.1;XP_006291371.1;XP_006292242.2;XP_023639021.1;XP_006291076.1;XP_023639020.1;XP_023639022.1;XP_006290968.1;XP_023638546.1	\
