potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology\
23	Alkaloid	11318225	11365247	47020	"Aminotran_1_2, Str_synth"	-	NW_006238919.1	LOC17887040;LOC17887_100;LOC17886741;LOC17887433;LOC17887077;LOC17887_101;LOC17887332;LOC17887251;LOC17886144;LOC17885773;LOC17885231;LOC17884869;LOC17887261;LOC17885706;LOC17886463;LOC17886672;LOC17886829	XP_006291351.1;XP_023639066.1;XP_006290794.2;XP_006290951.1;XP_023639018.1;XP_006290419.1;XP_006291873.1;XP_006292480.1;XP_006292431.1;XP_006292571.1;XP_006292250.1;XP_006290809.1;XP_006293262.1;XP_006291930.1;XP_006292224.1;XP_006291623.2;XP_006290618.1	\
24	Putative	779072	946039	166970	"2OG-FeII_Oxy, Acetyltransf_1, Aminotran_1_2, Peptidase_S10, SE"	-	NW_006238920.1	LOC111830519;LOC17885217;LOC17885684;LOC17885889;LOC17885603;LOC17885606;LOC17885349;LOC111830666;LOC17885688;LOC17885691;LOC17886024;LOC17887313	XP_023638522.1;XP_006291314.1;XP_006291310.1;XP_006291330.1;XP_006291334.1;XP_006291448.1;XP_006291318.1;XP_023638958.1;XP_006291321.1;XP_006291782.1;XP_006291071.1;XP_006290322.1	\
25	Saccharide-Terpene	964324	998591	34270	"Terpene_synth, Terpene_synth_C, UDPGT_2, p450"	-	NW_006238920.1	LOC17887767;LOC17889661;LOC17889030;LOC17887921;LOC17889964;LOC17889437;LOC17888192;LOC17890364;LOC17889867;LOC17888379;LOC17888981;LOC17890138;LOC17890_5;LOC17890535;LOC17888_21;LOC17888085;LOC17888191;LOC111831173;LOC17888995;LOC17889081;LOC17889_15;LOC17889_16;LOC17887999;LOC17889_18;LOC17889411;LOC17889_17;LOC17888_22;LOC17888410;LOC17888_23;LOC17889_19;LOC17889452;LOC17888411;LOC17889935;LOC17889_20;LOC17889061;LOC17889_21;LOC17889057;LOC17889289;LOC17889091;LOC111830927;LOC17888090;LOC17888765;LOC17887833;LOC17888915;LOC17889032;LOC17887825;LOC17890050;LOC17889297;LOC17888059	XP_006294654.2;XP_006294127.1;XP_006293461.1;XP_006293984.1;XP_006295633.1;XP_006293398.1;XP_006294685.1;XP_006295757.1;XP_006296458.1;XP_006294199.1;XP_006295755.1;XP_023640942.1;XP_006293859.1;XP_006295712.2;XP_006293397.2;XP_006293396.2;XP_023639992.1;XP_023640704.1;XP_006293612.1;XP_023640519.1;XP_023640518.1;XP_006296383.1;XP_023640523.1;XP_006294236.1;XP_023640521.1;XP_023640520.1;XP_023640524.1;XP_006296372.1;XP_023640525.1;XP_006294237.1;XP_023640517.1;XP_006295774.1;XP_023639910.1;XP_006294243.1;XP_023639894.1;XP_006294239.1;XP_023639921.1;XP_006295878.1;XP_006295487.1;XP_023639544.1;XP_006294264.1;XP_006294558.1;XP_006295352.1;XP_006294129.2;XP_006294848.2;XP_006295644.1;XP_006295325.1;XP_023639471.1;XP_006293682.1	\
26	Terpene	1532063	1568878	36810	"Terpene_synth, Terpene_synth_C, adh_short, p450"	-	NW_006238920.1	LOC17890525;LOC17887939;LOC17888475;LOC17889156;LOC17890342;LOC17890539;LOC17888728;LOC17888831;LOC17889249;LOC17889_22	XP_006294031.1;XP_006293683.1;XP_006295944.1;XP_023639551.1;XP_006296304.2;XP_006296024.1;XP_006295970.1;XP_006295331.1;XP_006295445.1;XP_023640287.1	\
27	Fatty_acid	7097801	7172399	74600	"FA_hydroxylase, adh_short, adh_short_C2"	-	NW_006238920.1	LOC17889842;LOC17888699;LOC17889559;LOC17888559;LOC111831242;LOC17888704;LOC17889261;LOC17889158;LOC17889_26;LOC17889311;LOC17889604;LOC17889572	XP_006293373.2;XP_006294060.1;XP_006293378.1;XP_006294712.1;XP_023640998.1;XP_023640636.1;XP_006295946.1;XP_006293874.1;XP_023640651.1;XP_006293887.1;XP_006294420.1;XP_006295855.1	\
28	Saccharide	8229985	8256898	26910	"Methyltransf_11, UDPGT_2"	carboxyl-2	NW_006238920.1	LOC17890317;LOC17890_46;LOC17890_47;LOC17889558;LOC17890172;LOC17889903;LOC17889_98;LOC17889_99;LOC17888168;LOC17888_90;LOC17888_91;LOC17890096;LOC111830982;LOC11183_96;LOC111830983;LOC11183_97;LOC11183_98;LOC17890335;LOC17889_100;LOC17889299;LOC17887796;LOC17888285;LOC17888287;LOC17888687;LOC17888_92;LOC111830989;LOC11183_99;LOC17890107;LOC17890_48;LOC111830976;LOC11183_100;LOC17887808;LOC17887_173;LOC111831007;LOC11183_101;LOC17890_49;LOC17890478;LOC17890_50;LOC17888681;LOC17888_93;LOC17890281;LOC17890258;LOC17887780;LOC111830980;LOC17889898	XP_023640176.1;XP_006294711.2;XP_023640177.1;XP_006294788.1;XP_006295110.1;XP_023639502.1;XP_023639500.1;XP_023639501.1;XP_006293680.1;XP_023639927.1;XP_023639928.1;XP_006295621.2;XP_023639929.1;XP_023639930.1;XP_023639932.1;XP_023639934.1;XP_023639933.1;XP_023639879.1;XP_023639765.1;XP_006294815.1;XP_023639766.1;XP_023639770.1;XP_023639769.1;XP_023639767.1;XP_023639768.1;XP_023639968.1;XP_023639969.1;XP_006294828.1;XP_023640029.1;XP_023639833.1;XP_023639834.1;XP_023639908.1;XP_023639909.1;XP_023640127.1;XP_023640128.1;XP_023640135.1;XP_006293509.1;XP_023640134.1;XP_006295594.1;XP_023639919.1;XP_006294799.1;XP_006295431.1;XP_006294781.2;XP_023639895.1;XP_023640181.1	\
29	Fatty_acid-Alkaloid	9544473	9589262	44790	"BBE, Epimerase, FAD_binding_4, FA_hydroxylase"	-	NW_006238920.1	LOC17889984;LOC17889987;LOC17890374;LOC17889425;LOC17888601;LOC17889955;LOC17889723;LOC17889_130	XP_023640042.1;XP_006293721.1;XP_006294187.1;XP_006296207.2;XP_006293974.1;XP_006296254.1;XP_023639990.1;XP_006296157.1	\
30	Saccharide	13516272	13553582	37310	"Glyco_hydro_1, UbiA"	-	NW_006238920.1	LOC17888222;LOC17888258;LOC17888058;LOC17889010;LOC17889960;LOC17889938;LOC17888405;LOC17889_167;LOC17889_168;LOC17889_169;LOC17889566;LOC17889631;LOC17889_170;LOC17888320	XP_023640165.1;XP_006294911.1;XP_006293570.1;XP_006293979.1;XP_006293953.1;XP_006294231.1;XP_006294720.1;XP_006294269.2;XP_023640130.1;XP_023640131.1;XP_023640129.1;XP_006295058.1;XP_006295059.1;XP_006295947.1	\
31	Putative	13964764	13997929	33160	"Abhydrolase_3, p450"	-	NW_006238920.1	LOC17888152;LOC17890328;LOC17888766;LOC17887947;LOC17888607;LOC17888602;LOC17888_260;LOC17890296;LOC17888623;LOC17888947	XP_006294265.1;XP_006294041.1;XP_023639780.1;XP_023639781.1;XP_006293918.1;XP_006294601.1;XP_023640202.1;XP_006295911.1;XP_023639457.1;XP_006293481.1	\
32	Lignan	4549348	4596708	47360	"Amino_oxidase, Dirigent, p450"	-	NW_006238921.1	LOC17888882;LOC111831151;LOC17888295;LOC17888_272;LOC17890250;LOC111831244;LOC17887612;LOC111831138;LOC17888096;LOC17890000;LOC17890448;LOC17888111;LOC17889387	XP_006295506.1;XP_023640606.1;XP_023640164.1;XP_023640163.1;XP_023639945.1;XP_023641004.1;XP_023640714.1;XP_023640533.1;XP_023640491.1;XP_006294575.1;XP_006296220.1;XP_006295859.1;XP_006296173.2	\
33	Sesterterpene	4987670	5006069	18400	"Terpene_synth, Terpene_synth_C, polyprenyl_synt"	-	NW_006238921.1	LOC17892621;LOC17892156;LOC17893698;LOC17893702;LOC17890923;LOC17892949;LOC17893430;LOC17892268;LOC17892097;LOC17892_137;LOC17891069;LOC17891_113;LOC17893476;LOC17893024;LOC17893533;LOC17890692	XP_006297862.1;XP_006298648.1;XP_006298652.1;XP_006297084.1;XP_006299307.1;XP_006300126.1;XP_006298908.1;XP_006297053.1;XP_023641071.1;XP_023641072.1;XP_006298207.2;XP_006298208.2;XP_006299764.1;XP_006300164.1;XP_006297518.1;XP_006298414.1	\
34	Fatty_acid	8834813	8888459	53650	"AMP-binding, Epimerase, Transferase"	-	NW_006238921.1	LOC17893584;LOC17892945;LOC17891662;LOC17893899;LOC17891938;LOC17891853	XP_023642533.1;XP_006299882.1;XP_006300178.1;XP_006300014.1;XP_006298002.1;XP_006298718.1	\
35	Alkaloid	897257	918655	21400	"Amino_oxidase, Aminotran_1_2, Cu_amine_oxid"	-	NW_006238922.1	LOC17890847;LOC17893507;LOC17893017;LOC17893_159;LOC17892935;LOC17892357;LOC17890632;LOC17892657;LOC17892083;LOC17892469;LOC17892149;LOC17893102;LOC17893_160;LOC17893_161;LOC17891098	XP_006298598.2;XP_006299757.1;XP_006299603.1;XP_023641876.1;XP_006299506.2;XP_006296636.1;XP_006297468.2;XP_006297629.1;XP_006298696.2;XP_006297739.1;XP_023641880.1;XP_023642280.1;XP_023642281.1;XP_023642282.1;XP_006299537.1	\
36	Lignan	7470433	7552704	82270	"AMP-binding, Amino_oxidase, Dirigent"	-	NW_006238922.1	LOC17896017;LOC17894913;LOC17894129;LOC17896323;LOC17894324;LOC17894_25;LOC17896576	XP_006301287.2;XP_006301269.1;XP_006300795.1;XP_006302336.1;XP_006302962.1;XP_006302963.1;XP_023643732.1	\
37	Mate	8082191	8167840	85650	"Epimerase, MatE, Methyltransf_11, Methyltransf_7"	-	NW_006238922.1	LOC17894818;LOC17895855;LOC17895073;LOC17894746;LOC17895221;LOC17895157;LOC17894304;LOC17894170;LOC17895_117;LOC17895423	XP_006300565.1;XP_006302171.1;XP_006303009.1;XP_023643968.1;XP_006301446.1;XP_023643829.1;XP_006303037.1;XP_006302051.1;XP_023643756.1;XP_006302313.2	\
38	Saccharide	11085467	11116761	31290	"Glycos_transf_1, Peptidase_S10, p450"	-	NW_006238922.1	LOC17895_121;LOC17895657;LOC17894294;LOC17895664;LOC17895938;LOC17894439;LOC17895714;LOC17895813;LOC17894924;LOC17896440;LOC17894115;LOC17896025;LOC17896446;LOC17894805;LOC17894839;LOC17895302;LOC17894729	XP_023643452.1;XP_006302479.2;XP_006302582.1;XP_006302368.2;XP_006301665.1;XP_006300969.1;XP_006300988.1;XP_006301323.1;XP_023643867.1;XP_006301445.1;XP_006300589.1;XP_006302847.1;XP_006300526.1;XP_023643175.1;XP_006301721.1;XP_006302493.2;XP_006302553.1	\
39	Putative	13151204	13192675	41470	"2OG-FeII_Oxy, DIOX_N, Epimerase, polyprenyl_synt"	-	NW_006238922.1	LOC17895903;LOC17895473;LOC17896465;LOC17895656;LOC17896_137;LOC17896_138;LOC17896241;LOC17896_136;LOC17895460;LOC17895_185;LOC17895033;LOC17896468;LOC17896071;LOC17896_139;LOC17896_140;LOC17896_141;LOC17896_142;LOC17896_143	XP_006302823.1;XP_006301868.2;XP_023643669.1;XP_006301843.1;XP_023644048.1;XP_006302809.1;XP_023644047.1;XP_006302810.1;XP_006301097.1;XP_023643691.1;XP_006300692.1;XP_006302279.1;XP_023643692.1;XP_023643693.1;XP_023643694.1;XP_023643695.1;XP_023643696.1;XP_023643697.1	\
40	Saccharide	7111369	7154315	42950	"AMP-binding, Glycos_transf_2"	-	NW_006238923.1	LOC17896577;LOC17896_174;LOC17896_175;LOC17896_176;LOC17896_177;LOC17895174;LOC17895158;LOC17894_218;LOC17894_219;LOC17894671;LOC17896551;LOC17896141;LOC17894479;LOC17895_222;LOC17895_221;LOC17895084;LOC17896631;LOC17896118;LOC17896320;LOC17896_178;LOC17896_179;LOC17896_180;LOC17896_181;LOC17896_182;LOC17896_183;LOC17896_184	XP_023643605.1;XP_023643606.1;XP_023643607.1;XP_023643608.1;XP_006302546.1;XP_006302527.1;XP_006302765.2;XP_023643345.1;XP_023643346.1;XP_006302333.1;XP_006301182.1;XP_006302451.1;XP_006300814.1;XP_023643485.1;XP_023643484.1;XP_023643483.1;XP_006301266.1;XP_006301908.1;XP_023643635.1;XP_023643636.1;XP_023643637.1;XP_023643638.1;XP_023643639.1;XP_023643640.1;XP_023643641.1;XP_006300599.1	\
41	Saccharide	7872107	7912838	40730	"ADH_N, ADH_zinc_N, DAHP_synth_2, UDPGT_2"	"cyanogenic glucoside-7, monoterpenoid-7"	NW_006238923.1	LOC17899105;LOC17899192;LOC17899353;LOC17899265;LOC17899637;LOC17896780;LOC17900576;LOC17897542;LOC17897_144;LOC17898361;LOC17898821;LOC17897372;LOC17900057;LOC17899051;LOC17897933;LOC17898378	XP_006303449.1;XP_006304602.1;XP_023632599.1;XP_006307164.1;XP_006304883.1;XP_006303947.1;XP_006303245.1;XP_023645869.1;XP_006303171.1;XP_006305225.1;XP_006307131.1;XP_023644891.1;XP_006303727.1;XP_006303309.1;XP_006303189.1;XP_006307582.1	\
42	Mate	8242294	8273522	31230	"Aminotran_1_2, MatE, Methyltransf_11"	-	NW_006238923.1	LOC17900085;LOC17899018;LOC17897004;LOC17898737;LOC17897067;LOC17897_158;LOC17900659;LOC17897707;LOC17897494;LOC17898841;LOC17897_162;LOC17897_161;LOC17897_160;LOC17897077;LOC17897_159;LOC17896790;LOC17896856;LOC17897468;LOC17897_163;LOC17897_164	XP_006304067.1;XP_006307682.2;XP_006307366.1;XP_006303659.1;XP_006304973.1;XP_023644768.1;XP_006304665.1;XP_006304493.1;XP_006307235.1;XP_006303669.1;XP_023644411.1;XP_023644412.1;XP_023644410.1;XP_023644408.1;XP_023644409.1;XP_006305040.1;XP_006305630.1;XP_023645057.1;XP_023645058.1;XP_006306504.1	\
43	Saccharide-Alkaloid	8413380	8446522	33140	"Acetyltransf_1, Bet_v_1, Glycos_transf_2, UDPGT_2"	carboxyl	NW_006238923.1	LOC17897990;LOC17898660;LOC17898465;LOC17900104;LOC17897757;LOC17900474;LOC17897952;LOC17900868;LOC17896999;LOC17899545;LOC17899296	XP_023632755.1;XP_006304050.1;XP_006305958.1;XP_023645385.1;XP_006307377.1;XP_006304544.2;XP_006307417.1;XP_006307677.2;XP_006304707.1;XP_006303280.1;XP_023645734.1	\
44	Putative	9233681	9273510	39830	"Methyltransf_11, Transferase, adh_short, adh_short_C2"	-	NW_006238923.1	LOC17900796;LOC17899703;LOC17899_165;LOC17899813;LOC17896967;LOC17896767;LOC17898681;LOC17898_165;LOC17898_166;LOC17898_167;LOC17898_168;LOC17898_169;LOC17898345;LOC17898_170;LOC17896903;LOC17900311	XP_006303389.1;XP_006304514.1;XP_023645817.1;XP_023645818.1;XP_006305670.1;XP_023632803.1;XP_023644858.1;XP_006307167.1;XP_023644861.1;XP_023644862.1;XP_023644863.1;XP_006305014.2;XP_023644865.1;XP_023644864.1;XP_006307446.1;XP_006307557.1	\
45	Alkaloid	9557874	9621451	63580	"2OG-FeII_Oxy, DIOX_N, Peptidase_S10, Pyridoxal_deC"	-	NW_006238923.1	LOC17897719;LOC17897984;LOC17897761;LOC17900465;LOC17900_141;LOC17900_142;LOC17897108;LOC17898898;LOC17898_178;LOC17897298;LOC111828715;LOC17899526;LOC17899743;LOC111828651	XP_006304562.2;XP_023633027.1;XP_006305411.1;XP_023633238.1;XP_023633239.1;XP_023633237.1;XP_006305681.1;XP_023645713.1;XP_006305552.1;XP_006307565.1;XP_023633062.1;XP_006307531.1;XP_006305383.1;XP_023632892.1	\
46	Alkaloid	10657733	10696322	38590	"BBE, FAD_binding_4"	-	NW_006238923.1	LOC17896_330;LOC17896_331;LOC17896_332;LOC17896978;LOC17896_329;LOC17897376;LOC17898342;LOC17898517;LOC111828608;LOC17900533;LOC17898173;LOC17896757;LOC17899287;LOC17899_182;LOC111832502;LOC17896673;LOC17900040;LOC17899726;LOC17899_183;LOC17899_184;LOC17899_185;LOC17899_186;LOC17899_187;LOC17899179;LOC17899_188	XP_023645262.1;XP_023645263.1;XP_023645264.1;XP_006307135.1;XP_023645261.1;XP_006305779.1;XP_006294864.2;XP_006304566.1;XP_023632728.1;XP_006306603.1;XP_023633068.1;XP_006305900.1;XP_023644886.1;XP_023644887.1;XP_023644888.1;XP_006305956.2;XP_006307190.1;XP_023644745.1;XP_023644746.1;XP_023644749.1;XP_023644747.1;XP_023644748.1;XP_006303257.1;XP_023644744.1;XP_006304410.1	\
47	Putative	18420642	18438134	17490	"2OG-FeII_Oxy, DIOX_N"	-	NW_006238923.1	LOC17900282;LOC17899195;LOC17899938;LOC17899196;LOC17900160;LOC17898025;LOC17899607;LOC17900584;LOC17898290;LOC17898_208;LOC17898_209;LOC17898_210;LOC17898064	XP_006307148.1;XP_006307225.1;XP_006307149.1;XP_006306380.1;XP_006304015.1;XP_006305939.1;XP_006303958.2;XP_006306276.1;XP_023645380.1;XP_023645381.1;XP_023645382.1;XP_006304418.1;XP_006307230.1	\