potentialBGC	sequence_id	type	nucl_start	nucl_end	size	core_domains	product	Gene cluster genes		Gene cluster gene accessions		Compound with gene cluster of highest homology
1	1	Alkaloid	239277	390911	151630	"Abhydrolase_3, BBE, Epimerase, FAD_binding_4, p450"	-	LOC10563_8;LOC10563_9;LOC105636799;LOC10563_7;LOC105636948;LOC105636947;LOC105636946;LOC105640089;LOC105636945;LOC105636944;LOC105636798;LOC105636797;LOC105636795;LOC105636794		XP_020536074.1;XP_012075539.1;XP_012075537.1;XP_012075538.1;XP_020536034.2;XP_037497192.1;XP_037497461.1;XP_012079701.1;XP_012075745.1;XP_012075744.2;XP_012075536.1;XP_012075535.1;XP_012075534.1;XP_012075532.1		
2	2	Saccharide	2038813	2136947	98130	"Abhydrolase_3, UDPGT_2, p450"	-	LOC105647025;LOC105647024;LOC105647056;LOC105647027;LOC105647028;LOC105647029;LOC10564_49;LOC10564_50;LOC105647031;LOC10564_51;LOC10564_52;LOC10564_53;LOC10564_54;LOC105647032;LOC10564_55;LOC10564_56;LOC10564_57;LOC105647033;LOC105647057;LOC105647034;LOC105648934		XP_012088390.1;XP_012088389.1;XP_012088426.1;XP_012088392.1;XP_012088393.1;XP_012088394.1;XP_012088395.1;XP_012088396.1;XP_020540069.1;XP_037495574.1;XP_012088397.1;XP_020540070.1;XP_012088398.1;XP_012088400.1;XP_012088401.1;XP_012088402.1;XP_012088403.1;XP_012088404.1;XP_012088427.3;XP_037491638.1;XP_012090830.1		
3	3	Alkaloid	176984	237645	60660	"Aminotran_1_2, Str_synth"	-	LOC105634416;LOC105634434;LOC105634415;LOC105634414;LOC105634412;LOC10563_142;LOC10563_143;LOC10563_144;LOC10563_145;LOC105634433;LOC105634432		XP_012072665.1;XP_012072685.1;XP_012072664.1;XP_012072663.1;XP_020535068.1;XP_037492386.1;XP_012072659.1;XP_012072660.1;XP_012072661.1;XP_037492349.1;XP_037492396.1		
4	4	Saccharide	1	70069	70070	"Methyltransf_11, UDPGT_2"	"cyanogenic glucoside-2, monoterpenoid-2"	LOC105630980;LOC105630627;LOC105630979;LOC105630626;LOC10563_255;LOC105630624;LOC105630623;LOC105630622;LOC10563_256;LOC10563_257		XP_037494975.1;XP_037494957.1;XP_012068367.1;XP_012067888.1;XP_020533654.1;XP_012067887.1;XP_012067886.1;XP_037494969.1;XP_012067884.1;XP_012067885.1		
5	5	Lignan-Mate	158200	270066	111870	"Dirigent, MatE, p450"	-	LOC105633914;LOC10563_292;LOC10563_295;LOC105633734;LOC10563_293;LOC10563_294;LOC105633733;LOC105633732;LOC105633731;LOC105633730;LOC105633727;LOC105633726;LOC105633725;LOC105633724;LOC105633723;LOC105633722;LOC105633913;LOC105633721;LOC10563_296;LOC10563_297;LOC105633720;LOC105633912;LOC105633719		XP_020534853.1;XP_012072004.1;XP_020534847.1;XP_020534845.1;XP_020534846.1;XP_012071763.1;XP_012071762.1;XP_012071761.1;XP_012071760.1;XP_012071759.1;XP_012071757.1;XP_012071756.1;XP_020534823.1;XP_012071754.1;XP_012071753.1;XP_012071752.1;XP_012072003.1;XP_012071749.1;XP_012071750.1;XP_020534864.1;XP_012071748.1;XP_012072001.1;XP_037495289.1		
6	6	Saccharide	324174	368091	43920	"AMP-binding, Glyco_hydro_1"	-	LOC10564_436;LOC105640727;LOC110010173;LOC105640728;LOC105640225;LOC105640226;LOC10564_437;LOC105640729;LOC10564_438;LOC10564_439;LOC10564_440;LOC105640227;LOC105640228;LOC110010192		XP_037496434.1;XP_012080514.2;XP_037496359.1;XP_020537583.1;XP_012079872.1;XP_012079875.1;XP_012079873.1;XP_037496440.1;XP_037496443.1;XP_037496447.1;XP_037496455.1;XP_037496452.1;XP_012079878.1;XP_020537601.1		
7	7	Lignan	14724	66287	51560	"Dirigent, Transferase, adh_short_C2"	-	LOC105631190;LOC105631191;LOC105631192;LOC10563_343;LOC105631193;LOC105631194;LOC10563_344;LOC10563_345;LOC10563_346;LOC105631195;LOC10563_347;LOC105631196;LOC105631198;LOC10563_348;LOC105631199;LOC105631200;LOC105631637;LOC105631201		XP_012068606.1;XP_012068609.1;XP_012068611.1;XP_037496685.1;XP_037496682.1;XP_020533980.1;XP_012068613.1;XP_020533981.1;XP_012068614.1;XP_020533978.1;XP_012068615.1;XP_012068616.1;XP_012068618.1;XP_037496781.1;XP_012068619.1;XP_037496767.1;XP_012069207.2;XP_012068621.1		
8	8	Polyketide	675972	739982	64010	"COesterase, Chal_sti_synt_C, Chal_sti_synt_N, Epimerase"	-	LOC105632077;LOC105632076;LOC10563_390;LOC10563_391;LOC105632075;LOC105632074;LOC105632073;LOC105632072;LOC105632071;LOC105632070;LOC105632222;LOC105632069;LOC105632068;LOC105632067		XP_012069750.1;XP_012069747.1;XP_012069748.1;XP_012069749.1;XP_012069746.1;XP_012069744.1;XP_012069743.1;XP_012069742.1;XP_012069741.1;XP_012069740.1;XP_012069935.1;XP_012069739.3;XP_037497099.1;XP_012069737.1		
9	9	Saccharide	834078	1039334	205260	"Cellulose_synt, Methyltransf_11, adh_short"	-	LOC105636809;LOC105639229;LOC105636884;LOC10563_502;LOC105637058;LOC10563_503;LOC105637177;LOC10563_504;LOC105636230;LOC10563_505;LOC105636231;LOC105648020;LOC10564_634		XP_012075587.1;XP_012078640.1;XP_037491119.1;XP_012075704.1;XP_012075861.1;XP_012075922.1;XP_012076018.1;XP_037491134.1;XP_037491133.1;XP_037491135.1;XP_012074842.1;XP_020540535.1;XP_012089660.1		
10	10	Cyclopeptide	1	82028	82030	BURP	-	LOC105648331;LOC110010966;LOC105648329;LOC105648326;LOC105648327;LOC105648325;LOC119369220;LOC105648324;LOC105648323;LOC10564_673;LOC105648817;LOC10564_674;LOC10564_675;LOC10564_676;LOC105648322;LOC105648321		XP_012090070.1;XP_020540656.1;XP_012090069.2;XP_012090067.1;XP_012090068.1;XP_037491215.1;XP_037491218.1;XP_037491217.1;XP_037491216.1;XP_012090062.1;XP_037491223.1;XP_037491221.1;XP_037491222.1;XP_037491220.1;XP_012090061.1;XP_037491219.1		
11	11	Fatty_acid	1295435	1383994	88560	"FA_desaturase, adh_short_C2, p450"	-	LOC119369245;LOC105629521;LOC105646549;LOC105646514;LOC10564_693;LOC105646513;LOC105646512;LOC105646511;LOC10564_694;LOC10564_696;LOC105646509;LOC10564_695;LOC105646508;LOC105646507		XP_037491293.1;XP_012066519.1;XP_012087803.1;XP_037491252.1;NP_001295707.1;XP_012087762.1;XP_012087760.1;XP_037491340.1;XP_012087759.1;XP_012087757.1;XP_020539946.1;XP_020539945.1;XP_012087755.1;XP_012087754.1		
12	12	Putative	1569084	1759888	190800	"2OG-FeII_Oxy, DIOX_N, p450"	-	LOC105646487;LOC105646486;LOC105646543;LOC105646485;LOC105646484;LOC105646542;LOC119369246;LOC105634769;LOC105634767;LOC105634760;LOC105634762;LOC105634758;LOC105634741;LOC105634740;LOC105634757		XP_012087734.1;XP_012087733.1;XP_012087799.1;XP_012087732.1;XP_037491321.1;XP_012087798.1;XP_037491294.1;XP_037491295.1;XP_037491296.1;XP_037491297.1;XP_037491298.1;XP_012073058.2;XP_037491299.1;XP_012073041.1;XP_012073057.1		
13	13	Lignan	3561179	3632963	71780	"2OG-FeII_Oxy, Aldo_ket_red, DIOX_N, Dirigent"	-	LOC105650375;LOC105650376;LOC105650387;LOC105650377;LOC105650378;LOC105650379;LOC105650380;LOC105650388;LOC10565_20;LOC110011174;LOC105650381;LOC105650384;LOC105650382;LOC105650385		XP_037491358.1;XP_012092657.1;XP_012092670.1;XP_012092658.1;XP_012092659.1;XP_012092660.1;XP_012092661.1;XP_020541421.1;XP_020541422.1;XP_020541423.1;XP_012092662.1;XP_012092665.1;XP_012092663.1;XP_012092666.1		
14	14	Terpene	54592	387187	332600	"2OG-FeII_Oxy, DIOX_N, Terpene_synth, Terpene_synth_C"	-	LOC105641627;LOC105641625;LOC105641624;LOC105641727;LOC119369106;LOC119369105;LOC105641726;LOC105641621;LOC105641618;LOC105641619;LOC105628014;LOC105641724;LOC105641723;LOC105650274		XP_012081602.2;XP_012081601.1;XP_012081600.1;XP_037491855.1;XP_037492351.1;XP_037492282.1;XP_012081716.1;XP_037491741.1;XP_037492292.1;XP_037492291.1;XP_037492293.1;XP_037491742.1;XP_037491744.1;XP_037491745.1		
15	15	Putative	5238700	5428518	189820	"Dimerisation, Methyltransf_2, adh_short_C2, p450, polyprenyl_synt"	-	LOC119369514;LOC105629054;LOC10562_201;LOC10562_202;LOC10562_203;LOC105639188;LOC105639187;LOC10563_1109;LOC10563_1110;LOC105632418;LOC105632431;LOC105648912;LOC105636550;LOC10563_1111;LOC105636551;LOC105636552;LOC105649000;LOC105648999;LOC105648998		XP_037491780.1;XP_037492312.1;XP_037492313.1;XP_012065960.3;XP_037492314.1;XP_012078548.1;XP_020537013.1;XP_012078547.1;XP_020537012.1;XP_012070190.1;XP_012070202.1;XP_037491781.1;XP_012075239.1;XP_012075240.1;XP_012075241.1;XP_037492280.1;XP_012090902.1;XP_037492055.1;XP_012090900.1		
16	16	Saccharide	18054313	18298712	244400	"UDPGT_2, p450"	"cyanogenic glucoside-2, monoterpenoid-2"	LOC10563_769;LOC105636398;LOC105629213;LOC105639057;LOC119369595;LOC105636493;LOC10563_770;LOC110009240;LOC105631513;LOC105631572		XP_012075047.1;XP_012075046.1;XP_037491832.1;XP_037492051.1;XP_037492052.1;XP_020535919.1;XP_012075161.1;XP_020534026.2;XP_037492074.1;XP_037492078.1		
17	17	Saccharide	24278161	24627969	349810	"AMP-binding, UDPGT_2, p450"	"cyanogenic glucoside-4, monoterpenoid-4"	LOC105645135;LOC119369365;LOC105646425;LOC105643862;LOC105635100;LOC105645030;LOC105645032		XP_037492121.1;XP_037491651.1;XP_037491652.1;XP_037491653.1;XP_012073481.2;XP_012085920.1;XP_012085921.1		
18	18	Saccharide	106234	122501	16270	"Epimerase, UDPGT_2, p450"	-	LOC105637491;LOC10563_1116;LOC10563_1117;LOC10563_1118;LOC10563_1119;LOC10563_1120;LOC105637493;LOC105637494;LOC105637499;LOC105637498		XP_012076352.1;XP_012076353.1;XP_012076354.1;XP_020536466.1;XP_020536467.1;XP_020536468.1;XP_012076355.1;XP_012076356.1;XP_012076364.1;XP_012076363.1		
19	19	Saccharide	221690	277120	55430	"2OG-FeII_Oxy, DIOX_N, Dimerisation, Methyltransf_2, UDPGT_2, p450"	"flavonoid, oleananes"	LOC105642319;LOC105642318;LOC105642316;LOC10564_1282;LOC105642315;LOC105642314;LOC10564_1283;LOC105642313;LOC10564_1284;LOC105642312		XP_012082511.1;XP_020538142.1;XP_012082509.1;XP_020538224.1;XP_012082507.1;XP_012082506.1;XP_020538225.1;XP_012082505.1;XP_020538220.1;XP_012082504.1		
20	20	Alkaloid	766696	791751	25050	"Acetyltransf_1, Bet_v_1"	-	LOC105632685;LOC110008712;LOC105632458;LOC105632684;LOC105632457;LOC10563_1366;LOC105632456;LOC10563_1367		XP_020534335.1;XP_037492686.1;XP_012070231.1;XP_012070518.3;XP_020534423.1;XP_012070229.1;XP_012070228.1;XP_012070227.1		
21	21	Saccharide-Alkaloid	1185	85644	84460	"Bet_v_1, Epimerase, UDPGT_2, p450"	*saccharide	LOC105635719;LOC105635718;LOC105635717;LOC110010152;LOC105635744;LOC105635743;LOC105635742;LOC105635716;LOC10563_1398;LOC105635715;LOC105635741		XP_012074195.1;XP_012074194.1;XP_012074193.1;XP_037492769.1;XP_012074221.1;XP_012074220.1;XP_012074219.1;XP_012074191.1;XP_012074192.1;XP_012074190.1;XP_012074218.1		
22	22	Putative	2049839	2121086	71250	"Acetyltransf_1, Aminotran_1_2, Methyltransf_11, Methyltransf_3"	-	LOC105637797;LOC10563_1667;LOC10563_1668;LOC105637796;LOC105637795;LOC105637794;LOC105637793;LOC105637792;LOC105637791;LOC10563_1669;LOC105637790;LOC105637788;LOC105637787;LOC10563_1670;LOC105638336;LOC10563_1671;LOC105637786;LOC105637785;LOC105637784;LOC105637783		XP_012076806.1;XP_020536433.1;XP_012076807.1;XP_012076805.1;XP_012076804.1;XP_012076803.1;XP_012076802.1;XP_012076801.1;XP_012076799.1;XP_037493103.1;XP_012076797.1;XP_012076796.2;XP_012076794.1;XP_012076795.1;XP_020536516.2;XP_037493160.1;XP_012076793.1;XP_012076792.1;XP_012076791.1;XP_012076790.1		
23	23	Saccharide	3827576	3902049	74470	"Aminotran_1_2, Glycos_transf_2, SE"	-	LOC105635233;LOC10563_2065;LOC10563_2066;LOC105635234;LOC105635235;LOC105635236;LOC105635239;LOC105635238;LOC105635237;LOC105635240;LOC105635242;LOC105635243;LOC105635388;LOC105635389;LOC110009584;LOC105635396;LOC105635391;LOC105635392;LOC105635393;LOC119370153;LOC105635395;LOC105635399;LOC10563_2067;LOC10563_2068;LOC119370116;LOC105635244;LOC105635401;LOC119369047;LOC11936_25		XP_012073657.1;XP_012073658.1;XP_012073659.1;XP_012073661.1;XP_012073662.1;XP_012073663.2;XP_012073666.2;XP_012073665.1;XP_012073664.2;XP_012073667.1;XP_012073668.2;XP_037493681.1;XP_037493504.1;XP_012073861.3;XP_037493505.1;XP_037493682.1;XP_037493506.1;XP_012073865.2;XP_037493679.1;XP_037493680.1;XP_037493507.1;XP_037493674.1;XP_037493673.1;XP_037493675.1;XP_037493508.1;XP_037493678.1;XP_020535391.2;XP_037493676.1;XP_037493677.1		
24	24	Fatty_acid-Saccharide	7244248	7366408	122160	"AMP-binding, Glycos_transf_2, Transferase"	-	LOC105635410;LOC105635411;LOC105635282;LOC105635285;LOC105635283;LOC10563_2083;LOC105635286;LOC105635287;LOC105635288;LOC105635289;LOC105635290;LOC10563_2084;LOC105635291;LOC10563_2085;LOC10563_2086		XP_012073881.1;XP_012073883.1;XP_012073714.2;XP_037493667.1;XP_020535466.1;XP_020535467.1;XP_012073718.1;XP_012073720.1;XP_012073721.1;XP_012073722.1;XP_012073723.1;XP_012073724.1;XP_037493646.1;XP_012073725.1;XP_012073726.1		
25	25	Alkaloid	7589097	7636784	47690	"2OG-FeII_Oxy, Orn_Arg_deC_N, Orn_DAP_Arg_deC, oMT"	-	LOC105630797;LOC105630798;LOC105631005;LOC105630799;LOC10563_1913;LOC10563_1914;LOC105630800;LOC105630801;LOC105630802;LOC10563_1915;LOC10563_1916;LOC10563_1917;LOC10563_1918;SQE;LOC105630805;LOC10563_1919;LOC105630806;LOC10563_1920;LOC10563_1921		XP_012068148.1;XP_012068151.1;XP_012068388.1;XP_012068154.1;XP_012068152.1;XP_012068153.1;XP_012068155.1;XP_012068156.1;XP_012068159.1;XP_020533686.1;XP_020533687.1;XP_012068157.1;XP_012068158.1;NP_001295656.1;XP_012068163.1;XP_012068162.1;XP_012068164.1;XP_012068165.1;XP_020533688.1		
26	26	Alkaloid	1339090	1445516	106430	"Bet_v_1, ECH_2, adh_short"	-	LOC105636701;LOC105636697;LOC105636696;LOC105636695;LOC105636694;LOC105636691;LOC105636693;LOC10563_2155;LOC105636690;LOC105636689;LOC10563_2157;LOC10563_2156;LOC10563_2158;LOC105636688;LOC105636687		NP_001295661.1;XP_037493850.1;XP_037493851.1;XP_037493861.1;XP_012075418.1;XP_012075416.1;XP_037493826.1;XP_037493827.1;XP_020535973.1;XP_037493881.1;XP_037493883.1;XP_037493880.1;XP_037493882.1;XP_012075413.1;XP_012075412.1		
