potentialBGC	sequence_id	type	nucl_start	nucl_end	size	core_domains	product	Gene cluster genes		Gene cluster gene accessions		Compound with gene cluster of highest homology
27	27	Putative	4835363	4962122	126760	"3Beta_HSD, Amino_oxidase, Epimerase, Methyltransf_11"	-	LOC105628728;LOC105628729;LOC10562_418;LOC10562_419;LOC105628730;LOC105628731;LOC105628732;LOC105628733;LOC10562_421;LOC105628735;LOC10562_420;LOC105628734;LOC10562_422;LOC105628824;LOC119370319;LOC105628737;LOC105628738;LOC105628825;LOC105650596;LOC10565_195;LOC10565_196;LOC10562_426;LOC105628739;LOC10562_423;LOC10562_424;LOC10562_425;LOC105628740;LOC10562_427;LOC105628827;LOC105628828;LOC105628741		XP_012065593.1;XP_020532855.1;XP_037494068.1;XP_012065594.1;XP_012065597.1;XP_012065598.1;XP_012065599.1;XP_012065601.1;XP_020532862.1;XP_012065604.1;XP_020532861.1;XP_012065603.1;XP_037494159.1;XP_020532824.2;XP_037494090.1;XP_037494163.1;XP_020532914.1;XP_037494091.1;XP_037494162.1;XP_037494160.1;XP_037494161.1;XP_020532885.1;XP_012065606.2;XP_020532882.1;XP_020532883.1;XP_020532884.1;XP_012065609.1;XP_012065608.1;XP_012065698.1;XP_012065699.2;XP_020532913.2		
28	28	Alkaloid	1637433	1763181	125750	"Orn_Arg_deC_N, Orn_DAP_Arg_deC, Pyridoxal_deC, adh_short, adh_short_C2"	-	LOC105644904;LOC105644903;LOC10564_2607;LOC10564_2608;LOC105645014;LOC105644901;LOC105644900;LOC10564_2609;LOC105644899;LOC10564_2610;LOC105634190;LOC10563_2710;LOC105634191;LOC10563_2709;LOC105634192;LOC105634193;LOC105634194;LOC105634300;LOC105634195;LOC10563_2711;LOC10563_2712;LOC105634196;LOC105634197;LOC10563_2713;LOC105634198		XP_012085800.1;XP_012085798.1;XP_012085799.1;XP_037494983.1;XP_037494984.1;XP_037494982.1;XP_012085795.1;XP_012085794.1;XP_037494973.1;XP_037494974.1;XP_037495007.1;XP_020535004.1;XP_037495033.1;XP_012072400.1;XP_012072401.1;XP_012072403.1;XP_012072404.1;XP_037494963.1;XP_037494981.1;XP_037494979.1;XP_037494980.1;XP_012072406.1;XP_020534983.2;XP_012072407.1;XP_012072408.1		
29	29	Terpene	1196184	1415973	219790	"Terpene_synth, Terpene_synth_C, p450"	-	LOC105640128;LOC105640126;LOC105640124;LOC105640123;LOC105643657;LOC105640081;LOC105643655;LOC105640119;LOC105635422		XP_037495475.1;XP_037495476.1;XP_037495477.1;XP_037495478.1;XP_037495479.1;XP_037495455.1;XP_037495480.1;XP_037495481.1;XP_037495482.1		
30	30	Cyclopeptide	1312640	2119372	806730	"BURP, p450"	-	LOC105643655;LOC105640119;LOC105635422;LOC105642416;LOC105642417;LOC105642420;LOC105642418;LOC10564_2894;LOC10564_2895;LOC105642421;LOC110008693;LOC119370756;LOC105642425;LOC105642422;LOC119370757;LOC110008710;LOC105640266;LOC105640230;LOC105640223;LOC105640246;LOC10563_2930;LOC105637767;LOC105634350;LOC105634348;LOC110009464;LOC105634347;LOC105634346;LOC10563_2931;LOC10563_2932;LOC119370730;LOC10563_2933;LOC105634357;LOC105634356;LOC105634355;LOC105634343;LOC105634342;LOC10563_2934;LOC105634341;LOC105634340;LOC10563_2935;LOC105637224;LOC10563_2936;LOC105637181;LOC105637223;LOC105637180;LOC105637222;LOC105637179;LOC119370744;LOC110009884;LOC119370741;LOC110009882;LOC105637176;LOC10563_2937;LOC10563_2938;LOC10563_2939;LOC10563_2940;LOC10563_2941;LOC105637175;LOC10563_2942;LOC10563_2943;LOC105637174;LOC10563_2944;LOC105637172;LOC105637171;LOC105637170;LOC10563_2945;LOC10563_2946;LOC10563_2947;LOC10563_2948;LOC10563_2949;LOC10563_2950;LOC10563_2951;LOC10563_2952;LOC105637169		XP_037495480.1;XP_037495481.1;XP_037495482.1;XP_037495411.1;XP_012082625.1;XP_012082630.1;XP_020538261.1;XP_012082627.1;XP_012082628.1;XP_037495483.1;XP_037495484.1;XP_037495485.1;XP_037495486.1;XP_037495487.1;XP_037495488.1;XP_037495398.1;XP_037495489.1;XP_037495397.1;XP_037495490.1;XP_037495491.1;XP_037495439.1;XP_037495440.1;XP_037495492.1;XP_012072583.1;XP_037495431.1;XP_012072582.1;XP_037495423.1;XP_012072581.1;XP_020535041.1;XP_037495412.1;XP_037495395.1;XP_037495394.1;XP_012072597.1;XP_012072595.1;XP_012072579.1;XP_020535038.1;XP_012072578.1;XP_012072577.1;XP_020535047.1;XP_012072575.1;XP_012076028.2;XP_037495410.1;XP_012075989.1;XP_037495413.1;XP_012075988.1;XP_012076027.1;XP_037495414.1;XP_037495442.1;XP_020536215.1;XP_037495436.1;XP_020536201.1;XP_012075984.2;XP_012075985.2;XP_012075986.2;XP_020536202.2;XP_020536203.2;XP_020536204.2;XP_037495437.1;XP_012075982.1;XP_020536205.2;XP_012075981.1;XP_037495457.1;XP_012075980.1;XP_012075978.1;XP_020536180.1;XP_037495430.1;XP_020536173.1;XP_037495424.1;XP_037495425.1;XP_037495426.1;XP_037495427.1;XP_037495428.1;XP_037495429.1;XP_012075970.1		
31	31	Alkaloid	742251	822244	79990	"Abhydrolase_3, Acetyltransf_1, Bet_v_1"	-	LOC105649849;LOC105649850;LOC105649852;LOC105649851;LOC105649853;LOC105650201;LOC105649854;LOC105649855;LOC10564_3039;LOC10564_3042;LOC105649856;LOC10564_3040;LOC10564_3041;LOC10564_3043;LOC10564_3044;LOC10564_3045;LOC105649859;LOC105650202;LOC105649860;LOC105650206;LOC105650204;LOC10565_204;LOC10565_205;LOC105650558;LOC105650205;LOC10565_206;LOC10565_207;LOC10565_208;LOC10565_209		XP_012092050.1;XP_012092051.1;XP_012092053.1;XP_012092052.1;XP_012092054.2;XP_012092467.1;XP_012092055.1;XP_020541308.1;XP_012092056.1;XP_012092057.1;XP_037495581.1;XP_037495582.1;XP_037495583.1;XP_037495584.1;XP_037495585.1;XP_037495586.1;XP_037495622.1;XP_020541121.2;XP_037495623.1;XP_037495595.1;XP_037495590.1;XP_037495591.1;XP_037495592.1;XP_037495599.1;XP_037495597.1;XP_037495596.1;XP_037495598.1;XP_037495594.1;XP_037495593.1		
32	32	Alkaloid	5574	42867	37290	"Cu_amine_oxid, Epimerase, p450"	-	LOC105646084;LOC105646083;LOC105645963;LOC105646082;LOC10564_3122;LOC10564_3121;LOC105645962;LOC105645961;LOC10564_3123;LOC10564_3124;LOC105645960;LOC10564_3125		XP_037495659.1;XP_020539519.1;XP_012087107.1;XP_037495658.1;XP_020539625.1;XP_012087106.1;XP_020539624.1;XP_020539564.1;XP_037495657.1;XP_012087105.1;XP_012087104.1;XP_037495656.1		
33	33	Terpene	6661	136852	130190	"ADH_N_2, ADH_zinc_N, Terpene_synth, Terpene_synth_C, adh_short_C2, p450"	-	LOC105629819;LOC105629807;LOC105629818;LOC105629806;CYP726A23;LOC105629803;CYP726A24;LOC105629801;LOC105629800		XP_020533322.2;XP_012066838.1;XP_037495726.1;XP_037495725.1;NP_001295671.1;XP_020533318.2;NP_001295668.1;XP_012066833.1;XP_037495724.1		
34	34	Saccharide	9216	112061	102840	"AMP-binding, Amino_oxidase, Glyco_hydro_1, Lipoxygenase"	-	LOC119370912;LOC105650488;LOC105650489;LOC119370914;LOC105650480;LOC10565_213;LOC105650481;LOC105650482;LOC10565_214;LOC10565_215;LOC105650483;LOC10565_216;LOC10565_217;LOC105650485;LOC105650487;LOC10565_218;LOC105650486;LOC105646238;LOC105646237;LOC10564_3242		XP_037495940.1;XP_037495942.1;XP_037495943.1;XP_037495945.1;XP_012092782.1;XP_037495935.1;XP_037495934.1;XP_012092787.1;XP_012092785.1;XP_012092786.1;XP_037495937.1;XP_037495936.1;XP_037495938.1;XP_012092789.1;XP_012092791.1;XP_020541448.1;XP_037495946.1;XP_012087445.2;XP_037495939.1;XP_012087444.1		
35	35	Saccharide	3596	125261	121670	"AMP-binding, Abhydrolase_3, Glycos_transf_1"	-	LOC105640088;LOC105640091;LOC119370944;LOC105640092;LOC110010153;LOC105640094;LOC105640093		XP_012079699.1;XP_020537386.2;XP_037496028.1;XP_012079704.1;XP_020537378.1;XP_012079706.1;XP_012079705.1		
36	36	Saccharide	443839	658274	214440	"2OG-FeII_Oxy, DIOX_N, Methyltransf_3, UDPGT_2"	"flavonoid-8, oleananes-8"	LOC105642257;LOC105642256;LOC105646273;LOC105646274;LOC105646275;LOC10564_3649;LOC110010760;LOC105646276;LOC10564_3650;LOC10564_3651;LOC105646277;LOC105646278;LOC105646296;LOC105646279;LOC10564_3652;LOC105646280;LOC10564_3653;LOC105646282;LOC105646298;LOC105646283;LOC105646299;LOC105646284		XP_012082417.1;XP_020538216.1;XP_012087486.1;XP_012087488.3;XP_037496391.1;XP_037496392.1;XP_020539829.1;XP_037496431.1;XP_037496433.1;XP_037496432.1;XP_012087492.1;XP_012087493.1;XP_012087514.2;XP_012087495.1;XP_012087494.1;XP_012087496.1;XP_020539821.1;XP_012087498.1;XP_012087515.1;XP_012087499.1;XP_012087516.2;NP_001292966.1		
37	37	Terpene	15921	40982	25060	"Epimerase, Terpene_synth, Terpene_synth_C"	-	LOC105649410;LOC105650121;LOC105649409;LOC105650120;LOC105649408;LOC105649407		XP_037496550.1;XP_012092392.2;XP_012091434.1;XP_012092390.1;XP_012091433.1;XP_012091432.1		
38	38	Saccharide	767	49392	48620	"Epimerase, Glycos_transf_1, adh_short, adh_short_C2"	-	LOC105643356;LOC105643028;LOC10564_3997;LOC105643027;LOC10564_3998;LOC10564_3999;LOC10564_4000;LOC105643026;LOC105643025;LOC10564_4001;LOC105643024;LOC105643023;LOC105643021;LOC10564_4002;LOC10564_4003;LOC10564_4004;LOC105643020;LOC105643019;LOC105643018		XP_012083843.1;XP_037496815.1;XP_012083452.1;XP_012083450.1;XP_012083451.1;XP_020538398.1;XP_012083449.1;XP_020538397.1;XP_012083447.1;XP_012083446.1;XP_012083445.1;XP_012083444.1;XP_020538484.1;XP_020538483.1;XP_012083442.1;XP_012083443.1;XP_012083439.1;XP_012083438.1;XP_012083437.1		
39	39	Saccharide	264565	386391	121830	"2OG-FeII_Oxy, DIOX_N, Glyco_hydro_1, Lipoxygenase"	-	LOC105628661;LOC105628660;LOC110008913;LOC105628659;LOC105628658;LOC105628657;LOC10562_746;LOC10562_747;LOC105628656;LOC105628655;LOC10562_748;LOC10562_749;LOC10562_750;LOC105650580;LOC105628652;LOC10562_751;LOC105629845;LOC105628650;LOC105628788;LOC105628649;LOC10562_752;LOC105650346;LOC10565_242;LOC105650345;LOC105650344;LOC105650343;LOC105650354;LOC105650353;LOC105650342		XP_012065508.1;XP_012065507.1;XP_037496882.1;XP_012065506.1;XP_012065505.1;XP_012065503.1;XP_037496898.1;XP_037496874.1;XP_012065501.2;XP_037496905.1;XP_020532790.1;XP_020532791.1;XP_020532793.1;XP_037496899.1;XP_037496883.1;XP_037496900.1;XP_037496901.1;XP_012065489.3;XP_020532860.2;XP_012065488.1;XP_020532858.1;XP_012092621.1;XP_012092622.1;XP_012092620.2;XP_012092619.1;XP_012092618.1;XP_037496892.1;XP_020541404.1;XP_012092617.1		
40	40	Putative	1265312	1631217	365900	"DAHP_synth_1, Epimerase, GMC_oxred_C, GMC_oxred_N, p450"	-	LOC105639479;LOC119371260;LOC105639407;LOC105639406;LOC105639089;LOC10564_4058;LOC105640037;LOC105634407;LOC105634408;LOC105634409;LOC105634410;LOC105634411;LOC10563_3642;LOC105634427;LOC10563_3643;LOC10563_3644;LOC105634428;LOC105629001;LOC119371261;LOC105635954;LOC10563_3645;LOC10563_3646;LOC105635953;LOC119371262		XP_037496979.1;XP_037496980.1;XP_012078848.1;XP_012078847.1;XP_012078421.1;XP_037496989.1;XP_037496988.1;XP_012072652.1;XP_012072653.1;XP_012072655.1;XP_012072656.1;XP_012072658.1;XP_012072657.1;XP_037497004.1;XP_037497007.1;XP_037497006.1;XP_037497003.1;XP_012065910.1;XP_037496981.1;XP_012074488.1;XP_037497008.1;XP_012074489.1;XP_037497010.1;XP_037496982.1		
41	41	Saccharide	418075	587603	169530	"ADH_N, ADH_zinc_N, UDPGT_2, adh_short_C2, p450"	-	LOC105634471;LOC105634472;LOC10563_3678;LOC10563_3679;LOC119371302;LOC105639785;LOC105639782;LOC105639781;LOC10563_3680;LOC105639780;LOC105639779;LOC105639778;LOC10563_3681;LOC105639777;LOC105639775;LOC110010106;LOC105639987;LOC105639774;LOC10563_3682;LOC10563_3683;LOC10563_3684;LOC105639773;LOC10563_3686;LOC105639772;LOC10563_3685;LOC105639771		XP_012072725.1;XP_020535082.1;XP_012072726.1;XP_012072727.1;XP_037497109.1;XP_012079327.2;XP_012079324.1;XP_037497137.1;XP_012079323.1;XP_012079322.1;XP_012079320.1;XP_012079319.1;XP_037497089.1;XP_012079318.2;XP_012079317.1;XP_037497083.1;XP_020537266.1;XP_012079315.1;XP_012079316.1;XP_037497104.1;XP_037497105.1;XP_012079314.1;XP_037497093.1;XP_012079313.1;XP_037497092.1;XP_012079312.1		
42	42	Polyketide	2082195	2209994	127800	"2OG-FeII_Oxy, Chal_sti_synt_C, Chal_sti_synt_N, DIOX_N, Dimerisation, Methyltransf_2"	-	LOC105639050;LOC105639048;LOC105639046;LOC105639049;LOC105639044;LOC105639012;LOC105639011;LOC105639010;LOC105639009		XP_037497079.1;XP_037497077.1;XP_012078371.2;XP_020536924.2;XP_037497136.1;XP_037497103.1;XP_012078338.1;XP_012078337.1;XP_012078336.1		
43	43	Alkaloid	2368585	2466452	97870	"2OG-FeII_Oxy, BBE, DIOX_N, FAD_binding_4"	-	LOC105638994;LOC105638993;LOC105638992;LOC10563_3697;LOC105638991;LOC105638990;LOC105635666;LOC105635667;LOC105635671;LOC105635672;LOC105635673		XP_012078316.1;XP_012078315.1;XP_012078314.1;XP_020536874.1;XP_012078313.1;XP_037497102.1;XP_037497126.1;XP_012074133.1;XP_012074135.1;XP_037497127.1;XP_020535587.2		
44	44	Putative	162018	261037	99020	"Methyltransf_7, p450"	-	LOC105634134;LOC105634275;LOC119371351;LOC105634276;LOC105634133;LOC105634278;LOC105634279;LOC105634280;LOC105634282;LOC105634284;LOC105634285;LOC105634137;LOC105634286;LOC105634138		XP_037497218.1;XP_037497216.1;XP_037497217.1;XP_037497208.1;XP_037497209.1;XP_037497205.1;XP_037497210.1;XP_037497212.1;XP_037497213.1;XP_012072508.3;XP_037497214.1;XP_012072330.1;XP_020534915.2;XP_012072332.1		
45	45	Mate-Alkaloid	857822	997885	140060	"AMP-binding, MatE, Str_synth, p450"	-	LOC105628547;LOC10562_794;LOC105628546;LOC105628543;LOC105628613;LOC105628545;LOC105650495;LOC105650331;LOC10565_272;LOC105650507;LOC105650519;LOC105650347		XP_012065367.1;XP_037497328.1;XP_037497294.1;XP_037497315.1;XP_037497314.1;XP_012065363.2;XP_037497348.1;XP_020532380.1;XP_012092605.1;XP_037497295.1;XP_012092823.2;XP_012092625.1		
46	46	Alkaloid	1808655	1871513	62860	"Bet_v_1, Glyco_transf_28, Transferase"	-	LOC105636699;LOC119371382;LOC105636700;LOC119371384;LOC105636704;LOC105636726;LOC105636703;LOC105636725;LOC10563_3835		XP_012075425.1;XP_037497305.1;XP_012075426.1;XP_037497306.1;XP_037497352.1;XP_012075458.1;XP_012075430.1;XP_037497310.1;XP_012075457.1		
47	47	Putative	839314	922961	83650	"2OG-FeII_Oxy, Aminotran_1_2, DIOX_N"	-	LOC105634930;LOC10563_3953;LOC10563_3954;LOC10563_3955;LOC105634932;LOC105634933;LOC105635072;LOC105635073;LOC105635074;LOC105634934;LOC105634935;LOC105635075;LOC10563_3956;LOC105634936;LOC110008617		XP_037497512.1;XP_020535290.1;XP_020535291.1;XP_037497513.1;XP_012073280.1;XP_012073281.1;XP_012073453.1;XP_012073454.1;XP_012073455.1;XP_012073282.1;XP_012073283.1;XP_020535312.1;XP_012073457.1;XP_020535313.1;XP_020535280.1		
48	48	Putative	482082	578803	96720	"Abhydrolase_3, Prenyltransf, Transferase, p450"	-	LOC105644749;LOC10564_4384;LOC105644997;LOC105644996;LOC105644995;LOC105644994;LOC10564_4385;LOC10564_4386;LOC105644748;LOC105644993;LOC105644746;LOC105644747;LOC105644740;MYB117;LOC105644742;LOC105644741;LOC105630454;LOC10564_4387;LOC10564_4388		XP_012085598.1;XP_012085599.1;XP_012085892.1;XP_012085891.2;XP_012085890.1;XP_020539033.1;XP_012085889.1;XP_020539034.1;XP_012085596.1;XP_012085888.2;XP_012085594.1;XP_012085595.1;XP_037497788.1;NP_001292961.1;XP_037497805.1;XP_037497806.1;XP_037497807.1;XP_037497803.1;XP_037497804.1		