potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology	Best_Match_BGC	Similarity
1	Saccharide	1685675	1767191	81520	Epimerase, Glycos_transf_1, adh_short, adh_short_C2	-	NC_063256.1	LOC8258528;LOC82585_14;LOC8258529;LOC82585_12;LOC82585_13;LOC8258530;LOC8258531;LOC8258532;LOC82585_15;LOC82585_21;LOC82585_20;LOC82585_17;LOC82585_18;LOC82585_19;LOC8258533;LOC82585_16;LOC8258534;LOC8258535;LOC8258536;LOC8258537;LOC8261841;LOC8261842;LOC8261843;LOC8261844;LOC82618_1;LOC8261845;LOC82618_2	XP_002511810.1;XP_025015476.2;XP_048229627.1;XP_048229630.1;XP_025015475.2;XP_002511812.1;XP_025015890.2;XP_002511814.2;XP_015584594.2;XP_015584355.2;XP_048233619.1;XP_015584342.2;XP_015584350.2;XP_048233617.1;XP_015584351.2;XP_002511815.2;XP_002511816.1;XP_002511817.1;XP_015584357.1;XP_002511819.1;XP_048226398.1;XP_002511823.2;XP_015584486.3;XP_002511825.2;XP_015584558.1;XP_002511826.1;XP_015584559.1		139.0	30.708661417322837
2	Alkaloid	5318177	5389773	71600	Abhydrolase_3, Acetyltransf_1, Bet_v_1	-	NC_063256.1	LOC8281922;LOC8281921;LOC8281920;LOC82819_2;LOC82819_3;LOC8281918;LOC8281917;LOC8281916;LOC8281915;LOC8281914;LOC107262227;LOC10726_11;LOC82819_6;LOC8281913;LOC82819_4;LOC82819_5;LOC8281912;LOC8281911;LOC8281910;LOC8281909	XP_002531403.2;XP_025015251.2;XP_002531401.2;XP_025015248.2;XP_025015249.2;XP_002531399.2;XP_002531398.1;XP_002531397.1;XP_002531396.1;XP_048236051.1;XP_015582216.2;XP_025015254.2;XP_015582228.2;XP_015582227.2;XP_015582226.2;XP_048235512.1;XP_048232259.1;XP_002531392.1;XP_002531391.1;XP_002531390.2		139.0	36.72456575682382
3	Terpene	6977874	7016895	39020	Acetyltransf_1, Chalcone_2, Terpene_synth, Terpene_synth_C	-	NC_063256.1	LOC8272034;LOC82720_14;LOC8272033;LOC8272032;LOC8272030;LOC8272029;LOC82720_15	XP_015575648.1;XP_002520735.1;XP_002520734.1;XP_002520733.1;XP_002520731.1;XP_015575611.1;XP_002520730.1		28.0	70.46632124352331
4	Saccharide	11868316	12039704	171390	ADH_N_2, ADH_zinc_N, UDPGT_2	carboxyl-6	NC_063256.1	LOC8279685;LOC8279684;LOC8279683;LOC8279682;LOC8279681;LOC8279680;LOC8279679;LOC82796_1;LOC82796_2;LOC112536465;LOC8279678;LOC82796_3;LOC8279677;LOC8279676;LOC8279675;LOC8279671;LOC82796_4;LOC82796_5;LOC8279670;LOC82796_6;LOC82796_7;LOC82796_8;LOC82796_9;LOC82796_10;LOC82796_11;LOC82796_12	XP_015581232.1;XP_002529826.1;XP_002529825.2;XP_002529824.2;XP_002529823.1;XP_002529822.2;XP_048233016.1;XP_048233012.1;XP_048233015.1;XP_025014984.2;XP_002529820.2;XP_015581234.1;XP_002529819.1;XP_002529818.1;XP_002529817.1;XP_002529813.2;XP_048226005.1;XP_048226003.1;XP_015581238.2;XP_048226361.1;XP_015581236.2;XP_015581237.2;XP_048226360.1;XP_015581235.2;XP_002529812.2;XP_025014988.2		139.0	33.2657200811359
5	Cyclopeptide	33911153	34807179	896030	BURP	-	NC_063256.1	LOC8258236;LOC82582_17;LOC82582_18;LOC82582_19;LOC82582_20;LOC8258239;LOC107261793;LOC107261794;LOC10726_31;LOC107261792;LOC10726_30;LOC112537365;LOC8267743;LOC8267744;LOC82677_2;LOC8267747;LOC82677_1;LOC8267748;LOC82677_3;LOC82677_4;LOC8267749;LOC82677_5;LOC82677_6;LOC82677_7;LOC82677_8;LOC82677_9;LOC82677_10;LOC82677_11;LOC8267751;LOC8267753;LOC8267755;LOC82677_12;LOC82677_13;LOC8267756;LOC82677_14;LOC8273001;LOC8272997;LOC8273003;LOC8273002;LOC82807_7;LOC8280799;LOC125370908;LOC8268813;LOC125370001;LOC8268812;LOC8268810;LOC8268806;LOC8268805;LOC8268804;LOC8268803;LOC8268802;LOC82688_1;LOC82688_2;LOC82688_3;LOC82688_4;LOC82688_5;LOC8268801;LOC8268800;LOC107261584;LOC8268797;LOC8268796;LOC8268794;LOC125370019;LOC8268793;LOC8268792;LOC8268815;LOC8268789;LOC82687_1;LOC82687_2;LOC8268788;LOC82687_3;LOC82687_4;LOC8268787;LOC82687_5;LOC82687_6;LOC8268786;LOC82687_7;LOC8268785;LOC82687_8;LOC8268784;LOC107261589;LOC107261583;LOC107261587;LOC107261581;LOC107261580;LOC107261579;LOC107261586;LOC107261578;LOC107261577;LOC8268779	XP_048234727.1;XP_048234726.1;XP_048234725.1;XP_048234728.1;XP_048226409.1;XP_048226408.1;XP_015578988.1;XP_048226440.1;XP_015578987.1;XP_015578986.1;XP_015578985.1;XP_048229500.1;XP_048233790.1;XP_048234953.1;XP_015581884.1;XP_015581885.1;XP_002530834.1;XP_002530835.3;XP_015581881.2;XP_025015179.2;XP_048235086.1;XP_002530836.2;XP_048235088.1;XP_048235093.1;XP_048235096.1;XP_002530838.2;XP_015581887.2;XP_025015178.2;XP_015581889.2;XP_002530840.1;XP_002530842.4;XP_048233553.1;XP_048233555.1;XP_048230562.1;XP_048230568.1;XP_015583337.2;XP_002533285.2;XP_002533284.3;XP_015583335.1;XP_015584029.2;XP_025015778.2;XP_048234312.1;XP_002523254.3;XP_048229512.1;XP_002523253.3;XP_002523251.3;XP_002523247.1;XP_048230904.1;XP_015577330.1;XP_002523244.1;XP_002523243.2;XP_015577322.2;XP_048231824.1;XP_048231827.1;XP_015577323.2;XP_015577324.2;XP_015577290.2;XP_048226296.1;XP_048229519.1;XP_002523238.3;XP_015577287.3;XP_002523235.2;XP_048229544.1;XP_002523234.1;XP_048235648.1;XP_002523232.1;XP_048232200.1;XP_048232218.1;XP_048232220.1;XP_002523229.1;XP_048232101.1;XP_048232152.1;XP_015577270.1;XP_048225787.1;XP_048225788.1;XP_048234521.1;XP_002523227.2;XP_048232935.1;XP_002523226.3;XP_002523225.1;XP_015577300.1;XP_015577286.1;XP_015577294.2;XP_015577284.2;XP_015577282.1;XP_015577281.1;XP_015577293.2;XP_015577280.1;XP_025013865.1;XP_048231278.1		85.0	9.838369641602249
6	Saccharide	574950	600192	25240	AMP-binding, Glycos_transf_2, p450	-	NC_063257.1	LOC8273608;LOC8273607;LOC8273606;LOC8273605;LOC8273604;LOC8273603	XP_015574958.3;XP_002510671.2;XP_002510670.2;XP_002510669.2;XP_002510668.2;XP_002510667.1		21.0	74.84662576687117
7	Saccharide	4281616	4358493	76880	Aminotran_1_2, Glycos_transf_2, SE	-	NC_063257.1	LOC8265245;LOC8265244;LOC82652_20;LOC82652_21;LOC8265243;LOC8265242;LOC8265241;LOC82652_22;LOC8265240;LOC82652_30;LOC82652_29;LOC8265239;LOC82652_23;LOC82652_24;LOC82652_25;LOC82652_26;LOC82652_27;LOC82652_28;LOC8265238	XP_002510043.2;XP_048226770.1;XP_048226771.1;XP_002510042.1;XP_025012647.1;XP_002510040.2;XP_025013629.1;XP_002510039.1;XP_015572866.3;XP_048226727.1;XP_015575719.2;XP_002510037.2;XP_015575716.2;XP_048226724.1;XP_048226726.1;XP_015575724.1;XP_048226728.1;XP_048226725.1;XP_002510036.2		71.0	41.23711340206185
8	Polyketide	7579687	7633556	53870	Chal_sti_synt_C, Chal_sti_synt_N, Dimerisation, Methyltransf_11, Methyltransf_2	-	NC_063257.1	LOC8270968;LOC8270967;LOC8270966;LOC82709_17;LOC8270963;LOC82709_18;LOC82709_19;LOC8270962;LOC8270961;LOC125369235;LOC8270959;LOC8270958	XP_002520298.1;XP_002520297.2;XP_015575362.1;XP_002520296.1;XP_015575406.1;XP_015575407.1;XP_015575408.1;XP_002520292.1;XP_002520291.1;XP_048227192.1;XP_002520289.2;XP_002520288.2		71.0	50.8833922261484
9	Putative	7675283	7821760	146480	2OG-FeII_Oxy, DIOX_N, Methyltransf_11	-	NC_063257.1	LOC8270951;LOC8270950;LOC8270949;LOC107261339;LOC10726_44;LOC8270946;LOC8270945;LOC8270944;LOC8270942;LOC8270940;LOC8270939;LOC8270938;LOC8270937;LOC8270936	XP_048226607.1;XP_002520280.3;XP_015575365.2;XP_015575354.1;XP_048226470.1;XP_002520276.1;XP_025013309.1;XP_002520274.1;XP_002520272.1;XP_002520270.1;XP_002520269.2;XP_025013308.2;XP_025013321.1;XP_015575343.1		139.0	47.284345047923324
10	Fatty_acid	8024539	8110674	86140	ADH_N, ADH_zinc_N, FA_desaturase_2, Peptidase_S10, p450	-	NC_063257.1	LOC8277850;LOC82778_2;LOC8277848;LOC82778_3;LOC82778_4;LOC8277847;LOC8277845;LOC8277844;LOC8277841;LOC8277360;LOC8285116;LOC8285115;LOC8285114;LOC82851_5;LOC82851_6;LOC8285113	XP_048226627.1;XP_015579054.1;XP_048227323.1;XP_002526171.1;XP_002526170.1;XP_025014377.2;XP_002526168.2;XP_002526167.2;XP_048227194.1;NP_001310674.1;XP_002526162.1;XP_002526161.2;XP_048226822.1;XP_015579060.2;XP_048226823.1;XP_002526159.2		109.0	39.63414634146341
11	Saccharide	10836321	10941333	105010	AMP-binding, Abhydrolase_3, Glycos_transf_1, SE	-	NC_063257.1	LOC8281346;LOC82813_42;LOC82813_43;LOC8281344;LOC8281343;LOC8281342;LOC82813_44;LOC8281341;LOC82813_45;LOC8281340;LOC82813_46;LOC8281339;LOC8281338;LOC8281336;LOC8281337;LOC8283260;LOC8282498;LOC8282497	XP_002521753.2;XP_048227314.1;XP_015576387.2;XP_048227036.1;XP_015576378.1;XP_015576380.1;XP_048227376.1;XP_002521748.2;XP_048227330.1;XP_015576408.1;XP_048227329.1;XP_002521746.1;XP_015576434.2;XP_002521744.1;XP_002521743.1;XP_002521742.4;XP_002523490.2;XP_015577429.1		139.0	36.46112600536193
12	Terpene	10997643	11107682	110040	Terpene_synth, Terpene_synth_C, p450	-	NC_063257.1	LOC82824_5;LOC8282484;LOC82824_4;LOC8282483;LOC82824_6;LOC8282482;LOC82824_7;LOC82824_8;LOC125369247;LOC125368601;LOC8282480;LOC8282476;LOC8282475;LOC8282474	XP_048227156.1;XP_015577434.1;XP_002523476.1;XP_048227157.1;XP_002523475.2;XP_015577433.3;XP_048227153.1;XP_048227155.1;XP_048227215.1;XP_048227216.1;XP_002523472.1;NP_001310688.1;XP_002523467.3;XP_048226683.1		39.0	41.04477611940299
13	Terpene	23126747	23208619	81870	Epimerase, Terpene_synth, Terpene_synth_C, Transferase	-	NC_063258.1	LOC125369583;LOC8277256;LOC8259344;LOC8259345;LOC82593_7;LOC82593_8;LOC8259343;LOC82593_9;LOC8259387;LOC8259388;LOC82593_10;LOC8280401;LOC8280400;LOC8280399;LOC82803_34;LOC82803_35	XP_048228318.1;XP_002528222.2;XP_048227616.1;XP_002534456.3;XP_015583992.2;XP_048227988.1;XP_002534457.4;XP_048227987.1;XP_015584013.1;XP_048228060.1;XP_048228061.1;XP_015583419.2;XP_002533434.2;XP_002533433.2;XP_015583422.2;XP_048228063.1		96.0	44.51219512195122
14	Fatty_acid-Saccharide	31602455	31686593	84140	DIOX_N, ECH_2, Transferase, UDPGT_2	cyanogenic glucoside, monoterpenoid	NC_063258.1	LOC8278596;LOC8278595;LOC82785_5;LOC82785_6;LOC82785_7;LOC8278594;LOC82785_8;LOC8278593;LOC82785_9;LOC8278591;LOC8278590;LOC82785_10;LOC8278589;LOC82785_11;LOC8278588;LOC8278587;LOC8278586;LOC82785_12;LOC8278585;LOC8278584;LOC82785_13;LOC82785_14;LOC82785_15	XP_002515580.1;XP_015572593.1;XP_025012501.1;XP_002515579.1;XP_048228219.1;XP_025012478.1;XP_015572522.1;XP_002515577.2;XP_015572521.1;XP_002515575.2;XP_015572470.2;XP_048228189.1;XP_002515573.2;XP_002515572.1;XP_048227911.1;XP_002515571.2;XP_015572580.1;XP_002515570.1;XP_002515569.3;XP_048227951.1;XP_048227952.1;XP_048227953.1;XP_048227954.1		71.0	38.839285714285715
15	Saccharide	32849243	32895496	46250	Epimerase, Glycos_transf_2, p450	-	NC_063258.1	LOC8265207;LOC82652_39;LOC82652_40;LOC8265206;LOC8265205;LOC8265204;LOC8265201;LOC82652_41;LOC8265200	XP_002515367.2;XP_048228215.1;XP_048228216.1;XP_002515366.1;XP_015572556.2;XP_015572553.1;XP_002515361.2;XP_015572569.2;XP_002515360.1		28.0	62.78026905829597
16	Fatty_acid-Alkaloid	21129468	21312718	183250	BBE, FAD_binding_4, FA_hydroxylase	-	NC_063259.1	LOC8265481;LOC8265484;LOC8265485;LOC8265486;LOC8265487;LOC8265488;LOC8265489;LOC8265490;LOC82654_11;LOC8265491;LOC8265493;LOC8265494;LOC82654_12;LOC82654_13;LOC82654_14;LOC82654_15;LOC8265495;LOC8265497;LOC8265500;LOC8265501;LOC82655_3;LOC82655_4;LOC8265502	XP_002523148.3;XP_002523151.2;XP_002523152.1;XP_015577244.2;XP_002523154.2;XP_002523155.2;XP_002523156.2;XP_025013863.2;XP_025013862.2;XP_002523158.3;XP_002523160.1;XP_002523161.2;XP_025013856.2;XP_015577260.2;XP_015577259.2;XP_048228810.1;XP_002523162.2;XP_002523164.1;XP_002523167.2;XP_015577254.3;XP_048229403.1;XP_048229404.1;XP_002523169.2		139.0	40.17857142857143
17	Mate	22112657	22188924	76270	MatE, NAD_binding_1, Prenyltransf	-	NC_063259.1	LOC8289714;LOC8289715;LOC82897_18;LOC82897_19;LOC8289716;LOC82897_20;LOC8289717;LOC82897_21;LOC8289718;LOC82897_22;LOC8289719;LOC8289720;LOC8289722;LOC82897_23;LOC8289723;LOC8289724;LOC82897_24;LOC8289725;LOC8289726	XP_002532223.1;XP_015582730.2;XP_015582731.2;XP_002532224.2;XP_015582725.1;XP_002532225.1;XP_048228965.1;XP_002532226.1;XP_002532227.1;XP_025015405.1;XP_048229436.1;XP_015582727.2;XP_048229408.1;XP_048229409.1;XP_002532232.1;XP_015582735.1;XP_002532233.2;XP_002532234.1;XP_015582736.2		71.0	41.75257731958763
18	Putative	27579604	27647139	67530	Transferase, adh_short, adh_short_C2	-	NC_063259.1	LOC8266360;LOC112535482;LOC8266358;LOC8266356;LOC8261567;LOC8266352;LOC8266350;LOC8266349;LOC82663_19;LOC8266348;LOC8266347;LOC8266345;LOC8266344;LOC8266343;LOC82663_20;LOC82663_21	XP_002511245.1;XP_025013827.1;XP_002511243.1;XP_002511241.1;XP_048228915.1;XP_002511237.1;XP_002511235.1;XP_015577499.1;XP_002511234.1;XP_002511233.3;XP_015582308.2;XP_002511230.2;XP_002511229.1;XP_015580572.2;XP_015580574.2;XP_015580575.2		71.0	40.2332361516035
19	Saccharide	27676873	27714226	37350	AMP-binding, Glyco_hydro_1	-	NC_063259.1	LOC8266338;LOC8266336;LOC8266335;LOC8266334;LOC82663_23;LOC8266333;LOC82663_24;LOC8266332;LOC82663_25;LOC82663_26;LOC82663_27;LOC8266331;LOC8266330	XP_002511223.1;XP_002511221.1;XP_002511220.1;XP_002511219.2;XP_015581988.1;XP_015578517.1;XP_048228598.1;XP_048228483.1;XP_048228480.1;XP_048228481.1;XP_048228482.1;XP_002511216.3;XP_048228470.1		46.0	52.29681978798587
20	Saccharide	31600034	31701572	101540	AMP-binding, Amino_oxidase, Glyco_hydro_1, Lipoxygenase, UDPGT_2	-	NC_063259.1	LOC8274404;LOC8274403;LOC8274402;LOC82744_48;LOC82744_49;LOC8274400;LOC8274398;LOC8274397;LOC82743_74;LOC82743_75;LOC8274396;LOC82743_76;LOC82743_78;LOC8274395;LOC82743_77;LOC8274394;LOC8274392;LOC82743_79;LOC8278007;LOC82780_7;LOC82726_1;LOC82726_2;LOC82726_3;LOC82726_4;LOC82726_5;LOC82726_6;LOC8272658;LOC8272657;LOC82726_7;LOC82726_8	XP_002513453.2;XP_002513452.1;XP_048228898.1;XP_048228899.1;XP_015571245.1;XP_015571332.1;XP_025012150.2;XP_025012134.1;XP_025012135.1;XP_002513446.1;XP_015571168.1;XP_002513445.1;XP_048228904.1;XP_015571083.2;XP_048228903.1;XP_002513443.1;XP_015571294.1;XP_048229195.1;XP_002513440.2;XP_048229196.1;XP_048229318.1;XP_015571326.2;XP_048229319.1;XP_048229320.1;XP_048229321.1;XP_048229322.1;XP_048229317.1;XP_015571376.1;XP_015571377.1;XP_002513438.1		71.0	33.99638336347197
21	Terpene	32214184	32316461	102280	Terpene_synth, Terpene_synth_C, adh_short_C2, p450	-	NC_063259.1	LOC8259992;LOC8259989;LOC8259988;LOC8259987;LOC8259986;LOC8259985;LOC8259984;LOC82599_5;LOC8259983;LOC8259981;LOC82599_6;LOC8259980;LOC82599_7;LOC112533881;LOC8259978;LOC8259976;LOC8259975;LOC8259974;LOC8259973;LOC8259972;LOC8259971;LOC82599_8	XP_015571154.2;XP_048228491.1;XP_002513347.1;XP_002513346.2;XP_015571186.3;XP_002513344.1;XP_002513343.2;XP_048228474.1;NP_001310627.1;XP_002513340.1;XP_048229202.1;XP_048228438.1;NP_001310626.1;XP_048229111.1;NP_001310625.1;NP_001310624.1;XP_002513334.4;NP_001310623.1;XP_002513332.1;NP_001310622.1;XP_015571173.1;XP_015571174.2		46.0	33.97129186602871
22	Saccharide	5528832	5846216	317380	AMP-binding, Amino_oxidase, Glycos_transf_1, SQS_PSY	-	NC_063260.1	LOC82714_20;LOC8271425;LOC8271426;LOC82714_21;LOC8271427;LOC8271428;LOC8271429;LOC8271430;LOC8271431;LOC82714_22	XP_015582399.1;XP_015582362.1;XP_002509491.1;XP_048229625.1;XP_048229624.1;XP_002509493.1;XP_048230835.1;XP_002509495.1;XP_025012114.1;XP_048229487.1		14.0	50.224215246636774
23	Putative	13709684	13778083	68400	Methyltransf_11, p450	-	NC_063260.1	LOC8272128;LOC8272129;LOC82721_12;LOC8272130;LOC8272131;LOC8272133;LOC82721_13;LOC8272134;LOC8272135;LOC8272136;LOC8272137;LOC8272138;LOC8272139;LOC8272140;LOC82721_14;LOC82721_15;LOC82721_16;LOC8272142	XP_002509590.1;XP_002509591.2;XP_015572285.1;XP_002509592.2;XP_002509593.1;XP_025012297.2;XP_048230118.1;XP_002509596.2;XP_002509597.2;XP_002509598.2;XP_015574980.2;XP_015571651.2;XP_002509601.3;XP_025012265.1;XP_048229718.1;XP_048229719.1;XP_048229720.1;XP_048229717.1		139.0	42.35924932975871
24	Saccharide-Polyketide	23297732	23384798	87070	Chal_sti_synt_C, UDPGT_2, adh_short_C2	*saccharide	NC_063260.1	LOC8280106;LOC8280105;LOC8280104;LOC82801_35;LOC82801_36;LOC82801_37;LOC82801_38;LOC8280103;LOC8280102;LOC8280101;LOC8280100;LOC8280099;LOC82800_2	XP_002519903.3;XP_048230657.1;XP_015575092.1;XP_015575093.1;XP_015575095.1;XP_048230655.1;XP_048230656.1;XP_002519900.4;XP_002519899.2;XP_015575108.1;XP_025013246.1;XP_015575126.1;XP_002519896.1		139.0	50.33557046979866
