potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology	Best_Match_BGC	Similarity
25	Alkaloid	24003038	24057500	54460	Cu_amine_oxid, Epimerase, p450	-	NC_063260.1	LOC8266521;LOC8278015;LOC82780_9;LOC8278014;LOC8278016;LOC107262544;LOC8276580;LOC82765_14;LOC8276579;LOC82765_17;LOC82765_16;LOC8276581;LOC82765_15;LOC82765_18;LOC82765_19;LOC8276582;LOC82765_20;LOC8277875;LOC8277861;LOC82778_9;LOC82778_10;LOC82778_11;LOC8277860;LOC8277863	XP_015579304.1;XP_015583104.1;XP_002532792.1;XP_015583105.1;XP_002532790.1;XP_015584173.2;XP_015583179.1;XP_015583180.1;XP_002532974.2;XP_025015535.1;XP_048230674.1;XP_015583177.1;XP_015583178.1;XP_048230675.1;XP_048230676.1;XP_002532971.2;XP_015583176.2;XP_048229481.1;XP_025014381.1;XP_015579062.1;XP_015579063.1;XP_025014380.1;XP_015579069.2;XP_015579068.2		109.0	31.69642857142857
26	Saccharide-Terpene	28037963	28084120	46160	Glycos_transf_1, Terpene_synth, Terpene_synth_C, Transferase	-	NC_063260.1	LOC8279102;LOC82791_24;LOC8279103;LOC82791_25;LOC82791_26;LOC8279104;LOC82791_27;LOC8260358;LOC8260357;LOC8260356;LOC82603_13;LOC8260355;LOC8260354;LOC8260353;LOC82603_17;LOC82603_18;LOC8260352;LOC82603_14;LOC82603_15;LOC82603_16	XP_002521492.2;XP_015576190.2;XP_015576189.1;XP_015576188.1;XP_048229894.1;XP_015576208.1;XP_002521494.1;XP_002526974.1;XP_002526973.1;XP_048230313.1;XP_015579543.2;XP_015579540.2;XP_015579520.2;XP_002526969.2;XP_015579537.1;XP_015579538.1;XP_048230308.1;XP_048230307.1;XP_048230306.1;XP_048230305.1		109.0	35.56701030927835
27	Saccharide	8651606	9471609	820000	2OG-FeII_Oxy, DIOX_N, Glyco_hydro_1	-	NC_063261.1	LOC8265364;LOC82653_11;LOC82653_12;LOC8265363;LOC8265362;LOC8265361;LOC82653_13;LOC82653_14;LOC8265360;LOC82653_17;LOC8265359;LOC82653_15;LOC82653_16;LOC8265356;LOC8287332;LOC8261734	XP_002528303.1;XP_015580329.1;XP_015580335.1;XP_002528302.2;XP_002528301.3;XP_048231625.1;XP_048231626.1;XP_048231627.1;NP_001310643.1;XP_002528298.1;XP_015580334.1;XP_025014752.1;XP_048232008.1;XP_048232007.1;XP_048232105.1;XP_002533379.1		28.0	43.292682926829265
28	Saccharide	9750818	10155612	404790	Glyco_hydro_1, Lipoxygenase	-	NC_063261.1	LOC8289286;LOC112533715;LOC8289288;LOC82892_5;LOC8289287;LOC8289283;LOC8289197;LOC8289194;LOC112533713;LOC8289192;LOC82891_54;LOC8289199;LOC107262696;LOC82893_31;LOC8289338;LOC82893_30;LOC125370272	XP_025011871.1;XP_025011876.2;XP_002512151.2;XP_025011875.2;XP_002512150.1;XP_002512149.1;XP_048231994.1;XP_025011878.2;XP_025011870.1;XP_048232012.1;XP_048232013.1;XP_002512138.1;XP_015584601.1;XP_048231823.1;XP_048231821.1;XP_048231822.1;XP_048231228.1		71.0	46.36871508379888
29	Phenolamide	15817741	15889663	71920	Pyridoxal_deC, Transferase	-	NC_063261.1	LOC107261382;LOC8287142;LOC107261381;LOC8286666;LOC8270580;LOC82705_40;LOC107261380;LOC8270581;LOC82705_41;LOC125370274	XP_015575606.1;XP_025013379.1;XP_048231230.1;XP_002520639.1;XP_048231355.1;XP_002520638.3;XP_048231231.1;XP_015575609.1;XP_002520637.1;XP_048231232.1		28.0	59.66386554621849
30	Saccharide-Terpene	17280647	17501046	220400	2OG-FeII_Oxy, DIOX_N, Peptidase_S10, Terpene_synth, Terpene_synth_C, UDPGT_2, UbiA	*monoterpenoid-6, cyanogenic glucoside-6	NC_063261.1	LOC125370287;LOC8267044;LOC8266734;LOC82667_7;LOC8266725;LOC125370450;LOC8266728;LOC8266730;LOC8266732	XP_048231256.1;XP_002530668.3;XP_048231968.1;XP_002533021.1;XP_002533022.1;XP_048231909.1;XP_048232116.1;XP_015583210.1;XP_002533030.1		109.0	59.19282511210763
31	Saccharide	19983174	20040573	57400	ADH_N, ADH_zinc_N, UDPGT_2	hydroxycinnamate-3	NC_063261.1	LOC8276888;LOC8276903;LOC82769_15;LOC82769_16;LOC82769_17;LOC8276886;LOC8283001;LOC8283000;LOC82830_9;LOC8282999;LOC125370295;LOC8282998;LOC8282997;LOC8282994;LOC8282992;LOC82829_1;LOC8282991;LOC8282990;LOC82829_2;LOC8282989;LOC82829_3;LOC125370296;LOC8282985;LOC8282984;LOC8282983;LOC82829_4;LOC82829_5;LOC8282982;LOC82829_6;LOC8282981;LOC82829_7;LOC8282979;LOC8282978;LOC8282977;LOC8282976;LOC82829_8;LOC8282975;LOC8282974	XP_048232070.1;XP_048232063.1;XP_048232062.1;XP_002525855.4;XP_048232064.1;XP_048232067.1;XP_002525853.2;XP_025014337.2;XP_048232065.1;XP_002525851.2;XP_048231265.1;XP_002525850.2;XP_048231266.1;XP_002525846.1;XP_002525844.2;XP_015578884.1;XP_002525843.1;XP_048232204.1;XP_048232203.1;XP_015578880.2;XP_048231737.1;XP_048231267.1;XP_002525837.3;XP_015578881.3;XP_048232102.1;XP_002525835.2;XP_025014341.1;XP_015578863.1;XP_048231766.1;XP_048231764.1;XP_048231765.1;XP_048231767.1;XP_002525830.1;XP_002525829.2;XP_048232073.1;XP_002525828.2;XP_002525827.1;XP_015578867.2		71.0	22.58543833580981
32	Fatty_acid	21810187	21890717	80530	2OG-FeII_Oxy, DIOX_N, FA_desaturase	-	NC_063261.1	LOC8288105;LOC8288106;LOC8288107;LOC8288108;LOC8288109;LOC8288110;LOC8288113;LOC8288114;LOC8288115	XP_002518666.1;XP_002518667.1;XP_002518668.1;XP_048232104.1;XP_002518670.1;XP_002518671.3;XP_002518674.3;XP_002518675.1;XP_015574421.1		21.0	62.5
33	Saccharide	6485005	6561099	76090	DAHP_synth_2, UDPGT_2	cyanogenic glucoside, monoterpenoid	NC_063262.1	LOC8273530;LOC82735_16;LOC8273531;LOC8281255;LOC8281240;LOC8281241;LOC125370616;LOC8281243;LOC8281244;LOC8281245;LOC8281247	XP_002531675.1;XP_025015314.1;XP_002531676.2;XP_048232951.1;XP_015583129.2;XP_002532872.3;XP_048232860.1;XP_002532875.1;XP_002532876.2;XP_002532877.2;XP_002532879.2		14.0	51.26050420168067
34	Terpene	9797449	9928459	131009	2OG-FeII_Oxy, AMP-binding, DIOX_N, Terpene_synth_C, p450	-	NC_063262.1	LOC8275136;LOC112535339;LOC125370626;LOC125370627;LOC8275132;LOC8275129	XP_025013676.2;XP_048232872.1;XP_048232873.1;XP_048232874.1;XP_025013678.2;XP_002522207.1		138.0	64.86486486486487
35	Terpene	17984440	18643686	659250	Methyltransf_11, Terpene_synth, Terpene_synth_C	-	NC_063262.1	LOC8266921;LOC8266920;LOC82669_18;LOC82669_17;LOC8266919;LOC8266917;LOC8266936;LOC8287610;LOC125370747;LOC8276873;LOC8276874;LOC125370640	XP_002522707.1;XP_002522706.1;XP_015576986.1;XP_025013779.1;XP_048233338.1;XP_048233339.1;XP_002522701.1;XP_002513266.3;XP_048233423.1;XP_002515688.1;XP_002515689.2;XP_048232890.1		109.0	54.47761194029851
36	Alkaloid	24060625	24168768	108140	ADH_N, ADH_zinc_N, Epimerase, Pyridoxal_deC	-	NC_063262.1	LOC8266702;LOC8266700;LOC8266699;LOC82666_32;LOC8266698;LOC8266697;LOC8266500;LOC82665_28;LOC82665_26;LOC82665_27;LOC82761_26;LOC82761_25;LOC8276131;LOC8276130	XP_025014442.2;XP_015579279.1;XP_048233360.1;XP_002526532.2;XP_015579292.2;XP_002526531.2;XP_048232820.1;XP_048232821.1;XP_015579281.2;XP_048232819.1;XP_048232984.1;XP_048232986.1;XP_048232985.1;XP_002533630.1		71.0	47.284345047923324
37	Fatty_acid-Saccharide	29147171	29222629	75460	ADH_N_2, ADH_zinc_N, FA_desaturase_2, Glyco_hydro_1	-	NC_063262.1	LOC8278923;LOC82789_17;LOC82789_18;LOC82789_19;LOC8263458;LOC8263457;LOC8263456;LOC8263455;LOC8263454;LOC82634_35;LOC8263453;LOC82634_37;LOC8263452;LOC82634_36;LOC8263451;LOC8263450;LOC82634_38;LOC82634_39;LOC8263449;LOC8263448;LOC82634_40	XP_025012375.1;XP_015572224.1;XP_025012377.1;XP_002514782.1;NP_001310638.1;XP_002514779.1;XP_002514778.1;XP_048232925.1;XP_015572235.1;XP_015572234.1;XP_048233206.1;XP_048233205.1;XP_015572226.2;XP_015572225.2;XP_002514773.1;XP_048233207.1;XP_015572289.1;XP_025012423.1;XP_002514771.1;XP_015572218.1;XP_015572217.1		71.0	37.79904306220095
38	Putative	2914667	3143671	229000	Amino_oxidase, Dimerisation, Methyltransf_2, polyprenyl_synt	-	NC_063263.1	LOC82830_10;LOC8283092;LOC8283088;LOC112533692;LOC8283086;LOC8283085;LOC8283083;LOC8283084;LOC82830_11;LOC82830_12;LOC125370912;LOC8274015;LOC8280320;LOC8280319;LOC8280318;LOC82803_44;LOC8280317;LOC82803_45;LOC82803_46;LOC82803_47;LOC82803_48;LOC82803_49;LOC82803_50	XP_048234176.1;XP_002530451.1;XP_015581650.1;XP_048234025.1;XP_002530445.1;XP_002530444.1;XP_002530443.1;XP_015581645.1;XP_015581646.1;XP_015581647.1;XP_048234319.1;XP_048233507.1;NP_001310684.1;XP_002527336.2;XP_048233505.1;XP_048233506.1;XP_048233510.1;XP_048233513.1;XP_048233508.1;XP_048233509.1;XP_048233511.1;XP_048233512.1;XP_048233514.1		139.0	33.92857142857143
39	Putative	9805430	9915478	110050	2OG-FeII_Oxy, Aminotran_1_2, DIOX_N, Transferase	-	NC_063263.1	LOC8284374;LOC82843_28;LOC82843_29;LOC82843_30;LOC82843_31;LOC8284375;LOC8284376;LOC82843_32;LOC8284378;LOC8284379;LOC82843_33;LOC8284380;LOC8284381;LOC8284382;LOC8284383;LOC8284384;LOC82843_34;LOC8284385;LOC82843_35;LOC8284386;LOC8284387;LOC8284388	XP_015570869.2;XP_015570868.2;XP_025011983.2;XP_048233818.1;XP_025011984.2;XP_002512998.1;XP_002512999.1;XP_048234005.1;XP_002513001.1;XP_002513002.1;XP_025012055.1;XP_015570969.1;XP_002513004.1;XP_002513005.1;XP_002513006.2;XP_002513007.1;XP_015570788.1;XP_015570923.1;XP_015570925.1;XP_048233915.1;XP_002513010.1;XP_002513011.1		28.0	35.406698564593306
40	Terpene	11016224	11124001	107780	Aminotran_3, SQHop_cyclase_C, SQHop_cyclase_N, adh_short_C2	triterpene-4	NC_063263.1	LOC8279665;LOC8279655;LOC125370897;LOC8279657;LOC8279659;LOC8261053;LOC125370894;LOC8279660;LOC8279662;LOC82796_48;LOC8279663;LOC8279664;LOC82796_49;LOC8283691	XP_002529795.2;XP_015581226.2;XP_048234282.1;XP_048234581.1;XP_002529801.2;XP_048233646.1;XP_048234276.1;XP_002529802.1;XP_015581228.2;XP_002529805.2;XP_048234540.1;XP_002529806.1;XP_015581227.1;XP_048233994.1		96.0	51.006711409395976
41	Saccharide	13135232	13230777	95550	Aldo_ket_red, Epimerase, UDPGT_2	cyanogenic glucoside, monoterpenoid	NC_063263.1	LOC8271347;LOC82713_6;LOC82713_7;LOC8271348;LOC8271349;LOC82713_8;LOC82713_9;LOC8271350;LOC8271351;LOC82713_10;LOC8271352;LOC82713_11;LOC8271354;LOC8271356;LOC8271357;LOC8271358;LOC8271359;LOC8271360;LOC8271361;LOC8271362;LOC8271363	XP_015573777.1;XP_015573778.1;XP_015573779.1;XP_002517535.2;XP_048233833.1;XP_048233834.1;XP_002517536.1;XP_002517537.1;XP_025012827.1;XP_025012828.1;XP_048233539.1;XP_048233540.1;XP_002517541.2;XP_002517543.1;XP_002517544.3;XP_002517545.2;XP_002517546.2;XP_002517547.1;XP_002517548.1;XP_002517549.3;XP_002517550.2		139.0	39.23444976076555
42	Putative	4055089	4139203	84110	2OG-FeII_Oxy, DIOX_N, ECH_2	-	NC_063264.1	LOC8276163;LOC82761_34;LOC8276162;LOC8276161;LOC8276160;LOC8276159;LOC82761_35;LOC8276157;LOC8276156;LOC8276155;LOC8276154;LOC82761_36;LOC8276153;LOC8276152;LOC8276717;LOC82767_5;LOC112536413;LOC82851_35;LOC8285193	XP_015580945.2;XP_025014913.2;XP_002529310.2;XP_002529309.2;XP_002529308.2;XP_002529307.1;XP_015580941.1;XP_048235220.1;XP_002529304.1;XP_015580947.1;XP_025014914.1;XP_002529302.1;XP_002529301.1;XP_002529300.1;XP_015580950.2;XP_015580951.2;XP_025014915.2;XP_048234741.1;XP_048234740.1		71.0	43.29896907216495
43	Saccharide-Polyketide	5369117	5591134	222020	2OG-FeII_Oxy, Aldo_ket_red, Cellulose_synt, Chal_sti_synt_C, Chal_sti_synt_N, DIOX_N, Glyco_hydro_1, SE	-	NC_063264.1	LOC82656_20;LOC82656_19;LOC8265637;LOC8265636;LOC8265635;LOC112534673;LOC8265633;LOC8265632;LOC8265631;LOC8265629;LOC8265627;LOC8265626;LOC8265625;LOC82656_23;LOC8265624;LOC82656_21;LOC82656_22;LOC8280858;LOC8280696;LOC8280694;LOC8280693;LOC82806_7;LOC82806_9;LOC82806_10;LOC8280692;LOC82806_8;LOC8280690;LOC8258021;LOC8280687;LOC8280686;LOC82806_11;LOC8280685;LOC8280684;LOC8280683;LOC8280682	XP_015574103.2;XP_025012927.2;XP_015574102.2;XP_002518143.3;XP_002518142.2;XP_025012919.2;XP_002518140.2;XP_002518139.2;XP_048234794.1;XP_048235273.1;XP_002518134.2;XP_048234956.1;XP_002518132.1;XP_025012925.1;XP_015574096.1;XP_015574097.1;XP_002518131.1;XP_002518129.2;XP_002518128.1;XP_002518126.2;XP_002518125.1;XP_048235433.1;XP_048235420.1;XP_048235421.1;XP_048235422.1;XP_015574098.2;XP_002518122.1;XP_002518121.3;XP_002518119.2;XP_015574091.1;XP_002518118.1;XP_002518117.2;XP_025012922.2;XP_002518115.1;XP_002518114.1		71.0	28.662420382165603
44	Cyclopeptide	7873171	8316112	442940	BURP	-	NC_063264.1	LOC125371050;LOC12537_56;LOC112535460;LOC112535459;LOC107261552;LOC8282913;LOC82829_18;LOC82829_19;LOC82829_20;LOC82829_21;LOC8282914;LOC8282915;LOC8282916;LOC107261560;LOC8282917;LOC8282918;LOC8282919;LOC125371166;LOC82829_23;LOC82829_22;LOC8282921;LOC8282922;LOC8260821;LOC8260784;LOC82607_35;LOC82607_36;LOC8260787;LOC82607_34;LOC8260788;LOC112535463;LOC8260790;LOC82607_37;LOC8260791;LOC125371167;LOC8260792;LOC82607_38;LOC82607_39;LOC8260793;LOC8260794;LOC107261553;LOC8260797;LOC82607_40;LOC8260798;LOC82607_41;LOC8260799;LOC8260801;LOC107261554;LOC82608_48;LOC82608_49;LOC82608_47;LOC82608_46;LOC8260803;LOC8260804;LOC82608_50;LOC82608_51;LOC8260805;LOC8260807;LOC82608_52;LOC82608_53;LOC8260808;LOC8260809;LOC8260810;LOC8260811;LOC8260812;LOC82608_54;LOC8260813;LOC82608_55;LOC82608_56;LOC125371080;LOC8260816;LOC8260817;LOC82608_57	XP_048234820.1;XP_048234821.1;XP_025013819.2;XP_025013818.1;XP_015577125.2;XP_002522964.2;XP_048234815.1;XP_048234816.1;XP_048234817.1;XP_048234818.1;XP_002522965.1;XP_048234819.1;XP_002522967.3;XP_015577152.1;XP_002522968.1;XP_002522969.1;XP_002522970.2;XP_048235650.1;XP_002522972.1;XP_048235558.1;XP_048235559.1;XP_002522973.1;XP_002522974.1;XP_002522975.1;XP_048234774.1;XP_048234773.1;XP_015577139.1;XP_025013811.1;XP_002522979.1;XP_025013823.1;XP_002522981.3;XP_025013820.2;XP_015577127.3;XP_048235651.1;XP_048234803.1;XP_002522983.2;XP_048235394.1;XP_002522984.2;XP_002522985.2;XP_048235652.1;XP_015577146.2;XP_025013813.2;XP_002522989.3;XP_025013812.2;XP_015577145.2;XP_048234805.1;XP_015577130.2;XP_002522994.3;XP_015577165.2;XP_048235514.1;XP_015577164.2;XP_015577163.2;XP_015577133.1;XP_048235457.1;XP_048235458.1;XP_002522996.1;XP_002522998.2;XP_048235215.1;XP_015577122.2;XP_002522999.2;XP_002523000.2;XP_048235556.1;XP_015577141.2;XP_015577143.2;XP_002523003.2;XP_002523004.2;XP_048234934.1;XP_048234935.1;XP_048234936.1;XP_048234933.1;XP_002523008.1;XP_015577142.1		96.0	13.86986301369863
45	Terpene	8842642	9010145	167500	Epimerase, Terpene_synth, Terpene_synth_C, p450	-	NC_063264.1	LOC8286903;LOC8286902;LOC8286901;LOC8286900;LOC82869_4;LOC8286898;LOC82868_54;LOC125371142;LOC8280754;LOC82807_35;LOC112536635;LOC8268549;LOC82685_10;LOC82685_11	XP_015577065.2;XP_015577076.2;XP_002522816.1;XP_002522815.2;XP_025013802.2;XP_048235023.1;XP_048235024.1;XP_048235485.1;XP_025013792.2;NP_001310685.1;XP_048235657.1;XP_048234790.1;XP_048234791.1;XP_048234792.1		109.0	51.006711409395976
46	Saccharide	15224836	15376842	152010	2OG-FeII_Oxy, DIOX_N, Dimerisation, Methyltransf_2, Peptidase_S10, UDPGT_2, p450	flavonoid-6, oleananes-6	NC_063265.1	LOC8269286;LOC82692_24;LOC8269284;LOC112534573;LOC8269280;LOC8269279;LOC8269276;LOC82692_25;LOC82692_26;LOC8269272;LOC8269271;LOC107261126;LOC107261125;LOC125371397	XP_002517315.1;XP_002517313.1;XP_015573577.1;XP_025012783.2;XP_048236056.1;XP_002517308.1;XP_002517305.2;XP_048225887.1;XP_048225888.1;XP_002517301.1;XP_002517300.1;XP_015573584.1;XP_048236337.1;XP_048236338.1		46.0	47.651006711409394
47	Saccharide	15562506	15763524	201020	ERG4_ERG24, Glycos_transf_2, p450	-	NC_063265.1	LOC8283959;LOC82839_26;LOC82839_27;LOC8283958;LOC8283955;LOC125371381;LOC8283953;LOC8283952;LOC82839_28;LOC8283951;LOC8283950;LOC82839_29;LOC8283949;LOC8283947;LOC82839_30;LOC82839_31;LOC8283946;LOC8283945;LOC8283944;LOC82839_33;LOC82839_32;LOC8283943;LOC8283942;LOC8283941;LOC82839_34;LOC8283940;LOC8283939;LOC82839_35;LOC8283938;LOC8281542;LOC125368581;LOC8283935;LOC82839_36;LOC82839_37;LOC82839_38;LOC8283933;LOC82839_39;LOC82839_40	XP_015574858.1;XP_025013165.1;XP_025013167.1;XP_002519442.3;XP_002519439.2;XP_048236316.1;XP_002519437.2;XP_002519436.2;XP_048225657.1;XP_048225658.1;XP_002519434.1;XP_048235853.1;XP_048235854.1;XP_002519431.2;XP_048235836.1;XP_048235837.1;XP_002519430.2;XP_002519429.2;XP_002519428.1;XP_048225972.1;XP_002519427.2;XP_015574895.1;XP_002519426.1;XP_015574842.1;XP_015574843.1;XP_048225549.1;XP_048235861.1;XP_048235860.1;XP_002519422.2;XP_002540072.3;XP_048226124.1;XP_048226120.1;XP_048226121.1;XP_048226122.1;XP_048226123.1;XP_015574866.1;XP_015574867.1;XP_002519417.1		71.0	26.151560178306095
48	Lignan	22764063	23143418	379360	Dirigent, HMGL-like, adh_short	-	NC_063265.1	LOC8274886;LOC82748_36;LOC8274887;LOC8274888;LOC8274889;LOC8274891;LOC8274893;LOC8274894;LOC125368585;LOC8274897;LOC8274898;LOC8274899;LOC82748_37;LOC82748_38;LOC82884_55;LOC8288401;LOC125371384;LOC10726_306;LOC107262006;LOC8288372;LOC8288400;LOC8288375;LOC8288376;LOC8288399;LOC82883_34;LOC8288378;LOC82883_35;LOC8288379	XP_015580517.1;XP_048226014.1;XP_002528643.1;XP_002528644.2;XP_002528645.2;XP_002528647.1;XP_002528649.3;XP_015580519.3;XP_048236318.1;XP_002528653.1;XP_002528654.3;XP_015580530.1;XP_002528655.2;XP_015580532.1;XP_015580487.1;XP_002528575.2;XP_048236319.1;XP_015580496.1;XP_048225843.1;XP_048225905.1;XP_002528578.1;XP_002528579.1;NP_001310701.1;XP_015580499.1;XP_002528581.1;XP_015580489.2;XP_015580488.2;XP_048226141.1		96.0	31.496062992125985
