potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology
32	Lignan	34372190	34443965	71780	Dirigent, Epimerase, Methyltransf_11	-	NC_056036.1	LOC121803192;LOC121802415;LOC121803244;LOC121805321;LOC121805944;LOC121802298;LOC121803726;LOC121803334;LOC121804482;LOC12180_1033;LOC121805660;LOC12180_1032;LOC121805605;LOC121802284;LOC121802377	XP_042058825.1;XP_042058020.1;XP_042058862.1;XP_042061063.1;XP_042061929.1;XP_042057870.1;XP_042059285.1;XP_042058949.1;XP_042059971.1;XP_042061542.1;XP_042061541.1;XP_042061539.1;XP_042061459.1;XP_042057851.1;XP_042057976.1	
33	Saccharide	35910803	35972707	61900	Aldo_ket_red, Aminotran_1_2, UDPGT_2	-	NC_056036.1	LOC121803352;LOC121804121;LOC121804122;LOC121804123;LOC121804124;LOC121802767;LOC121803491;LOC121804125;LOC121804848;LOC121801955;LOC121804828;LOC121802189;LOC12180_1511;LOC12180_1512;LOC121805426;LOC12180_1513;LOC12180_1514;LOC12180_1515	XP_042058967.1;XP_042059596.1;XP_042059597.1;XP_042059598.1;XP_042059599.1;XP_042058394.1;XP_042059082.1;XP_042059600.1;XP_042060479.1;XP_042057377.1;XP_042060453.1;XP_042057718.1;XP_042057719.1;XP_042057720.1;XP_042061203.1;XP_042061204.1;XP_042061205.1;XP_042061206.1	
34	Saccharide	2827526	2919677	92150	Aldo_ket_red, UDPGT_2	flavonoid-2	NC_056037.1	LOC12180_2089;LOC12180_2088;LOC121807809;LOC121808300;LOC121806457;LOC121806309;LOC121806731;LOC12180_2090;LOC12180_2091;LOC121807021;LOC121808611;LOC121809891;LOC121809989;LOC121809781;LOC121809305	XP_042064079.1;XP_042064078.1;XP_042064077.1;XP_042064645.1;XP_042062434.1;XP_042062240.1;XP_042062793.1;XP_042062794.1;XP_042062795.1;XP_042063140.1;XP_042065112.1;XP_042066667.1;XP_042066794.1;XP_042066515.1;XP_042065799.1	
35	Terpene	31762113	31864241	102130	2OG-FeII_Oxy, DIOX_N, Terpene_synth, Terpene_synth_C	-	NC_056037.1	LOC121809119;LOC121807041;LOC121809120;LOC121809121;LOC121807434;LOC121807475	XP_042065596.1;XP_042063156.1;XP_042065597.1;XP_042065599.1;XP_042063602.1;XP_042063645.1	
36	Saccharide	3061194	3105819	44620	Amino_oxidase, DAHP_synth_2, UDPGT_2	cyanogenic glucoside, monoterpenoid	NC_056038.1	LOC121742209;LOC121742208;LOC121742247;LOC121741677;LOC121741679;LOC121742070;LOC121742166;LOC121741595	XP_041991223.1;XP_041991222.1;XP_041991269.1;XP_041990488.1;XP_041990489.1;XP_041991031.1;XP_041991153.1;XP_041990368.1	
37	Saccharide	5355639	5442650	87010	Epimerase, Glycos_transf_2, Transferase	-	NC_056038.1	LOC121811513;LOC12181_201;LOC121741381;LOC121742074;LOC12174_656;LOC121742075;LOC12174_657;LOC121741748;LOC121742214;LOC121811083;LOC12181_202;LOC121811099;LOC121811100;LOC121810893;LOC121742719;LOC12174_658;LOC12174_659	XP_042068326.1;XP_042068327.1;XP_041990039.1;XP_041991039.1;XP_041991040.1;XP_041991042.1;XP_041991041.1;XP_041990565.1;XP_041991229.1;XP_042067802.1;XP_042067803.1;XP_042067831.1;XP_042067832.1;XP_042067549.1;XP_041991888.1;XP_041991889.1;XP_041991890.1	
38	Terpene	36356558	36418014	61460	Terpene_synth, Terpene_synth_C, p450	-	NC_056038.1	LOC121741308;LOC121742549;LOC121742547;LOC121811461;LOC121810839;LOC121740954;LOC121741844	XP_041989963.1;XP_041991646.1;XP_041991642.1;XP_042068254.1;XP_042067493.1;XP_041989552.1;XP_041990707.1	
39	Saccharide	36710325	36847708	137380	Amino_oxidase, Aminotran_3, Epimerase, UDPGT_2, p450	flavonoid	NC_056038.1	LOC121742396;LOC12174_1259;LOC12174_1260;LOC121810851;LOC121811427;LOC121811057;LOC121741134;LOC121742104;LOC121811615;LOC121741478;LOC12174_1261;LOC12174_1262;LOC12174_1263;LOC12174_1264;LOC121811009;LOC121740975;LOC121810855;LOC121742629;LOC121742017;LOC121811294;LOC12181_410;LOC12181_411;LOC121742194;LOC12174_1265;LOC12174_1266;LOC12174_1267;LOC12174_1268;LOC12174_1269;LOC12174_1270;LOC121742052;LOC121741838;LOC121741837	XP_041991453.1;XP_041991454.1;XP_041991455.1;XP_042067504.1;XP_042068215.1;XP_042067761.1;XP_041989769.1;XP_041991077.1;XP_042068423.1;XP_041990178.1;XP_041990179.1;XP_041990175.1;XP_041990176.1;XP_041990177.1;XP_042067690.1;XP_041989582.1;XP_042067506.1;XP_041991760.1;XP_041990961.1;XP_042068056.1;XP_042068057.1;XP_042068058.1;XP_041991197.1;XP_041991198.1;XP_041991199.1;XP_041991200.1;XP_041991201.1;XP_041991203.1;XP_041991204.1;XP_041991012.1;XP_041990699.1;XP_041990698.1	
40	Putative	14157363	14232150	74790	TPMT, Transferase, p450	-	NC_056039.1	LOC121743320;LOC12174_2004;LOC121744210;LOC121744209;LOC121744104;LOC121745800;LOC121745802;LOC121745803;LOC121745804;LOC121745805;LOC121745391;LOC12174_2005;LOC12174_2006;LOC121743438	XP_041992525.1;XP_041992526.1;XP_041993623.1;XP_041993622.1;XP_041993478.1;XP_041995686.1;XP_041995687.1;XP_041995688.1;XP_041995689.1;XP_041995691.1;XP_041995205.1;XP_041995206.1;XP_041995207.1;XP_041992684.1	
41	Saccharide-Alkaloid	16859098	16992493	133400	Aldo_ket_red, BBE, UDPGT_2	cytokinin-2	NC_056039.1	LOC121742914;LOC121743570;LOC12174_2041;LOC121745476;LOC12174_2042;LOC12174_2043;LOC12174_2044;LOC12174_2045;LOC12174_2046;LOC121745846;LOC121743793;LOC121745847;LOC121745953;LOC12174_2047;LOC12174_2048;LOC12174_2049;LOC12174_2050;LOC12174_2051;LOC12174_2052;LOC121745848;LOC121745849;LOC121745852;LOC121745853	XP_041991979.1;XP_041992830.1;XP_041992829.1;XP_041995339.1;XP_041995338.1;XP_041995337.1;XP_041995335.1;XP_041995336.1;XP_041995340.1;XP_041995728.1;XP_041993097.1;XP_041995729.1;XP_041995832.1;XP_041995833.1;XP_041995834.1;XP_041995835.1;XP_041995836.1;XP_041995837.1;XP_041995838.1;XP_041995730.1;XP_041995731.1;XP_041995733.1;XP_041995734.1	
42	Saccharide	34218328	34290499	72170	Aminotran_3, UDPGT_2	-	NC_056039.1	LOC121744153;LOC121744320;LOC121746150;LOC121743647;LOC121743771;LOC121746231;LOC121746232;LOC121743686;LOC121744443;LOC12174_2488;LOC12174_2489;LOC12174_2490;LOC12174_2491;LOC12174_2492;LOC121745393;LOC12174_2493;LOC12174_2494	XP_041993533.1;XP_041993757.1;XP_041995996.1;XP_041992909.1;XP_041993073.1;XP_041996103.1;XP_041996104.1;XP_041992948.1;XP_041993915.1;XP_041993916.1;XP_041993917.1;XP_041993911.1;XP_041993912.1;XP_041993914.1;XP_041995208.1;XP_041995209.1;XP_041995211.1	
43	Lignan	965848	1015769	49920	Dirigent, Epimerase, SQS_PSY, p450	-	NC_056040.1	LOC121746788;LOC12174_2583;LOC121746393;LOC121748820;LOC121747768;LOC12174_2584;LOC12174_2585;LOC12174_2586;LOC12174_2587;LOC12174_2588;LOC12174_2589;LOC12174_2590;LOC121748848;LOC12174_2591;LOC121748847;LOC121748057;LOC121749699	XP_041996654.1;XP_041996655.1;XP_041996133.1;XP_041999282.1;XP_041997803.1;XP_041997804.1;XP_041997805.1;XP_041997806.1;XP_041997807.1;XP_041997809.1;XP_041997810.1;XP_041997811.1;XP_041999324.1;XP_041999325.1;XP_041999322.1;XP_041998204.1;XP_042000226.1	
44	Cyclopeptide	14607232	14925801	318570	BURP	-	NC_056040.1	LOC121748481;LOC121748412;LOC12174_3246;LOC121746718;LOC121746508;LOC12174_3247;LOC12174_3248;LOC121747956;LOC12174_3249;LOC12174_3250;LOC12174_3251;LOC121747955;LOC121749711;LOC121749605;LOC121746594;LOC121746600;LOC12174_3252;LOC121746601;LOC121749793;LOC121748472;LOC12174_3253;LOC121748315;LOC12174_3254;LOC12174_3255;LOC12174_3256;LOC121748314;LOC121746662;LOC121746663;LOC12174_3257;LOC121748353;LOC12174_3258;LOC121747225;LOC121746416;LOC121746417;LOC121746967;LOC12174_3259;LOC121748026;LOC121748027;LOC12174_3260;LOC121749686;LOC121746836;LOC12174_3261;LOC121749754;LOC121748876;LOC12174_3262;LOC12174_3263;LOC121748901;LOC121746700;LOC121748794	XP_041998802.1;XP_041998691.1;XP_041998692.1;XP_041996570.1;XP_041996310.1;XP_041996311.1;XP_041996312.1;XP_041998069.1;XP_041998070.1;XP_041998071.1;XP_041998072.1;XP_041998068.1;XP_042000242.1;XP_042000112.1;XP_041996420.1;XP_041996426.1;XP_041996427.1;XP_041996428.1;XP_042000363.1;XP_041998785.1;XP_041998786.1;XP_041998527.1;XP_041998528.1;XP_041998529.1;XP_041998530.1;XP_041998525.1;XP_041996508.1;XP_041996509.1;XP_041996510.1;XP_041998590.1;XP_041998591.1;XP_041997162.1;XP_041996174.1;XP_041996176.1;XP_041996875.1;XP_041996874.1;XP_041998171.1;XP_041998172.1;XP_041998173.1;XP_042000208.1;XP_041996710.1;XP_041996709.1;XP_042000310.1;XP_041999363.1;XP_041999364.1;XP_041999365.1;XP_041999396.1;XP_041996548.1;XP_041999248.1	
45	Lignan	15934800	16273684	338880	Dirigent, p450	-	NC_056040.1	LOC121747315;LOC12174_3295;LOC121749777;LOC121746430;LOC12174_3296;LOC121746763;LOC121746860;LOC121746516;LOC121747716;LOC121747437;LOC121749212;LOC121749213;LOC121749214;LOC121747302;LOC121749215;LOC121747438;LOC121747215;LOC121749216;LOC121747016;LOC121747227;LOC121746465;LOC121748577;LOC121749702	XP_041997266.1;XP_041997267.1;XP_042000341.1;XP_041996191.1;XP_041996192.1;XP_041996625.1;XP_041996743.1;XP_041996326.1;XP_041997732.1;XP_041997405.1;XP_041999734.1;XP_041999736.1;XP_041999737.1;XP_041997250.1;XP_041999738.1;XP_041997407.1;XP_041997147.1;XP_041999739.1;XP_041996929.1;XP_041997164.1;XP_041996238.1;XP_041998962.1;XP_042000229.1	
46	Fatty_acid	23970612	24114812	144200	Amino_oxidase, Epimerase, FA_desaturase	-	NC_056040.1	LOC121748844;LOC12174_3555;LOC121749321;LOC121749635;LOC12174_3556;LOC121747522;LOC121749322;LOC121747569;LOC12174_3557;LOC12174_3558;LOC121749323;LOC121746633	XP_041999316.1;XP_041999317.1;XP_041999835.1;XP_042000151.1;XP_042000152.1;XP_041997509.1;XP_041999836.1;XP_041997569.1;XP_041997570.1;XP_041997571.1;XP_041999837.1;XP_041996472.1	
47	Cyclopeptide	12873290	13262298	389010	BURP	-	NC_056041.1	LOC121752114;LOC121752645;LOC121750208;LOC12175_1093;LOC121750500;LOC121750266;LOC121753054;LOC12175_1094;LOC12175_1095;LOC12175_1096;LOC12175_1097;LOC121751970;LOC12175_1098;LOC12175_1099;LOC12175_1100;LOC12175_1101;LOC12175_1102;LOC12175_1103;LOC12175_1104;LOC121751972;LOC121751188;LOC121751189;LOC121751551;LOC12175_1105;LOC121752529;LOC121752264;LOC121752646;LOC121750532;LOC121751136;LOC12175_1106;LOC121753203;LOC121753136;LOC121751169;LOC12175_1107;LOC121751168;LOC121752919;LOC121750808;LOC121750809;LOC121752193;LOC121752650;LOC121750100;LOC121752652;LOC121752654;LOC12175_1108;LOC121753149;LOC121750776;LOC121750277;LOC121753039;LOC121750412;LOC121752534;LOC121753337;LOC121750470;LOC121750255;LOC121752655;LOC121750237;LOC12175_1109;LOC121750236;LOC121752987;LOC121753103;LOC12175_1110;LOC12175_1111;LOC12175_1112;LOC12175_1113;LOC12175_1114;LOC12175_1115;LOC121750777;LOC121753005;LOC121751582;LOC121753114;LOC121753112;LOC121750103;LOC121750143;LOC121750144;LOC12175_1116	XP_042002947.1;XP_042003696.1;XP_042000630.1;XP_042000631.1;XP_042000974.1;XP_042000710.1;XP_042004138.1;XP_042004139.1;XP_042004140.1;XP_042004141.1;XP_042004142.1;XP_042002742.1;XP_042002743.1;XP_042002744.1;XP_042002745.1;XP_042002746.1;XP_042002747.1;XP_042002748.1;XP_042002749.1;XP_042002750.1;XP_042001837.1;XP_042001838.1;XP_042002237.1;XP_042002238.1;XP_042003584.1;XP_042003182.1;XP_042003698.1;XP_042001016.1;XP_042001788.1;XP_042001789.1;XP_042004343.1;XP_042004257.1;XP_042001819.1;XP_042001820.1;XP_042001818.1;XP_042003954.1;XP_042001356.1;XP_042001357.1;XP_042003068.1;XP_042003699.1;XP_042000491.1;XP_042003700.1;XP_042003701.1;XP_042004278.1;XP_042004277.1;XP_042001314.1;XP_042000727.1;XP_042004121.1;XP_042000880.1;XP_042003594.1;XP_042004535.1;XP_042000942.1;XP_042000692.1;XP_042003703.1;XP_042000664.1;XP_042000665.1;XP_042000663.1;XP_042004049.1;XP_042004215.1;XP_042004209.1;XP_042004210.1;XP_042004211.1;XP_042004212.1;XP_042004213.1;XP_042004214.1;XP_042001316.1;XP_042004069.1;XP_042002282.1;XP_042004228.1;XP_042004227.1;XP_042000494.1;XP_042000550.1;XP_042000551.1;XP_042000552.1	
48	Cyclopeptide	12953042	13559200	606160	BURP	-	NC_056041.1	LOC12175_1085;LOC121753121;LOC121753341;LOC12175_1086;LOC121752155;LOC121750134;LOC121752192;LOC12175_1087;LOC12175_1088;LOC12175_1089;LOC121753407;LOC12175_1090;LOC12175_1091;LOC12175_1092;LOC121752113;LOC121752114;LOC121752645;LOC121750208;LOC12175_1093;LOC121750500;LOC121750266;LOC121753054;LOC12175_1094;LOC12175_1095;LOC12175_1096;LOC12175_1097;LOC121751970;LOC12175_1098;LOC12175_1099;LOC12175_1100;LOC12175_1101;LOC12175_1102;LOC12175_1103;LOC12175_1104;LOC121751972;LOC121751188;LOC121751189;LOC121751551;LOC12175_1105;LOC121752529;LOC121752264;LOC121752646;LOC121750532;LOC121751136;LOC12175_1106;LOC121753203;LOC121753136;LOC121751169;LOC12175_1107;LOC121751168;LOC121752919;LOC121750808;LOC121750809;LOC121752193	XP_042004237.1;XP_042004236.1;XP_042004538.1;XP_042004540.1;XP_042002997.1;XP_042000537.1;XP_042003064.1;XP_042003065.1;XP_042003066.1;XP_042003067.1;XP_042004637.1;XP_042004638.1;XP_042004639.1;XP_042004640.1;XP_042002946.1;XP_042002947.1;XP_042003696.1;XP_042000630.1;XP_042000631.1;XP_042000974.1;XP_042000710.1;XP_042004138.1;XP_042004139.1;XP_042004140.1;XP_042004141.1;XP_042004142.1;XP_042002742.1;XP_042002743.1;XP_042002744.1;XP_042002745.1;XP_042002746.1;XP_042002747.1;XP_042002748.1;XP_042002749.1;XP_042002750.1;XP_042001837.1;XP_042001838.1;XP_042002237.1;XP_042002238.1;XP_042003584.1;XP_042003182.1;XP_042003698.1;XP_042001016.1;XP_042001788.1;XP_042001789.1;XP_042004343.1;XP_042004257.1;XP_042001819.1;XP_042001820.1;XP_042001818.1;XP_042003954.1;XP_042001356.1;XP_042001357.1;XP_042003068.1	
49	Saccharide	232883	363959	131080	Amino_oxidase, Aminotran_3, UDPGT_2	flavonoid	NC_056042.1	LOC121755873;LOC121754127;LOC121753894;LOC121755511;LOC121753609;LOC12175_1574;LOC121753800;LOC121754281;LOC121755990;LOC121755991;LOC121755037;LOC121754896;LOC121755607;LOC121755794;LOC12175_1575;LOC12175_1576;LOC121755793;LOC12175_1577;LOC121755504;LOC12175_1578	XP_042007225.1;XP_042005408.1;XP_042005121.1;XP_042006743.1;XP_042004761.1;XP_042004762.1;XP_042004994.1;XP_042005587.1;XP_042007379.1;XP_042007380.1;XP_042006252.1;XP_042006120.1;XP_042006856.1;XP_042007116.1;XP_042007118.1;XP_042007117.1;XP_042007114.1;XP_042007115.1;XP_042006735.1;XP_042006734.1	
50	Terpene	525476	625228	99750	Terpene_synth, Terpene_synth_C, adh_short_C2, p450	-	NC_056042.1	LOC121755182;LOC121754189;LOC121755444;LOC121755996;LOC121755258;LOC121753743	XP_042006403.1;XP_042005480.1;XP_042006671.1;XP_042007386.1;XP_042006468.1;XP_042004925.1	
51	Terpene	2398951	2503082	104130	2OG-FeII_Oxy, DIOX_N, Epimerase, SQHop_cyclase_C	dammarenyl	NC_056042.1	LOC121754149;LOC121756063;LOC121756578;LOC121754118;LOC121754997;LOC121754996;LOC121753921;LOC121756542;LOC12175_1666;LOC121755580;LOC121755581;LOC121753715;LOC121753610;LOC121756198	XP_042005431.1;XP_042007455.1;XP_042008090.1;XP_042005401.1;XP_042006219.1;XP_042006217.1;XP_042005150.1;XP_042008042.1;XP_042008043.1;XP_042006833.1;XP_042006834.1;XP_042004897.1;XP_042004763.1;XP_042007620.1	
52	Saccharide	16933294	17682629	749340	2OG-FeII_Oxy, Glyco_transf_28, Lycopene_cycl, SE, UDPGT	-	NC_056042.1	LOC121754529;LOC121754531;LOC121754141;LOC12175_1968;LOC12175_1969;LOC121756156;LOC121755886;LOC12175_1970;LOC121754532;LOC121753611;LOC121754535;LOC121756571;LOC12175_1971;LOC12175_1972;LOC12175_1973;LOC12175_1974;LOC12175_1975;LOC121754536;LOC121753569;LOC12175_1976;LOC12175_1977;LOC121755009	XP_042005803.1;XP_042005805.1;XP_042005421.1;XP_042005420.1;XP_042005419.1;XP_042007559.1;XP_042007244.1;XP_042007245.1;XP_042005806.1;XP_042004764.1;XP_042005808.1;XP_042008082.1;XP_042008081.1;XP_042008080.1;XP_042008078.1;XP_042008077.1;XP_042008076.1;XP_042005809.1;XP_042004714.1;XP_042004715.1;XP_042004716.1;XP_042006229.1	
53	Lignan	27270932	27375459	104530	Amino_oxidase, Dirigent, p450	-	NC_056042.1	LOC121753666;LOC121755103;LOC121755104;LOC121754710;LOC121754711;LOC121754712;LOC121754713;LOC121754714;LOC12175_2139;LOC121754115;LOC12175_2140;LOC121753565;LOC121754715	XP_042004839.1;XP_042006332.1;XP_042006333.1;XP_042005958.1;XP_042005959.1;XP_042005960.1;XP_042005962.1;XP_042005963.1;XP_042005398.1;XP_042005397.1;XP_042004710.1;XP_042004709.1;XP_042005964.1	
54	Putative	31205606	31408642	203040	ADH_N, ADH_zinc_N, Abhydrolase_3, Peptidase_S10, adh_short	-	NC_056042.1	LOC121754303;LOC121755519;LOC121755520;LOC121754129;LOC121754801;LOC121755107;LOC121754089;LOC121754804;LOC121754805;LOC121754165;LOC121755790;LOC121753581;LOC12175_2251;LOC121755577;LOC12175_2252;LOC121756044;LOC121756043;LOC12175_2253;LOC12175_2254;LOC121755572	XP_042005615.1;XP_042006754.1;XP_042006755.1;XP_042005409.1;XP_042006039.1;XP_042006335.1;XP_042005367.1;XP_042006040.1;XP_042006041.1;XP_042005448.1;XP_042007110.1;XP_042004728.1;XP_042004727.1;XP_042006830.1;XP_042006829.1;XP_042007435.1;XP_042007434.1;XP_042007433.1;XP_042006822.1;XP_042006821.1	
55	Saccharide	33701084	33764849	63770	Epimerase, UDPGT_2, UbiA	cyanogenic glucoside-2, monoterpenoid-2	NC_056042.1	LOC121754855;LOC121753637;LOC121756174;LOC121754072;LOC121753552;LOC121753551;LOC121753785;LOC121756298;LOC121755832;LOC12175_2325	XP_042006082.1;XP_042004799.1;XP_042007580.1;XP_042005343.1;XP_042004692.1;XP_042004691.1;XP_042004972.1;XP_042007736.1;XP_042007173.1;XP_042007175.1	
56	Saccharide	386158	480361	94200	Amino_oxidase, Aminotran_3, UDPGT_2	flavonoid	NC_056043.1	LOC121759743;LOC121759362;LOC121757193;LOC12175_2391;LOC12175_2392;LOC121758738;LOC121758910;LOC121758191;LOC121758192;LOC121759723;LOC121756966;LOC121759431;LOC12175_2393;LOC12175_2394;LOC121758865;LOC121758705;LOC12175_2395;LOC12175_2396;LOC12175_2397;LOC121758703	XP_042011360.1;XP_042010852.1;XP_042008642.1;XP_042010060.1;XP_042010061.1;XP_042010059.1;XP_042010283.1;XP_042009549.1;XP_042009550.1;XP_042011338.1;XP_042008342.1;XP_042010940.1;XP_042010941.1;XP_042010942.1;XP_042010213.1;XP_042010028.1;XP_042010029.1;XP_042010030.1;XP_042010031.1;XP_042010027.1	
57	Terpene	745663	1014382	268720	Terpene_synth, Terpene_synth_C, adh_short_C2, p450	-	NC_056043.1	LOC121758340;LOC12175_2409;LOC12175_2410;LOC121759192;LOC121758616;LOC121757976;LOC121759075;LOC121757977;LOC121759076;LOC121759078;LOC121757399;LOC121757945;LOC121758409;LOC121756890;LOC121758279;LOC121759079;LOC121758190;LOC121759080;LOC121757304;LOC121757303;LOC121758417;LOC121759081;LOC121757280;LOC121757275;LOC121759082;LOC121757278;LOC121759086;LOC121757279;LOC121757277;LOC121757276;LOC121759088;LOC121759095;LOC121758264;LOC121758091;LOC121757386;LOC121758955	XP_042009683.1;XP_042010626.1;XP_042010628.1;XP_042010625.1;XP_042009925.1;XP_042009353.1;XP_042010511.1;XP_042009354.1;XP_042010512.1;XP_042010513.1;XP_042008887.1;XP_042009323.1;XP_042009751.1;XP_042008248.1;XP_042009623.1;XP_042010515.1;XP_042009548.1;XP_042010516.1;XP_042008776.1;XP_042008775.1;XP_042009759.1;XP_042010517.1;XP_042008749.1;XP_042008743.1;XP_042010518.1;XP_042008747.1;XP_042010521.1;XP_042008748.1;XP_042008746.1;XP_042008744.1;XP_042010523.1;XP_042010529.1;XP_042009608.1;XP_042009464.1;XP_042008871.1;XP_042010352.1	
58	Lignan	26444066	26520509	76440	Amino_oxidase, Dirigent, Methyltransf_11	-	NC_056043.1	LOC121759250;LOC12175_2986;LOC12175_2987;LOC12175_2988;LOC12175_2989;LOC12175_2991;LOC12175_2990;LOC121757953;LOC121757799;LOC121758472;LOC121759270	XP_042010715.1;XP_042010717.1;XP_042010718.1;XP_042010719.1;XP_042010720.1;XP_042009333.1;XP_042009332.1;XP_042009331.1;XP_042009215.1;XP_042009802.1;XP_042010740.1	
