potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology
59	Saccharide	30211254	30366891	155640	Methyltransf_3, UDPGT_2	flavonoid-2, oleananes-2	NC_056043.1	LOC121759503;LOC12175_3143;LOC121756814;LOC121757164;LOC12175_3144;LOC121759184;LOC12175_3145;LOC121759587;LOC121759588;LOC12175_3146;LOC121759529;LOC121756858;LOC121757054	XP_042011039.1;XP_042011040.1;XP_042008147.1;XP_042008607.1;XP_042008608.1;XP_042010619.1;XP_042010620.1;XP_042011168.1;XP_042011170.1;XP_042011171.1;XP_042011082.1;XP_042008203.1;XP_042008462.1	
60	Saccharide	2284079	2321851	37770	Glycos_transf_2, SE, UDPGT_2	*saccharide	NC_056045.1	LOC121765857;LOC12176_1300;LOC12176_1301;LOC121763920;LOC121765974;LOC121765536;LOC121764755;LOC121764727	XP_042018056.1;XP_042018057.1;XP_042018058.1;XP_042015946.1;XP_042018215.1;XP_042017658.1;XP_042016709.1;XP_042016671.1	
61	Fatty_acid-Alkaloid	2508709	2630897	122190	BBE, FAD_binding_4, FA_hydroxylase, Methyltransf_11	-	NC_056046.1	LOC121767032;LOC121766438;LOC121767034;LOC121766446;LOC121767038;LOC121767039;LOC121767041;LOC121767042;LOC121766468;LOC121766473;LOC12176_3147;LOC121767046;LOC121767047;LOC121766447;LOC121766464;LOC121766466	XP_042019177.1;XP_042018659.1;XP_042019178.1;XP_042018663.1;XP_042019180.1;XP_042019181.1;XP_042019182.1;XP_042019183.1;XP_042018684.1;XP_042018689.1;XP_042018688.1;XP_042019184.1;XP_042019185.1;XP_042018664.1;XP_042018679.1;XP_042018682.1	
62	Alkaloid	29434613	30282093	847480	ADH_N_2, ADH_zinc_N, Bet_v_1, p450	-	NC_056046.1	LOC121767059;LOC121767060;LOC121767061;LOC121766459;LOC121767064;LOC121766458;LOC121766467;LOC121767065;LOC121766469;LOC121766470;LOC121767066;LOC121767067;LOC121767069;LOC121766471;LOC121766449;LOC121767072;LOC121766460;LOC121767073;LOC121767074;LOC121766436;LOC121766435;LOC121766433;LOC121766445;LOC121767075;LOC121766453;LOC121766434;LOC121767076;LOC121766452;LOC121766444;LOC121767077;LOC121767078;LOC121766454;LOC121766462;LOC121767080;LOC121767081;LOC121766448;LOC121767082;LOC121767085;LOC121767086;LOC121769485;LOC121767451	XP_042019196.1;XP_042019198.1;XP_042019199.1;XP_042018675.1;XP_042019200.1;XP_042018674.1;XP_042018683.1;XP_042019202.1;XP_042018685.1;XP_042018686.1;XP_042019203.1;XP_042019204.1;XP_042019205.1;XP_042018687.1;XP_042018666.1;XP_042019207.1;XP_042018676.1;XP_042019208.1;XP_042019209.1;XP_042018657.1;XP_042018656.1;XP_042018653.1;XP_042018662.1;XP_042019210.1;XP_042018668.1;XP_042018655.1;XP_042019211.1;XP_042018667.1;XP_042018661.1;XP_042019212.1;XP_042019213.1;XP_042018669.1;XP_042018677.1;XP_042019214.1;XP_042019216.1;XP_042018665.1;XP_042019217.1;XP_042019218.1;XP_042019219.1;XP_042022240.1;XP_042019652.1	
63	Alkaloid	31425638	31849237	423600	ADH_N_2, ADH_zinc_N, Bet_v_1, Transferase	-	NC_056046.1	LOC12176_2197;LOC121769448;LOC12176_2196;LOC121767526;LOC121767524;LOC121768566;LOC121767625;LOC121766309;LOC121768633;LOC121767097;LOC121768635;LOC121769403;LOC121768637;LOC121768638;LOC121767152;LOC121768639;LOC121767378;LOC121768640;LOC121768641;LOC121768143;LOC12176_2198;LOC121768144;LOC12176_2199;LOC12176_2200;LOC121768142;LOC121769533;LOC12176_2201;LOC121769534;LOC12176_2202;LOC121766310;LOC121769412	XP_042022190.1;XP_042022188.1;XP_042022189.1;XP_042019743.1;XP_042019742.1;XP_042021035.1;XP_042019885.1;XP_042018496.1;XP_042021100.1;XP_042019225.1;XP_042021101.1;XP_042022134.1;XP_042021102.1;XP_042021103.1;XP_042019290.1;XP_042021105.1;XP_042019566.1;XP_042021106.1;XP_042021107.1;XP_042020456.1;XP_042020455.1;XP_042020457.1;XP_042020454.1;XP_042020453.1;XP_042020452.1;XP_042022303.1;XP_042022302.1;XP_042022304.1;XP_042022306.1;XP_042018497.1;XP_042022147.1	
64	Alkaloid	32016414	32542523	526110	ADH_N_2, ADH_zinc_N, Bet_v_1, Transferase	-	NC_056046.1	LOC121766988;LOC121766991;LOC121766993;LOC121767676;LOC121767697;LOC121768982;LOC121767875;LOC121766994;LOC121766995;LOC121767844;LOC121766386;LOC12176_3144;LOC121766385;LOC121768129;LOC121768132;LOC121768130;LOC121768131;LOC121768128;LOC121767933;LOC121766999;LOC121767000;LOC121767151;LOC121767873;LOC121768495;LOC121768485;LOC121768484;LOC121767002	XP_042019144.1;XP_042019145.1;XP_042019147.1;XP_042019938.1;XP_042019957.1;XP_042021554.1;XP_042020141.1;XP_042019148.1;XP_042019149.1;XP_042020100.1;XP_042018612.1;XP_042018610.1;XP_042018611.1;XP_042020440.1;XP_042020444.1;XP_042020442.1;XP_042020443.1;XP_042020439.1;XP_042020193.1;XP_042019151.1;XP_042019152.1;XP_042019289.1;XP_042020139.1;XP_042020971.1;XP_042020964.1;XP_042020963.1;XP_042019154.1	
65	Alkaloid	33111955	34566333	1454380	2OG-FeII_Oxy, ADH_N_2, ADH_zinc_N, Bet_v_1, DIOX_N, p450	-	NC_056046.1	LOC121767019;LOC121768911;LOC121767021;LOC121767022;LOC121768912;LOC121768919;LOC121767029;LOC121767841;LOC121767832	XP_042019170.1;XP_042021460.1;XP_042019171.1;XP_042019172.1;XP_042021461.1;XP_042021465.1;XP_042019174.1;XP_042020097.1;XP_042020089.1	
66	Fatty_acid-Alkaloid	2529539	2650525	120990	BBE, FAD_binding_4, FA_hydroxylase	-	NC_056047.1	LOC121772545;LOC121772093;LOC12177_174;LOC121770905;LOC121770770;LOC121769852;LOC121771923;LOC121771924;LOC121771132;LOC121769695;LOC121769696;LOC121771926;LOC121770646;LOC121770794;LOC121770681	XP_042025616.1;XP_042024994.1;XP_042024995.1;XP_042023613.1;XP_042023477.1;XP_042022551.1;XP_042024760.1;XP_042024761.1;XP_042023859.1;XP_042022364.1;XP_042022365.1;XP_042024763.1;XP_042023339.1;XP_042023504.1;XP_042023381.1	
67	Saccharide	4797044	4846174	49130	Peptidase_S10, UDPGT_2	-	NC_056047.1	LOC121771980;LOC121770741;LOC121770742;LOC121771523;LOC12177_300;LOC12177_301;LOC121771514;LOC121770744;LOC121770743;LOC121771305	XP_042024821.1;XP_042023443.1;XP_042023444.1;XP_042024255.1;XP_042024256.1;XP_042024244.1;XP_042024243.1;XP_042023446.1;XP_042023445.1;XP_042024020.1	
68	Fatty_acid-Alkaloid	1582022	1754293	172270	BBE, FAD_binding_4, FA_hydroxylase	-	NC_056048.1	LOC121774974;LOC12177_1079;LOC121775502;LOC12177_1080;LOC121775501;LOC121775355;LOC121774014;LOC121773666;LOC121773895;LOC121773942;LOC121775401;LOC121773770;LOC121774187;LOC121775403;LOC121773872;LOC121774086;LOC121775404;LOC121775405;LOC121775406;LOC121773267;LOC121773521;LOC121773479;LOC121773759;LOC121775346;LOC121775515;LOC121773490;LOC121775407;LOC121773510;LOC121774691	XP_042027839.1;XP_042027838.1;XP_042028513.1;XP_042028514.1;XP_042028512.1;XP_042028367.1;XP_042026864.1;XP_042026502.1;XP_042026752.1;XP_042026788.1;XP_042028417.1;XP_042026622.1;XP_042027038.1;XP_042028418.1;XP_042026724.1;XP_042026947.1;XP_042028419.1;XP_042028420.1;XP_042028421.1;XP_042026014.1;XP_042026333.1;XP_042026283.1;XP_042026613.1;XP_042028359.1;XP_042028528.1;XP_042026292.1;XP_042028422.1;XP_042026319.1;XP_042027489.1	
69	Polyketide	24621860	24793692	171830	Abhydrolase_3, Chal_sti_synt_C, Epimerase	-	NC_056048.1	LOC121773719;LOC121773633;LOC121775146;LOC121775275;LOC121774181;LOC12177_1579;LOC121773438;LOC121775111;LOC121775572;LOC12177_1580;LOC12177_1581	XP_042026571.1;XP_042026462.1;XP_042028074.1;XP_042028268.1;XP_042027030.1;XP_042027029.1;XP_042026229.1;XP_042028019.1;XP_042028595.1;XP_042028596.1;XP_042028597.1	
70	Fatty_acid-Saccharide	24990512	25379569	389060	AMP-binding, Cellulose_synt, Transferase, UDPGT_2	oleananes	NC_056048.1	LOC121774522;LOC121773907;LOC121773956;LOC121774523;LOC121774524;LOC121773916;LOC121774525;LOC121773973;LOC121774526;LOC121774527;LOC121774139;LOC121773774;LOC121773987;LOC121774161;LOC121774528	XP_042027316.1;XP_042026763.1;XP_042026802.1;XP_042027317.1;XP_042027318.1;XP_042026769.1;XP_042027319.1;XP_042026818.1;XP_042027320.1;XP_042027321.1;XP_042026991.1;XP_042026626.1;XP_042026830.1;XP_042027007.1;XP_042027322.1	
71	Fatty_acid-Alkaloid	1509668	1729098	219430	BBE, FAD_binding_4, FA_hydroxylase	-	NC_056049.1	LOC121776918;LOC121776503;LOC121775832;LOC12177_2257;LOC121777586;LOC12177_2258;LOC121775923;LOC121777589;LOC121775869;LOC12177_2259;LOC121775703;LOC121776491;LOC121775769;LOC121777449;LOC121777550;LOC121777549	XP_042030000.1;XP_042029609.1;XP_042028838.1;XP_042028837.1;XP_042030820.1;XP_042030821.1;XP_042028952.1;XP_042030823.1;XP_042028880.1;XP_042028881.1;XP_042028660.1;XP_042029599.1;XP_042028745.1;XP_042030646.1;XP_042030774.1;XP_042030773.1	
72	Fatty_acid	21470889	21635664	164780	CER1-like_C, FA_hydroxylase, UbiA, p450	-	NC_056049.1	LOC12177_1812;LOC121777505;LOC12177_1811;LOC121777735;LOC121777734;LOC121777412;LOC121777838;LOC121776258;LOC121776412;LOC121776129;LOC121777548;LOC121777839;LOC121777351;LOC12177_1813;LOC12177_1814;LOC121777469;LOC121776296;LOC121777841;LOC121776517;LOC121777842;LOC121776473;LOC121776441;LOC121777844;LOC121776241;LOC121776295;LOC121777574;LOC121775836;LOC121776053;LOC121776362;LOC121777430;LOC12177_1815;LOC12177_1820;LOC12177_1819;LOC12177_1816;LOC12177_1817;LOC12177_1818;LOC121777848;LOC121776128;LOC121776338;LOC121777849;LOC121777039	XP_042030715.1;XP_042030714.1;XP_042030713.1;XP_042031014.1;XP_042031013.1;XP_042030600.1;XP_042031123.1;XP_042029353.1;XP_042029523.1;XP_042029204.1;XP_042030772.1;XP_042031124.1;XP_042030520.1;XP_042030521.1;XP_042030522.1;XP_042030671.1;XP_042029399.1;XP_042031125.1;XP_042029618.1;XP_042031126.1;XP_042029581.1;XP_042029549.1;XP_042031128.1;XP_042029333.1;XP_042029398.1;XP_042030804.1;XP_042028844.1;XP_042029107.1;XP_042029466.1;XP_042030622.1;XP_042030621.1;XP_042030624.1;XP_042030623.1;XP_042030620.1;XP_042030618.1;XP_042030619.1;XP_042031131.1;XP_042029203.1;XP_042029447.1;XP_042031132.1;XP_042030102.1	
73	Saccharide	3977646	4062847	85200	Abhydrolase_3, Cellulose_synt, Glyco_transf_28, UDPGT	-	NC_056050.1	LOC121778697;LOC121780004;LOC121779540;LOC121780173;LOC121779443;LOC121779839;LOC121778098	XP_042032026.1;XP_042033451.1;XP_042032814.1;XP_042033621.1;XP_042032700.1;XP_042033222.1;XP_042031314.1	
74	Terpene-Polyketide	21808678	21928815	120140	3Beta_HSD, Chal_sti_synt_C, Terpene_synth, Terpene_synth_C, p450	-	NC_056050.1	LOC121780138;LOC121778253;LOC121778732;LOC121779749;LOC121779748;LOC121779162;LOC121778299;LOC12177_2859;LOC12177_2860;LOC12177_2861;LOC12177_2862;LOC12177_2863;LOC12177_2864;LOC12177_2865;LOC121778525;LOC12177_2866;LOC121778524;LOC12177_2867;LOC121779163;LOC121779346;LOC12177_2870;LOC12177_2868;LOC12177_2869;LOC121779945;LOC121779769;LOC12177_2872;LOC121778641;LOC12177_2871	XP_042033594.1;XP_042031508.1;XP_042032072.1;XP_042033079.1;XP_042033078.1;XP_042032427.1;XP_042031556.1;XP_042031557.1;XP_042031558.1;XP_042031559.1;XP_042031560.1;XP_042031561.1;XP_042031562.1;XP_042031563.1;XP_042031829.1;XP_042031830.1;XP_042031827.1;XP_042031828.1;XP_042032428.1;XP_042032605.1;XP_042033363.1;XP_042033360.1;XP_042033361.1;XP_042033362.1;XP_042033118.1;XP_042031958.1;XP_042031959.1;XP_042031960.1	
75	Terpene	22100655	22342376	241720	Terpene_synth, Terpene_synth_C, p450	-	NC_056050.1	LOC121780218;LOC121779166;LOC121778212;LOC12177_2875;LOC121779547;LOC121779548;LOC121778538;LOC121778619;LOC121780327;LOC121778548;LOC121778587;LOC121778441	XP_042033686.1;XP_042032430.1;XP_042031457.1;XP_042031458.1;XP_042032824.1;XP_042032825.1;XP_042031845.1;XP_042031939.1;XP_042033832.1;XP_042031856.1;XP_042031889.1;XP_042031728.1	
76	Saccharide	22424308	22539594	115290	Epimerase, Glycos_transf_2, UDPGT_2	carboxyl	NC_056050.1	LOC121780254;LOC121779170;LOC121780453;LOC121778729;LOC12177_2879;LOC121779807;LOC12177_2880;LOC121778755;LOC121779847;LOC121779901;LOC121780247	XP_042033730.1;XP_042032432.1;XP_042034021.1;XP_042032069.1;XP_042033176.1;XP_042033177.1;XP_042033178.1;XP_042032093.1;XP_042033238.1;XP_042033297.1;XP_042033722.1	
77	Fatty_acid-Terpene	270124	426948	156820	AMP-binding, Terpene_synth, Terpene_synth_C, Transferase	-	NC_056051.1	LOC121781231;LOC121781223;LOC12178_823;LOC121781232;LOC121781215;LOC121781238;LOC121781235	XP_042034892.1;XP_042034879.1;XP_042034880.1;XP_042034893.1;XP_042034863.1;XP_042034899.1;XP_042034895.1	
78	Saccharide	786263	881193	94930	TPMT, Transferase, UDPGT_2	-	NC_056051.1	LOC121781830;LOC12178_1152;LOC12178_1153;LOC121781655;LOC121781657;LOC121781658;LOC121781268;LOC121781659;LOC121780819;LOC12178_1154;LOC121782636;LOC121780910;LOC12178_1155;LOC121780891;LOC121781211;LOC12178_1157;LOC121781210;LOC12178_1156;LOC121782445;LOC12178_1158;LOC12178_1159;LOC121782446	XP_042035464.1;XP_042035465.1;XP_042035466.1;XP_042035306.1;XP_042035307.1;XP_042035308.1;XP_042034942.1;XP_042035309.1;XP_042034389.1;XP_042034388.1;XP_042036501.1;XP_042034499.1;XP_042034500.1;XP_042034477.1;XP_042034860.1;XP_042034859.1;XP_042034858.1;XP_042034857.1;XP_042036229.1;XP_042036230.1;XP_042036231.1;XP_042036232.1	
79	Fatty_acid	2194551	2264329	69780	FA_desaturase, Transferase	-	NC_056051.1	LOC121782646;LOC12178_681;LOC12178_682;LOC12178_683;LOC12178_684;LOC121782673;LOC121782674;LOC12178_685;LOC121782394;LOC12178_686;LOC121782641;LOC121781913;LOC121781281;LOC121782676;LOC121781328;LOC121780798;LOC121782702;LOC121780981	XP_042036515.1;XP_042036516.1;XP_042036517.1;XP_042036518.1;XP_042036519.1;XP_042036558.1;XP_042036559.1;XP_042036145.1;XP_042036143.1;XP_042036144.1;XP_042036505.1;XP_042035554.1;XP_042034954.1;XP_042036561.1;XP_042035009.1;XP_042034360.1;XP_042036587.1;XP_042034581.1	
80	Saccharide	2917777	2987798	70020	Abhydrolase_3, Cellulose_synt, Glyco_transf_28, UDPGT	-	NC_056051.1	LOC121780703;LOC121780995;LOC121780908;LOC121780749;LOC121782697;LOC121781016;LOC12178_710;LOC121782700;LOC121782701;LOC121782908	XP_042034265.1;XP_042034598.1;XP_042034498.1;XP_042034308.1;XP_042036584.1;XP_042034627.1;XP_042034628.1;XP_042036585.1;XP_042036586.1;XP_042036839.1	
81	Terpene-Polyketide	21451956	21609896	157940	3Beta_HSD, Chal_sti_synt_C, Terpene_synth, Terpene_synth_C	-	NC_056051.1	LOC121780867;LOC121780847;LOC121782739;LOC121782022;LOC121782456;LOC12178_797;LOC12178_798;LOC121782532;LOC121783064	XP_042034440.1;XP_042034421.1;XP_042036622.1;XP_042035662.1;XP_042036243.1;XP_042036245.1;XP_042036244.1;XP_042036341.1;XP_042037047.1	
82	Putative	425294	575573	150280	Transferase, p450	-	NC_056052.1	LOC121785223;LOC121785224;LOC121783927;LOC121785537;LOC121783714;LOC121785412;LOC121783670;LOC121784551;LOC121783740;LOC121783243;LOC121784010;LOC121785228	XP_042039541.1;XP_042039542.1;XP_042038049.1;XP_042039925.1;XP_042037800.1;XP_042039762.1;XP_042037748.1;XP_042038646.1;XP_042037845.1;XP_042037190.1;XP_042038124.1;XP_042039545.1	
83	Alkaloid	1012151	1125406	113250	Aminotran_1_2, Cu_amine_oxid, adh_short	-	NC_056052.1	LOC121785481;LOC121783690;LOC121785539;LOC121785242;LOC121783746;LOC12178_1531;LOC121785195;LOC121785514;LOC121785515;LOC121785490;LOC121784811;LOC12178_1532;LOC121784812;LOC121784809;LOC121783607	XP_042039860.1;XP_042037770.1;XP_042039927.1;XP_042039560.1;XP_042037848.1;XP_042037849.1;XP_042039508.1;XP_042039903.1;XP_042039904.1;XP_042039870.1;XP_042038983.1;XP_042038982.1;XP_042038984.1;XP_042038981.1;XP_042037667.1	
84	Saccharide	6474904	6605742	130840	Amino_oxidase, Epimerase, UDPGT_2	-	NC_056052.1	LOC121783611;LOC12178_1686;LOC12178_1687;LOC12178_1688;LOC121785171;LOC121783487;LOC121783488;LOC121784479;LOC121784057;LOC121785327;LOC12178_1689;LOC121783212;LOC121785581;LOC12178_1690;LOC12178_1691;LOC121784986;LOC121785220;LOC121785219	XP_042037669.1;XP_042037673.1;XP_042037670.1;XP_042037671.1;XP_042039484.1;XP_042037510.1;XP_042037511.1;XP_042038547.1;XP_042038174.1;XP_042039645.1;XP_042039646.1;XP_042037150.1;XP_042039987.1;XP_042039988.1;XP_042039989.1;XP_042039230.1;XP_042039538.1;XP_042039536.1	
85	Phenolamide	21328205	21369165	40960	Pyridoxal_deC, Transferase	-	NC_056052.1	LOC121784371;LOC121783629;LOC121783195;LOC121784374	XP_042038453.1;XP_042037697.1;XP_042037122.1;XP_042038454.1	
86	Saccharide	21486401	21575999	89600	AMP-binding, Amino_oxidase, Glycos_transf_1	-	NC_056052.1	LOC121783614;LOC121785071;LOC121785070;LOC121783222;LOC121783753;LOC12178_1897;LOC121785048;LOC12178_1898;LOC121783305	XP_042037675.1;XP_042039343.1;XP_042039342.1;XP_042037167.1;XP_042037856.1;XP_042037858.1;XP_042039322.1;XP_042039321.1;XP_042037268.1	
87	Fatty_acid-Saccharide	22307157	22421810	114650	FA_hydroxylase, NAD_binding_1, UDPGT_2	flavonoid-2	NC_056052.1	LOC121785482;LOC121783691;LOC12178_1935;LOC121784840;LOC121783649;LOC12178_1936;LOC121784717;LOC121784716;LOC121783553;LOC12178_1937;LOC12178_1938;LOC12178_1939;LOC121783762;LOC12178_1940;LOC121783299;LOC121783459;LOC121783306;LOC121783310;LOC121783849	XP_042039861.1;XP_042037773.1;XP_042037772.1;XP_042039020.1;XP_042037723.1;XP_042037724.1;XP_042038864.1;XP_042038862.1;XP_042037593.1;XP_042037592.1;XP_042037594.1;XP_042037595.1;XP_042037874.1;XP_042037264.1;XP_042037263.1;XP_042037467.1;XP_042037269.1;XP_042037276.1;XP_042037959.1	
88	Terpene	24070381	24141937	71560	Terpene_synth, Terpene_synth_C, p450	-	NC_056052.1	LOC121783559;LOC121783560;LOC121783784;LOC121785163;LOC121784409;LOC121783193;LOC121785344;LOC121783532	XP_042037602.1;XP_042037604.1;XP_042037896.1;XP_042039473.1;XP_042038485.1;XP_042037120.1;XP_042039660.1;XP_042037563.1	
89	Putative	428391	562781	134390	Transferase, p450	-	NC_056053.1	LOC121786107;LOC121786216;LOC121787778;LOC121786543;LOC121786413;LOC121787782;LOC121787783;LOC121787784;LOC121786195;LOC121787785;LOC121785788;LOC12178_2257;LOC121785970;LOC121788060	XP_042040577.1;XP_042040738.1;XP_042042553.1;XP_042041117.1;XP_042040975.1;XP_042042555.1;XP_042042557.1;XP_042042558.1;XP_042040708.1;XP_042042559.1;XP_042040163.1;XP_042040162.1;XP_042040399.1;XP_042042854.1	
90	Saccharide-Alkaloid	5539331	5724199	184870	AMP-binding, BBE, FAD_binding_4, Glyco_hydro_1, Methyltransf_11, NAD_binding_1	-	NC_056053.1	LOC121786635;LOC121786636;LOC121787938;LOC121788008;LOC121788010;LOC121786638;LOC12178_2439;LOC121785826;LOC12178_2435;LOC12178_2436;LOC12178_2437;LOC12178_2438;LOC121785828;LOC12178_2440;LOC121787461;LOC121785759;LOC121786415;LOC121786414;LOC121785984;LOC12178_2441;LOC12178_2442;LOC12178_2443;LOC121785801;LOC121787438;LOC121786201;LOC121787672;LOC12178_2444;LOC12178_2445;LOC12178_2446;LOC121787690	XP_042041203.1;XP_042041204.1;XP_042042716.1;XP_042042797.1;XP_042042798.1;XP_042041205.1;XP_042040217.1;XP_042040212.1;XP_042040213.1;XP_042040214.1;XP_042040215.1;XP_042040216.1;XP_042040218.1;XP_042042124.1;XP_042042123.1;XP_042040120.1;XP_042040977.1;XP_042040976.1;XP_042040421.1;XP_042040418.1;XP_042040419.1;XP_042040420.1;XP_042040177.1;XP_042042090.1;XP_042040711.1;XP_042042407.1;XP_042042408.1;XP_042042409.1;XP_042042410.1;XP_042042437.1	
91	Phenolamide	18452289	18487225	34940	Pyridoxal_deC, Transferase	-	NC_056053.1	LOC121786864;LOC121786865;LOC121785783;LOC121786507;LOC121785886;LOC121787561;LOC121786866;LOC121786167	XP_042041402.1;XP_042041403.1;XP_042040152.1;XP_042041076.1;XP_042040287.1;XP_042042268.1;XP_042041405.1;XP_042040661.1	
92	Saccharide	18555738	18663221	107480	AMP-binding, Amino_oxidase, Glycos_transf_1, SQS_PSY	-	NC_056053.1	LOC121785920;LOC121787230;LOC121787231;LOC12178_2680;LOC12178_2681;LOC121787229;LOC121786016;LOC12178_2682;LOC12178_2683;LOC121788027;LOC121786259;LOC12178_2684;LOC121787483	XP_042040338.1;XP_042041845.1;XP_042041846.1;XP_042041848.1;XP_042041849.1;XP_042041844.1;XP_042040456.1;XP_042040457.1;XP_042040458.1;XP_042042815.1;XP_042040793.1;XP_042040792.1;XP_042042149.1	
