potentialBGC	protein_ids	Gene cluster gene accessions
1	lcl|NC_079487.1_cds_XP_056687278.1_125_lcl|NC_079487.1_cds_XP_056687278.1_125_1;lcl|NC_079487.1_cds_XP_021835217.1_126_lcl|NC_079487.1_cds_XP_021835217.1_126_1;lcl|NC_079487.1_cds_XP_021835220.1_128_lcl|NC_079487.1_cds_XP_021835220.1_128_1	XP_021835217.1;XP_021835220.1;XP_056687278.1
2	lcl|NC_079487.1_cds_XP_021854179.1_743_lcl|NC_079487.1_cds_XP_021854179.1_743_1;lcl|NC_079487.1_cds_XP_021854177.2_744_lcl|NC_079487.1_cds_XP_021854177.2_744_1;lcl|NC_079487.1_cds_XP_056691166.1_745_lcl|NC_079487.1_cds_XP_056691166.1_745_1;lcl|NC_079487.1_cds_XP_056688503.1_746_lcl|NC_079487.1_cds_XP_056688503.1_746_1	XP_021854177.2;XP_021854179.1;XP_056688503.1;XP_056691166.1
3	lcl|NC_079487.1_cds_XP_021838944.1_966_lcl|NC_079487.1_cds_XP_021838944.1_966_1;lcl|NC_079487.1_cds_XP_056691243.1_967_lcl|NC_079487.1_cds_XP_056691243.1_967_1;lcl|NC_079487.1_cds_XP_021838330.2_968_lcl|NC_079487.1_cds_XP_021838330.2_968_1	XP_021838330.2;XP_021838944.1;XP_056691243.1
4	lcl|NC_079487.1_cds_XP_021853512.2_1107_lcl|NC_079487.1_cds_XP_021853512.2_1107_1;lcl|NC_079487.1_cds_XP_021853506.1_1108_lcl|NC_079487.1_cds_XP_021853506.1_1108_1;lcl|NC_079487.1_cds_XP_021853505.1_1109_lcl|NC_079487.1_cds_XP_021853505.1_1109_1	XP_021853505.1;XP_021853506.1;XP_021853512.2
5	lcl|NC_079487.1_cds_XP_056687717.1_1757_lcl|NC_079487.1_cds_XP_056687717.1_1757_1;lcl|NC_079487.1_cds_XP_056687743.1_1758_lcl|NC_079487.1_cds_XP_056687743.1_1758_1;lcl|NC_079487.1_cds_XP_021859596.2_1759_lcl|NC_079487.1_cds_XP_021859596.2_1759_1	XP_021859596.2;XP_056687717.1;XP_056687743.1
6	lcl|NC_079487.1_cds_XP_056690701.1_1844_lcl|NC_079487.1_cds_XP_056690701.1_1844_1;lcl|NC_079487.1_cds_XP_021837223.2_1845_lcl|NC_079487.1_cds_XP_021837223.2_1845_1;lcl|NC_079487.1_cds_XP_021837219.1_1846_lcl|NC_079487.1_cds_XP_021837219.1_1846_1	XP_021837219.1;XP_021837223.2;XP_056690701.1
7	lcl|NC_079487.1_cds_XP_056690710.1_1981_lcl|NC_079487.1_cds_XP_056690710.1_1981_1;lcl|NC_079487.1_cds_XP_056690709.1_1982_lcl|NC_079487.1_cds_XP_056690709.1_1982_1;lcl|NC_079487.1_cds_XP_056690485.1_1983_lcl|NC_079487.1_cds_XP_056690485.1_1983_1	XP_056690485.1;XP_056690709.1;XP_056690710.1
8	lcl|NC_079487.1_cds_XP_056690226.1_2200_lcl|NC_079487.1_cds_XP_056690226.1_2200_1;lcl|NC_079487.1_cds_XP_021860780.2_2201_lcl|NC_079487.1_cds_XP_021860780.2_2201_1;lcl|NC_079487.1_cds_XP_021860778.1_2202_lcl|NC_079487.1_cds_XP_021860778.1_2202_1	XP_021860778.1;XP_021860780.2;XP_056690226.1
9	lcl|NC_079487.1_cds_XP_056690244.1_2320_lcl|NC_079487.1_cds_XP_056690244.1_2320_1;lcl|NC_079487.1_cds_XP_056690245.1_2321_lcl|NC_079487.1_cds_XP_056690245.1_2321_1;lcl|NC_079487.1_cds_XP_021837603.1_2323_lcl|NC_079487.1_cds_XP_021837603.1_2323_1	XP_021837603.1;XP_056690244.1;XP_056690245.1
10	lcl|NC_079487.1_cds_XP_021838594.2_2588_lcl|NC_079487.1_cds_XP_021838594.2_2588_1;lcl|NC_079487.1_cds_XP_021838595.1_2589_lcl|NC_079487.1_cds_XP_021838595.1_2589_1;lcl|NC_079487.1_cds_XP_021838597.1_2590_lcl|NC_079487.1_cds_XP_021838597.1_2590_1	XP_021838594.2;XP_021838595.1;XP_021838597.1
11	lcl|NC_079487.1_cds_XP_056692123.1_2601_lcl|NC_079487.1_cds_XP_056692123.1_2601_1;lcl|NC_079487.1_cds_XP_056692119.1_2602_lcl|NC_079487.1_cds_XP_056692119.1_2602_1;lcl|NC_079487.1_cds_XP_056692114.1_2603_lcl|NC_079487.1_cds_XP_056692114.1_2603_1	XP_056692114.1;XP_056692119.1;XP_056692123.1
12	lcl|NC_079487.1_cds_XP_021838559.1_2775_lcl|NC_079487.1_cds_XP_021838559.1_2775_1;lcl|NC_079487.1_cds_XP_021838556.2_2776_lcl|NC_079487.1_cds_XP_021838556.2_2776_1;lcl|NC_079487.1_cds_XP_021838560.1_2780_lcl|NC_079487.1_cds_XP_021838560.1_2780_1	XP_021838556.2;XP_021838559.1;XP_021838560.1
13	lcl|NC_079487.1_cds_XP_021835287.1_2904_lcl|NC_079487.1_cds_XP_021835287.1_2904_1;lcl|NC_079487.1_cds_XP_021835290.2_2905_lcl|NC_079487.1_cds_XP_021835290.2_2905_1;lcl|NC_079487.1_cds_XP_021835280.1_2906_lcl|NC_079487.1_cds_XP_021835280.1_2906_1	XP_021835280.1;XP_021835287.1;XP_021835290.2
14	lcl|NC_079487.1_cds_XP_056690349.1_3144_lcl|NC_079487.1_cds_XP_056690349.1_3144_1;lcl|NC_079487.1_cds_XP_021838640.1_3145_lcl|NC_079487.1_cds_XP_021838640.1_3145_1;lcl|NC_079487.1_cds_XP_021838639.2_3146_lcl|NC_079487.1_cds_XP_021838639.2_3146_1;lcl|NC_079487.1_cds_XP_021838050.2_3147_lcl|NC_079487.1_cds_XP_021838050.2_3147_1	XP_021838050.2;XP_021838639.2;XP_021838640.1;XP_056690349.1
15	lcl|NC_079487.1_cds_XP_021863049.1_3314_lcl|NC_079487.1_cds_XP_021863049.1_3314_1;lcl|NC_079487.1_cds_XP_021863053.1_3315_lcl|NC_079487.1_cds_XP_021863053.1_3315_1;lcl|NC_079487.1_cds_XP_021863056.1_3318_lcl|NC_079487.1_cds_XP_021863056.1_3318_1	XP_021863049.1;XP_021863053.1;XP_021863056.1
16	lcl|NC_079487.1_cds_XP_021866382.1_3464_lcl|NC_079487.1_cds_XP_021866382.1_3464_1;lcl|NC_079487.1_cds_XP_021866392.1_3465_lcl|NC_079487.1_cds_XP_021866392.1_3465_1;lcl|NC_079487.1_cds_XP_021866391.2_3466_lcl|NC_079487.1_cds_XP_021866391.2_3466_1	XP_021866382.1;XP_021866391.2;XP_021866392.1
17	lcl|NC_079487.1_cds_XP_021847056.1_3726_lcl|NC_079487.1_cds_XP_021847056.1_3726_1;lcl|NC_079487.1_cds_XP_021847057.1_3727_lcl|NC_079487.1_cds_XP_021847057.1_3727_1;lcl|NC_079487.1_cds_XP_021847058.1_3728_lcl|NC_079487.1_cds_XP_021847058.1_3728_1	XP_021847056.1;XP_021847057.1;XP_021847058.1
18	lcl|NC_079487.1_cds_XP_021847070.1_3745_lcl|NC_079487.1_cds_XP_021847070.1_3745_1;lcl|NC_079487.1_cds_XP_021847014.1_3746_lcl|NC_079487.1_cds_XP_021847014.1_3746_1;lcl|NC_079487.1_cds_XP_021847032.1_3747_lcl|NC_079487.1_cds_XP_021847032.1_3747_1	XP_021847014.1;XP_021847032.1;XP_021847070.1
19	lcl|NC_079487.1_cds_XP_056690419.1_3907_lcl|NC_079487.1_cds_XP_056690419.1_3907_1;lcl|NC_079487.1_cds_XP_021862771.1_3908_lcl|NC_079487.1_cds_XP_021862771.1_3908_1;lcl|NC_079487.1_cds_XP_021862770.1_3909_lcl|NC_079487.1_cds_XP_021862770.1_3909_1	XP_021862770.1;XP_021862771.1;XP_056690419.1
20	lcl|NC_079487.1_cds_XP_021864411.1_4489_lcl|NC_079487.1_cds_XP_021864411.1_4489_1;lcl|NC_079487.1_cds_XP_021864410.2_4490_lcl|NC_079487.1_cds_XP_021864410.2_4490_1;lcl|NC_079487.1_cds_XP_021864409.2_4491_lcl|NC_079487.1_cds_XP_021864409.2_4491_1	XP_021864409.2;XP_021864410.2;XP_021864411.1
21	lcl|NC_079487.1_cds_XP_021835173.2_5192_lcl|NC_079487.1_cds_XP_021835173.2_5192_1;lcl|NC_079487.1_cds_XP_021835165.1_5193_lcl|NC_079487.1_cds_XP_021835165.1_5193_1;lcl|NC_079487.1_cds_XP_021835159.1_5194_lcl|NC_079487.1_cds_XP_021835159.1_5194_1	XP_021835159.1;XP_021835165.1;XP_021835173.2
22	lcl|NC_079487.1_cds_XP_021834950.1_5233_lcl|NC_079487.1_cds_XP_021834950.1_5233_1;lcl|NC_079487.1_cds_XP_021834924.1_5234_lcl|NC_079487.1_cds_XP_021834924.1_5234_1;lcl|NC_079487.1_cds_XP_021834933.1_5235_lcl|NC_079487.1_cds_XP_021834933.1_5235_1;lcl|NC_079487.1_cds_XP_021834918.1_5236_lcl|NC_079487.1_cds_XP_021834918.1_5236_1	XP_021834918.1;XP_021834924.1;XP_021834933.1;XP_021834950.1
23	lcl|NC_079487.1_cds_XP_021849878.1_5409_lcl|NC_079487.1_cds_XP_021849878.1_5409_1;lcl|NC_079487.1_cds_XP_021849885.2_5410_lcl|NC_079487.1_cds_XP_021849885.2_5410_1;lcl|NC_079487.1_cds_XP_021849918.2_5411_lcl|NC_079487.1_cds_XP_021849918.2_5411_1;lcl|NC_079487.1_cds_XP_021838969.1_5412_lcl|NC_079487.1_cds_XP_021838969.1_5412_1	XP_021838969.1;XP_021849878.1;XP_021849885.2;XP_021849918.2
24	lcl|NC_079487.1_cds_XP_021842809.2_5452_lcl|NC_079487.1_cds_XP_021842809.2_5452_2;lcl|NC_079487.1_cds_XP_021867574.1_5453_lcl|NC_079487.1_cds_XP_021867574.1_5453_1;lcl|NC_079487.1_cds_XP_056690493.1_5454_lcl|NC_079487.1_cds_XP_056690493.1_5454_1	XP_021842809.2;XP_021867574.1;XP_056690493.1
25	lcl|NC_079487.1_cds_XP_021842811.2_5457_lcl|NC_079487.1_cds_XP_021842811.2_5457_1;lcl|NC_079487.1_cds_XP_021842813.1_5458_lcl|NC_079487.1_cds_XP_021842813.1_5458_1;lcl|NC_079487.1_cds_XP_056682643.1_5459_lcl|NC_079487.1_cds_XP_056682643.1_5459_1	XP_021842811.2;XP_021842813.1;XP_056682643.1
26	lcl|NC_079487.1_cds_XP_021843000.1_5707_lcl|NC_079487.1_cds_XP_021843000.1_5707_1;lcl|NC_079487.1_cds_XP_021842999.1_5708_lcl|NC_079487.1_cds_XP_021842999.1_5708_1;lcl|NC_079487.1_cds_XP_021864198.1_5718_lcl|NC_079487.1_cds_XP_021864198.1_5718_1	XP_021842999.1;XP_021843000.1;XP_021864198.1
27	lcl|NC_079487.1_cds_XP_021865568.1_6184_lcl|NC_079487.1_cds_XP_021865568.1_6184_1;lcl|NC_079487.1_cds_XP_056684882.1_6185_lcl|NC_079487.1_cds_XP_056684882.1_6185_1;lcl|NC_079487.1_cds_XP_056684882.1_6185_lcl|NC_079487.1_cds_XP_056684882.1_6185_2;lcl|NC_079487.1_cds_XP_021865541.1_6186_lcl|NC_079487.1_cds_XP_021865541.1_6186_1;lcl|NC_079487.1_cds_XP_021840148.1_6194_lcl|NC_079487.1_cds_XP_021840148.1_6194_1;lcl|NC_079487.1_cds_XP_021847511.1_6195_lcl|NC_079487.1_cds_XP_021847511.1_6195_1	XP_021840148.1;XP_021847511.1;XP_021865541.1;XP_021865568.1;XP_056684882.1
28	lcl|NC_079488.1_cds_XP_021867369.1_8571_lcl|NC_079488.1_cds_XP_021867369.1_8571_1;lcl|NC_079488.1_cds_XP_056691917.1_8572_lcl|NC_079488.1_cds_XP_056691917.1_8572_1;lcl|NC_079488.1_cds_XP_021854662.2_8574_lcl|NC_079488.1_cds_XP_021854662.2_8574_1	XP_021854662.2;XP_021867369.1;XP_056691917.1
29	lcl|NC_079488.1_cds_XP_021851954.2_8919_lcl|NC_079488.1_cds_XP_021851954.2_8919_1;lcl|NC_079488.1_cds_XP_021851955.2_8920_lcl|NC_079488.1_cds_XP_021851955.2_8920_1;lcl|NC_079488.1_cds_XP_021851953.1_8921_lcl|NC_079488.1_cds_XP_021851953.1_8921_1	XP_021851953.1;XP_021851954.2;XP_021851955.2
30	lcl|NC_079488.1_cds_XP_021838270.1_9298_lcl|NC_079488.1_cds_XP_021838270.1_9298_1;lcl|NC_079488.1_cds_XP_056692058.1_9300_lcl|NC_079488.1_cds_XP_056692058.1_9300_1;lcl|NC_079488.1_cds_XP_021837880.1_9301_lcl|NC_079488.1_cds_XP_021837880.1_9301_1	XP_021837880.1;XP_021838270.1;XP_056692058.1
31	lcl|NC_079488.1_cds_XP_021852166.1_9831_lcl|NC_079488.1_cds_XP_021852166.1_9831_1;lcl|NC_079488.1_cds_XP_021852172.2_9832_lcl|NC_079488.1_cds_XP_021852172.2_9832_1;lcl|NC_079488.1_cds_XP_021852173.2_9833_lcl|NC_079488.1_cds_XP_021852173.2_9833_1	XP_021852166.1;XP_021852172.2;XP_021852173.2
32	lcl|NC_079488.1_cds_XP_021852038.2_10325_lcl|NC_079488.1_cds_XP_021852038.2_10325_1;lcl|NC_079488.1_cds_XP_021852039.2_10326_lcl|NC_079488.1_cds_XP_021852039.2_10326_1;lcl|NC_079488.1_cds_XP_021852040.1_10327_lcl|NC_079488.1_cds_XP_021852040.1_10327_1;lcl|NC_079488.1_cds_XP_056691528.1_10333_lcl|NC_079488.1_cds_XP_056691528.1_10333_1	XP_021852038.2;XP_021852039.2;XP_021852040.1;XP_056691528.1
33	lcl|NC_079488.1_cds_XP_021860539.1_11309_lcl|NC_079488.1_cds_XP_021860539.1_11309_2;lcl|NC_079488.1_cds_XP_021860518.1_11310_lcl|NC_079488.1_cds_XP_021860518.1_11310_1;lcl|NC_079488.1_cds_XP_021860552.1_11311_lcl|NC_079488.1_cds_XP_021860552.1_11311_1	XP_021860518.1;XP_021860539.1;XP_021860552.1
34	lcl|NC_079488.1_cds_XP_021850495.1_11493_lcl|NC_079488.1_cds_XP_021850495.1_11493_1;lcl|NC_079488.1_cds_XP_056693586.1_11494_lcl|NC_079488.1_cds_XP_056693586.1_11494_1;lcl|NC_079488.1_cds_XP_021849039.1_11495_lcl|NC_079488.1_cds_XP_021849039.1_11495_1	XP_021849039.1;XP_021850495.1;XP_056693586.1
35	lcl|NC_079488.1_cds_XP_021850649.1_11508_lcl|NC_079488.1_cds_XP_021850649.1_11508_1;lcl|NC_079488.1_cds_XP_021850667.1_11510_lcl|NC_079488.1_cds_XP_021850667.1_11510_1;lcl|NC_079488.1_cds_XP_021850674.1_11511_lcl|NC_079488.1_cds_XP_021850674.1_11511_1	XP_021850649.1;XP_021850667.1;XP_021850674.1
36	lcl|NC_079488.1_cds_XP_021850870.1_11558_lcl|NC_079488.1_cds_XP_021850870.1_11558_1;lcl|NC_079488.1_cds_XP_021850874.1_11559_lcl|NC_079488.1_cds_XP_021850874.1_11559_1;lcl|NC_079488.1_cds_XP_021850889.1_11561_lcl|NC_079488.1_cds_XP_021850889.1_11561_1	XP_021850870.1;XP_021850874.1;XP_021850889.1
37	lcl|NC_079488.1_cds_XP_021850962.2_11568_lcl|NC_079488.1_cds_XP_021850962.2_11568_1;lcl|NC_079488.1_cds_XP_056693610.1_11569_lcl|NC_079488.1_cds_XP_056693610.1_11569_1;lcl|NC_079488.1_cds_XP_056693611.1_11570_lcl|NC_079488.1_cds_XP_056693611.1_11570_1;lcl|NC_079488.1_cds_XP_056693612.1_11571_lcl|NC_079488.1_cds_XP_056693612.1_11571_1;lcl|NC_079488.1_cds_XP_021851707.2_11572_lcl|NC_079488.1_cds_XP_021851707.2_11572_1;lcl|NC_079488.1_cds_XP_021851683.1_11573_lcl|NC_079488.1_cds_XP_021851683.1_11573_1	XP_021850962.2;XP_021851683.1;XP_021851707.2;XP_056693610.1;XP_056693611.1;XP_056693612.1
38	lcl|NC_079488.1_cds_XP_021845447.1_11659_lcl|NC_079488.1_cds_XP_021845447.1_11659_1;lcl|NC_079488.1_cds_XP_056692263.1_11660_lcl|NC_079488.1_cds_XP_056692263.1_11660_1;lcl|NC_079488.1_cds_XP_021845007.1_11661_lcl|NC_079488.1_cds_XP_021845007.1_11661_1	XP_021845007.1;XP_021845447.1;XP_056692263.1
39	lcl|NC_079488.1_cds_XP_021838727.1_12394_lcl|NC_079488.1_cds_XP_021838727.1_12394_1;lcl|NC_079488.1_cds_XP_021838649.1_12395_lcl|NC_079488.1_cds_XP_021838649.1_12395_1;lcl|NC_079488.1_cds_XP_021845901.2_12396_lcl|NC_079488.1_cds_XP_021845901.2_12396_1	XP_021838649.1;XP_021838727.1;XP_021845901.2
40	lcl|NC_079488.1_cds_XP_021866777.1_12479_lcl|NC_079488.1_cds_XP_021866777.1_12479_1;lcl|NC_079488.1_cds_XP_021866676.2_12480_lcl|NC_079488.1_cds_XP_021866676.2_12480_1;lcl|NC_079488.1_cds_XP_021866864.1_12481_lcl|NC_079488.1_cds_XP_021866864.1_12481_1	XP_021866676.2;XP_021866777.1;XP_021866864.1
41	lcl|NC_079489.1_cds_XP_056697184.1_12943_lcl|NC_079489.1_cds_XP_056697184.1_12943_1;lcl|NC_079489.1_cds_XP_056694169.1_12944_lcl|NC_079489.1_cds_XP_056694169.1_12944_1;lcl|NC_079489.1_cds_XP_056694170.1_12945_lcl|NC_079489.1_cds_XP_056694170.1_12945_1	XP_056694169.1;XP_056694170.1;XP_056697184.1
42	lcl|NC_079489.1_cds_XP_056694194.1_13014_lcl|NC_079489.1_cds_XP_056694194.1_13014_1;lcl|NC_079489.1_cds_XP_056697195.1_13015_lcl|NC_079489.1_cds_XP_056697195.1_13015_1;lcl|NC_079489.1_cds_XP_056694197.1_13016_lcl|NC_079489.1_cds_XP_056694197.1_13016_2	XP_056694194.1;XP_056694197.1;XP_056697195.1
43	lcl|NC_079489.1_cds_XP_056694323.1_13389_lcl|NC_079489.1_cds_XP_056694323.1_13389_1;lcl|NC_079489.1_cds_XP_021844310.2_13390_lcl|NC_079489.1_cds_XP_021844310.2_13390_1;lcl|NC_079489.1_cds_XP_056697224.1_13393_lcl|NC_079489.1_cds_XP_056697224.1_13393_1;lcl|NC_079489.1_cds_XP_056694324.1_13394_lcl|NC_079489.1_cds_XP_056694324.1_13394_1	XP_021844310.2;XP_056694323.1;XP_056694324.1;XP_056697224.1
44	lcl|NC_079489.1_cds_XP_056694430.1_13677_lcl|NC_079489.1_cds_XP_056694430.1_13677_1;lcl|NC_079489.1_cds_XP_021843119.2_13678_lcl|NC_079489.1_cds_XP_021843119.2_13678_1;lcl|NC_079489.1_cds_XP_021843120.1_13679_lcl|NC_079489.1_cds_XP_021843120.1_13679_1	XP_021843119.2;XP_021843120.1;XP_056694430.1
