potentialBGC	protein_ids	Gene cluster gene accessions
45	lcl|NC_079489.1_cds_XP_021863165.1_14276_lcl|NC_079489.1_cds_XP_021863165.1_14276_1;lcl|NC_079489.1_cds_XP_021863163.1_14277_lcl|NC_079489.1_cds_XP_021863163.1_14277_1;lcl|NC_079489.1_cds_XP_021863162.2_14278_lcl|NC_079489.1_cds_XP_021863162.2_14278_1;lcl|NC_079489.1_cds_XP_021863120.1_14279_lcl|NC_079489.1_cds_XP_021863120.1_14279_1;lcl|NC_079489.1_cds_XP_021863133.1_14280_lcl|NC_079489.1_cds_XP_021863133.1_14280_1	XP_021863120.1;XP_021863133.1;XP_021863162.2;XP_021863163.1;XP_021863165.1
46	lcl|NC_079489.1_cds_XP_056694663.1_14370_lcl|NC_079489.1_cds_XP_056694663.1_14370_1;lcl|NC_079489.1_cds_XP_021849220.1_14371_lcl|NC_079489.1_cds_XP_021849220.1_14371_1;lcl|NC_079489.1_cds_XP_021849221.1_14372_lcl|NC_079489.1_cds_XP_021849221.1_14372_1	XP_021849220.1;XP_021849221.1;XP_056694663.1
47	lcl|NC_079489.1_cds_XP_021848402.1_14415_lcl|NC_079489.1_cds_XP_021848402.1_14415_1;lcl|NC_079489.1_cds_XP_021848401.1_14416_lcl|NC_079489.1_cds_XP_021848401.1_14416_1;lcl|NC_079489.1_cds_XP_056694673.1_14417_lcl|NC_079489.1_cds_XP_056694673.1_14417_1	XP_021848401.1;XP_021848402.1;XP_056694673.1
48	lcl|NC_079489.1_cds_XP_056695137.1_14837_lcl|NC_079489.1_cds_XP_056695137.1_14837_1;lcl|NC_079489.1_cds_XP_056695138.1_14838_lcl|NC_079489.1_cds_XP_056695138.1_14838_1;lcl|NC_079489.1_cds_XP_056695139.1_14839_lcl|NC_079489.1_cds_XP_056695139.1_14839_1	XP_056695137.1;XP_056695138.1;XP_056695139.1
49	lcl|NC_079489.1_cds_XP_021867128.1_14842_lcl|NC_079489.1_cds_XP_021867128.1_14842_1;lcl|NC_079489.1_cds_XP_021867119.1_14843_lcl|NC_079489.1_cds_XP_021867119.1_14843_1;lcl|NC_079489.1_cds_XP_056694846.1_14844_lcl|NC_079489.1_cds_XP_056694846.1_14844_1	XP_021867119.1;XP_021867128.1;XP_056694846.1
50	lcl|NC_079489.1_cds_XP_021851414.1_15218_lcl|NC_079489.1_cds_XP_021851414.1_15218_1;lcl|NC_079489.1_cds_XP_021851412.1_15219_lcl|NC_079489.1_cds_XP_021851412.1_15219_1;lcl|NC_079489.1_cds_XP_021851411.1_15220_lcl|NC_079489.1_cds_XP_021851411.1_15220_1	XP_021851411.1;XP_021851412.1;XP_021851414.1
51	lcl|NC_079489.1_cds_XP_056695095.1_16553_lcl|NC_079489.1_cds_XP_056695095.1_16553_1;lcl|NC_079489.1_cds_XP_056696280.1_16554_lcl|NC_079489.1_cds_XP_056696280.1_16554_1;lcl|NC_079489.1_cds_XP_056696279.1_16555_lcl|NC_079489.1_cds_XP_056696279.1_16555_1	XP_056695095.1;XP_056696279.1;XP_056696280.1
52	lcl|NC_079489.1_cds_XP_021843530.1_17007_lcl|NC_079489.1_cds_XP_021843530.1_17007_1;lcl|NC_079489.1_cds_XP_021843529.2_17008_lcl|NC_079489.1_cds_XP_021843529.2_17008_1;lcl|NC_079489.1_cds_XP_021843528.1_17009_lcl|NC_079489.1_cds_XP_021843528.1_17009_1	XP_021843528.1;XP_021843529.2;XP_021843530.1
53	lcl|NC_079489.1_cds_XP_056695193.1_17016_lcl|NC_079489.1_cds_XP_056695193.1_17016_1;lcl|NC_079489.1_cds_XP_021843527.2_17017_lcl|NC_079489.1_cds_XP_021843527.2_17017_1;lcl|NC_079489.1_cds_XP_021843524.2_17018_lcl|NC_079489.1_cds_XP_021843524.2_17018_1;lcl|NC_079489.1_cds_XP_021843525.2_17019_lcl|NC_079489.1_cds_XP_021843525.2_17019_1;lcl|NC_079489.1_cds_XP_021843523.2_17020_lcl|NC_079489.1_cds_XP_021843523.2_17020_1	XP_021843523.2;XP_021843524.2;XP_021843525.2;XP_021843527.2;XP_056695193.1
54	lcl|NC_079489.1_cds_XP_021850014.2_17885_lcl|NC_079489.1_cds_XP_021850014.2_17885_1;lcl|NC_079489.1_cds_XP_056696596.1_17887_lcl|NC_079489.1_cds_XP_056696596.1_17887_1;lcl|NC_079489.1_cds_XP_056695451.1_17888_lcl|NC_079489.1_cds_XP_056695451.1_17888_1	XP_021850014.2;XP_056695451.1;XP_056696596.1
55	lcl|NC_079489.1_cds_XP_056694535.1_18346_lcl|NC_079489.1_cds_XP_056694535.1_18346_1;lcl|NC_079489.1_cds_XP_021841028.1_18347_lcl|NC_079489.1_cds_XP_021841028.1_18347_1;lcl|NC_079489.1_cds_XP_056695577.1_18348_lcl|NC_079489.1_cds_XP_056695577.1_18348_1	XP_021841028.1;XP_056694535.1;XP_056695577.1
56	lcl|NC_079489.1_cds_XP_021840973.2_18357_lcl|NC_079489.1_cds_XP_021840973.2_18357_1;lcl|NC_079489.1_cds_XP_056695580.1_18358_lcl|NC_079489.1_cds_XP_056695580.1_18358_1;lcl|NC_079489.1_cds_XP_056694554.1_18359_lcl|NC_079489.1_cds_XP_056694554.1_18359_1	XP_021840973.2;XP_056694554.1;XP_056695580.1
57	lcl|NC_079489.1_cds_XP_021856285.1_18632_lcl|NC_079489.1_cds_XP_021856285.1_18632_1;lcl|NC_079489.1_cds_XP_056695645.1_18633_lcl|NC_079489.1_cds_XP_056695645.1_18633_1;lcl|NC_079489.1_cds_XP_056696787.1_18634_lcl|NC_079489.1_cds_XP_056696787.1_18634_1	XP_021856285.1;XP_056695645.1;XP_056696787.1
58	lcl|NC_079489.1_cds_XP_021839955.2_18727_lcl|NC_079489.1_cds_XP_021839955.2_18727_1;lcl|NC_079489.1_cds_XP_021850348.1_18728_lcl|NC_079489.1_cds_XP_021850348.1_18728_1;lcl|NC_079489.1_cds_XP_021850346.2_18729_lcl|NC_079489.1_cds_XP_021850346.2_18729_1;lcl|NC_079489.1_cds_XP_021850350.1_18730_lcl|NC_079489.1_cds_XP_021850350.1_18730_1	XP_021839955.2;XP_021850346.2;XP_021850348.1;XP_021850350.1
59	lcl|NC_079489.1_cds_XP_021839054.1_19284_lcl|NC_079489.1_cds_XP_021839054.1_19284_2;lcl|NC_079489.1_cds_XP_021848999.1_19286_lcl|NC_079489.1_cds_XP_021848999.1_19286_1;lcl|NC_079489.1_cds_XP_056695563.1_19287_lcl|NC_079489.1_cds_XP_056695563.1_19287_1	XP_021839054.1;XP_021848999.1;XP_056695563.1
60	lcl|NC_079489.1_cds_XP_021848981.1_19307_lcl|NC_079489.1_cds_XP_021848981.1_19307_1;lcl|NC_079489.1_cds_XP_021848979.1_19308_lcl|NC_079489.1_cds_XP_021848979.1_19308_1;lcl|NC_079489.1_cds_XP_056695803.1_19310_lcl|NC_079489.1_cds_XP_056695803.1_19310_1	XP_021848979.1;XP_021848981.1;XP_056695803.1
61	lcl|NC_079489.1_cds_XP_021847790.2_19599_lcl|NC_079489.1_cds_XP_021847790.2_19599_1;lcl|NC_079489.1_cds_XP_021847801.2_19600_lcl|NC_079489.1_cds_XP_021847801.2_19600_1;lcl|NC_079489.1_cds_XP_021847792.1_19601_lcl|NC_079489.1_cds_XP_021847792.1_19601_1	XP_021847790.2;XP_021847792.1;XP_021847801.2
62	lcl|NC_079489.1_cds_XP_021852056.2_19700_lcl|NC_079489.1_cds_XP_021852056.2_19700_1;lcl|NC_079489.1_cds_XP_056695889.1_19701_lcl|NC_079489.1_cds_XP_056695889.1_19701_1;lcl|NC_079489.1_cds_XP_021852057.2_19702_lcl|NC_079489.1_cds_XP_021852057.2_19702_1	XP_021852056.2;XP_021852057.2;XP_056695889.1
63	lcl|NC_079490.1_cds_XP_021863424.2_19936_lcl|NC_079490.1_cds_XP_021863424.2_19936_1;lcl|NC_079490.1_cds_XP_021863434.1_19937_lcl|NC_079490.1_cds_XP_021863434.1_19937_1;lcl|NC_079490.1_cds_XP_021863413.2_19938_lcl|NC_079490.1_cds_XP_021863413.2_19938_1	XP_021863413.2;XP_021863424.2;XP_021863434.1
64	lcl|NC_079490.1_cds_XP_021862341.2_20110_lcl|NC_079490.1_cds_XP_021862341.2_20110_1;lcl|NC_079490.1_cds_XP_056699925.1_20112_lcl|NC_079490.1_cds_XP_056699925.1_20112_1;lcl|NC_079490.1_cds_XP_021862330.1_20113_lcl|NC_079490.1_cds_XP_021862330.1_20113_1;lcl|NC_079490.1_cds_XP_056699926.1_20114_lcl|NC_079490.1_cds_XP_056699926.1_20114_1;lcl|NC_079490.1_cds_XP_021862293.2_20115_lcl|NC_079490.1_cds_XP_021862293.2_20115_1;lcl|NC_079490.1_cds_XP_021862311.1_20116_lcl|NC_079490.1_cds_XP_021862311.1_20116_1;lcl|NC_079490.1_cds_XP_021862302.1_20117_lcl|NC_079490.1_cds_XP_021862302.1_20117_1	XP_021862293.2;XP_021862302.1;XP_021862311.1;XP_021862330.1;XP_021862341.2;XP_056699925.1;XP_056699926.1
65	lcl|NC_079490.1_cds_XP_021843434.1_20369_lcl|NC_079490.1_cds_XP_021843434.1_20369_1;lcl|NC_079490.1_cds_XP_021843435.1_20370_lcl|NC_079490.1_cds_XP_021843435.1_20370_1;lcl|NC_079490.1_cds_XP_021843436.1_20371_lcl|NC_079490.1_cds_XP_021843436.1_20371_1;lcl|NC_079490.1_cds_XP_021843274.1_20372_lcl|NC_079490.1_cds_XP_021843274.1_20372_1	XP_021843274.1;XP_021843434.1;XP_021843435.1;XP_021843436.1
66	lcl|NC_079490.1_cds_XP_021853443.1_20647_lcl|NC_079490.1_cds_XP_021853443.1_20647_1;lcl|NC_079490.1_cds_XP_021853434.2_20648_lcl|NC_079490.1_cds_XP_021853434.2_20648_1;lcl|NC_079490.1_cds_XP_021853433.2_20649_lcl|NC_079490.1_cds_XP_021853433.2_20649_1	XP_021853433.2;XP_021853434.2;XP_021853443.1
67	lcl|NC_079490.1_cds_XP_021853708.2_21458_lcl|NC_079490.1_cds_XP_021853708.2_21458_1;lcl|NC_079490.1_cds_XP_056697416.1_21459_lcl|NC_079490.1_cds_XP_056697416.1_21459_1;lcl|NC_079490.1_cds_XP_021838858.1_21463_lcl|NC_079490.1_cds_XP_021838858.1_21463_2	XP_021838858.1;XP_021853708.2;XP_056697416.1
68	lcl|NC_079490.1_cds_XP_056697274.1_21725_lcl|NC_079490.1_cds_XP_056697274.1_21725_1;lcl|NC_079490.1_cds_XP_021840792.1_21727_lcl|NC_079490.1_cds_XP_021840792.1_21727_1;lcl|NC_079490.1_cds_XP_021840690.1_21728_lcl|NC_079490.1_cds_XP_021840690.1_21728_1;lcl|NC_079490.1_cds_XP_021840697.1_21729_lcl|NC_079490.1_cds_XP_021840697.1_21729_1	XP_021840690.1;XP_021840697.1;XP_021840792.1;XP_056697274.1
69	lcl|NC_079490.1_cds_XP_021865229.2_21785_lcl|NC_079490.1_cds_XP_021865229.2_21785_1;lcl|NC_079490.1_cds_XP_056697496.1_21786_lcl|NC_079490.1_cds_XP_056697496.1_21786_1;lcl|NC_079490.1_cds_XP_021865234.2_21787_lcl|NC_079490.1_cds_XP_021865234.2_21787_1;lcl|NC_079490.1_cds_XP_021865233.2_21788_lcl|NC_079490.1_cds_XP_021865233.2_21788_1	XP_021865229.2;XP_021865233.2;XP_021865234.2;XP_056697496.1
70	lcl|NC_079490.1_cds_XP_056697564.1_22037_lcl|NC_079490.1_cds_XP_056697564.1_22037_1;lcl|NC_079490.1_cds_XP_021858706.1_22038_lcl|NC_079490.1_cds_XP_021858706.1_22038_1;lcl|NC_079490.1_cds_XP_021858707.2_22039_lcl|NC_079490.1_cds_XP_021858707.2_22039_1;lcl|NC_079490.1_cds_XP_021858708.2_22040_lcl|NC_079490.1_cds_XP_021858708.2_22040_1	XP_021858706.1;XP_021858707.2;XP_021858708.2;XP_056697564.1
71	lcl|NC_079490.1_cds_XP_056682420.1_24673_lcl|NC_079490.1_cds_XP_056682420.1_24673_1;lcl|NC_079490.1_cds_XP_021836364.2_24674_lcl|NC_079490.1_cds_XP_021836364.2_24674_1;lcl|NC_079490.1_cds_XP_021836363.2_24675_lcl|NC_079490.1_cds_XP_021836363.2_24675_1	XP_021836363.2;XP_021836364.2;XP_056682420.1
72	lcl|NC_079490.1_cds_XP_021836297.2_25188_lcl|NC_079490.1_cds_XP_021836297.2_25188_1;lcl|NC_079490.1_cds_XP_021836295.2_25189_lcl|NC_079490.1_cds_XP_021836295.2_25189_1;lcl|NC_079490.1_cds_XP_021839110.2_25190_lcl|NC_079490.1_cds_XP_021839110.2_25190_1;lcl|NC_079490.1_cds_XP_021839111.1_25191_lcl|NC_079490.1_cds_XP_021839111.1_25191_1	XP_021836295.2;XP_021836297.2;XP_021839110.2;XP_021839111.1
73	lcl|NC_079490.1_cds_XP_021844946.1_25529_lcl|NC_079490.1_cds_XP_021844946.1_25529_1;lcl|NC_079490.1_cds_XP_021844971.1_25530_lcl|NC_079490.1_cds_XP_021844971.1_25530_1;lcl|NC_079490.1_cds_XP_056682441.1_25531_lcl|NC_079490.1_cds_XP_056682441.1_25531_1	XP_021844946.1;XP_021844971.1;XP_056682441.1
74	lcl|NC_079490.1_cds_XP_021851303.1_26257_lcl|NC_079490.1_cds_XP_021851303.1_26257_1;lcl|NC_079490.1_cds_XP_021851319.1_26258_lcl|NC_079490.1_cds_XP_021851319.1_26258_1;lcl|NC_079490.1_cds_XP_021851328.1_26259_lcl|NC_079490.1_cds_XP_021851328.1_26259_1;lcl|NC_079490.1_cds_XP_021851320.1_26260_lcl|NC_079490.1_cds_XP_021851320.1_26260_1	XP_021851303.1;XP_021851319.1;XP_021851320.1;XP_021851328.1
75	lcl|NC_079490.1_cds_XP_021862960.2_26305_lcl|NC_079490.1_cds_XP_021862960.2_26305_1;lcl|NC_079490.1_cds_XP_056698621.1_26306_lcl|NC_079490.1_cds_XP_056698621.1_26306_1;lcl|NC_079490.1_cds_XP_056698622.1_26307_lcl|NC_079490.1_cds_XP_056698622.1_26307_1	XP_021862960.2;XP_056698621.1;XP_056698622.1
76	lcl|NC_079490.1_cds_XP_021848229.1_26529_lcl|NC_079490.1_cds_XP_021848229.1_26529_1;lcl|NC_079490.1_cds_XP_021848228.1_26530_lcl|NC_079490.1_cds_XP_021848228.1_26530_1;lcl|NC_079490.1_cds_XP_021848227.1_26531_lcl|NC_079490.1_cds_XP_021848227.1_26531_1	XP_021848227.1;XP_021848228.1;XP_021848229.1
77	lcl|NC_079490.1_cds_XP_021848209.1_26570_lcl|NC_079490.1_cds_XP_021848209.1_26570_1;lcl|NC_079490.1_cds_XP_021848208.2_26571_lcl|NC_079490.1_cds_XP_021848208.2_26571_1;lcl|NC_079490.1_cds_XP_021848205.1_26576_lcl|NC_079490.1_cds_XP_021848205.1_26576_1	XP_021848205.1;XP_021848208.2;XP_021848209.1
78	lcl|NC_079490.1_cds_XP_056682969.1_26740_lcl|NC_079490.1_cds_XP_056682969.1_26740_2;lcl|NC_079490.1_cds_XP_021863613.2_26741_lcl|NC_079490.1_cds_XP_021863613.2_26741_1;lcl|NC_079490.1_cds_XP_056698892.1_26742_lcl|NC_079490.1_cds_XP_056698892.1_26742_1	XP_021863613.2;XP_056682969.1;XP_056698892.1
79	lcl|NC_079490.1_cds_XP_056699091.1_27348_lcl|NC_079490.1_cds_XP_056699091.1_27348_1;lcl|NC_079490.1_cds_XP_056699093.1_27350_lcl|NC_079490.1_cds_XP_056699093.1_27350_1;lcl|NC_079490.1_cds_XP_056698723.1_27352_lcl|NC_079490.1_cds_XP_056698723.1_27352_1;lcl|NC_079490.1_cds_XP_021857666.2_27353_lcl|NC_079490.1_cds_XP_021857666.2_27353_1	XP_021857666.2;XP_056698723.1;XP_056699091.1;XP_056699093.1
80	lcl|NC_079490.1_cds_XP_021843742.1_27512_lcl|NC_079490.1_cds_XP_021843742.1_27512_1;lcl|NC_079490.1_cds_XP_021843711.2_27513_lcl|NC_079490.1_cds_XP_021843711.2_27513_1;lcl|NC_079490.1_cds_XP_021843712.1_27514_lcl|NC_079490.1_cds_XP_021843712.1_27514_1	XP_021843711.2;XP_021843712.1;XP_021843742.1
81	lcl|NC_079490.1_cds_XP_056699149.1_27544_lcl|NC_079490.1_cds_XP_056699149.1_27544_1;lcl|NC_079490.1_cds_XP_021843774.2_27545_lcl|NC_079490.1_cds_XP_021843774.2_27545_1;lcl|NC_079490.1_cds_XP_021843772.2_27546_lcl|NC_079490.1_cds_XP_021843772.2_27546_1	XP_021843772.2;XP_021843774.2;XP_056699149.1
82	lcl|NC_079490.1_cds_XP_021866365.1_27756_lcl|NC_079490.1_cds_XP_021866365.1_27756_1;lcl|NC_079490.1_cds_XP_021866356.1_27757_lcl|NC_079490.1_cds_XP_021866356.1_27757_1;lcl|NC_079490.1_cds_XP_021866331.1_27758_lcl|NC_079490.1_cds_XP_021866331.1_27758_1	XP_021866331.1;XP_021866356.1;XP_021866365.1
83	lcl|NC_079490.1_cds_XP_056699391.1_28245_lcl|NC_079490.1_cds_XP_056699391.1_28245_1;lcl|NC_079490.1_cds_XP_056698772.1_28246_lcl|NC_079490.1_cds_XP_056698772.1_28246_1;lcl|NC_079490.1_cds_XP_021842698.2_28247_lcl|NC_079490.1_cds_XP_021842698.2_28247_1	XP_021842698.2;XP_056698772.1;XP_056699391.1
84	lcl|NC_079491.1_cds_XP_021836620.1_28393_lcl|NC_079491.1_cds_XP_021836620.1_28393_1;lcl|NC_079491.1_cds_XP_021836651.1_28394_lcl|NC_079491.1_cds_XP_021836651.1_28394_1;lcl|NC_079491.1_cds_XP_021836658.1_28395_lcl|NC_079491.1_cds_XP_021836658.1_28395_1	XP_021836620.1;XP_021836651.1;XP_021836658.1
85	lcl|NC_079491.1_cds_XP_056684501.1_29054_lcl|NC_079491.1_cds_XP_056684501.1_29054_1;lcl|NC_079491.1_cds_XP_056684373.1_29055_lcl|NC_079491.1_cds_XP_056684373.1_29055_1;lcl|NC_079491.1_cds_XP_056684374.1_29056_lcl|NC_079491.1_cds_XP_056684374.1_29056_1;lcl|NC_079491.1_cds_XP_056684375.1_29057_lcl|NC_079491.1_cds_XP_056684375.1_29057_1	XP_056684373.1;XP_056684374.1;XP_056684375.1;XP_056684501.1
86	lcl|NC_079491.1_cds_XP_021837171.2_29416_lcl|NC_079491.1_cds_XP_021837171.2_29416_1;lcl|NC_079491.1_cds_XP_021837167.2_29417_lcl|NC_079491.1_cds_XP_021837167.2_29417_1;lcl|NC_079491.1_cds_XP_021837170.1_29419_lcl|NC_079491.1_cds_XP_021837170.1_29419_1	XP_021837167.2;XP_021837170.1;XP_021837171.2
