potentialBGC	protein_ids	Gene cluster gene accessions
87	lcl|NC_079491.1_cds_XP_021860532.2_29678_lcl|NC_079491.1_cds_XP_021860532.2_29678_1;lcl|NC_079491.1_cds_XP_021860547.1_29679_lcl|NC_079491.1_cds_XP_021860547.1_29679_1;lcl|NC_079491.1_cds_XP_056685338.1_29680_lcl|NC_079491.1_cds_XP_056685338.1_29680_1;lcl|NC_079491.1_cds_XP_056684343.1_29682_lcl|NC_079491.1_cds_XP_056684343.1_29682_1;lcl|NC_079491.1_cds_XP_021860565.1_29683_lcl|NC_079491.1_cds_XP_021860565.1_29683_1	XP_021860532.2;XP_021860547.1;XP_021860565.1;XP_056684343.1;XP_056685338.1
88	lcl|NC_079491.1_cds_XP_056685342.1_29801_lcl|NC_079491.1_cds_XP_056685342.1_29801_1;lcl|NC_079491.1_cds_XP_021850265.1_29802_lcl|NC_079491.1_cds_XP_021850265.1_29802_1;lcl|NC_079491.1_cds_XP_021850234.1_29803_lcl|NC_079491.1_cds_XP_021850234.1_29803_1	XP_021850234.1;XP_021850265.1;XP_056685342.1
89	lcl|NC_079491.1_cds_XP_021856324.1_29895_lcl|NC_079491.1_cds_XP_021856324.1_29895_1;lcl|NC_079491.1_cds_XP_021856323.1_29896_lcl|NC_079491.1_cds_XP_021856323.1_29896_1;lcl|NC_079491.1_cds_XP_021856322.1_29897_lcl|NC_079491.1_cds_XP_021856322.1_29897_1	XP_021856322.1;XP_021856323.1;XP_021856324.1
90	lcl|NC_079491.1_cds_XP_021855294.1_29946_lcl|NC_079491.1_cds_XP_021855294.1_29946_1;lcl|NC_079491.1_cds_XP_021855295.1_29947_lcl|NC_079491.1_cds_XP_021855295.1_29947_1;lcl|NC_079491.1_cds_XP_021855296.1_29948_lcl|NC_079491.1_cds_XP_021855296.1_29948_1	XP_021855294.1;XP_021855295.1;XP_021855296.1
91	lcl|NC_079491.1_cds_XP_021865782.1_30465_lcl|NC_079491.1_cds_XP_021865782.1_30465_1;lcl|NC_079491.1_cds_XP_021865784.1_30466_lcl|NC_079491.1_cds_XP_021865784.1_30466_1;lcl|NC_079491.1_cds_XP_056684308.1_30467_lcl|NC_079491.1_cds_XP_056684308.1_30467_1;lcl|NC_079491.1_cds_XP_056684764.1_30468_lcl|NC_079491.1_cds_XP_056684764.1_30468_1	XP_021865782.1;XP_021865784.1;XP_056684308.1;XP_056684764.1
92	lcl|NC_079491.1_cds_XP_021856967.2_30557_lcl|NC_079491.1_cds_XP_021856967.2_30557_1;lcl|NC_079491.1_cds_XP_021856966.1_30558_lcl|NC_079491.1_cds_XP_021856966.1_30558_1;lcl|NC_079491.1_cds_XP_021856968.1_30559_lcl|NC_079491.1_cds_XP_021856968.1_30559_1	XP_021856966.1;XP_021856967.2;XP_021856968.1
93	lcl|NC_079491.1_cds_XP_021867425.2_30619_lcl|NC_079491.1_cds_XP_021867425.2_30619_1;lcl|NC_079491.1_cds_XP_021867424.1_30621_lcl|NC_079491.1_cds_XP_021867424.1_30621_1;lcl|NC_079491.1_cds_XP_056686357.1_30622_lcl|NC_079491.1_cds_XP_056686357.1_30622_1;lcl|NC_079491.1_cds_XP_056686358.1_30623_lcl|NC_079491.1_cds_XP_056686358.1_30623_1	XP_021867424.1;XP_021867425.2;XP_056686357.1;XP_056686358.1
94	lcl|NC_079491.1_cds_XP_021845277.1_30864_lcl|NC_079491.1_cds_XP_021845277.1_30864_1;lcl|NC_079491.1_cds_XP_021845278.1_30865_lcl|NC_079491.1_cds_XP_021845278.1_30865_1;lcl|NC_079491.1_cds_XP_021845279.1_30866_lcl|NC_079491.1_cds_XP_021845279.1_30866_1	XP_021845277.1;XP_021845278.1;XP_021845279.1
95	lcl|NC_079491.1_cds_XP_056685604.1_31884_lcl|NC_079491.1_cds_XP_056685604.1_31884_1;lcl|NC_079491.1_cds_XP_021835505.2_31885_lcl|NC_079491.1_cds_XP_021835505.2_31885_1;lcl|NC_079491.1_cds_XP_021835503.2_31886_lcl|NC_079491.1_cds_XP_021835503.2_31886_1	XP_021835503.2;XP_021835505.2;XP_056685604.1
96	lcl|NC_079491.1_cds_XP_021835864.1_32232_lcl|NC_079491.1_cds_XP_021835864.1_32232_2;lcl|NC_079491.1_cds_XP_021835865.1_32233_lcl|NC_079491.1_cds_XP_021835865.1_32233_1;lcl|NC_079491.1_cds_XP_021837858.1_32234_lcl|NC_079491.1_cds_XP_021837858.1_32234_1	XP_021835864.1;XP_021835865.1;XP_021837858.1
97	lcl|NC_079491.1_cds_XP_021861702.1_32697_lcl|NC_079491.1_cds_XP_021861702.1_32697_1;lcl|NC_079491.1_cds_XP_056685771.1_32698_lcl|NC_079491.1_cds_XP_056685771.1_32698_1;lcl|NC_079491.1_cds_XP_021836943.1_32699_lcl|NC_079491.1_cds_XP_021836943.1_32699_1	XP_021836943.1;XP_021861702.1;XP_056685771.1
98	lcl|NC_079491.1_cds_XP_021861643.1_33437_lcl|NC_079491.1_cds_XP_021861643.1_33437_1;lcl|NC_079491.1_cds_XP_021845330.1_33441_lcl|NC_079491.1_cds_XP_021845330.1_33441_1;lcl|NC_079491.1_cds_XP_021845329.1_33442_lcl|NC_079491.1_cds_XP_021845329.1_33442_1;lcl|NC_079491.1_cds_XP_021845317.1_33443_lcl|NC_079491.1_cds_XP_021845317.1_33443_1	XP_021845317.1;XP_021845329.1;XP_021845330.1;XP_021861643.1
99	lcl|NC_079491.1_cds_XP_021863188.1_33602_lcl|NC_079491.1_cds_XP_021863188.1_33602_1;lcl|NC_079491.1_cds_XP_021863184.1_33603_lcl|NC_079491.1_cds_XP_021863184.1_33603_1;lcl|NC_079491.1_cds_XP_021863183.1_33604_lcl|NC_079491.1_cds_XP_021863183.1_33604_1;lcl|NC_079491.1_cds_XP_021863173.1_33605_lcl|NC_079491.1_cds_XP_021863173.1_33605_1	XP_021863173.1;XP_021863183.1;XP_021863184.1;XP_021863188.1
100	lcl|NC_079491.1_cds_XP_021852145.1_33664_lcl|NC_079491.1_cds_XP_021852145.1_33664_1;lcl|NC_079491.1_cds_XP_021852147.2_33665_lcl|NC_079491.1_cds_XP_021852147.2_33665_1;lcl|NC_079491.1_cds_XP_056686031.1_33666_lcl|NC_079491.1_cds_XP_056686031.1_33666_1	XP_021852145.1;XP_021852147.2;XP_056686031.1
101	lcl|NC_079491.1_cds_XP_021855654.1_33728_lcl|NC_079491.1_cds_XP_021855654.1_33728_1;lcl|NC_079491.1_cds_XP_021855660.1_33729_lcl|NC_079491.1_cds_XP_021855660.1_33729_1;lcl|NC_079491.1_cds_XP_021855655.1_33730_lcl|NC_079491.1_cds_XP_021855655.1_33730_1	XP_021855654.1;XP_021855655.1;XP_021855660.1
102	lcl|NC_079492.1_cds_XP_021837142.1_33875_lcl|NC_079492.1_cds_XP_021837142.1_33875_1;lcl|NC_079492.1_cds_XP_021837152.1_33876_lcl|NC_079492.1_cds_XP_021837152.1_33876_1;lcl|NC_079492.1_cds_XP_021837141.1_33882_lcl|NC_079492.1_cds_XP_021837141.1_33882_1	XP_021837141.1;XP_021837142.1;XP_021837152.1
103	lcl|NC_079492.1_cds_XP_021858051.2_34201_lcl|NC_079492.1_cds_XP_021858051.2_34201_1;lcl|NC_079492.1_cds_XP_021858050.2_34202_lcl|NC_079492.1_cds_XP_021858050.2_34202_1;lcl|NC_079492.1_cds_XP_056687399.1_34203_lcl|NC_079492.1_cds_XP_056687399.1_34203_1	XP_021858050.2;XP_021858051.2;XP_056687399.1
104	lcl|NC_079492.1_cds_XP_021854882.2_34294_lcl|NC_079492.1_cds_XP_021854882.2_34294_1;lcl|NC_079492.1_cds_XP_021854883.2_34295_lcl|NC_079492.1_cds_XP_021854883.2_34295_1;lcl|NC_079492.1_cds_XP_021835688.1_34296_lcl|NC_079492.1_cds_XP_021835688.1_34296_1	XP_021835688.1;XP_021854882.2;XP_021854883.2
105	lcl|NC_079492.1_cds_XP_056687901.1_34316_lcl|NC_079492.1_cds_XP_056687901.1_34316_1;lcl|NC_079492.1_cds_XP_021846107.1_34317_lcl|NC_079492.1_cds_XP_021846107.1_34317_1;lcl|NC_079492.1_cds_XP_056687902.1_34318_lcl|NC_079492.1_cds_XP_056687902.1_34318_1;lcl|NC_079492.1_cds_XP_021846136.1_34319_lcl|NC_079492.1_cds_XP_021846136.1_34319_1	XP_021846107.1;XP_021846136.1;XP_056687901.1;XP_056687902.1
106	lcl|NC_079492.1_cds_XP_021866572.2_34427_lcl|NC_079492.1_cds_XP_021866572.2_34427_1;lcl|NC_079492.1_cds_XP_056687934.1_34428_lcl|NC_079492.1_cds_XP_056687934.1_34428_1;lcl|NC_079492.1_cds_XP_021866571.2_34429_lcl|NC_079492.1_cds_XP_021866571.2_34429_1	XP_021866571.2;XP_021866572.2;XP_056687934.1
107	lcl|NC_079492.1_cds_XP_021851755.1_35567_lcl|NC_079492.1_cds_XP_021851755.1_35567_1;lcl|NC_079492.1_cds_XP_021851757.1_35568_lcl|NC_079492.1_cds_XP_021851757.1_35568_1;lcl|NC_079492.1_cds_XP_021851759.1_35569_lcl|NC_079492.1_cds_XP_021851759.1_35569_1;lcl|NC_079492.1_cds_XP_056688236.1_35570_lcl|NC_079492.1_cds_XP_056688236.1_35570_1	XP_021851755.1;XP_021851757.1;XP_021851759.1;XP_056688236.1
108	lcl|NC_079492.1_cds_XP_056686836.1_36241_lcl|NC_079492.1_cds_XP_056686836.1_36241_1;lcl|NC_079492.1_cds_XP_021856988.1_36243_lcl|NC_079492.1_cds_XP_021856988.1_36243_1;lcl|NC_079492.1_cds_XP_021856993.2_36244_lcl|NC_079492.1_cds_XP_021856993.2_36244_1	XP_021856988.1;XP_021856993.2;XP_056686836.1
109	lcl|NC_079492.1_cds_XP_021836381.1_36425_lcl|NC_079492.1_cds_XP_021836381.1_36425_1;lcl|NC_079492.1_cds_XP_021849980.2_36426_lcl|NC_079492.1_cds_XP_021849980.2_36426_1;lcl|NC_079492.1_cds_XP_056687532.1_36428_lcl|NC_079492.1_cds_XP_056687532.1_36428_1;lcl|NC_079492.1_cds_XP_056688403.1_36429_lcl|NC_079492.1_cds_XP_056688403.1_36429_1	XP_021836381.1;XP_021849980.2;XP_056687532.1;XP_056688403.1
110	lcl|NC_079492.1_cds_XP_056687388.1_36459_lcl|NC_079492.1_cds_XP_056687388.1_36459_1;lcl|NC_079492.1_cds_XP_021864700.1_36460_lcl|NC_079492.1_cds_XP_021864700.1_36460_1;lcl|NC_079492.1_cds_XP_021864692.1_36461_lcl|NC_079492.1_cds_XP_021864692.1_36461_1	XP_021864692.1;XP_021864700.1;XP_056687388.1
111	lcl|NC_079492.1_cds_XP_021857255.1_36530_lcl|NC_079492.1_cds_XP_021857255.1_36530_1;lcl|NC_079492.1_cds_XP_021857257.1_36531_lcl|NC_079492.1_cds_XP_021857257.1_36531_1;lcl|NC_079492.1_cds_XP_021857262.1_36533_lcl|NC_079492.1_cds_XP_021857262.1_36533_1	XP_021857255.1;XP_021857257.1;XP_021857262.1
112	lcl|NC_079492.1_cds_XP_056687009.1_36802_lcl|NC_079492.1_cds_XP_056687009.1_36802_1;lcl|NC_079492.1_cds_XP_021848016.2_36803_lcl|NC_079492.1_cds_XP_021848016.2_36803_1;lcl|NC_079492.1_cds_XP_021848017.1_36804_lcl|NC_079492.1_cds_XP_021848017.1_36804_1;lcl|NC_079492.1_cds_XP_021848015.1_36805_lcl|NC_079492.1_cds_XP_021848015.1_36805_1;lcl|NC_079492.1_cds_XP_021848019.2_36806_lcl|NC_079492.1_cds_XP_021848019.2_36806_1;lcl|NC_079492.1_cds_XP_021848020.1_36807_lcl|NC_079492.1_cds_XP_021848020.1_36807_1	XP_021848015.1;XP_021848016.2;XP_021848017.1;XP_021848019.2;XP_021848020.1;XP_056687009.1
113	lcl|NC_079492.1_cds_XP_021841668.2_36913_lcl|NC_079492.1_cds_XP_021841668.2_36913_1;lcl|NC_079492.1_cds_XP_021841636.1_36914_lcl|NC_079492.1_cds_XP_021841636.1_36914_1;lcl|NC_079492.1_cds_XP_021841667.2_36915_lcl|NC_079492.1_cds_XP_021841667.2_36915_1	XP_021841636.1;XP_021841667.2;XP_021841668.2
114	lcl|NC_079492.1_cds_XP_056686923.1_37119_lcl|NC_079492.1_cds_XP_056686923.1_37119_1;lcl|NC_079492.1_cds_XP_056686924.1_37120_lcl|NC_079492.1_cds_XP_056686924.1_37120_1;lcl|NC_079492.1_cds_XP_021844873.2_37121_lcl|NC_079492.1_cds_XP_021844873.2_37121_1	XP_021844873.2;XP_056686923.1;XP_056686924.1
115	lcl|NC_079492.1_cds_XP_021858443.1_37604_lcl|NC_079492.1_cds_XP_021858443.1_37604_1;lcl|NC_079492.1_cds_XP_021858444.1_37605_lcl|NC_079492.1_cds_XP_021858444.1_37605_1;lcl|NC_079492.1_cds_XP_056686703.1_37606_lcl|NC_079492.1_cds_XP_056686703.1_37606_1	XP_021858443.1;XP_021858444.1;XP_056686703.1
116	lcl|NC_079492.1_cds_XP_021860879.1_37626_lcl|NC_079492.1_cds_XP_021860879.1_37626_1;lcl|NC_079492.1_cds_XP_021865209.1_37627_lcl|NC_079492.1_cds_XP_021865209.1_37627_1;lcl|NC_079492.1_cds_XP_021865205.2_37628_lcl|NC_079492.1_cds_XP_021865205.2_37628_1	XP_021860879.1;XP_021865205.2;XP_021865209.1
117	lcl|NC_079492.1_cds_XP_021849173.1_37760_lcl|NC_079492.1_cds_XP_021849173.1_37760_1;lcl|NC_079492.1_cds_XP_021849172.1_37761_lcl|NC_079492.1_cds_XP_021849172.1_37761_1;lcl|NC_079492.1_cds_XP_021849170.2_37762_lcl|NC_079492.1_cds_XP_021849170.2_37762_1	XP_021849170.2;XP_021849172.1;XP_021849173.1
118	lcl|NC_079492.1_cds_XP_021846083.1_38497_lcl|NC_079492.1_cds_XP_021846083.1_38497_1;lcl|NC_079492.1_cds_XP_021846084.1_38498_lcl|NC_079492.1_cds_XP_021846084.1_38498_1;lcl|NC_079492.1_cds_XP_021846085.1_38499_lcl|NC_079492.1_cds_XP_021846085.1_38499_1	XP_021846083.1;XP_021846084.1;XP_021846085.1
119	lcl|NC_079492.1_cds_XP_021845118.2_38950_lcl|NC_079492.1_cds_XP_021845118.2_38950_1;lcl|NC_079492.1_cds_XP_021845117.1_38951_lcl|NC_079492.1_cds_XP_021845117.1_38951_1;lcl|NC_079492.1_cds_XP_021845116.1_38952_lcl|NC_079492.1_cds_XP_021845116.1_38952_1;lcl|NC_079492.1_cds_XP_056686934.1_38953_lcl|NC_079492.1_cds_XP_056686934.1_38953_1	XP_021845116.1;XP_021845117.1;XP_021845118.2;XP_056686934.1
120	lcl|NC_079492.1_cds_XP_021845063.1_39022_lcl|NC_079492.1_cds_XP_021845063.1_39022_1;lcl|NC_079492.1_cds_XP_021845050.1_39024_lcl|NC_079492.1_cds_XP_021845050.1_39024_1;lcl|NC_079492.1_cds_XP_021845062.1_39025_lcl|NC_079492.1_cds_XP_021845062.1_39025_1;lcl|NC_079492.1_cds_XP_021845061.1_39026_lcl|NC_079492.1_cds_XP_021845061.1_39026_1	XP_021845050.1;XP_021845061.1;XP_021845062.1;XP_021845063.1
121	lcl|NC_079492.1_cds_XP_021838564.2_39101_lcl|NC_079492.1_cds_XP_021838564.2_39101_1;lcl|NC_079492.1_cds_XP_056688930.1_39102_lcl|NC_079492.1_cds_XP_056688930.1_39102_1;lcl|NC_079492.1_cds_XP_021838570.2_39103_lcl|NC_079492.1_cds_XP_021838570.2_39103_1	XP_021838564.2;XP_021838570.2;XP_056688930.1
122	lcl|NC_079492.1_cds_XP_021838788.1_39144_lcl|NC_079492.1_cds_XP_021838788.1_39144_1;lcl|NC_079492.1_cds_XP_021838808.2_39145_lcl|NC_079492.1_cds_XP_021838808.2_39145_1;lcl|NC_079492.1_cds_XP_021838822.2_39146_lcl|NC_079492.1_cds_XP_021838822.2_39146_1	XP_021838788.1;XP_021838808.2;XP_021838822.2
123	lcl|NC_079492.1_cds_XP_021844523.2_39331_lcl|NC_079492.1_cds_XP_021844523.2_39331_1;lcl|NC_079492.1_cds_XP_021844520.2_39332_lcl|NC_079492.1_cds_XP_021844520.2_39332_1;lcl|NC_079492.1_cds_XP_021844519.2_39333_lcl|NC_079492.1_cds_XP_021844519.2_39333_1	XP_021844519.2;XP_021844520.2;XP_021844523.2
124	lcl|NC_079492.1_cds_XP_021844479.1_39385_lcl|NC_079492.1_cds_XP_021844479.1_39385_1;lcl|NC_079492.1_cds_XP_021844478.1_39386_lcl|NC_079492.1_cds_XP_021844478.1_39386_1;lcl|NC_079492.1_cds_XP_021844452.1_39388_lcl|NC_079492.1_cds_XP_021844452.1_39388_1	XP_021844452.1;XP_021844478.1;XP_021844479.1
125	lcl|NC_079492.1_cds_XP_021863240.1_39408_lcl|NC_079492.1_cds_XP_021863240.1_39408_1;lcl|NC_079492.1_cds_XP_021863230.2_39409_lcl|NC_079492.1_cds_XP_021863230.2_39409_1;lcl|NC_079492.1_cds_XP_021863210.1_39410_lcl|NC_079492.1_cds_XP_021863210.1_39410_1	XP_021863210.1;XP_021863230.2;XP_021863240.1
126	lcl|NC_079492.1_cds_XP_021846648.1_39543_lcl|NC_079492.1_cds_XP_021846648.1_39543_1;lcl|NC_079492.1_cds_XP_021846646.1_39545_lcl|NC_079492.1_cds_XP_021846646.1_39545_1;lcl|NC_079492.1_cds_XP_021846645.1_39546_lcl|NC_079492.1_cds_XP_021846645.1_39546_1;lcl|NC_079492.1_cds_XP_021846644.1_39547_lcl|NC_079492.1_cds_XP_021846644.1_39547_1;lcl|NC_079492.1_cds_XP_021846643.2_39548_lcl|NC_079492.1_cds_XP_021846643.2_39548_1	XP_021846643.2;XP_021846644.1;XP_021846645.1;XP_021846646.1;XP_021846648.1
127	lcl|NC_079492.1_cds_XP_021857274.1_39620_lcl|NC_079492.1_cds_XP_021857274.1_39620_1;lcl|NC_079492.1_cds_XP_021857264.1_39621_lcl|NC_079492.1_cds_XP_021857264.1_39621_1;lcl|NC_079492.1_cds_XP_021857256.2_39622_lcl|NC_079492.1_cds_XP_021857256.2_39622_1	XP_021857256.2;XP_021857264.1;XP_021857274.1
128	lcl|NC_079492.1_cds_XP_021856066.1_39861_lcl|NC_079492.1_cds_XP_021856066.1_39861_1;lcl|NC_079492.1_cds_XP_021855642.2_39862_lcl|NC_079492.1_cds_XP_021855642.2_39862_1;lcl|NC_079492.1_cds_XP_021855632.2_39863_lcl|NC_079492.1_cds_XP_021855632.2_39863_1	XP_021855632.2;XP_021855642.2;XP_021856066.1
129	lcl|NC_079492.1_cds_XP_021855967.1_40471_lcl|NC_079492.1_cds_XP_021855967.1_40471_1;lcl|NC_079492.1_cds_XP_021855937.1_40472_lcl|NC_079492.1_cds_XP_021855937.1_40472_2;lcl|NC_079492.1_cds_XP_021855938.1_40473_lcl|NC_079492.1_cds_XP_021855938.1_40473_1	XP_021855937.1;XP_021855938.1;XP_021855967.1
130	lcl|NC_002202.1_cds_NP_054945.1_40716_lcl|NC_002202.1_cds_NP_054945.1_40716_1;lcl|NC_002202.1_cds_NP_054947.1_40718_lcl|NC_002202.1_cds_NP_054947.1_40718_1;lcl|NC_002202.1_cds_NP_054948.1_40719_lcl|NC_002202.1_cds_NP_054948.1_40719_1	NP_054945.1;NP_054947.1;NP_054948.1
