Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_063261.1	XP_015580329.1	27	0	1		
NC_063265.1	XP_002528575.2	48	134	2		
NC_063264.1	XP_002529319.2	0	120	1		
NC_063265.1	XP_015580499.1	48	0	1		
NC_063257.1	XP_048226771.1	7	0	1		
NC_063265.1	XP_048225905.1	48	134	2		
NC_063263.1	XP_015581697.1	0	114	1		
NC_063265.1	XP_015573577.1	46	0	1		
NC_063262.1	XP_002531676.2	33	0	1		
NC_063256.1	XP_015577284.2	5	0	1		
NC_063260.1	XP_002509687.1	0	67	1		
NC_063264.1	XP_002522745.1	0	121	1		
NC_063259.1	XP_002513344.1	21	52	2		
NC_063265.1	XP_002540072.3	47	0	1		
NC_063265.1	XP_002528732.2	0	135	1		
NC_063256.1	XP_048226363.1	0	18	1		
NC_063262.1	XP_025013678.2	34	0	1		
NC_063259.1	XP_025012135.1	20	0	1		
NC_063265.1	XP_048226014.1	48	0	1		
NC_063257.1	XP_002513815.1	0	27	1		
NC_063256.1	XP_002529096.2	0	14	1		
NC_063261.1	XP_048231968.1	30	0	1		
NC_063263.1	XP_002523777.2	0	109	1		
NC_063260.1	XP_048230306.1	26	0	1		
NC_063259.1	XP_002511566.3	0	45	1		
NC_063258.1	XP_048227954.1	14	0	1		
NC_063264.1	XP_048235024.1	45	0	1		
NC_063256.1	XP_015581235.2	4	0	1		
NC_063259.1	XP_015571245.1	20	0	1		
NC_063258.1	XP_048227953.1	14	0	1		
NC_063263.1	XP_002533606.1	0	110	1		
NC_063256.1	XP_002531866.2	0	11	1		
NC_063265.1	XP_002528644.2	48	0	1		
NC_063264.1	XP_002518118.1	43	0	1		
NC_063256.1	XP_002531401.2	2	0	1		
NC_063264.1	XP_002516791.1	0	117	1		
NC_063261.1	XP_002525835.2	31	0	1		
NC_063265.1	XP_048225657.1	47	0	1		
NC_063257.1	XP_002513918.2	0	25	1		
NC_063261.1	XP_002512151.2	28	0	1		
NC_063263.1	XP_002517544.3	41	0	1		
NC_063262.1	XP_002525107.1	0	90	1		
NC_063263.1	XP_002512998.1	39	0	1		
NC_063263.1	XP_015573778.1	41	0	1		
NC_063261.1	XP_025011871.1	28	0	1		
NC_063262.1	XP_048233339.1	35	0	1		
NC_063262.1	XP_002515688.1	35	0	1		
NC_063258.1	XP_048228061.1	13	0	1		
NC_063263.1	XP_048233511.1	38	0	1		
NC_063265.1	XP_015580487.1	48	134	2		
NC_063256.1	XP_015581885.1	5	0	1		
NC_063256.1	XP_015583335.1	5	0	1		
NC_063263.1	XP_048233568.1	0	109	1		
NC_063264.1	XP_002523008.1	44	0	1		
NC_063260.1	XP_048230676.1	25	0	1		
NC_063262.1	XP_015576737.2	0	91	1		
NC_063265.1	XP_002519439.2	47	0	1		
NC_063265.1	XP_048225972.1	47	0	1		
NC_063257.1	XP_048227153.1	12	0	1		
NC_063263.1	XP_025012055.1	39	0	1		
NC_063257.1	XP_025013321.1	9	0	1		
NC_063259.1	XP_002513438.1	20	0	1		
NC_063263.1	XP_015573779.1	41	0	1		
NC_063260.1	XP_002526973.1	26	0	1		
NC_063264.1	XP_048234933.1	44	0	1		
NC_063256.1	XP_002530835.3	5	0	1		
NC_063260.1	XP_002509646.1	0	66	1		
NC_063264.1	XP_025014913.2	42	0	1		
NC_063261.1	XP_002518791.1	0	83	1		
NC_063264.1	XP_002529302.1	42	0	1		
NC_063257.1	XP_002520272.1	9	30	2		
NC_063257.1	XP_002510249.2	0	24	1		
NC_063264.1	XP_048235420.1	43	0	1		
NC_063264.1	XP_015577142.1	44	0	1		
NC_063262.1	XP_048232985.1	36	0	1		
NC_063257.1	XP_002510368.1	0	22	1		
NC_063258.1	XP_048227951.1	14	0	1		
NC_063259.1	XP_015577260.2	16	0	1		
NC_063261.1	XP_015578866.2	0	81	1		
NC_063257.1	XP_048227072.1	0	28	1		
NC_063256.1	XP_025015179.2	5	0	1		
NC_063260.1	XP_048229894.1	26	0	1		
NC_063257.1	NP_001310688.1	12	0	1		
NC_063262.1	XP_002526531.2	36	0	1		
NC_063257.1	XP_002520094.1	0	34	1		
NC_063256.1	XP_015577281.1	5	0	1		
NC_063264.1	XP_002522989.3	44	0	1		
NC_063261.1	XP_025014037.2	0	85	1		
NC_063257.1	XP_002520280.3	9	0	1		
NC_063263.1	XP_002530445.1	38	0	1		
NC_063262.1	XP_015572225.2	37	0	1		
NC_063259.1	XP_002523162.2	16	0	1		
NC_063264.1	XP_002518129.2	43	0	1		
NC_063265.1	XP_048235853.1	47	0	1		
NC_063258.1	XP_002515571.2	14	0	1		
NC_063262.1	XP_048232890.1	35	0	1		
NC_063261.1	XP_002520638.3	29	0	1		
NC_063258.1	XP_002515569.3	14	0	1		
NC_063256.1	XP_002523243.2	5	0	1		
NC_063258.1	XP_048228215.1	15	0	1		
NC_063260.1	XP_002509593.1	23	0	1		
NC_063265.1	XP_002519426.1	47	0	1		
NC_063256.1	XP_048234953.1	5	0	1		
NC_063259.1	XP_048229196.1	20	0	1		
NC_063260.1	XP_015574573.2	0	57	1		
NC_063260.1	XP_002509967.1	0	69	1		
NC_063256.1	XP_048233015.1	4	0	1		
NC_063257.1	XP_002521748.2	11	0	1		
NC_063261.1	XP_015578863.1	31	0	1		
NC_063264.1	XP_048234819.1	44	0	1		
NC_063257.1	XP_002520296.1	8	0	1		
NC_063261.1	XP_048232105.1	27	0	1		
NC_063263.1	XP_015570868.2	39	0	1		
NC_063256.1	XP_048227347.1	0	9	1		
NC_063256.1	XP_048226427.1	0	11	1		
NC_063260.1	XP_002521494.1	26	0	1		
NC_063263.1	XP_002521317.1	0	104	1		
NC_063260.1	XP_015579538.1	26	0	1		
NC_063258.1	XP_048228323.1	0	37	1		
NC_063256.1	XP_002523226.3	5	0	1		
NC_063263.1	XP_048233513.1	38	0	1		
NC_063257.1	XP_002510670.2	6	0	1		
NC_063265.1	XP_002512262.2	0	129	1		
NC_063265.1	XP_015574866.1	47	0	1		
NC_063263.1	XP_048234276.1	40	0	1		
NC_063262.1	XP_048232874.1	34	0	1		
NC_063265.1	XP_002519460.1	0	133	1		
NC_063256.1	XP_048232152.1	5	0	1		
NC_063259.1	XP_048229321.1	20	0	1		
NC_063260.1	XP_048229658.1	0	76	1		
NC_063257.1	XP_025013151.1	0	24	1		
NC_063263.1	XP_002517535.2	41	0	1		
NC_063262.1	XP_002514782.1	37	0	1		
NC_063258.1	XP_002515573.2	14	0	1		
NC_063260.1	XP_002518911.1	0	71	1		
NC_063264.1	XP_048235556.1	44	0	1		
NC_063256.1	XP_002533285.2	5	0	1		
NC_063261.1	XP_015577887.2	0	85	1		
NC_063263.1	XP_002517545.2	41	0	1		
NC_063256.1	XP_015581237.2	4	0	1		
NC_063265.1	XP_002512323.1	0	130	1		
NC_063265.1	XP_048225843.1	48	0	1		
NC_063256.1	XP_015577294.2	5	0	1		
NC_063256.1	XP_002511936.2	0	7	1		
NC_063260.1	XP_015579062.1	25	0	1		
NC_063264.1	XP_048235676.1	0	123	1		
NC_063265.1	XP_025014588.1	0	139	1		
NC_063256.1	XP_015582227.2	2	0	1		
NC_063261.1	XP_048232116.1	30	0	1		
NC_063257.1	XP_015574958.3	6	0	1		
NC_063262.1	XP_048233207.1	37	0	1		
NC_063256.1	XP_015577287.3	5	19	2		
NC_063256.1	XP_002529826.1	4	0	1		
NC_063263.1	XP_048233833.1	41	0	1		
NC_063265.1	XP_048236247.1	0	128	1		
NC_063256.1	XP_015574339.2	0	15	1		
NC_063257.1	XP_048226728.1	7	0	1		
NC_063265.1	XP_015580517.1	48	0	1		
NC_063261.1	XP_002533882.2	0	80	1		
NC_063263.1	XP_048233508.1	38	0	1		
NC_063260.1	XP_025012114.1	22	0	1		
NC_063258.1	XP_002515579.1	14	0	1		
NC_063262.1	XP_015572218.1	37	0	1		
NC_063260.1	XP_002509968.2	0	69	1		
NC_063257.1	XP_048226683.1	12	0	1		
NC_063262.1	XP_002522707.1	35	0	1		
NC_063265.1	XP_002528643.1	48	0	1		
NC_063257.1	XP_002510037.2	7	0	1		
NC_063256.1	XP_048233790.1	5	0	1		
NC_063261.1	XP_048231766.1	31	0	1		
NC_063260.1	XP_002518877.1	0	70	1		
NC_063256.1	XP_002511902.2	0	6	1		
NC_063263.1	XP_002513002.1	39	0	1		
NC_063257.1	XP_002510664.1	0	21	1		
NC_063256.1	XP_015581889.2	5	0	1		
NC_063259.1	XP_048228881.1	0	50	1		
NC_063260.1	XP_048229719.1	23	0	1		
NC_063263.1	XP_015570872.2	0	106	1		
NC_063261.1	XP_002520637.1	29	0	1		
NC_063258.1	XP_015584013.1	13	0	1		
NC_063256.1	XP_002530838.2	5	0	1		
NC_063263.1	XP_048233818.1	39	0	1		
NC_063265.1	XP_002519431.2	47	0	1		
NC_063265.1	XP_002517300.1	46	0	1		
NC_063262.1	XP_002532872.3	33	0	1		
NC_063256.1	XP_002523253.3	5	0	1		
NC_063265.1	XP_015580532.1	48	0	1		
NC_063256.1	XP_048234521.1	5	0	1		
NC_063256.1	XP_015577218.1	0	12	1		
NC_063265.1	XP_048236325.1	0	138	1		
NC_063264.1	XP_002518139.2	43	0	1		
NC_063263.1	XP_048234025.1	38	0	1		
NC_063259.1	XP_015571332.1	20	0	1		
NC_063264.1	XP_002518117.2	43	0	1		
NC_063257.1	XP_015577434.1	12	0	1		
NC_063260.1	XP_002509955.2	0	68	1		
NC_063257.1	XP_048226823.1	10	0	1		
NC_063259.1	XP_048228438.1	21	0	1		
NC_063264.1	XP_002530182.3	0	125	1		
NC_063260.1	XP_015579543.2	26	0	1		
NC_063260.1	XP_048229624.1	22	0	1		
NC_063261.1	XP_002528298.1	27	0	1		
NC_063257.1	XP_002510040.2	7	0	1		
NC_063264.1	XP_002516793.1	0	117	1		
NC_063257.1	XP_015576562.1	0	23	1		
NC_063256.1	XP_002511815.2	1	0	1		
NC_063256.1	XP_015577286.1	5	0	1		
NC_063259.1	XP_015571326.2	20	0	1		
NC_063262.1	XP_015578419.2	0	90	1		
NC_063264.1	XP_048234818.1	44	0	1		
NC_063264.1	XP_002522816.1	45	0	1		
NC_063262.1	XP_025012399.2	0	97	1		
NC_063261.1	XP_048231695.1	0	85	1		
NC_063259.1	XP_015582730.2	17	0	1		
NC_063258.1	XP_048227616.1	13	0	1		
NC_063261.1	XP_002518671.3	32	0	1		
NC_063264.1	XP_002518121.3	43	0	1		
NC_063259.1	NP_001310625.1	21	0	1		
NC_063257.1	XP_015572866.3	7	0	1		
NC_063258.1	XP_002533449.1	0	36	1		
NC_063260.1	XP_015579955.3	0	73	1		
NC_063257.1	XP_002523475.2	12	0	1		
NC_063256.1	XP_015575539.2	0	20	1		
NC_063257.1	XP_002521742.4	11	0	1		
NC_063261.1	XP_025013379.1	29	0	1		
NC_063256.1	XP_002511845.1	0	5	1		
NC_063263.1	XP_048234540.1	40	0	1		
NC_063261.1	XP_048231923.1	0	82	1		
NC_063264.1	XP_015577152.1	44	0	1		
NC_063257.1	XP_048227444.1	0	29	1		
NC_063260.1	XP_002509557.2	0	63	1		
NC_063261.1	XP_002525869.1	0	81	1		
NC_063260.1	XP_002518909.2	0	71	1		
NC_063258.1	XP_002515361.2	15	0	1		
NC_063258.1	XP_002516169.1	0	41	1		
NC_063264.1	XP_048235134.1	0	119	1		
NC_063262.1	XP_048232561.1	0	94	1		
NC_063261.1	XP_002528449.2	0	86	1		
NC_063264.1	XP_015578064.2	0	126	1		
NC_063259.1	XP_002523158.3	16	0	1		
NC_063256.1	XP_002530834.1	5	0	1		
NC_063256.1	XP_002531403.2	2	0	1		
NC_063257.1	XP_002523476.1	12	0	1		
NC_063260.1	XP_002522247.1	0	61	1		
NC_063258.1	XP_048228000.1	0	36	1		
NC_063259.1	XP_002513440.2	20	0	1		
NC_063263.1	XP_002529056.3	0	109	1		
NC_063259.1	XP_048229320.1	20	0	1		
NC_063260.1	XP_002509597.2	23	64	2		
NC_063259.1	XP_025012134.1	20	0	1		
NC_063261.1	XP_048232063.1	31	0	1		
NC_063256.1	XP_015581884.1	5	0	1		
NC_063261.1	XP_048232067.1	31	0	1		
NC_063265.1	XP_002517315.1	46	0	1		
NC_063264.1	XP_048234774.1	44	0	1		
NC_063257.1	XP_048226725.1	7	0	1		
NC_063256.1	XP_025014984.2	4	0	1		
NC_063264.1	XP_048234790.1	45	0	1		
NC_063260.1	XP_002509556.1	0	63	1		
NC_063257.1	XP_048226770.1	7	0	1		
NC_063264.1	XP_048234740.1	42	0	1		
NC_063263.1	XP_048233509.1	38	0	1		
NC_063257.1	XP_002510671.2	6	21	2		
NC_063260.1	XP_002509592.2	23	0	1		
NC_063265.1	XP_048236319.1	48	134	2		
NC_063260.1	XP_002509495.1	22	0	1		
NC_063264.1	XP_015577143.2	44	0	1		
NC_063261.1	XP_048232062.1	31	0	1		
NC_063256.1	XP_002526524.2	0	1	1		
NC_063262.1	XP_015583129.2	33	0	1		
NC_063260.1	XP_002518578.3	0	75	1		
NC_063264.1	XP_025013792.2	45	0	1		
NC_063260.1	XP_015584173.2	25	0	1		
NC_063263.1	XP_048233935.1	0	104	1		
NC_063262.1	XP_025012377.1	37	0	1		
NC_063261.1	XP_048231822.1	28	0	1		
NC_063260.1	XP_015583105.1	25	0	1		
NC_063261.1	XP_048232183.1	0	82	1		
NC_063256.1	XP_002529824.2	4	0	1		
NC_063261.1	XP_048231231.1	29	0	1		
NC_063257.1	XP_002520297.2	8	0	1		
NC_063257.1	XP_048226470.1	9	0	1		
NC_063260.1	XP_048230657.1	24	0	1		
NC_063264.1	XP_002529310.2	42	0	1		
NC_063264.1	XP_015581480.2	0	125	1		
NC_063265.1	XP_002520564.1	0	127	1		
NC_063262.1	XP_048233360.1	36	0	1		
NC_063264.1	XP_002516792.1	0	117	1		
NC_063262.1	XP_025012375.1	37	0	1		
NC_063264.1	XP_002529304.1	42	0	1		
NC_063258.1	XP_025013906.1	0	37	1		
NC_063264.1	XP_002518126.2	43	0	1		
NC_063258.1	XP_002514275.1	0	40	1		
NC_063262.1	XP_015572235.1	37	0	1		
NC_063256.1	XP_048227345.1	0	9	1		
NC_063257.1	XP_015574916.1	0	35	1		
NC_063264.1	XP_048234821.1	44	0	1		
NC_063264.1	XP_048234970.1	0	116	1		
NC_063263.1	XP_002517541.2	41	0	1		
NC_063260.1	XP_002518875.2	0	70	1		
NC_063258.1	XP_048227988.1	13	0	1		
NC_063257.1	XP_015576378.1	11	0	1		
NC_063263.1	XP_002513010.1	39	0	1		
NC_063264.1	XP_048234792.1	45	0	1		
NC_063265.1	XP_002519429.2	47	0	1		
NC_063264.1	XP_015577025.1	0	121	1		
NC_063265.1	XP_048226124.1	47	0	1		
NC_063264.1	XP_002518142.2	43	0	1		
NC_063265.1	XP_048226141.1	48	0	1		
NC_063260.1	XP_002509493.1	22	0	1		
NC_063260.1	XP_048229473.1	0	74	1		
NC_063256.1	XP_015577280.1	5	0	1		
NC_063256.1	XP_048226425.1	0	12	1		
NC_063260.1	XP_048230313.1	26	0	1		
NC_063262.1	XP_002523600.2	0	92	1		
NC_063265.1	XP_015577799.2	0	137	1		
NC_063256.1	XP_002511939.1	0	7	1		
NC_063261.1	XP_015580110.1	0	79	1		
NC_063265.1	XP_002528645.2	48	0	1		
NC_063262.1	XP_048232871.1	0	95	1		
NC_063257.1	XP_002520269.2	9	0	1		
NC_063261.1	XP_015573868.1	0	78	1		
NC_063257.1	XP_002513766.1	0	29	1		
NC_063260.1	XP_002518424.1	0	77	1		
NC_063263.1	XP_015581647.1	38	0	1		
NC_063262.1	XP_002527281.1	0	96	1		
NC_063259.1	XP_002530111.2	0	44	1		
NC_063256.1	XP_025015251.2	2	0	1		
NC_063264.1	XP_048235457.1	44	0	1		
NC_063263.1	XP_002523839.1	0	108	1		
NC_063256.1	XP_002529823.1	4	0	1		
NC_063265.1	XP_025015763.2	0	138	1		
NC_063265.1	XP_025013167.1	47	0	1		
NC_063265.1	XP_002528655.2	48	0	1		
NC_063264.1	XP_002522999.2	44	0	1		
NC_063257.1	XP_002532931.2	0	33	1		
NC_063261.1	XP_048231230.1	29	0	1		
NC_063262.1	XP_002514848.2	0	98	1		
NC_063264.1	XP_025012925.1	43	0	1		
NC_063257.1	XP_002510667.1	6	21	2		
NC_063256.1	XP_002523234.1	5	0	1		
NC_063264.1	XP_048234956.1	43	0	1		
NC_063264.1	XP_025012927.2	43	0	1		
NC_063259.1	XP_002510830.1	0	48	1		
NC_063265.1	XP_025014000.2	0	137	1		
NC_063261.1	XP_002512150.1	28	0	1		
NC_063264.1	XP_015574091.1	43	0	1		
NC_063265.1	XP_048225819.1	0	139	1		
NC_063256.1	XP_015578987.1	5	0	1		
NC_063259.1	XP_015571174.2	21	0	1		
NC_063261.1	XP_048232012.1	28	0	1		
NC_063256.1	XP_015577323.2	5	0	1		
NC_063259.1	XP_015582727.2	17	0	1		
NC_063260.1	XP_048230307.1	26	0	1		
NC_063256.1	XP_025015178.2	5	0	1		
NC_063256.1	XP_048235088.1	5	0	1		
NC_063259.1	XP_002532226.1	17	0	1		
NC_063264.1	XP_002522815.2	45	0	1		
NC_063256.1	XP_015584342.2	1	0	1		
NC_063257.1	XP_015571585.1	0	26	1		
NC_063256.1	XP_002520743.2	0	10	1		
NC_063256.1	XP_002529818.1	4	0	1		
NC_063264.1	XP_015580951.2	42	0	1		
NC_063264.1	XP_048235421.1	43	0	1		
NC_063264.1	XP_015574097.1	43	0	1		
NC_063259.1	XP_015571377.1	20	0	1		
NC_063259.1	XP_015571240.3	0	51	1		
NC_063259.1	XP_015571173.1	21	0	1		
NC_063256.1	XP_048234727.1	5	0	1		
NC_063265.1	XP_015570382.1	0	131	1		
NC_063264.1	XP_015577133.1	44	0	1		
NC_063257.1	XP_048227314.1	11	0	1		
NC_063264.1	XP_002522721.1	0	122	1		
NC_063264.1	XP_025013820.2	44	0	1		
NC_063264.1	XP_002522981.3	44	0	1		
NC_063260.1	XP_048231113.1	0	59	1		
NC_063260.1	XP_015582399.1	22	0	1		
NC_063264.1	XP_002518119.2	43	0	1		
NC_063260.1	XP_002509692.1	0	67	1		
NC_063263.1	XP_002517555.1	0	105	1		
NC_063259.1	XP_002513343.2	21	0	1		
NC_063256.1	XP_015578985.1	5	0	1		
NC_063260.1	XP_002509623.2	0	65	1		
NC_063260.1	XP_002519903.3	24	0	1		
NC_063262.1	XP_015572217.1	37	0	1		
NC_063259.1	XP_048228915.1	18	0	1		
NC_063260.1	XP_002509590.1	23	0	1		
NC_063258.1	XP_015583422.2	13	0	1		
NC_063257.1	XP_002520274.1	9	30	2		
NC_063263.1	XP_002517550.2	41	0	1		
NC_063260.1	XP_002529790.1	0	60	1		
NC_063265.1	XP_002519417.1	47	0	1		
NC_063265.1	XP_002517301.1	46	0	1		
NC_063262.1	XP_015572137.3	0	100	1		
NC_063260.1	XP_015579069.2	25	0	1		
NC_063256.1	XP_048226361.1	4	0	1		
NC_063257.1	XP_015579054.1	10	0	1		
NC_063264.1	XP_015580950.2	42	0	1		
NC_063260.1	XP_002532974.2	25	0	1		
NC_063262.1	XP_002523596.1	0	92	1		
NC_063256.1	XP_002529095.3	0	14	1		
NC_063265.1	XP_015580530.1	48	0	1		
NC_063264.1	XP_002518134.2	43	0	1		
NC_063265.1	XP_048235772.1	0	130	1		
NC_063257.1	XP_002513784.1	0	28	1		
NC_063259.1	XP_025013862.2	16	0	1		
NC_063256.1	XP_048226434.1	0	13	1		
NC_063256.1	XP_025015249.2	2	0	1		
NC_063259.1	XP_002523155.2	16	0	1		
NC_063261.1	XP_048231909.1	30	0	1		
NC_063264.1	XP_015580942.2	0	120	1		
NC_063260.1	XP_002509645.2	0	66	1		
NC_063260.1	XP_048230118.1	23	64	2		
NC_063260.1	XP_002509972.3	0	69	1		
NC_063263.1	NP_001310684.1	38	0	1		
NC_063256.1	XP_025015778.2	5	0	1		
NC_063263.1	XP_002529184.2	0	103	1		
NC_063265.1	XP_015581465.2	0	136	1		
NC_063261.1	XP_015574421.1	32	0	1		
NC_063264.1	XP_048234791.1	45	0	1		
NC_063264.1	XP_015577127.3	44	0	1		
NC_063261.1	XP_048231324.1	0	87	1		
NC_063256.1	XP_002529819.1	4	0	1		
NC_063259.1	XP_048229403.1	16	0	1		
NC_063258.1	XP_002515366.1	15	0	1		
NC_063261.1	XP_015578880.2	31	0	1		
NC_063260.1	XP_002526969.2	26	0	1		
NC_063264.1	XP_002534246.2	0	124	1		
NC_063257.1	XP_002513906.1	0	26	1		
NC_063260.1	XP_015574980.2	23	0	1		
NC_063261.1	XP_002525828.2	31	0	1		
NC_063265.1	XP_048226121.1	47	0	1		
NC_063256.1	XP_048233016.1	4	0	1		
NC_063262.1	XP_048232872.1	34	95	2		
NC_063264.1	XP_048234773.1	44	0	1		
NC_063262.1	XP_002531675.1	33	0	1		
NC_063260.1	XP_002509558.1	0	63	1		
NC_063265.1	XP_002528581.1	48	0	1		
NC_063257.1	XP_002526162.1	10	0	1		
NC_063257.1	XP_002510669.2	6	21	2		
NC_063264.1	XP_002518128.1	43	0	1		
NC_063259.1	XP_002513453.2	20	0	1		
NC_063256.1	XP_015581236.2	4	0	1		
NC_063265.1	XP_048236056.1	46	0	1		
NC_063256.1	XP_002529825.2	4	0	1		
NC_063259.1	XP_002523151.2	16	0	1		
NC_063261.1	XP_002525850.2	31	0	1		
NC_063259.1	XP_048228810.1	16	0	1		
NC_063261.1	XP_002524989.1	0	88	1		
NC_063258.1	XP_002533434.2	13	0	1		
NC_063262.1	XP_048232535.1	0	93	1		
NC_063265.1	XP_048236337.1	46	0	1		
NC_063259.1	XP_015571083.2	20	0	1		
NC_063257.1	XP_015577433.3	12	0	1		
NC_063256.1	XP_015577290.2	5	0	1		
NC_063263.1	XP_002513007.1	39	0	1		
NC_063257.1	XP_048226724.1	7	0	1		
NC_063260.1	XP_002522586.1	0	62	1		
NC_063257.1	XP_015571561.1	0	28	1		
NC_063264.1	XP_002529309.2	42	0	1		
NC_063261.1	XP_002526797.1	0	87	1		
NC_063256.1	XP_015584355.2	1	0	1		
NC_063257.1	XP_002521746.1	11	0	1		
NC_063258.1	XP_048228063.1	13	0	1		
NC_063263.1	XP_048234005.1	39	0	1		
NC_063261.1	XP_048232007.1	27	0	1		
NC_063256.1	XP_002511814.2	1	0	1		
NC_063261.1	XP_002527935.1	0	79	1		
NC_063257.1	XP_002513913.2	0	25	1		
NC_063265.1	XP_048235861.1	47	0	1		
NC_063256.1	XP_048226408.1	5	0	1		
NC_063256.1	XP_015584351.2	1	0	1		
NC_063256.1	XP_048232259.1	2	0	1		
NC_063257.1	XP_002513765.1	0	29	1		
NC_063265.1	XP_002519442.3	47	0	1		
