Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
CM034150.1	KAH9323285.1	24	0	1		
CM034153.1	KAH9310872.1	35	0	1		
CM034153.1	KAH9312469.1	39	0	1		
CM034153.1	KAH9312497.1	40	0	1		
CM034153.1	KAH9312516.1	41	0	1		
CM034154.1	KAH9297123.1	45	0	1		
CM034153.1	KAH9311247.1	37	0	1		
CM034150.1	KAH9324024.1	27	0	1		
CM034147.1	KAH9326906.1	14	0	1		
CM034149.1	KAH9302429.1	21	0	1		
CM034155.1	KAH9288253.1	51	0	1		
CM034148.1	KAH9306584.1	15	0	1		
CM034149.1	KAH9302424.1	21	0	1		
CM034148.1	KAH9304917.1	17	0	1		
CM034153.1	KAH9311244.1	37	0	1		
CM034153.1	KAH9312484.1	39	0	1		
CM034147.1	KAH9325156.1	8	0	1		
CM034148.1	KAH9304905.1	17	0	1		
CM034154.1	KAH9297637.1	48	0	1		
CM034149.1	KAH9300328.1	18	0	1		
CM034150.1	KAH9323556.1	27	0	1		
CM034153.1	KAH9313018.1	43	0	1		
CM034146.1	KAH9330246.1	3	0	1		
CM034153.1	KAH9312496.1	40	0	1		
CM034147.1	KAH9325221.1	10	0	1		
CM034147.1	KAH9325157.1	8	0	1		
CM034154.1	KAH9297306.1	46	0	1		
CM034146.1	KAH9330340.1	4	0	1		
CM034157.1	KAH9295605.1	56	0	1		
JAHRHJ020003461.1	KAH9291682.1	58	0	1		
CM034150.1	KAH9323113.1	23	0	1		
CM034147.1	KAH9324170.1	5	0	1		
CM034146.1	KAH9329190.1	2	0	1		
CM034147.1	KAH9324799.1	6	0	1		
CM034150.1	KAH9323118.1	23	0	1		
CM034154.1	KAH9297633.1	48	0	1		
CM034154.1	KAH9298850.1	49	0	1		
CM034157.1	KAH9295996.1	54	0	1		
CM034157.1	KAH9295602.1	56	0	1		
CM034153.1	KAH9311251.1	37	0	1		
CM034154.1	KAH9296853.1	44	0	1		
CM034147.1	KAH9325152.1	8	0	1		
CM034150.1	KAH9323363.1	25	0	1		
CM034153.1	KAH9312471.1	39	0	1		
CM034146.1	KAH9329178.1	2	0	1		
CM034148.1	KAH9304929.1	17	0	1		
CM034147.1	KAH9325195.1	9	0	1		
CM034157.1	KAH9296005.1	54	0	1		
CM034150.1	KAH9323497.1	26	0	1		
CM034147.1	KAH9325176.1	8	0	1		
CM034150.1	KAH9323359.1	25	0	1		
CM034151.1	KAH9319514.1	30	0	1		
CM034153.1	KAH9310863.1	35	0	1		
CM034148.1	KAH9304901.1	17	0	1		
CM034153.1	KAH9312485.1	39	0	1		
CM034150.1	KAH9323356.1	25	0	1		
CM034151.1	KAH9318549.1	29	0	1		
CM034146.1	KAH9332180.1	4	0	1		
CM034150.1	KAH9322114.1	22	0	1		
CM034150.1	KAH9323277.1	24	0	1		
CM034148.1	KAH9306590.1	15	0	1		
CM034149.1	KAH9301295.1	19	0	1		
CM034155.1	KAH9289691.1	53	0	1		
CM034147.1	KAH9324160.1	5	0	1		
CM034153.1	KAH9312506.1	40	0	1		
CM034146.1	KAH9330342.1	4	0	1		
CM034151.1	KAH9319502.1	30	0	1		
CM034153.1	KAH9310868.1	35	0	1		
CM034146.1	KAH9329194.1	2	0	1		
CM034149.1	KAH9301313.1	19	0	1		
CM034155.1	KAH9289630.1	52	0	1		
CM034147.1	KAH9324164.1	5	0	1		
CM034147.1	KAH9326918.1	14	0	1		
CM034147.1	KAH9326693.1	13	0	1		
CM034152.1	KAH9314263.1	32	0	1		
CM034150.1	KAH9323273.1	24	0	1		
CM034147.1	KAH9326924.1	14	0	1		
CM034150.1	KAH9323372.1	25	0	1		
CM034154.1	KAH9297313.1	46	0	1		
CM034155.1	KAH9288262.1	51	0	1		
CM034155.1	KAH9289676.1	53	0	1		
CM034153.1	KAH9310981.1	36	0	1		
CM034147.1	KAH9324800.1	6	0	1		
CM034154.1	KAH9296858.1	44	0	1		
CM034157.1	KAH9296714.1	55	0	1		
CM034148.1	KAH9304911.1	17	0	1		
CM034151.1	KAH9320219.1	31	0	1		
CM034155.1	KAH9289627.1	52	0	1		
CM034150.1	KAH9323275.1	24	0	1		
CM034147.1	KAH9324163.1	5	0	1		
CM034147.1	KAH9325177.1	8	0	1		
CM034153.1	KAH9310858.1	35	0	1		
CM034153.1	KAH9313012.1	43	0	1		
CM034150.1	KAH9323498.1	26	0	1		
CM034149.1	KAH9300339.1	18	0	1		
CM034150.1	KAH9323369.1	25	0	1		
CM034155.1	KAH9289620.1	52	0	1		
CM034147.1	KAH9326922.1	14	0	1		
CM034148.1	KAH9307103.1	16	0	1		
CM034152.1	KAH9314264.1	32	0	1		
CM034152.1	KAH9314268.1	32	0	1		
CM034157.1	KAH9295164.1	55	0	1		
CM034155.1	KAH9288039.1	50	0	1		
CM034152.1	KAH9315036.1	33	0	1		
CM034146.1	KAH9330247.1	3	0	1		
CM034153.1	KAH9312475.1	39	0	1		
CM034154.1	KAH9297320.1	46	0	1		
CM034147.1	KAH9324791.1	6	0	1		
CM034155.1	KAH9289681.1	53	0	1		
CM034152.1	KAH9314276.1	32	0	1		
CM034153.1	KAH9312239.1	38	0	1		
CM034151.1	KAH9319508.1	30	0	1		
CM034148.1	KAH9304904.1	17	0	1		
CM034155.1	KAH9288041.1	50	0	1		
CM034148.1	KAH9304936.1	17	0	1		
CM034152.1	KAH9314262.1	32	0	1		
CM034149.1	KAH9301301.1	19	0	1		
CM034147.1	KAH9326901.1	14	0	1		
CM034155.1	KAH9288043.1	50	0	1		
CM034147.1	KAH9324143.1	5	0	1		
CM034147.1	KAH9326908.1	14	0	1		
CM034151.1	KAH9320225.1	31	0	1		
CM034153.1	KAH9310979.1	36	0	1		
CM034147.1	KAH9325153.1	8	0	1		
CM034153.1	KAH9312494.1	40	0	1		
JAHRHJ020003255.1	KAH9292121.1	57	0	1		
CM034150.1	KAH9323358.1	25	0	1		
CM034157.1	KAH9295167.1	55	0	1		
CM034155.1	KAH9289668.1	53	0	1		
CM034147.1	KAH9324792.1	6	0	1		
CM034147.1	KAH9325189.1	9	0	1		
CM034146.1	KAH9330245.1	3	0	1		
CM034147.1	KAH9326916.1	14	0	1		
CM034153.1	KAH9311242.1	37	0	1		
CM034148.1	KAH9304906.1	17	0	1		
CM034147.1	KAH9324153.1	5	0	1		
CM034147.1	KAH9324979.1	7	0	1		
CM034147.1	KAH9326914.1	14	0	1		
CM034146.1	KAH9329180.1	2	0	1		
CM034147.1	KAH9324804.1	6	0	1		
CM034149.1	KAH9301294.1	19	0	1		
JAHRHJ020003255.1	KAH9292116.1	57	0	1		
CM034148.1	KAH9304908.1	17	0	1		
CM034147.1	KAH9325158.1	8	0	1		
CM034149.1	KAH9301868.1	20	0	1		
CM034153.1	KAH9312499.1	40	0	1		
CM034150.1	KAH9323548.1	27	0	1		
CM034150.1	KAH9323357.1	25	0	1		
JAHRHJ020003255.1	KAH9292118.1	57	0	1		
CM034153.1	KAH9311239.1	37	0	1		
CM034146.1	KAH9330348.1	4	0	1		
CM034147.1	KAH9324796.1	6	0	1		
CM034150.1	KAH9323283.1	24	0	1		
CM034147.1	KAH9324154.1	5	0	1		
CM034152.1	KAH9316216.1	34	0	1		
CM034154.1	KAH9298852.1	49	0	1		
CM034155.1	KAH9288265.1	51	0	1		
CM034155.1	KAH9289670.1	53	0	1		
CM034154.1	KAH9297404.1	47	0	1		
CM034147.1	KAH9326915.1	14	0	1		
CM034151.1	KAH9319506.1	30	0	1		
CM034155.1	KAH9288038.1	50	0	1		
CM034153.1	KAH9310972.1	36	0	1		
CM034147.1	KAH9324980.1	7	0	1		
CM034149.1	KAH9301877.1	20	0	1		
CM034154.1	KAH9297319.1	46	0	1		
CM034153.1	KAH9312243.1	38	0	1		
CM034151.1	KAH9320221.1	31	0	1		
CM034154.1	KAH9298844.1	49	0	1		
CM034150.1	KAH9323365.1	25	0	1		
CM034147.1	KAH9324148.1	5	0	1		
CM034149.1	KAH9301873.1	20	0	1		
CM034152.1	KAH9314265.1	32	0	1		
CM034147.1	KAH9326919.1	14	0	1		
CM034149.1	KAH9302425.1	21	0	1		
CM034155.1	KAH9289675.1	53	0	1		
CM034147.1	KAH9326203.1	12	0	1		
CM034146.1	KAH9329181.1	2	0	1		
CM034146.1	KAH9330345.1	4	0	1		
CM034148.1	KAH9304912.1	17	0	1		
CM034150.1	KAH9323109.1	23	0	1		
CM034151.1	KAH9317305.1	28	0	1		
CM034154.1	KAH9296859.1	44	0	1		
CM034148.1	KAH9306591.1	15	0	1		
CM034148.1	KAH9307199.1	15	0	1		
CM034153.1	KAH9311246.1	37	0	1		
CM034153.1	KAH9310869.1	35	0	1		
CM034154.1	KAH9297406.1	47	0	1		
CM034150.1	KAH9323267.1	24	0	1		
CM034154.1	KAH9296855.1	44	0	1		
CM034151.1	KAH9320224.1	31	0	1		
CM034155.1	KAH9289679.1	53	0	1		
CM034149.1	KAH9300341.1	18	0	1		
CM034153.1	KAH9312240.1	38	0	1		
CM034152.1	KAH9316204.1	34	0	1		
CM034147.1	KAH9325182.1	9	0	1		
CM034155.1	KAH9289673.1	53	0	1		
CM034152.1	KAH9315038.1	33	0	1		
CM034147.1	KAH9324150.1	5	0	1		
CM034153.1	KAH9312461.1	39	0	1		
CM034153.1	KAH9313017.1	43	0	1		
CM034148.1	KAH9307197.1	15	0	1		
CM034154.1	KAH9298847.1	49	0	1		
CM034153.1	KAH9312514.1	41	0	1		
CM034147.1	KAH9324142.1	5	0	1		
CM034148.1	KAH9304899.1	17	0	1		
CM034147.1	KAH9325215.1	10	0	1		
CM034148.1	KAH9306586.1	15	0	1		
CM034147.1	KAH9325212.1	10	0	1		
CM034153.1	KAH9312245.1	38	0	1		
CM034154.1	KAH9297636.1	48	0	1		
CM034153.1	KAH9311245.1	37	0	1		
CM034151.1	KAH9320223.1	31	0	1		
CM034146.1	KAH9330341.1	4	0	1		
CM034152.1	KAH9316202.1	34	0	1		
CM034149.1	KAH9300340.1	18	0	1		
CM034147.1	KAH9326910.1	14	0	1		
CM034150.1	KAH9323278.1	24	0	1		
CM034149.1	KAH9301311.1	19	0	1		
CM034148.1	KAH9306585.1	15	0	1		
CM034150.1	KAH9323492.1	26	0	1		
CM034153.1	KAH9311250.1	37	0	1		
CM034147.1	KAH9324992.1	7	0	1		
CM034150.1	KAH9323362.1	25	0	1		
CM034150.1	KAH9323291.1	24	0	1		
CM034148.1	KAH9307108.1	16	0	1		
CM034146.1	KAH9330244.1	3	0	1		
CM034149.1	KAH9301878.1	20	0	1		
CM034155.1	KAH9288248.1	51	0	1		
CM034148.1	KAH9307107.1	16	0	1		
CM034147.1	KAH9326913.1	14	0	1		
CM034154.1	KAH9298854.1	49	0	1		
CM034152.1	KAH9316226.1	34	0	1		
CM034148.1	KAH9307129.1	17	0	1		
CM034155.1	KAH9289621.1	52	0	1		
CM034147.1	KAH9325219.1	10	0	1		
CM034151.1	KAH9320230.1	31	0	1		
CM034147.1	KAH9326903.1	14	0	1		
CM034153.1	KAH9310974.1	36	0	1		
CM034155.1	KAH9288246.1	51	0	1		
CM034148.1	KAH9304896.1	17	0	1		
CM034147.1	KAH9325186.1	9	0	1		
CM034146.1	KAH9329192.1	2	0	1		
CM034152.1	KAH9316220.1	34	0	1		
CM034151.1	KAH9319510.1	30	0	1		
CM034147.1	KAH9324144.1	5	0	1		
CM034148.1	KAH9304927.1	17	0	1		
CM034146.1	KAH9330243.1	3	0	1		
CM034147.1	KAH9326206.1	12	0	1		
CM034152.1	KAH9315040.1	33	0	1		
CM034153.1	KAH9310862.1	35	0	1		
CM034147.1	KAH9324976.1	7	0	1		
CM034153.1	KAH9312480.1	39	0	1		
CM034152.1	KAH9314277.1	32	0	1		
CM034147.1	KAH9326690.1	13	0	1		
CM034147.1	KAH9325216.1	10	0	1		
CM034153.1	KAH9312482.1	39	0	1		
CM034149.1	KAH9302430.1	21	0	1		
CM034148.1	KAH9304894.1	17	0	1		
CM034157.1	KAH9295993.1	54	0	1		
CM034146.1	KAH9329186.1	2	0	1		
CM034153.1	KAH9311241.1	37	0	1		
CM034155.1	KAH9289686.1	53	0	1		
CM034147.1	KAH9324157.1	5	0	1		
CM034148.1	KAH9304925.1	17	0	1		
CM034150.1	KAH9322112.1	22	0	1		
CM034153.1	KAH9312520.1	41	0	1		
CM034147.1	KAH9324169.1	5	0	1		
CM034152.1	KAH9316217.1	34	0	1		
CM034154.1	KAH9297402.1	47	0	1		
CM034152.1	KAH9316219.1	34	0	1		
CM034147.1	KAH9324984.1	7	0	1		
CM034149.1	KAH9301310.1	19	0	1		
CM034157.1	KAH9295998.1	54	0	1		
CM034146.1	KAH9329184.1	2	0	1		
CM034146.1	KAH9332155.1	1	0	1		
CM034153.1	KAH9312463.1	39	0	1		
CM034149.1	KAH9301307.1	19	0	1		
CM034149.1	KAH9301875.1	20	0	1		
CM034147.1	KAH9324152.1	5	0	1		
CM034155.1	KAH9288263.1	51	0	1		
CM034151.1	KAH9318553.1	29	0	1		
CM034152.1	KAH9316210.1	34	0	1		
JAHRHJ020003255.1	KAH9292120.1	57	0	1		
CM034147.1	KAH9325151.1	8	0	1		
CM034153.1	KAH9312490.1	40	0	1		
CM034154.1	KAH9296851.1	44	0	1		
CM034148.1	KAH9306593.1	15	0	1		
CM034149.1	KAH9300331.1	18	0	1		
CM034151.1	KAH9319509.1	30	0	1		
CM034152.1	KAH9315034.1	33	0	1		
CM034153.1	KAH9312467.1	39	0	1		
CM034152.1	KAH9316205.1	34	0	1		
CM034153.1	KAH9310874.1	35	0	1		
CM034147.1	KAH9324167.1	5	0	1		
CM034153.1	KAH9310867.1	35	0	1		
CM034147.1	KAH9324795.1	6	0	1		
CM034150.1	KAH9323499.1	26	0	1		
CM034149.1	KAH9302427.1	21	0	1		
CM034150.1	KAH9323553.1	27	0	1		
CM034152.1	KAH9314273.1	32	0	1		
CM034157.1	KAH9295594.1	56	0	1		
CM034147.1	KAH9324989.1	7	0	1		
CM034149.1	KAH9302428.1	21	0	1		
CM034146.1	KAH9328278.1	1	0	1		
CM034151.1	KAH9320226.1	31	0	1		
CM034150.1	KAH9323293.1	24	0	1		
CM034152.1	KAH9315039.1	33	0	1		
CM034149.1	KAH9300329.1	18	0	1		
CM034147.1	KAH9324983.1	7	0	1		
JAHRHJ020003461.1	KAH9291681.1	58	0	1		
CM034147.1	KAH9324975.1	7	0	1		
CM034146.1	KAH9328283.1	1	0	1		
CM034148.1	KAH9304922.1	17	0	1		
CM034146.1	KAH9328286.1	1	0	1		
CM034150.1	KAH9322115.1	22	0	1		
CM034146.1	KAH9329177.1	2	0	1		
CM034149.1	KAH9301867.1	20	0	1		
CM034153.1	KAH9312517.1	41	0	1		
CM034147.1	KAH9324793.1	6	0	1		
CM034153.1	KAH9312670.1	42	0	1		
CM034153.1	KAH9312476.1	39	0	1		
CM034157.1	KAH9295598.1	56	0	1		
CM034151.1	KAH9320222.1	31	0	1		
CM034152.1	KAH9316203.1	34	0	1		
CM034153.1	KAH9310975.1	36	0	1		
CM034155.1	KAH9288042.1	50	0	1		
CM034150.1	KAH9323288.1	24	0	1		
CM034150.1	KAH9323111.1	23	0	1		
CM034150.1	KAH9323286.1	24	0	1		
CM034155.1	KAH9289622.1	52	0	1		
CM034147.1	KAH9326926.1	14	0	1		
CM034148.1	KAH9307105.1	16	0	1		
CM034146.1	KAH9329189.1	2	0	1		
CM034153.1	KAH9311248.1	37	0	1		
CM034153.1	KAH9310857.1	35	0	1		
CM034153.1	KAH9313016.1	43	0	1		
CM034155.1	KAH9288257.1	51	0	1		
CM034153.1	KAH9311238.1	37	0	1		
CM034153.1	KAH9312519.1	41	0	1		
CM034150.1	KAH9323284.1	24	0	1		
CM034154.1	KAH9297115.1	45	0	1		
CM034150.1	KAH9323557.1	27	0	1		
CM034150.1	KAH9323271.1	24	0	1		
CM034155.1	KAH9288260.1	51	0	1		
CM034149.1	KAH9301303.1	19	0	1		
CM034153.1	KAH9312468.1	39	0	1		
CM034147.1	KAH9324794.1	6	0	1		
CM034150.1	KAH9323266.1	24	0	1		
CM034152.1	KAH9314271.1	32	0	1		
CM034153.1	KAH9312495.1	40	0	1		
CM034151.1	KAH9318544.1	29	0	1		
CM034147.1	KAH9325163.1	8	0	1		
CM034147.1	KAH9325213.1	10	0	1		
CM034152.1	KAH9316214.1	34	0	1		
CM034152.1	KAH9316225.1	34	0	1		
CM034155.1	KAH9288249.1	51	0	1		
CM034150.1	KAH9323120.1	23	0	1		
CM034150.1	KAH9322111.1	22	0	1		
CM034146.1	KAH9328282.1	1	0	1		
CM034147.1	KAH9325172.1	8	0	1		
CM034148.1	KAH9307201.1	15	0	1		
CM034149.1	KAH9300342.1	18	0	1		
CM034153.1	KAH9312521.1	41	0	1		
CM034146.1	KAH9330242.1	3	0	1		
CM034150.1	KAH9323555.1	27	0	1		
CM034153.1	KAH9312244.1	38	0	1		
CM034146.1	KAH9330253.1	3	0	1		
CM034147.1	KAH9325155.1	8	0	1		
CM034154.1	KAH9296856.1	44	0	1		
CM034149.1	KAH9301314.1	19	0	1		
CM034153.1	KAH9313440.1	42	0	1		
CM034147.1	KAH9326920.1	14	0	1		
CM034148.1	KAH9304935.1	17	0	1		
CM034147.1	KAH9326896.1	14	0	1		
CM034157.1	KAH9295994.1	54	0	1		
CM034153.1	KAH9310980.1	36	0	1		
CM034154.1	KAH9298855.1	49	0	1		
CM034157.1	KAH9296713.1	55	0	1		
CM034147.1	KAH9324151.1	5	0	1		
CM034148.1	KAH9306592.1	15	0	1		
CM034151.1	KAH9318543.1	29	0	1		
CM034154.1	KAH9297634.1	48	0	1		
CM034150.1	KAH9323110.1	23	0	1		
CM034153.1	KAH9312518.1	41	0	1		
CM034148.1	KAH9306589.1	15	0	1		
CM034147.1	KAH9325174.1	8	0	1		
CM034148.1	KAH9307198.1	15	0	1		
CM034149.1	KAH9300333.1	18	0	1		
CM034157.1	KAH9295165.1	55	0	1		
CM034152.1	KAH9316211.1	34	0	1		
CM034157.1	KAH9295168.1	55	0	1		
CM034147.1	KAH9325227.1	10	0	1		
CM034147.1	KAH9324158.1	5	0	1		
JAHRHJ020003255.1	KAH9292123.1	57	0	1		
CM034147.1	KAH9324802.1	6	0	1		
CM034151.1	KAH9318547.1	29	0	1		
CM034149.1	KAH9301870.1	20	0	1		
CM034154.1	KAH9298851.1	49	0	1		
CM034153.1	KAH9312504.1	40	0	1		
CM034157.1	KAH9295997.1	54	0	1		
CM034157.1	KAH9295163.1	55	0	1		
CM034148.1	KAH9304934.1	17	0	1		
CM034154.1	KAH9297116.1	45	0	1		
CM034147.1	KAH9325226.1	10	0	1		
CM034147.1	KAH9325231.1	10	0	1		
CM034149.1	KAH9301880.1	20	0	1		
CM034147.1	KAH9324165.1	5	0	1		
CM034153.1	KAH9312479.1	39	0	1		
CM034154.1	KAH9297407.1	47	0	1		
CM034157.1	KAH9295596.1	56	0	1		
CM034154.1	KAH9297316.1	46	0	1		
CM034147.1	KAH9325184.1	9	0	1		
CM034151.1	KAH9318546.1	29	0	1		
CM034152.1	KAH9314266.1	32	0	1		
CM034155.1	KAH9288250.1	51	0	1		
CM034154.1	KAH9297310.1	46	0	1		
CM034155.1	KAH9289619.1	52	0	1		
CM034155.1	KAH9289680.1	53	0	1		
CM034153.1	KAH9312515.1	41	0	1		
CM034153.1	KAH9312236.1	38	0	1		
CM034147.1	KAH9326205.1	12	0	1		
CM034148.1	KAH9307109.1	16	0	1		
CM034149.1	KAH9301304.1	19	0	1		
CM034149.1	KAH9301309.1	19	0	1		
CM034154.1	KAH9298848.1	49	0	1		
CM034157.1	KAH9295597.1	56	0	1		
CM034150.1	KAH9323294.1	24	0	1		
CM034154.1	KAH9298845.1	49	0	1		
CM034157.1	KAH9296006.1	54	0	1		
CM034152.1	KAH9316213.1	34	0	1		
CM034154.1	KAH9297314.1	46	0	1		
CM034155.1	KAH9289628.1	52	0	1		
JAHRHJ020003255.1	KAH9292124.1	57	0	1		
CM034146.1	KAH9330346.1	4	0	1		
CM034153.1	KAH9311235.1	37	0	1		
CM034147.1	KAH9324145.1	5	0	1		
CM034150.1	KAH9323551.1	27	0	1		
CM034153.1	KAH9313475.1	42	0	1		
CM034153.1	KAH9312676.1	42	0	1		
CM034153.1	KAH9310977.1	36	0	1		
CM034148.1	KAH9306588.1	15	0	1		
CM034147.1	KAH9324993.1	7	0	1		
CM034154.1	KAH9297117.1	45	0	1		
CM034147.1	KAH9325183.1	9	0	1		
CM034149.1	KAH9301881.1	20	0	1		
CM034151.1	KAH9318555.1	29	0	1		
CM034151.1	KAH9317302.1	28	0	1		
CM034155.1	KAH9289682.1	53	0	1		
CM034146.1	KAH9329191.1	2	0	1		
CM034151.1	KAH9320220.1	31	0	1		
